State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
54,57,10700,54057010700,1938,73.53,17.54,0.0,0.0,0.0,0.57,18.63,8.31,69.92,21.78,white_alone
54,59,957100,54059957100,3872,99.9,0.0,0.0,0.0,0.0,0.0,30.65,6.2,79.62,14.18,white_alone
54,59,957200,54059957200,3731,97.27,0.0,0.0,0.0,0.0,1.63,27.73,2.95,72.05,25.01,white_alone
54,59,957300,54059957300,3749,97.95,0.21,0.0,0.0,0.0,0.0,21.28,5.57,75.62,18.81,white_alone
54,59,957400,54059957400,3293,83.12,10.78,0.0,0.0,0.0,0.0,29.93,8.72,66.11,22.68,white_alone
54,59,957500,54059957500,2945,94.91,2.38,0.0,0.78,0.0,0.0,38.68,17.42,57.05,25.53,white_alone
54,59,957600,54059957600,2969,96.83,0.4,0.0,0.0,0.0,0.0,26.29,4.04,77.16,18.79,white_alone
54,59,957700,54059957700,3249,99.42,0.0,0.0,0.58,0.0,0.0,18.84,7.73,67.37,24.9,white_alone
54,61,10101,54061010101,1586,94.89,1.64,0.0,0.25,0.0,0.5,57.94,4.67,78.69,16.65,white_alone
54,61,10103,54061010103,3003,84.42,1.47,0.0,7.73,0.0,3.4,74.18,12.82,76.76,4.7,white_alone
54,61,10104,54061010104,2878,82.35,3.02,0.0,3.93,0.0,6.71,53.29,8.27,74.18,17.55,white_alone
54,61,10202,54061010202,4307,84.75,3.51,0.0,3.04,0.0,1.16,52.75,0.0,90.71,9.29,white_alone
54,61,10203,54061010203,2890,77.09,2.98,0.0,16.23,0.0,0.28,35.05,5.64,87.06,7.2,white_alone
54,61,10204,54061010204,1477,69.8,1.42,0.0,20.45,0.0,3.18,55.79,12.32,78.33,3.72,white_alone
54,61,10400,54061010400,4361,83.1,9.42,0.0,2.84,0.0,1.67,19.84,6.15,70.12,23.39,white_alone
54,61,10601,54061010601,2799,80.92,4.97,0.0,11.25,0.0,0.0,18.0,4.97,74.6,13.33,white_alone
54,61,10602,54061010602,2536,73.11,7.1,0.99,12.07,0.0,0.43,31.17,9.5,81.66,8.83,white_alone
54,61,10700,54061010700,3591,78.31,10.36,0.75,1.23,0.0,4.04,27.49,6.74,76.33,16.65,white_alone
54,61,10800,54061010800,4739,92.51,2.3,0.0,2.3,0.0,0.4,24.68,5.0,76.01,18.02,white_alone
54,61,10901,54061010901,3768,89.57,4.27,0.13,0.0,0.0,4.67,37.66,7.09,80.94,11.97,white_alone
54,61,10902,54061010902,4345,89.3,3.38,0.0,1.04,0.02,1.68,16.87,3.45,79.88,16.66,white_alone
54,61,11000,54061011000,4388,75.87,7.93,0.32,1.37,0.0,4.95,26.69,10.92,57.36,17.25,white_alone
54,61,11100,54061011100,2986,84.33,7.6,0.0,1.67,0.0,3.55,9.91,7.57,74.15,18.29,white_alone
54,61,11200,54061011200,4816,93.81,2.01,0.0,0.62,0.0,1.37,30.74,3.09,74.63,21.89,white_alone
54,61,11300,54061011300,4635,91.89,3.02,0.0,0.0,0.0,0.11,7.63,4.7,69.36,25.93,white_alone
54,61,11400,54061011400,3375,99.82,0.0,0.18,0.0,0.0,0.0,10.19,8.0,67.44,24.56,white_alone
54,61,11500,54061011500,4742,93.29,2.34,0.0,0.0,0.0,1.29,8.56,5.71,79.16,15.12,white_alone
54,61,11601,54061011601,2582,83.0,2.67,0.0,11.04,0.0,0.23,5.27,8.6,81.14,10.26,white_alone
54,61,11602,54061011602,4115,90.04,1.22,0.0,2.84,0.0,1.9,9.92,2.67,81.26,14.43,white_alone
54,61,11700,54061011700,4141,91.98,4.88,0.0,0.17,0.0,1.74,7.78,2.66,77.64,19.71,white_alone
54,61,11803,54061011803,3510,93.76,1.03,0.0,1.28,0.0,2.39,7.97,7.95,78.35,13.7,white_alone
54,61,11804,54061011804,3431,89.16,4.52,0.0,0.0,0.0,4.17,8.45,4.08,80.5,15.42,white_alone
54,61,11805,54061011805,4935,95.12,0.61,0.0,1.74,0.0,0.41,10.73,6.85,76.66,16.49,white_alone
54,61,11806,54061011806,6084,92.98,2.24,0.0,2.43,0.0,0.61,4.67,6.0,71.84,22.02,white_alone
54,61,11900,54061011900,4256,90.91,1.17,0.0,1.29,0.0,5.19,7.17,3.5,76.83,19.67,white_alone
54,61,12000,54061012000,5920,78.51,3.53,0.0,8.18,0.0,4.56,14.16,3.61,75.24,19.38,white_alone
54,63,950100,54063950100,2847,94.94,2.67,0.0,0.0,0.0,2.39,11.34,10.54,60.77,28.7,white_alone
54,63,950200,54063950200,4610,95.34,0.98,0.0,0.0,0.0,1.3,17.99,13.23,59.26,26.25,white_alone
54,63,950300,54063950300,5887,97.33,0.48,0.17,0.0,0.0,0.22,12.58,10.33,72.04,17.41,white_alone
54,65,970701,54065970701,4387,94.01,0.18,1.91,0.0,0.0,0.0,5.09,5.49,74.52,17.12,white_alone
54,65,970702,54065970702,2573,95.45,0.0,0.16,0.0,0.0,3.34,0.39,9.52,73.65,16.83,white_alone
54,65,970800,54065970800,3591,94.79,0.14,0.36,0.0,0.0,3.45,7.69,6.04,68.39,25.56,white_alone
54,65,970900,54065970900,2706,90.69,2.99,0.0,0.0,0.0,2.96,15.9,4.29,67.85,27.86,white_alone
54,65,971001,54065971001,2585,98.49,0.0,0.0,0.0,0.0,0.0,3.4,1.97,67.23,30.79,white_alone
54,65,971002,54065971002,1958,99.03,0.0,0.36,0.0,0.0,0.0,0.56,6.08,55.82,37.74,white_alone
54,67,950100,54067950100,2615,98.39,0.08,0.0,0.0,0.0,1.11,14.28,6.58,70.71,22.41,white_alone
54,67,950201,54067950201,2967,91.44,4.62,0.0,1.82,0.0,0.0,27.4,8.86,66.46,24.67,white_alone
54,67,950202,54067950202,3270,96.12,0.03,1.99,0.0,0.0,1.87,16.01,3.43,60.0,34.92,white_alone
