State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools,urban
26,1,100,1,260010001001,715,95.66,0.56,0.0,0.0,0.0,0.7,2.52,0.42,46.43,53.15,white_alone,-83.47566640935034,44.780155621452245,31.23175842100807,38.17266184908369,33.12985261120373,11.978035348669176,33.50247182702992,12.19662132718228,19.40871921997061,11.889653761895207,11.307416266810243,19.40871921997061,19.40871921997061,19.875360264398235,31.89924846832356,False
26,1,100,2,260010001002,987,97.57,0.0,0.0,0.0,0.0,0.61,13.48,3.04,49.65,47.01,white_alone,-83.51289385841196,44.82690248500699,26.230174964672194,44.03224203289012,28.309262429091834,10.40250085561918,28.519494465068306,18.166284953360588,15.03787593755112,17.8338003830195,9.804766588332402,15.03787593755112,15.03787593755112,25.06333748038796,27.3127228512798,False
26,1,970100,1,260019701001,1076,96.75,0.0,0.0,1.58,0.0,0.65,11.31,6.23,60.87,32.9,white_alone,-83.34094023601934,44.768368930614265,34.13948842018532,35.101486229097326,35.42680415744856,11.04288347322744,36.214257680445264,10.60499106387538,22.152892831406728,11.374581703523017,9.798182675917872,12.973119706772533,12.973119706772533,12.973119706772533,33.685323042359336,False
26,1,970100,2,260019701002,1410,92.55,0.5,1.21,0.35,0.0,3.12,22.25,4.89,54.75,36.6,white_alone,-83.31395198043238,44.64560715907061,43.60917620373151,21.481321719285795,44.01855511162873,2.0016660285012424,41.21942533989726,1.2902242634554657,23.821981405163765,2.143374265199831,1.6848322154827182,2.001288613721045,2.001288613721045,2.001288613721045,42.87200739138448,False
26,1,970400,1,260019704001,1314,96.27,0.61,0.0,0.0,0.0,1.6,18.12,5.86,60.43,31.28,white_alone,-83.4542626261926,44.686315904582216,41.68853844375758,27.756866031821342,43.50256056118504,3.414897397189905,43.9445442858353,4.108657433257028,29.703160332831946,2.973874632448516,4.062972337667621,13.10401409361332,13.10401409361332,13.10401409361332,42.16136501537024,False
26,1,970400,2,260019704002,1522,93.1,0.85,2.23,0.2,0.13,2.89,13.99,4.86,58.87,36.27,white_alone,-83.50601782642296,44.59362671223166,35.12671976870382,20.949773443366865,35.406690599203934,12.406632467245805,34.154042783426,12.932233979112024,22.78181892235984,12.044847201725664,10.8930043052627,18.18775158128757,18.18775158128757,18.18775158128757,32.9654795682403,False
26,1,970500,1,260019705001,650,96.0,0.0,0.46,1.69,0.0,0.0,21.23,4.92,62.92,32.15,white_alone,-83.78502810135463,44.61709766418303,43.82124204037698,40.39509259328533,43.84963544258179,27.395541711905427,44.97277847359644,23.881379084449986,29.49697738312668,24.22617023519884,24.57168259324242,27.605406739714432,27.605406739714432,27.605406739714432,25.478719211190768,False
26,1,970500,2,260019705002,512,93.55,0.0,0.0,0.0,0.0,5.27,17.38,4.3,64.06,31.64,white_alone,-83.71383596348798,44.76777324136044,37.758863935982205,46.341947298495874,40.236223823946766,25.703178638728083,39.88840131882092,26.32209216832707,29.56382826652352,25.31550273469161,25.907170033016243,29.56382826652352,29.56382826652352,35.2200470921516,40.00092264391873,False
26,1,970500,3,260019705003,822,97.32,0.0,1.09,0.0,0.0,0.61,26.07,7.54,49.03,43.43,white_alone,-83.6738349453813,44.5545809581102,33.59782070040267,29.48724456055415,33.687758907315086,22.92506333932851,34.322511890198946,25.83046580307789,30.50297191126367,22.198589575313186,22.020779659994496,29.75047408769832,29.75047408769832,29.75047408769832,21.242155468353715,False
26,1,970600,1,260019706001,780,97.82,0.64,0.0,0.0,0.0,0.9,9.16,0.9,57.82,41.28,white_alone,-83.33308164115192,44.54264518877117,32.448636653761305,9.994484352697324,32.88059731020748,10.808861321435378,29.83364199562888,10.3382635074419,12.34137834145524,12.774654024228845,11.185794548715672,10.576989141517052,10.576989141517052,10.576989141517052,31.68868003690205,False
26,1,970600,2,260019706002,608,96.05,1.15,0.49,0.0,0.0,0.0,25.0,3.29,68.75,27.96,white_alone,-83.38455172638112,44.55698760199765,32.47835111505872,12.354595154442844,32.87074866584601,13.076203985289368,30.34212651421196,10.392484187777598,14.58944771651712,13.292806703768608,11.38754230961951,12.914273288387122,12.914273288387122,12.914273288387122,31.76092189375998,False
26,3,100,1,260030001001,1156,93.17,1.64,1.12,0.35,0.0,0.52,6.06,3.98,62.46,33.56,white_alone,-86.20570954083198,46.54865817172813,92.9056688737729,34.96440835502448,34.92294961213955,37.50076070730966,92.70948757640896,37.68727267037228,37.1913904067925,21.701369413208567,36.60438655012136,37.1913904067925,37.1913904067925,37.648891559390464,36.44377441724948,False
26,3,100,2,260030001002,1434,86.19,0.0,5.79,1.05,0.0,2.44,13.38,2.16,70.57,27.27,white_alone,-86.51809267686589,46.38222752451024,71.45950645491683,9.427772648928968,9.504600968776534,10.494172495461148,71.04266489245816,11.25856379419718,10.221293625796982,9.056865704922098,10.953317412051437,10.221293625796982,10.221293625796982,11.032613003189155,7.512366336253645,False
26,3,100,3,260030001003,833,92.56,0.0,4.92,0.0,0.0,0.84,16.84,18.01,42.86,29.65,white_alone,-86.64887794237424,46.42634695541391,60.54234053176389,1.845614315862043,1.819883146201752,1.758146738203333,60.15499306745684,1.5140565877910368,2.085757256518178,1.7099366566452532,1.3489862964634292,1.696537431489504,1.696537431489504,1.696537431489504,5.468353774422487,False
26,3,200,1,260030002001,1158,86.27,1.55,1.9,0.0,0.0,5.44,13.04,4.66,65.37,29.97,white_alone,-86.98838819445714,46.429745548633335,35.49249958738176,27.856896926685348,27.84161011860624,25.64261572855948,34.98918335915157,25.426323577918087,26.348126566685128,11.551356707086716,6.489828990537601,22.10965483786705,22.10965483786705,22.10965483786705,29.025641762955782,False
26,3,200,2,260030002002,1392,82.83,0.86,13.29,0.29,0.0,0.79,9.9,3.59,73.64,21.55,white_alone,-86.72679340697574,46.44500418318276,54.26386479712778,8.138685246950732,8.089781968214314,6.672704581706228,53.88760209373415,6.329638292638793,7.44409310028055,6.627846823851048,5.503849416575124,2.191560246853007,2.191560246853007,2.191560246853007,10.959461202314367,False
26,3,300,1,260030003001,1281,96.8,0.0,0.39,0.0,0.0,0.08,10.5,5.62,67.68,26.7,white_alone,-86.98559205784382,46.26489241720899,45.65370099440495,32.85319083078839,32.91436080106282,30.14280412200892,44.90614400373661,30.161972499838896,30.514741629420243,4.806457414428369,9.906527412270137,29.15584414516676,29.15584414516676,29.15584414516676,31.25604596227161,False
26,3,300,2,260030003002,1844,60.57,31.62,0.54,2.6,0.0,1.63,6.27,2.33,25.43,23.26,white_alone,-86.72762666791611,46.254556371870144,62.17870548737924,20.42921158344001,20.547118084959145,17.96280717621556,61.56689738218002,18.538463575914022,18.13941659789119,15.1057726436019,17.94010636915741,18.13941659789119,18.13941659789119,18.339497134063656,16.62760128152534,False
26,5,30200,1,260050302001,1192,95.47,0.0,0.0,1.01,0.0,3.1,0.43,0.67,84.31,15.02,white_alone,-86.15749636203357,42.74810611172104,3.945249996077203,9.180836407433883,4.63086483605036,3.655571163251355,6.4728980197032335,3.2369863906475307,3.7966877641019967,3.6713175238933897,3.2984179576538364,3.7966877641019967,3.7966877641019967,3.7966877641019967,2.432883048934684,False
26,5,30200,2,260050302002,1215,83.46,3.87,0.0,9.05,0.0,3.62,0.74,1.73,75.72,22.55,white_alone,-86.18620676438216,42.75375911517112,5.829727035092305,10.61657917089593,6.340138047784706,5.809077373882959,8.513502339920231,4.902051437611043,5.800904466632916,5.74917870058309,5.018552413776642,5.467861002597543,5.467861002597543,5.467861002597543,4.295337899834615,False
26,5,30200,3,260050302003,853,95.66,1.76,0.0,0.0,0.0,2.58,5.63,0.0,82.42,17.58,white_alone,-86.18525033878046,42.731540340105,6.859608424215727,12.091260079083618,7.551286910593986,6.42715136075576,9.31619654514769,6.147297595920338,6.689646705453623,6.541609824652652,6.219049933626754,6.689646705453623,6.689646705453623,6.689646705453623,5.353003837260667,False
26,5,30301,1,260050303011,1804,98.06,0.0,0.0,0.0,0.0,1.61,2.81,2.49,86.09,11.42,white_alone,-85.99118777584938,42.72400968446846,10.55289894560787,11.521266575450628,10.821532033405768,6.363011831549124,9.058760036963305,8.520909143983596,9.79197493127886,4.860674637105091,1.1438230475543345,8.940476560220409,8.940476560220409,8.940476560220409,7.787445088355997,False
26,5,30301,2,260050303012,1183,97.8,0.0,0.0,0.0,0.0,2.2,3.31,0.68,84.36,14.96,white_alone,-85.93226409220856,42.725177225243854,13.620979600637702,14.87306883691006,11.606777295887415,8.28944902403654,11.18471875152523,11.41159531726296,12.498741300392178,7.998394144658234,5.380344587077383,10.506256890107544,10.506256890107544,10.506256890107544,11.816300908908769,False
26,5,30302,1,260050303021,2973,98.35,0.07,0.0,0.0,0.0,0.0,1.45,0.0,93.21,6.79,white_alone,-85.86919346724626,42.72481034857432,15.497062620595113,16.767082138693407,14.446176146139738,12.165801953721298,15.018769506019776,14.955172097250523,15.266759878011428,11.451312363389835,7.451076805056274,13.6644953790328,13.6644953790328,13.6644953790328,7.449190971989083,False
26,5,30302,2,260050303022,1919,94.63,0.0,0.0,0.0,0.0,4.85,6.41,0.63,87.86,11.52,white_alone,-85.81087534033722,42.72453339924641,12.216243870815024,14.927166729764432,16.6568472268106,7.761881682768379,18.9631078982109,15.04095449970342,12.011304921404523,7.28602561917825,3.899305051997129,12.011304921404523,12.011304921404523,12.065796615044713,3.8934543539564697,False
26,5,30402,1,260050304021,2147,91.48,1.54,0.0,0.0,0.0,5.64,4.66,3.91,83.28,12.81,white_alone,-85.63257306906922,42.74605389328482,10.445474696029226,10.65542860165615,10.63954327768572,7.20455178744947,14.19218718699558,7.48546863877428,8.16909372672005,6.190410467167801,3.0129747673204217,4.8911340686982365,4.8911340686982365,4.8911340686982365,2.7343939085805693,False
26,5,30402,2,260050304022,2571,86.27,0.0,0.0,6.3,0.0,4.86,2.18,1.67,85.3,13.03,white_alone,-85.57288676312133,42.745624830430586,12.761215149062249,12.731611646415471,12.559773969308448,7.4823630723586225,15.886339785705726,9.11781103389371,7.697996876407081,7.15941715833623,1.600598995687737,7.116340803049053,7.116340803049053,7.116340803049053,7.595152986692696,False
26,5,30402,3,260050304023,801,96.13,0.0,0.25,2.37,0.0,1.25,2.12,0.37,93.38,6.24,white_alone,-85.60414266010999,42.7037429362798,15.51694545115698,15.81166905939201,15.76192595573259,5.60002452571499,19.393479484282885,3.893748813720112,5.0910520088723965,4.670060714931535,3.934277049390868,5.0910520088723965,5.0910520088723965,5.0910520088723965,4.190647156838826,False
26,5,30403,1,260050304031,2824,98.94,0.0,0.0,0.0,0.0,1.06,4.14,1.2,93.84,4.96,white_alone,-85.71646769052742,42.74954918241268,7.078773769917061,10.90744802794557,11.145385534221388,2.764082115751396,13.400273002758516,10.163926913231316,7.006591493251704,2.755747278151948,2.800714288382962,5.547275494462093,5.547275494462093,5.547275494462093,4.193135936631191,False
