,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
236,28,047,003212,28047003212,1810,59.56,34.64,0.0,0.0,0.0,2.6,6.13,10.22,68.45,21.33,1
237,28,047,003213,28047003213,3638,64.51,30.98,0.0,0.0,0.0,3.55,9.51,11.82,63.0,22.65,1
238,28,047,003214,28047003214,1837,75.88,9.74,0.0,6.26,0.0,6.04,21.45,23.57,63.2,13.23,1
239,28,047,003215,28047003215,5477,48.18,38.51,0.0,2.83,0.0,1.73,31.82,10.95,75.04,13.58,7
240,28,047,003216,28047003216,2486,70.68,19.51,0.0,0.8,0.0,1.13,4.87,7.64,65.57,21.8,1
241,28,047,003217,28047003217,2557,50.8,29.68,0.0,2.03,0.0,14.98,7.51,12.4,64.1,22.92,1
242,28,047,003305,28047003305,1785,58.66,28.96,0.0,9.24,0.0,0.0,18.21,23.19,51.2,25.6,1
243,28,047,003306,28047003306,1807,71.72,14.72,0.0,9.19,0.0,0.0,13.89,7.91,65.08,21.86,1
244,28,047,003307,28047003307,675,89.78,4.74,0.0,0.89,0.0,3.85,50.08,34.22,41.48,11.56,1
245,28,047,003308,28047003308,4538,47.66,36.29,0.0,2.01,0.0,13.53,19.61,11.57,68.73,19.7,7
246,28,047,003309,28047003309,3782,62.19,20.65,0.0,8.86,0.0,5.61,14.26,18.54,67.61,13.86,1
247,28,047,003310,28047003310,1247,82.12,6.26,0.0,7.14,0.0,0.0,8.74,0.0,66.24,24.62,1
248,28,047,003311,28047003311,2280,66.84,17.11,0.0,10.35,0.0,5.35,13.03,10.18,69.17,17.94,1
249,28,047,003312,28047003312,2514,50.64,18.54,0.0,1.31,0.0,9.11,17.85,11.02,66.35,22.63,1
250,28,047,003313,28047003313,1708,83.55,9.02,0.0,4.57,0.0,1.52,12.12,8.61,63.76,26.58,1
251,28,047,003403,28047003403,2774,81.04,5.66,0.0,4.15,0.0,7.53,8.29,11.03,69.57,19.39,1
252,28,047,003405,28047003405,5105,60.63,16.1,0.0,12.93,0.0,2.57,19.39,10.32,71.24,17.83,1
253,28,047,003406,28047003406,3326,63.23,14.73,0.0,5.32,0.0,4.72,0.15,13.11,69.69,14.16,1
254,28,047,003407,28047003407,3850,84.03,4.78,0.0,1.3,0.0,9.9,1.17,9.66,70.03,18.99,1
255,28,047,003408,28047003408,2324,98.54,0.0,0.0,0.0,0.0,1.46,6.88,5.98,63.51,30.51,1
256,28,047,003409,28047003409,4232,99.17,0.0,0.0,0.0,0.0,0.71,18.76,12.52,67.44,18.45,1
257,28,047,003506,28047003506,3084,93.87,2.2,0.0,0.0,0.0,0.0,11.39,25.39,59.66,14.62,1
258,28,047,003507,28047003507,3573,77.27,13.55,0.0,0.31,0.0,6.52,8.46,12.29,64.48,22.78,1
259,28,047,003508,28047003508,4268,79.87,9.04,0.0,0.0,0.0,9.35,0.35,12.84,52.39,29.01,1
260,28,047,003509,28047003509,5020,56.31,34.44,0.0,4.62,0.0,0.0,10.52,15.74,66.08,14.78,1
261,28,047,003510,28047003510,4924,80.95,9.95,0.0,0.0,0.0,4.59,1.3,7.07,58.08,31.9,1
262,28,047,003511,28047003511,2089,99.09,0.24,0.0,0.0,0.0,0.67,12.98,7.8,67.02,24.75,1
263,28,047,003512,28047003512,2987,91.7,2.64,0.17,0.0,0.7,2.61,11.75,18.08,63.78,18.15,1
264,28,047,003513,28047003513,1065,95.77,0.0,0.0,0.0,0.0,4.23,4.32,1.88,79.25,16.71,1
265,28,047,003514,28047003514,6258,82.07,10.02,0.94,1.84,0.0,0.91,23.92,17.83,68.73,13.14,1
266,28,047,003600,28047003600,980,41.12,33.37,0.0,20.2,0.0,5.2,27.82,18.47,50.51,28.78,7
267,28,047,003700,28047003700,2851,38.27,30.9,2.88,8.17,0.0,9.61,32.41,21.96,59.38,16.06,7
268,28,047,003800,28047003800,1184,64.61,0.0,0.0,0.0,0.0,31.25,10.51,14.86,40.46,44.68,1
269,28,047,003901,28047003901,1089,49.86,35.08,2.2,0.0,0.0,12.86,4.32,14.33,63.18,22.5,7
270,28,047,003902,28047003902,2370,63.12,24.3,0.0,1.65,0.0,7.76,41.18,20.3,53.88,25.82,1
271,28,047,004000,28047004000,1892,17.76,67.97,0.16,7.98,0.0,5.39,41.44,19.66,61.21,19.13,2
272,28,047,980000,28047980000,76,22.37,73.68,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2
273,28,047,990000,28047990000,0,,,,,,,,,,,7
274,28,049,000100,28049000100,4503,45.53,48.19,0.0,1.93,0.0,2.02,7.14,5.84,80.32,13.84,7
275,28,049,000200,28049000200,5068,61.4,34.69,0.2,0.0,0.0,3.71,1.52,5.78,81.31,12.9,1
276,28,049,000301,28049000301,2041,2.94,94.61,0.0,0.0,0.0,1.13,30.97,13.67,79.27,7.06,2
277,28,049,000302,28049000302,3865,2.02,92.99,0.0,1.09,0.0,3.88,12.37,15.47,72.06,12.47,2
278,28,049,000400,28049000400,3673,38.8,61.2,0.0,0.0,0.0,0.0,19.35,17.18,67.66,13.15,2
279,28,049,000500,28049000500,5194,0.44,95.73,0.0,0.0,0.0,3.83,26.88,21.12,58.66,20.22,2
280,28,049,000600,28049000600,3208,0.5,98.6,0.0,0.0,0.0,0.9,24.97,16.24,66.74,17.02,2
281,28,049,000700,28049000700,5584,4.71,94.41,0.0,0.0,0.0,0.0,29.79,14.49,68.16,17.12,2
282,28,049,000800,28049000800,4000,0.73,99.28,0.0,0.0,0.0,0.0,43.3,15.1,68.65,16.25,2
283,28,049,000900,28049000900,1939,0.15,99.48,0.0,0.21,0.0,0.05,34.79,34.71,51.42,13.87,2
284,28,049,001000,28049001000,1405,0.93,94.09,0.0,0.5,0.0,2.92,33.55,21.57,58.43,20.0,2
285,28,049,001100,28049001100,1733,4.79,94.69,0.0,0.0,0.0,0.0,39.3,16.1,56.49,22.16,2
286,28,049,001200,28049001200,1366,0.29,99.71,0.0,0.0,0.0,0.0,36.46,24.74,58.05,17.2,2
287,28,049,001300,28049001300,4710,65.8,27.98,0.0,2.0,0.08,4.08,19.12,18.13,66.14,13.97,1
288,28,049,001400,28049001400,3289,91.82,5.81,0.0,1.37,0.0,0.85,7.07,3.65,65.73,24.17,1
289,28,049,001500,28049001500,2948,81.89,12.04,0.27,0.58,0.0,4.21,12.69,9.7,74.86,12.82,1
290,28,049,001600,28049001600,3766,26.58,68.77,0.0,0.74,0.16,0.8,23.84,13.6,65.22,16.52,2
291,28,049,002100,28049002100,3151,2.16,97.81,0.0,0.0,0.0,0.0,42.01,19.3,70.83,9.2,2
292,28,049,002200,28049002200,2325,7.4,92.56,0.0,0.0,0.0,0.04,52.34,25.08,65.12,9.81,2
293,28,049,002300,28049002300,2634,0.49,97.34,0.0,0.0,0.0,2.16,35.31,11.39,76.35,12.26,2
294,28,049,002400,28049002400,3786,0.71,98.65,0.0,0.0,0.0,0.0,43.38,19.92,58.51,21.58,2
295,28,049,002500,28049002500,2167,3.18,92.16,0.0,4.06,0.0,0.0,31.01,20.67,63.08,16.24,2
296,28,049,002700,28049002700,1384,15.25,83.09,0.0,1.23,0.0,0.0,36.29,13.44,72.11,4.84,2
297,28,049,003000,28049003000,1867,15.43,84.36,0.0,0.0,0.0,0.16,44.22,20.78,54.42,12.05,2
298,28,049,003200,28049003200,1066,7.69,89.96,0.0,0.0,1.41,0.0,53.54,10.41,84.8,4.78,2
299,28,049,003300,28049003300,5531,3.33,95.82,0.0,0.0,0.0,0.0,32.11,11.88,72.77,15.35,2
300,28,049,003400,28049003400,2712,4.5,95.43,0.0,0.0,0.0,0.0,26.36,20.1,70.87,9.03,2
301,28,049,003500,28049003500,4325,2.89,95.95,0.0,0.0,0.0,0.42,46.25,19.49,74.91,5.6,2
302,28,049,003600,28049003600,3338,12.94,84.21,0.0,0.0,0.0,2.85,25.05,17.62,75.04,7.34,2
303,28,049,003700,28049003700,3142,5.51,87.05,0.0,0.0,0.0,7.45,35.05,25.53,61.14,13.34,2
304,28,049,003800,28049003800,2656,15.59,75.53,1.2,0.0,0.0,7.23,25.68,14.31,68.71,16.98,2
305,28,049,010102,28049010102,4722,21.39,75.18,0.0,0.36,1.02,0.76,10.67,16.41,65.78,17.81,2
306,28,049,010103,28049010103,4650,15.53,84.28,0.0,0.17,0.0,0.0,2.82,10.62,74.56,14.82,2
307,28,049,010104,28049010104,2158,48.8,47.41,0.0,0.37,0.0,3.43,6.26,3.06,70.44,26.51,7
308,28,049,010201,28049010201,3239,5.28,93.52,0.96,0.0,0.0,0.25,28.1,22.91,57.33,19.76,2
309,28,049,010202,28049010202,5172,6.15,92.75,0.27,0.23,0.0,0.0,12.99,8.91,68.21,22.87,2
310,28,049,010203,28049010203,2440,3.48,95.94,0.0,0.0,0.0,0.0,40.69,11.76,67.58,19.14,2
311,28,049,010301,28049010301,3231,1.36,96.53,0.0,0.0,0.0,0.74,24.02,14.61,68.59,15.13,2
312,28,049,010304,28049010304,5605,51.61,36.77,0.0,6.49,0.0,5.12,1.42,13.72,63.73,21.37,1
313,28,049,010305,28049010305,3920,41.48,56.33,0.0,0.0,0.0,0.41,7.93,11.38,70.71,17.53,2
314,28,049,010400,28049010400,3242,70.91,22.86,0.0,1.79,0.0,3.24,11.54,9.99,76.1,13.91,1
315,28,049,010501,28049010501,3954,44.94,54.58,0.0,0.38,0.0,0.0,14.28,7.49,71.55,19.6,2
316,28,049,010502,28049010502,4051,29.33,68.55,0.0,0.1,0.0,0.54,11.92,12.79,69.56,17.65,2
317,28,049,010600,28049010600,4949,27.54,68.7,0.0,0.0,0.0,1.78,16.83,6.89,71.95,21.16,2
318,28,049,010700,28049010700,7198,55.32,42.98,0.06,0.0,0.0,1.03,9.44,8.17,61.13,21.66,1
319,28,049,010801,28049010801,1278,5.48,94.21,0.0,0.31,0.0,0.0,51.64,12.36,61.11,26.53,2
320,28,049,010804,28049010804,1393,24.48,47.81,0.0,14.86,0.0,5.96,8.11,12.99,78.54,8.47,7
321,28,049,010805,28049010805,3924,43.68,36.34,0.0,5.99,0.0,11.54,13.51,5.94,76.2,17.86,7
322,28,049,010806,28049010806,4189,57.44,32.92,0.0,4.46,0.0,2.29,7.66,1.27,74.86,21.63,1
323,28,049,010807,28049010807,3293,53.84,43.09,1.73,0.0,0.0,0.67,14.27,10.11,63.5,26.39,1
324,28,049,010808,28049010808,4667,3.43,94.75,0.0,0.0,0.0,1.82,11.7,10.91,76.24,12.49,2
325,28,049,010809,28049010809,2822,22.43,75.41,0.0,0.5,0.0,0.0,26.31,1.67,79.13,19.21,2
326,28,049,010901,28049010901,2836,7.83,90.76,0.0,0.49,0.0,0.88,15.58,15.37,69.5,15.13,2
327,28,049,010902,28049010902,1575,3.62,95.81,0.0,0.0,0.0,0.44,43.53,8.25,75.62,16.13,2
328,28,049,011001,28049011001,5586,6.98,89.97,0.0,0.0,0.0,0.0,26.68,14.38,70.8,11.03,2
329,28,049,011002,28049011002,3930,5.06,94.17,0.0,0.0,0.0,0.31,12.09,10.71,76.03,13.26,2
330,28,049,011101,28049011101,2936,9.64,87.87,0.1,0.0,0.0,0.0,26.56,1.98,83.99,11.78,2
331,28,049,011103,28049011103,5432,20.54,77.52,0.0,0.44,0.0,0.66,9.08,6.85,83.34,9.26,2
332,28,049,011104,28049011104,4976,38.48,56.13,0.38,0.82,0.0,3.88,4.45,4.14,80.25,15.07,2
333,28,049,011105,28049011105,5262,11.76,84.63,0.3,0.48,0.0,1.27,2.87,11.76,71.82,16.34,2
334,28,049,011201,28049011201,2458,59.4,38.53,2.07,0.0,0.0,0.0,10.74,6.79,74.45,18.27,1
335,28,049,011203,28049011203,4693,56.74,43.26,0.0,0.0,0.0,0.0,7.16,5.37,73.13,21.5,1
336,28,049,011204,28049011204,5624,33.21,66.07,0.0,0.12,0.0,0.0,21.92,9.39,70.29,20.32,2
337,28,049,011300,28049011300,4187,26.89,69.45,0.0,0.0,0.0,0.86,27.42,9.58,66.16,24.27,2
338,28,049,011400,28049011400,1141,0.18,99.74,0.0,0.0,0.0,0.0,48.2,15.43,72.66,11.92,2
339,28,049,011500,28049011500,3294,7.13,91.11,0.0,0.58,0.0,0.49,25.31,16.64,78.35,5.01,2
340,28,049,011600,28049011600,3201,0.56,96.41,0.12,0.0,0.0,0.0,27.71,18.46,62.2,19.34,2
341,28,051,950100,28051950100,4412,18.9,80.87,0.0,0.0,0.0,0.18,40.34,14.57,58.32,25.73,2
342,28,051,950200,28051950200,3486,18.73,80.52,0.0,0.55,0.0,0.0,30.95,13.86,59.64,23.47,2
343,28,051,950300,28051950300,2443,6.14,93.49,0.0,0.0,0.0,0.2,39.01,16.95,51.58,31.48,2
344,28,051,950400,28051950400,1994,19.51,77.93,0.0,0.0,0.0,0.4,47.34,14.69,50.9,34.4,2
345,28,051,950501,28051950501,3240,12.5,85.25,0.0,0.31,0.0,1.94,37.72,17.44,64.69,17.87,2
346,28,051,950502,28051950502,1839,12.23,87.77,0.0,0.0,0.0,0.0,54.11,23.93,57.15,18.92,2
347,28,053,950100,28053950100,2196,26.23,72.63,0.23,0.0,0.0,0.18,20.22,11.11,67.12,21.77,2
348,28,053,950200,28053950200,2184,31.27,67.22,0.0,0.27,0.55,0.69,54.95,18.32,67.31,14.38,2
349,28,053,950300,28053950300,3818,10.76,87.4,0.0,0.21,0.0,1.34,33.7,14.43,63.72,19.46,2
350,28,055,950100,28055950100,1223,38.92,60.02,0.0,0.0,0.0,0.98,27.99,6.62,37.37,30.5,2
351,28,057,950100,28057950100,4954,95.03,0.22,0.0,0.0,0.0,3.94,14.07,14.23,65.12,20.65,1
352,28,057,950201,28057950201,2610,97.7,0.88,0.0,0.0,0.0,0.5,6.57,9.54,77.43,13.03,1
353,28,057,950202,28057950202,3595,92.32,2.53,1.11,0.0,0.0,3.64,11.24,10.38,70.15,19.47,1
354,28,057,950300,28057950300,3104,70.59,23.84,0.0,0.19,0.23,1.32,14.74,13.43,69.17,13.89,1
355,28,057,950400,28057950400,5302,93.78,6.0,0.0,0.0,0.0,0.09,9.71,7.26,69.62,20.86,1
356,28,057,950500,28057950500,3831,85.98,12.97,0.63,0.0,0.0,0.08,10.71,15.32,63.82,19.6,1
357,28,059,040103,28059040103,4401,79.28,18.34,0.0,0.0,0.0,2.36,39.2,10.18,80.57,9.25,1
358,28,059,040104,28059040104,3274,98.93,0.0,0.0,0.0,0.0,1.07,5.44,4.12,67.75,28.13,1
359,28,059,040105,28059040105,5123,90.73,0.37,0.0,0.0,0.0,2.75,13.57,14.54,70.13,15.32,1
360,28,059,040106,28059040106,2069,99.86,0.0,0.0,0.0,0.0,0.0,19.43,1.74,84.78,13.48,1
361,28,059,040203,28059040203,5935,87.55,3.08,0.0,2.63,0.0,5.31,17.68,15.94,73.36,10.5,1
362,28,059,040205,28059040205,3256,100.0,0.0,0.0,0.0,0.0,0.0,4.15,11.09,61.67,27.24,1
363,28,059,040206,28059040206,4919,94.59,3.48,1.81,0.12,0.0,0.0,12.32,8.92,75.65,15.43,1
364,28,059,040207,28059040207,4118,73.46,8.43,0.0,10.27,4.49,2.94,15.71,9.3,65.27,23.14,1
365,28,059,040208,28059040208,2479,84.71,3.03,0.0,6.7,0.0,3.71,7.18,8.55,75.07,14.08,1
366,28,059,040301,28059040301,6023,82.5,10.34,0.08,2.19,0.0,2.84,8.0,17.82,60.07,19.29,1
367,28,059,040302,28059040302,2188,72.21,15.13,0.0,8.0,0.0,0.96,11.35,9.23,72.81,14.17,1
368,28,059,040401,28059040401,4767,55.05,26.81,0.78,5.56,0.0,10.05,20.54,15.71,67.86,14.1,1
369,28,059,040402,28059040402,4087,65.65,12.31,0.0,16.12,0.0,4.04,3.33,8.44,68.66,22.17,1
370,28,059,040500,28059040500,3591,91.95,0.97,0.0,0.67,0.0,4.26,13.36,9.72,61.4,28.24,1
371,28,059,040600,28059040600,5512,79.52,4.19,0.0,0.36,0.0,9.91,6.95,10.54,71.99,17.47,1
372,28,059,040701,28059040701,3733,72.01,12.27,0.0,15.27,0.0,0.46,1.37,6.27,63.73,27.56,1
373,28,059,040702,28059040702,5776,86.6,5.78,0.0,1.28,0.0,5.0,8.53,10.37,60.86,26.26,1
374,28,059,040801,28059040801,3011,56.63,12.22,0.0,4.78,0.0,17.93,3.35,7.57,70.74,21.29,1
375,28,059,040802,28059040802,4144,70.42,13.06,0.0,5.57,0.0,10.06,9.18,12.86,75.22,11.63,1
376,28,059,040901,28059040901,5060,67.04,17.04,0.0,0.71,0.0,8.99,12.98,9.53,72.41,13.85,1
377,28,059,040902,28059040902,4877,91.22,3.92,0.0,1.15,0.0,2.85,11.04,18.7,59.5,19.7,1
378,28,059,040903,28059040903,2946,94.09,0.0,0.0,0.0,0.0,3.19,4.11,4.34,82.99,12.19,1
379,28,059,041001,28059041001,2303,75.64,18.67,0.0,0.61,0.0,4.43,23.19,17.5,59.01,23.49,1
380,28,059,041002,28059041002,3513,40.45,37.77,0.0,0.0,0.0,21.78,15.93,10.62,62.6,25.25,7
381,28,059,041101,28059041101,2552,41.77,43.14,0.0,0.0,0.0,11.25,21.56,13.56,67.24,19.2,7
382,28,059,041102,28059041102,3731,48.43,40.66,2.81,0.0,0.0,8.09,32.46,16.75,70.38,12.87,7
383,28,059,041301,28059041301,4722,67.24,24.42,0.7,0.0,0.0,0.0,10.78,13.98,65.76,18.7,1
384,28,059,041302,28059041302,1184,92.06,0.76,7.18,0.0,0.0,0.0,9.46,17.48,46.03,36.49,1
385,28,059,041400,28059041400,3066,34.54,62.65,0.0,0.52,0.0,1.24,22.57,12.33,60.08,27.59,2
386,28,059,041500,28059041500,1170,9.57,86.58,0.0,0.0,0.0,3.85,6.58,11.88,76.24,11.88,2
387,28,059,041600,28059041600,2094,6.26,92.12,0.91,0.0,0.0,0.72,25.43,27.51,54.82,17.67,2
388,28,059,041700,28059041700,2070,0.68,97.49,0.39,0.34,0.0,1.11,22.33,15.7,67.0,17.29,2
389,28,059,041800,28059041800,2655,4.11,90.24,0.0,0.0,0.0,0.0,31.91,27.04,56.38,12.58,2
390,28,059,041900,28059041900,2311,47.77,46.95,0.09,0.0,0.0,4.15,30.47,22.59,62.01,14.67,7
391,28,059,042000,28059042000,4495,32.68,39.33,0.0,1.98,0.0,24.61,26.3,14.28,73.97,11.21,7
392,28,059,042100,28059042100,3382,24.81,42.7,1.06,0.44,0.0,30.04,34.2,20.85,68.24,10.91,7
393,28,059,042201,28059042201,1796,35.52,22.61,2.39,3.84,0.0,35.41,20.16,14.03,70.1,15.87,7
394,28,059,042202,28059042202,3357,36.85,48.82,0.0,0.09,0.0,11.32,31.69,6.58,64.1,7.8,7
395,28,059,042500,28059042500,2080,83.37,5.38,0.0,0.0,0.0,4.28,13.51,15.63,65.63,18.56,1
396,28,059,042600,28059042600,2098,78.69,9.82,0.1,0.0,0.0,11.39,4.94,2.86,69.26,27.88,1
397,28,059,042700,28059042700,689,61.97,15.53,1.6,0.0,0.0,20.9,2.47,10.6,68.21,21.19,1
398,28,059,042900,28059042900,2315,57.06,39.61,0.0,0.0,0.0,0.52,24.76,11.02,72.31,15.33,1
399,28,059,990000,28059990000,0,,,,,,,,,,,7
400,28,061,950101,28061950101,2908,32.08,67.5,0.0,0.0,0.0,0.0,19.15,21.7,59.7,18.6,2
401,28,061,950102,28061950102,1528,95.35,4.65,0.0,0.0,0.0,0.0,13.49,4.25,69.57,26.18,1
402,28,061,950200,28061950200,2057,40.54,57.56,0.0,0.0,0.0,0.0,21.31,9.77,68.21,19.35,2
403,28,061,950301,28061950301,1304,75.0,24.77,0.0,0.0,0.0,0.0,8.51,18.71,60.35,20.94,1
404,28,061,950302,28061950302,3471,67.36,32.64,0.0,0.0,0.0,0.0,12.96,7.84,72.2,19.97,1
405,28,061,950401,28061950401,3142,12.09,87.87,0.0,0.0,0.0,0.0,32.27,12.13,68.43,17.79,2
406,28,061,950402,28061950402,2044,19.77,69.28,0.0,0.0,0.0,3.86,35.37,9.78,55.33,34.88,2
407,28,063,950101,28063950101,1716,8.92,74.18,0.0,0.0,0.0,16.9,36.13,16.08,60.14,23.78,2
408,28,063,950102,28063950102,1676,10.98,88.37,0.66,0.0,0.0,0.0,27.15,25.78,48.09,26.13,2
409,28,063,950103,28063950103,2272,20.42,78.08,0.0,1.5,0.0,0.0,22.01,5.5,79.89,14.61,2
410,28,063,950200,28063950200,1465,8.81,88.6,0.48,0.48,0.0,1.16,29.2,7.24,48.12,8.46,2
411,28,065,950101,28065950101,1275,11.53,88.47,0.0,0.0,0.0,0.0,19.84,13.88,76.24,9.88,2
412,28,065,950102,28065950102,3124,38.28,60.5,0.0,0.54,0.0,0.0,22.84,11.11,64.5,20.97,2
413,28,065,950201,28065950201,3400,32.0,65.5,0.0,0.0,0.0,1.47,28.06,14.0,58.94,27.06,2
414,28,065,950202,28065950202,3383,52.32,47.09,0.0,0.0,0.0,0.47,18.28,13.77,66.24,19.98,1
415,28,067,950101,28067950101,4599,73.21,25.14,0.0,0.0,0.76,0.67,23.97,10.2,73.78,16.03,1
416,28,067,950102,28067950102,1684,83.25,5.17,10.99,0.0,0.0,0.59,29.87,11.76,65.32,22.92,1
417,28,067,950201,28067950201,3161,94.12,5.88,0.0,0.0,0.0,0.0,4.04,18.85,67.16,13.45,1
418,28,067,950202,28067950202,2308,57.5,41.59,0.0,0.3,0.0,0.13,21.66,7.93,77.51,14.51,1
419,28,067,950301,28067950301,4325,80.51,16.28,0.0,0.0,0.0,0.0,7.82,13.83,68.81,17.36,1
420,28,067,950302,28067950302,3278,81.39,4.67,1.01,0.0,0.0,8.15,20.68,10.8,58.72,30.48,1
421,28,067,950401,28067950401,4544,61.07,30.17,0.0,1.28,0.0,6.12,13.82,4.53,79.47,16.0,1
422,28,067,950402,28067950402,4851,33.54,58.13,0.0,2.95,0.0,4.51,48.98,10.62,71.49,17.89,2
423,28,067,950500,28067950500,4670,42.38,54.09,0.0,0.0,0.0,2.91,27.58,11.48,74.09,14.43,2
424,28,067,950601,28067950601,4254,21.58,77.43,0.0,0.0,0.0,0.0,38.11,12.36,59.76,14.6,2
425,28,067,950602,28067950602,2297,30.78,47.37,0.0,1.18,0.0,20.11,18.41,19.72,54.59,25.69,7
426,28,067,950700,28067950700,4087,32.81,64.47,0.0,0.0,0.0,1.74,26.12,12.92,69.37,17.71,2
427,28,067,950801,28067950801,2695,87.01,12.5,0.0,0.48,0.0,0.0,12.99,6.83,72.84,20.33,1
428,28,067,950802,28067950802,2262,94.65,0.0,0.0,0.0,0.0,5.35,1.46,6.45,74.8,18.74,1
429,28,067,950901,28067950901,3975,89.23,4.6,0.0,0.0,0.0,6.14,7.25,8.13,71.25,20.63,1
430,28,067,950902,28067950902,4456,88.31,7.29,0.0,0.0,0.0,4.4,14.12,8.48,62.32,29.2,1
431,28,067,951000,28067951000,3907,48.04,43.87,0.0,0.23,0.03,7.83,42.35,8.63,64.4,23.75,7
432,28,067,951101,28067951101,2465,95.05,2.19,0.0,0.0,0.0,2.76,19.29,9.49,60.0,26.61,1
433,28,067,951102,28067951102,4489,72.71,11.43,0.0,0.0,0.0,15.37,23.32,11.56,79.46,8.98,1
434,28,067,980000,28067980000,0,,,,,,,,,,,7
435,28,069,030100,28069030100,5486,29.58,69.52,0.0,0.13,0.0,0.62,38.42,17.04,52.35,21.75,2
436,28,069,030200,28069030200,4343,39.21,52.48,7.9,0.0,0.0,0.0,15.08,6.1,60.42,33.48,2
437,28,071,950100,28071950100,4515,57.48,31.47,0.0,1.64,0.0,8.62,9.06,10.5,75.53,13.98,1
438,28,071,950201,28071950201,4461,69.4,24.73,0.0,2.31,0.0,0.74,24.34,6.32,69.6,20.96,1
439,28,071,950203,28071950203,3303,57.8,39.3,0.0,0.51,0.0,2.21,33.4,8.66,73.75,12.05,1
440,28,071,950204,28071950204,2032,84.15,15.85,0.0,0.0,0.0,0.0,33.83,7.78,80.71,11.52,1
441,28,071,950301,28071950301,5529,76.96,12.5,0.0,6.51,0.0,1.99,57.39,2.6,93.42,3.85,1
442,28,071,950303,28071950303,1934,56.88,42.71,0.0,0.0,0.0,0.0,20.32,6.62,78.13,15.25,1
443,28,071,950304,28071950304,2268,70.68,11.9,6.66,6.83,0.0,0.0,32.76,12.43,75.18,12.39,1
444,28,071,950402,28071950402,3276,63.92,32.75,0.0,0.34,0.0,0.49,17.68,8.82,70.33,20.85,1
445,28,071,950403,28071950403,3406,74.72,19.14,0.0,1.79,0.0,3.49,26.39,19.29,69.5,11.22,1
446,28,071,950404,28071950404,4928,69.46,27.25,0.3,0.61,0.0,1.95,12.89,8.26,74.92,16.82,1
447,28,071,950502,28071950502,2747,57.55,33.82,0.0,0.0,0.0,1.57,30.63,9.68,70.66,19.66,1
448,28,071,950504,28071950504,3423,56.91,38.1,0.0,3.94,0.0,0.56,32.34,12.42,76.86,10.72,1
449,28,071,950505,28071950505,3853,67.53,14.95,0.0,4.91,0.0,8.25,22.23,7.47,73.42,17.86,1
450,28,071,950506,28071950506,3382,74.04,20.93,0.0,0.0,0.0,5.03,17.02,8.37,73.3,13.34,1
451,28,071,950507,28071950507,5002,96.02,3.58,0.0,0.0,0.0,0.0,13.45,8.58,79.73,11.6,1
452,28,073,020101,28073020101,2992,93.58,5.38,0.0,0.0,0.0,0.74,25.9,25.27,60.39,14.17,1
453,28,073,020102,28073020102,6817,82.88,14.85,0.0,2.24,0.0,0.0,8.69,2.68,82.18,14.89,1
454,28,073,020203,28073020203,3131,87.1,11.31,0.0,0.0,0.0,0.38,1.69,10.99,52.99,31.78,1
455,28,073,020204,28073020204,4979,75.08,22.51,0.0,1.18,0.0,1.23,8.75,20.47,71.6,7.61,1
456,28,073,020205,28073020205,4037,75.85,17.98,0.0,1.21,0.0,2.97,17.57,12.36,67.55,18.88,1
457,28,073,020206,28073020206,4781,72.64,20.87,0.0,0.0,0.0,5.86,2.76,3.05,65.84,29.91,1
458,28,073,020303,28073020303,3824,66.13,18.04,0.0,8.87,0.0,4.34,10.13,9.99,84.88,4.86,1
459,28,073,020304,28073020304,4171,62.0,31.81,0.0,1.32,0.0,4.87,15.61,8.75,68.5,22.75,1
460,28,073,020305,28073020305,3294,34.76,48.27,0.0,0.0,0.0,9.35,36.3,24.44,57.92,14.97,7
461,28,073,020306,28073020306,2966,38.23,56.07,0.0,5.7,0.0,0.0,58.36,8.26,73.23,14.53,2
462,28,073,020307,28073020307,1439,53.44,38.43,0.0,0.0,0.0,2.29,44.89,26.27,62.47,7.85,1
463,28,073,020308,28073020308,1966,73.6,20.14,0.0,2.29,0.0,3.97,22.28,16.12,55.09,28.79,1
464,28,073,020401,28073020401,2508,69.38,20.02,0.0,0.0,0.0,8.13,20.2,19.14,62.24,14.35,1
465,28,073,020402,28073020402,4977,87.64,5.55,0.0,0.0,0.0,5.63,9.41,14.41,62.09,21.12,1
466,28,073,020501,28073020501,4025,90.51,3.9,0.0,0.0,0.0,0.02,15.83,17.94,69.42,12.65,1
467,28,073,020502,28073020502,3279,98.2,1.16,0.0,0.0,0.0,0.64,20.8,11.47,79.54,8.54,1
468,28,073,020600,28073020600,3507,61.76,35.64,0.46,0.37,0.0,0.0,35.13,14.8,66.75,17.65,1
469,28,075,000200,28075000200,2346,6.65,92.97,0.0,0.0,0.0,0.0,40.05,12.57,63.17,21.31,2
470,28,075,000300,28075000300,2297,16.94,82.02,0.0,0.57,0.0,0.13,36.74,16.06,59.51,23.77,2
471,28,075,000401,28075000401,949,5.37,85.56,0.0,0.0,0.0,8.96,38.25,14.96,50.37,34.67,2
472,28,075,000402,28075000402,3106,11.4,88.6,0.0,0.0,0.0,0.0,48.57,12.81,64.46,21.41,2
