,state,county,tract,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
244,15,003,008502,15003008502,2421,14.7,10.82,1.03,14.25,24.82,11.28,21.73,1.65,73.48,19.87,7
245,15,003,008609,15003008609,1966,24.26,1.02,0.0,23.75,20.45,13.33,4.81,4.22,64.29,27.01,7
246,15,003,008610,15003008610,1010,60.79,0.59,0.0,14.95,2.57,12.38,1.29,0.4,59.41,33.76,1
247,15,003,008611,15003008611,26,0.0,0.0,0.0,30.77,0.0,42.31,0.0,0.0,65.38,34.62,7
248,15,003,008623,15003008623,5050,11.72,0.38,0.0,21.64,12.79,13.7,2.55,2.48,79.47,16.77,7
249,15,003,008624,15003008624,3303,10.51,0.36,0.0,50.8,3.45,19.92,1.25,1.18,79.69,17.01,4
250,15,003,008625,15003008625,3334,1.47,1.47,0.0,76.69,2.4,4.95,5.76,6.0,66.86,25.67,4
251,15,003,008626,15003008626,3283,1.52,0.0,0.52,57.69,4.2,3.96,22.06,3.29,67.74,28.82,4
252,15,003,008627,15003008627,6197,23.11,10.6,0.02,27.38,1.82,12.36,15.34,1.71,67.0,23.96,7
253,15,003,008628,15003008628,3824,16.0,0.0,0.0,37.37,13.65,10.96,4.01,8.16,69.3,21.6,7
254,15,003,008629,15003008629,2180,2.94,0.0,0.0,31.24,1.65,24.54,22.69,1.88,65.83,31.56,7
255,15,003,008630,15003008630,3102,27.11,3.16,0.0,15.15,19.73,13.8,9.32,3.03,63.7,30.27,7
256,15,003,008631,15003008631,3019,23.98,7.02,0.56,36.07,4.37,18.09,1.99,3.15,71.61,21.56,7
257,15,003,008632,15003008632,4996,12.99,1.18,0.12,40.19,6.16,11.61,7.53,1.1,68.47,28.72,7
258,15,003,008633,15003008633,2784,19.9,5.24,0.0,17.03,15.77,4.81,1.81,1.33,81.03,13.76,7
259,15,003,008634,15003008634,2939,18.92,0.34,0.0,22.97,16.47,21.06,19.36,0.44,63.83,34.71,7
260,15,003,008702,15003008702,4921,4.15,0.85,0.0,73.14,5.91,7.23,12.61,6.32,70.41,21.5,4
261,15,003,008704,15003008704,2207,6.93,1.54,0.0,48.8,4.12,16.45,6.7,3.44,66.11,23.24,7
262,15,003,008705,15003008705,3533,2.97,0.06,0.0,22.28,51.8,8.49,27.37,12.17,76.71,9.14,5
263,15,003,008706,15003008706,3853,4.33,0.96,0.0,47.0,23.54,11.21,5.51,1.56,81.44,15.65,7
264,15,003,008707,15003008707,5970,3.27,0.18,0.0,84.41,2.24,3.37,7.08,3.35,79.78,15.49,4
265,15,003,008801,15003008801,3450,0.81,0.0,0.26,83.59,8.32,0.64,7.14,2.17,72.23,21.88,4
266,15,003,008802,15003008802,4873,4.68,0.0,0.0,72.19,3.41,7.31,8.34,2.71,68.34,24.65,4
267,15,003,008906,15003008906,3557,13.47,2.28,0.0,43.55,4.53,8.24,3.58,1.29,57.49,39.25,7
268,15,003,008909,15003008909,3879,11.16,4.33,0.0,42.15,1.42,15.11,4.72,2.01,61.41,35.63,7
269,15,003,008912,15003008912,2918,7.81,0.0,0.0,67.44,2.43,7.27,11.03,3.87,59.97,32.76,4
270,15,003,008913,15003008913,4080,1.84,0.71,0.0,78.28,2.35,6.91,4.45,3.09,68.53,25.96,4
271,15,003,008917,15003008917,4844,12.63,2.04,0.0,46.06,2.46,14.55,2.57,0.74,69.45,28.65,7
272,15,003,008918,15003008918,5470,15.34,2.87,0.0,46.33,8.88,7.75,7.36,3.05,74.0,21.37,7
273,15,003,008921,15003008921,2520,3.33,0.2,0.0,59.37,11.23,16.71,5.63,5.08,65.83,28.49,4
274,15,003,008926,15003008926,1736,37.9,3.69,0.0,16.01,7.09,21.49,4.15,3.23,55.3,26.56,7
275,15,003,008928,15003008928,3396,9.54,0.0,0.38,55.92,3.53,7.92,1.3,0.44,81.24,17.02,4
276,15,003,008929,15003008929,4692,11.76,1.43,0.0,63.09,1.77,7.99,2.59,1.79,69.42,24.94,4
277,15,003,008930,15003008930,2127,10.81,1.27,1.03,66.85,0.99,5.5,1.5,0.61,66.62,29.1,4
278,15,003,008931,15003008931,3516,13.96,1.02,0.0,51.96,5.01,7.76,1.1,0.8,71.19,14.93,4
279,15,003,008932,15003008932,2061,11.4,1.16,0.0,57.88,2.72,8.44,2.08,1.36,65.07,33.19,4
280,15,003,008933,15003008933,3608,12.92,1.39,0.0,53.63,2.55,4.88,3.97,3.49,64.99,30.85,4
281,15,003,008934,15003008934,3668,7.52,0.44,0.0,51.42,11.61,11.75,2.04,3.38,74.67,19.08,4
282,15,003,008935,15003008935,3781,6.66,3.15,0.29,54.3,1.96,16.56,2.25,2.64,71.04,22.77,4
283,15,003,008936,15003008936,3048,2.66,1.18,0.0,62.24,13.58,4.92,7.37,1.74,75.66,22.34,4
284,15,003,008937,15003008937,2323,1.16,0.0,0.0,79.51,9.0,8.61,1.08,16.75,73.53,9.38,4
285,15,003,008938,15003008938,3742,2.83,0.61,0.0,28.54,41.1,13.44,22.97,9.99,77.58,11.17,7
286,15,003,008939,15003008939,2369,17.35,5.66,0.0,29.13,3.17,18.74,5.38,5.74,68.72,18.7,7
287,15,003,008940,15003008940,3187,5.71,0.0,0.0,44.93,8.63,9.88,1.26,1.04,80.51,18.14,7
288,15,003,008941,15003008941,2021,14.94,0.25,0.0,50.32,8.02,9.2,5.13,4.7,66.11,29.19,4
289,15,003,008942,15003008942,2019,9.21,3.47,0.0,29.82,4.71,22.44,10.79,3.17,62.31,32.05,7
290,15,003,008943,15003008943,1039,9.62,0.0,0.0,69.87,1.15,7.89,1.35,0.0,77.67,18.48,4
291,15,003,008944,15003008944,3719,7.21,7.13,0.0,57.68,0.35,8.42,2.58,2.64,79.11,15.73,4
292,15,003,008945,15003008945,1605,8.91,5.55,0.0,39.5,16.26,4.11,7.48,2.87,54.58,37.76,7
293,15,003,008946,15003008946,2569,10.74,1.21,0.0,55.74,3.93,10.63,3.48,3.35,57.1,34.29,4
294,15,003,008947,15003008947,1568,9.57,0.57,0.0,57.91,1.85,14.54,4.15,1.08,76.53,17.41,4
295,15,003,008948,15003008948,2626,7.35,0.0,0.0,61.54,6.66,7.2,3.62,1.79,68.62,29.09,4
296,15,003,008949,15003008949,1949,8.31,1.74,0.0,52.54,0.0,11.13,1.8,0.87,78.71,11.6,4
297,15,003,008950,15003008950,1994,2.91,0.0,0.0,64.69,10.88,13.34,5.87,2.16,78.69,19.16,4
298,15,003,008951,15003008951,1366,17.13,3.0,0.0,65.52,2.86,3.15,2.56,0.66,72.4,22.55,4
299,15,003,008952,15003008952,5297,18.95,1.04,0.0,45.76,6.93,8.89,6.87,2.28,67.6,24.3,7
300,15,003,009000,15003009000,2124,52.68,17.28,0.0,2.12,4.1,16.48,7.46,2.31,39.45,31.07,1
301,15,003,009100,15003009100,4468,12.24,1.19,0.0,62.11,5.28,10.88,6.89,4.43,63.88,24.33,4
302,15,003,009201,15003009201,3159,18.3,1.08,0.0,39.13,4.27,26.21,3.17,1.77,70.59,27.64,7
303,15,003,009202,15003009202,2095,29.55,0.0,0.0,28.74,5.97,6.59,1.53,4.34,76.13,18.28,7
304,15,003,009203,15003009203,1980,6.16,1.06,0.0,46.41,7.37,11.62,12.83,0.0,74.09,25.91,7
305,15,003,009301,15003009301,1340,5.3,9.4,0.0,26.04,25.75,26.12,21.68,16.12,59.4,17.76,7
306,15,003,009302,15003009302,3240,10.65,2.19,0.0,50.9,5.19,14.6,8.69,2.07,69.35,28.18,4
307,15,003,009401,15003009401,1232,9.66,1.3,0.0,63.88,1.87,10.06,7.39,2.27,79.22,18.51,4
308,15,003,009402,15003009402,3396,6.54,1.71,0.0,31.74,22.32,9.6,30.61,4.95,77.89,15.84,7
309,15,003,009507,15003009507,3280,46.34,23.17,0.98,3.51,0.88,18.81,8.34,1.34,21.01,16.59,7
310,15,003,009508,15003009508,1958,44.08,3.27,4.9,8.48,0.92,29.93,16.24,0.0,45.91,26.25,7
311,15,003,009509,15003009509,3256,52.55,12.75,0.12,2.79,1.69,21.96,6.36,1.9,47.08,24.63,1
312,15,003,009510,15003009510,1525,25.11,13.38,0.0,3.67,10.16,45.64,8.92,0.0,39.41,41.84,7
313,15,003,009511,15003009511,3354,36.34,10.67,0.0,3.28,9.93,24.03,4.56,0.48,30.56,45.29,7
314,15,003,009512,15003009512,4903,58.68,11.79,0.67,6.79,0.92,15.66,5.62,0.0,19.44,11.91,1
315,15,003,009608,15003009608,4806,5.04,0.65,3.31,11.67,46.15,10.05,15.52,4.58,74.64,20.16,7
316,15,003,009609,15003009609,5870,11.16,8.82,0.0,11.67,21.94,24.24,9.82,4.29,80.05,10.34,7
317,15,003,009610,15003009610,7317,3.24,0.92,0.0,17.82,37.21,17.75,19.63,6.23,78.94,14.45,7
318,15,003,009704,15003009704,3391,8.79,1.8,0.06,11.41,33.62,8.73,20.02,5.34,72.4,21.17,7
319,15,003,009705,15003009705,3296,8.98,0.82,0.0,23.51,26.76,22.69,15.17,0.73,78.64,20.24,7
320,15,003,009706,15003009706,3604,3.11,0.06,0.0,4.97,41.2,18.56,13.29,8.8,73.83,16.95,7
321,15,003,009707,15003009707,5750,10.59,0.54,0.59,4.33,36.82,24.83,35.08,7.41,75.84,16.75,7
322,15,003,009801,15003009801,2706,27.35,3.07,0.0,8.35,22.28,21.88,21.59,6.73,72.36,20.1,7
323,15,003,009803,15003009803,2991,15.55,5.65,0.0,8.49,38.25,16.08,40.72,6.65,73.72,18.76,7
324,15,003,009804,15003009804,3709,9.41,2.97,0.0,10.62,28.85,13.29,35.2,2.59,74.04,21.52,7
325,15,003,009902,15003009902,3556,26.74,0.96,0.87,27.56,8.94,10.66,3.68,1.77,75.08,22.47,7
326,15,003,009905,15003009905,3023,24.78,0.0,0.0,27.56,8.04,18.49,10.8,2.61,69.34,27.19,7
327,15,003,009906,15003009906,2176,62.91,1.33,0.0,6.94,0.46,11.03,18.29,5.42,63.92,22.75,1
328,15,003,010000,15003010000,4297,38.54,9.84,0.88,7.66,1.75,24.78,6.62,1.47,44.03,35.19,7
329,15,003,010101,15003010101,2032,56.25,1.08,0.0,17.18,2.9,2.76,5.45,6.5,72.69,19.0,1
330,15,003,010102,15003010102,2148,78.86,0.0,0.0,13.97,2.93,0.0,16.68,4.0,55.03,37.52,1
331,15,003,010103,15003010103,2622,16.55,1.91,0.0,14.38,29.79,6.9,6.92,2.78,79.02,16.97,7
332,15,003,010202,15003010202,7640,30.12,0.42,0.33,12.63,26.13,5.98,8.33,8.27,83.81,7.79,7
333,15,003,010203,15003010203,1113,23.0,2.96,0.0,12.04,20.13,14.91,7.29,3.86,72.69,19.5,7
334,15,003,010204,15003010204,2454,23.15,0.0,0.0,7.01,34.47,11.04,8.98,12.51,75.47,10.88,7
335,15,003,010205,15003010205,1868,30.25,0.0,0.0,6.58,8.24,14.08,7.11,7.66,73.5,12.1,7
336,15,003,010303,15003010303,3670,21.83,0.03,0.0,26.59,8.8,14.82,2.78,2.04,70.52,27.0,7
337,15,003,010305,15003010305,5500,19.11,0.15,0.25,24.82,12.95,11.45,6.08,2.89,74.73,21.15,7
338,15,003,010308,15003010308,3513,5.55,0.0,0.2,64.08,3.22,0.6,1.75,1.99,73.27,24.45,4
339,15,003,010309,15003010309,3763,22.48,0.0,2.39,39.12,6.99,5.93,3.75,0.98,61.73,35.37,7
340,15,003,010310,15003010310,2444,15.88,0.0,0.45,25.41,16.08,16.86,4.01,3.4,75.08,19.31,7
341,15,003,010503,15003010503,1703,11.98,0.59,0.12,38.64,7.69,8.28,9.47,1.41,70.93,23.55,7
342,15,003,010505,15003010505,2937,23.49,0.0,0.0,39.63,6.3,2.72,3.33,1.8,61.87,34.83,7
343,15,003,010507,15003010507,5303,9.52,0.0,0.0,28.98,14.52,20.74,3.88,0.87,77.86,19.06,7
344,15,003,010508,15003010508,2335,47.11,0.9,0.6,20.13,7.84,9.98,3.78,0.73,68.22,22.87,7
345,15,003,010509,15003010509,1207,4.81,0.0,0.0,29.25,9.2,8.62,15.16,2.32,70.67,24.61,7
346,15,003,010510,15003010510,3169,15.65,0.0,0.0,41.21,9.53,3.66,7.53,1.96,72.42,23.51,7
347,15,003,010601,15003010601,3213,14.01,0.31,0.4,38.31,2.12,7.03,4.19,1.46,72.36,22.38,7
348,15,003,010602,15003010602,5293,15.49,0.19,0.0,41.83,7.69,4.1,3.06,0.85,68.13,27.51,7
349,15,003,010701,15003010701,3928,43.2,1.12,0.0,20.82,4.51,12.5,2.15,0.56,74.77,19.07,7
350,15,003,010702,15003010702,3876,13.98,0.0,0.08,47.14,2.99,9.88,4.7,3.53,62.77,31.71,7
351,15,003,010901,15003010901,2967,41.66,0.4,0.0,15.34,4.58,9.71,6.02,2.29,66.94,27.67,7
352,15,003,010903,15003010903,3765,34.1,0.93,0.88,18.01,9.91,9.88,10.94,5.07,70.15,21.17,7
353,15,003,010904,15003010904,3640,51.18,0.52,0.0,13.02,0.82,8.38,8.13,3.32,72.17,21.02,1
354,15,003,010905,15003010905,2440,34.55,0.41,0.0,23.85,8.03,10.04,7.34,8.73,61.84,24.88,7
355,15,003,011000,15003011000,3682,33.43,1.17,0.9,23.9,4.4,5.84,3.13,2.28,70.32,25.34,7
356,15,003,011103,15003011103,3922,32.61,2.22,0.0,35.19,4.69,3.26,2.35,1.94,57.9,24.66,7
357,15,003,011104,15003011104,4951,28.42,0.14,0.0,29.83,3.11,10.68,2.36,1.58,73.24,24.68,7
358,15,003,011105,15003011105,3320,54.25,0.96,0.0,10.0,0.93,15.15,1.33,4.25,60.15,24.76,1
359,15,003,011106,15003011106,6051,41.13,1.72,0.0,16.08,5.65,5.87,1.66,2.43,75.62,20.58,7
360,15,003,011201,15003011201,4176,58.67,0.1,0.0,11.61,3.26,9.55,7.71,2.61,68.13,21.05,1
361,15,003,011202,15003011202,1615,49.72,1.11,0.0,11.58,4.89,6.38,7.68,5.94,67.24,22.29,7
362,15,003,011300,15003011300,5599,7.98,0.0,0.0,18.66,26.99,12.2,9.3,3.54,75.26,20.11,7
363,15,003,011401,15003011401,2006,40.13,13.76,0.0,4.09,6.88,30.81,5.78,0.0,56.43,8.23,7
364,15,003,011500,15003011500,10487,13.33,3.74,0.0,27.16,14.66,12.01,3.33,1.48,72.39,20.09,7
365,15,003,011600,15003011600,1978,22.9,0.0,0.0,44.59,6.32,6.12,4.78,1.87,65.47,32.66,7
366,15,003,940003,15003940003,1926,12.88,0.73,0.0,7.06,39.88,8.57,5.59,2.08,76.74,20.51,7
367,15,003,940004,15003940004,2354,3.19,0.13,0.13,2.04,39.17,10.45,5.53,2.46,68.95,28.59,7
368,15,003,940005,15003940005,2455,2.57,0.24,0.0,3.87,54.5,12.67,4.42,4.4,74.99,20.41,5
369,15,003,940006,15003940006,2447,1.35,0.16,0.0,1.19,58.44,11.03,8.28,3.76,78.14,18.1,5
370,15,003,940007,15003940007,2098,1.19,0.67,0.24,2.19,41.61,19.07,33.65,6.48,81.46,12.06,7
371,15,003,980000,15003980000,0,,,,,,,,,,,7
372,15,003,980200,15003980200,537,21.04,2.23,0.0,30.73,9.31,8.94,,0.0,0.0,0.0,7
373,15,003,980300,15003980300,0,,,,,,,,,,,7
374,15,003,980600,15003980600,0,,,,,,,,,,,7
375,15,003,980700,15003980700,0,,,,,,,,,,,7
376,15,003,980800,15003980800,0,,,,,,,,,,,7
377,15,003,981000,15003981000,0,,,,,,,,,,,7
378,15,003,981100,15003981100,30,76.67,0.0,0.0,0.0,0.0,23.33,,0.0,0.0,0.0,1
379,15,003,981200,15003981200,0,,,,,,,,,,,7
380,15,003,981300,15003981300,95,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.11,0.0,1
381,15,003,981400,15003981400,4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1
382,15,003,981700,15003981700,3490,65.59,9.46,0.23,2.46,0.37,19.28,12.29,0.43,31.49,8.94,1
383,15,003,981801,15003981801,3171,48.31,8.86,0.0,4.7,0.0,29.23,9.78,0.0,57.74,13.34,7
384,15,003,981802,15003981802,1522,68.46,0.0,0.0,1.12,0.0,30.29,3.61,0.0,48.36,28.19,1
385,15,003,981803,15003981803,3054,61.95,9.82,1.54,2.1,1.8,19.16,1.09,0.0,14.83,4.58,1
386,15,003,981900,15003981900,438,62.56,9.13,2.28,5.25,0.0,20.78,,0.0,0.0,0.0,1
387,15,003,982000,15003982000,1161,58.91,11.54,0.78,4.48,0.0,16.71,11.73,0.34,60.81,11.97,1
388,15,003,982100,15003982100,0,,,,,,,,,,,7
389,15,003,982200,15003982200,1262,57.21,17.35,0.71,2.93,0.0,16.4,,0.0,0.0,0.0,1
390,15,003,990001,15003990001,0,,,,,,,,,,,7
391,15,005,031900,15005031900,436,13.07,0.69,17.66,3.44,62.16,0.46,1.16,0.0,97.25,1.61,5
392,15,005,990000,15005990000,0,,,,,,,,,,,7
393,15,007,040104,15007040104,1111,41.67,0.0,5.31,7.2,19.44,0.45,10.14,13.68,70.75,15.57,7
394,15,007,040105,15007040105,3531,59.47,0.34,0.0,19.88,1.95,9.23,11.02,5.41,76.3,18.07,1
395,15,007,040106,15007040106,1918,74.09,0.0,0.0,3.44,0.0,15.22,7.82,2.61,76.33,21.06,1
396,15,007,040204,15007040204,5576,52.82,0.0,0.0,15.85,1.11,9.54,6.09,3.59,77.31,19.1,1
397,15,007,040205,15007040205,4377,48.98,0.3,0.53,23.62,6.44,10.24,9.94,8.59,66.26,25.15,7
398,15,007,040301,15007040301,5882,39.02,1.19,0.0,30.77,4.52,7.84,5.79,5.88,79.45,14.67,7
399,15,007,040302,15007040302,1741,31.71,1.44,1.78,29.47,9.08,1.38,10.29,7.64,66.74,23.43,7
400,15,007,040401,15007040401,7598,11.35,0.12,0.3,51.18,8.59,9.71,6.15,4.16,75.15,16.18,4
401,15,007,040402,15007040402,3250,16.34,1.17,0.0,46.34,0.98,13.23,5.75,3.75,77.29,18.95,7
402,15,007,040500,15007040500,7736,12.77,1.28,0.58,49.13,3.43,13.3,3.73,5.39,71.73,21.19,7
403,15,007,040603,15007040603,2873,33.52,0.63,0.1,24.78,4.28,11.38,7.67,5.08,72.96,19.87,7
404,15,007,040604,15007040604,3677,35.82,0.46,0.44,18.55,9.11,15.8,10.06,3.56,77.24,17.22,7
405,15,007,040701,15007040701,2998,36.26,0.0,0.0,6.74,1.9,21.98,11.31,0.0,76.38,23.42,7
406,15,007,040702,15007040702,6308,23.64,0.11,0.0,39.36,5.69,8.81,8.93,4.23,78.61,16.98,7
407,15,007,040800,15007040800,4389,8.07,0.14,0.0,52.56,15.95,10.41,7.36,6.24,82.64,11.12,4
408,15,007,040900,15007040900,5152,12.66,0.1,0.47,26.09,21.93,17.57,10.4,3.88,76.79,17.76,7
409,15,007,041200,15007041200,0,,,,,,,,,,,7
410,15,007,940000,15007940000,3832,22.73,0.21,0.0,6.99,29.44,10.73,11.22,4.25,78.78,16.96,7
411,15,007,990100,15007990100,0,,,,,,,,,,,7
412,15,007,990200,15007990200,0,,,,,,,,,,,7
413,15,007,990300,15007990300,0,,,,,,,,,,,7
414,15,009,030100,15009030100,1388,22.69,0.0,2.09,0.22,39.63,5.04,13.47,6.12,81.77,12.1,7
415,15,009,030201,15009030201,2374,60.91,0.0,0.0,5.69,6.57,16.18,9.98,12.26,69.46,18.28,1
416,15,009,030203,15009030203,4011,52.03,0.0,0.0,14.49,4.36,7.43,12.41,4.24,77.61,18.15,1
417,15,009,030204,15009030204,4417,39.37,0.0,0.0,7.83,1.81,27.24,5.48,3.08,80.33,16.59,7
418,15,009,030304,15009030304,3425,22.77,0.09,0.12,14.77,23.91,10.01,8.35,5.26,75.01,19.5,7
419,15,009,030305,15009030305,5651,53.88,0.12,0.94,17.31,3.61,7.56,11.6,7.61,67.99,23.98,1
420,15,009,030306,15009030306,2163,74.2,0.0,0.0,10.12,0.0,7.72,12.76,5.5,69.3,24.55,1
421,15,009,030307,15009030307,1749,80.62,0.0,0.0,14.07,0.11,0.74,7.15,0.74,60.21,39.05,1
422,15,009,030403,15009030403,3951,39.99,1.57,0.18,13.87,17.89,8.61,5.26,1.14,74.56,24.27,7
423,15,009,030404,15009030404,6214,28.68,0.66,0.14,15.55,10.73,16.59,11.43,6.03,71.82,22.08,7
424,15,009,030405,15009030405,2084,27.98,0.0,0.0,15.64,4.89,5.81,2.11,0.96,75.67,20.59,7
425,15,009,030406,15009030406,6121,38.29,0.0,0.69,29.93,3.71,8.69,10.55,3.9,81.51,14.59,7
426,15,009,030501,15009030501,2285,41.58,0.0,0.0,15.67,14.7,12.52,11.82,9.19,74.27,16.54,7
427,15,009,030705,15009030705,4820,19.15,0.41,0.12,36.56,5.95,11.7,2.3,3.15,78.71,17.12,7
428,15,009,030706,15009030706,2774,41.67,0.58,0.14,26.86,1.77,17.52,13.77,4.94,78.62,16.08,7
429,15,009,030708,15009030708,3016,50.36,0.76,0.0,16.61,15.38,5.21,11.77,7.19,80.74,12.07,1
430,15,009,030709,15009030709,3855,71.41,1.71,0.49,8.79,1.89,5.71,13.05,7.5,67.89,22.57,1
431,15,009,030710,15009030710,2485,65.75,0.04,0.2,8.53,9.46,11.71,11.36,6.8,75.17,17.1,1
432,15,009,030711,15009030711,2632,40.77,1.1,0.0,17.4,0.8,20.33,7.45,4.64,74.51,18.77,7
433,15,009,030712,15009030712,2373,40.96,0.0,0.0,24.4,7.54,19.51,4.76,7.5,73.91,18.58,7
434,15,009,030713,15009030713,3279,39.89,1.68,0.0,15.16,0.0,19.82,12.88,7.87,73.47,17.32,7
435,15,009,030800,15009030800,7837,20.94,0.11,0.0,28.84,12.42,15.32,6.33,3.51,75.41,20.88,7
436,15,009,030901,15009030901,2333,16.67,1.71,0.0,23.66,18.77,11.1,22.37,0.3,82.21,17.49,7
437,15,009,030902,15009030902,3473,20.07,0.86,0.0,34.21,4.15,17.65,5.73,3.05,77.63,17.16,7
438,15,009,030903,15009030903,8091,10.75,1.5,0.1,32.64,20.57,10.11,9.63,7.08,69.18,23.08,7
439,15,009,031001,15009031001,6797,14.37,1.81,0.0,36.78,6.33,11.65,2.57,2.68,75.06,22.26,7
440,15,009,031002,15009031002,4077,17.81,0.05,0.91,39.78,14.25,5.67,12.78,1.42,79.89,18.52,7
441,15,009,031102,15009031102,5823,7.76,0.12,0.0,56.16,6.41,16.23,7.7,6.15,63.06,24.61,4
442,15,009,031104,15009031104,2677,13.45,2.69,0.0,36.05,7.28,13.97,1.61,0.93,92.94,6.13,7
443,15,009,031105,15009031105,7927,0.83,0.0,0.0,77.67,7.49,10.29,1.92,8.67,72.81,18.52,4
444,15,009,031106,15009031106,4882,18.58,0.29,0.0,38.8,10.24,9.5,6.07,5.74,77.63,16.49,7
445,15,009,031107,15009031107,2816,26.81,2.98,0.57,15.77,41.44,3.94,29.9,1.14,68.29,7.07,7
446,15,009,031402,15009031402,3153,16.9,0.51,0.0,23.95,19.57,22.33,6.55,8.85,77.96,13.19,7
447,15,009,031404,15009031404,3635,45.58,0.0,0.0,16.04,3.69,17.03,13.18,13.84,67.32,18.57,7
448,15,009,031405,15009031405,6428,13.97,0.03,0.0,54.14,5.6,7.47,9.29,4.45,82.23,13.1,4
449,15,009,031501,15009031501,2490,30.28,0.04,0.0,27.35,18.76,9.24,1.69,5.82,77.39,15.82,7
450,15,009,031503,15009031503,2359,50.19,0.97,0.0,4.37,4.62,28.91,7.42,8.82,73.51,17.68,1
451,15,009,031504,15009031504,1644,65.33,0.0,0.0,10.95,2.43,17.15,2.55,4.08,80.66,15.27,1
452,15,009,031505,15009031505,2760,59.86,0.33,0.0,21.09,1.12,7.39,7.21,2.17,82.5,15.33,1
453,15,009,031601,15009031601,2888,17.49,0.0,0.0,51.0,8.0,7.83,4.06,1.66,76.35,21.47,4
454,15,009,031700,15009031700,4117,16.42,0.9,0.07,15.76,31.41,3.45,17.45,3.23,72.99,23.63,7
455,15,009,031801,15009031801,2380,13.03,0.0,0.42,10.13,62.56,3.32,30.13,0.84,80.42,18.36,5
456,15,009,031900,15009031900,6097,11.02,0.8,0.08,48.66,11.22,7.95,10.02,4.26,67.92,27.82,7
457,15,009,032000,15009032000,906,72.63,2.21,0.0,5.08,5.19,4.86,4.65,3.09,70.2,26.38,1
458,15,009,980000,15009980000,0,,,,,,,,,,,7
459,15,009,990000,15009990000,0,,,,,,,,,,,7
460,15,009,990200,15009990200,0,,,,,,,,,,,7
461,15,009,991200,15009991200,0,,,,,,,,,,,7
