State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools,urban
37,21,3107,1,370210031071,1826,90.03,6.85,1.04,0.0,0.0,0.93,6.53,3.12,79.13,17.74,white_alone,-82.34493703797004,35.63527980180478,2.942169948783776,21.577322234880217,13.56167705565842,2.669080906139538,17.07295401568736,2.4316377655670416,2.663110712055531,2.7066294449972848,2.2582029503828216,2.663110712055531,2.663110712055531,4.822550312233269,1.9059673396519063,False
37,21,3107,2,370210031072,408,40.69,10.54,0.0,0.0,0.0,32.6,4.99,12.5,66.42,21.08,other,-82.36848320274966,35.60548107204456,3.88602035050491,17.81390462017819,10.570786964555888,1.424003103895721,14.498938400122434,1.4771291270992797,4.509355822467151,3.401765103526921,1.248020937232034,4.509355822467151,4.509355822467151,4.981701654908545,2.7089140880698763,True
37,21,3107,3,370210031073,866,93.53,2.54,0.0,0.0,0.0,3.93,0.0,6.0,76.79,17.21,white_alone,-82.32807849775493,35.616768351495125,0.3962805664462723,21.49495223347603,14.399749247602989,0.3962805664462723,18.23475013651604,2.016036128824015,0.6640449675332117,0.3560134765756363,0.5539459250460902,0.6640449675332117,0.6640449675332117,2.2620623147534324,1.104629549508532,True
37,21,3107,4,370210031074,1083,97.88,0.0,0.0,0.0,0.0,0.92,0.92,2.12,79.04,18.84,white_alone,-82.32788909570812,35.62430605244803,1.2172249221570357,21.99942868992558,14.620746057027215,1.2172249221570357,18.35651957336879,2.3319970127255534,0.6980193905132568,0.7458423022068402,0.757259520559705,0.6980193905132568,0.6980193905132568,2.981218471612646,1.2405051258963304,True
37,21,3108,1,370210031081,2504,95.53,2.84,0.84,0.08,0.0,0.52,5.57,2.8,44.29,25.32,white_alone,-82.35844842903974,35.67172804865158,7.094166397903938,19.28637620016381,14.60243929797998,6.544790221297345,17.340669511425506,6.209676976925949,6.6051902616651486,6.670927776886691,6.485096894755962,6.6051902616651486,6.6051902616651486,8.931942332368266,4.713035711632505,False
37,21,3201,1,370210032011,1653,94.74,0.12,0.0,0.0,0.0,3.45,2.54,6.47,68.66,24.86,white_alone,-82.48397561980956,35.54136523447698,1.4706641206177715,5.277993678896031,4.873275286193752,1.4706641206177715,7.653936173113707,4.610819323537095,3.616006943986168,1.6015451253507187,1.3609958266351712,3.326942472331799,3.326942472331799,3.326942472331799,4.678886487974029,True
37,21,3202,1,370210032021,1032,94.19,0.0,0.0,3.78,0.0,2.03,6.1,9.88,69.57,20.54,white_alone,-82.46993795475895,35.510056666477844,4.542425423196808,4.801915651998864,8.034788569795099,4.460155589940788,11.162264410750218,3.940319951815785,4.8584602421149246,4.659993421364375,4.26919065922107,4.8584602421149246,4.8584602421149246,4.8584602421149246,5.312161929670695,False
37,21,3202,2,370210032022,667,93.1,3.15,0.0,0.0,0.0,3.75,10.79,6.15,83.21,10.64,white_alone,-82.43781148298564,35.49868002150759,6.602033688229344,7.730019139831119,10.822299520258278,1.873265141636174,13.929866628233658,2.222718007815676,4.171197623883485,3.7445749018108367,3.615054017728296,4.171197623883485,4.171197623883485,7.572249213455866,5.89712475822423,False
37,21,3202,3,370210032023,1340,90.0,5.3,0.0,0.0,0.0,0.0,5.82,0.0,77.09,22.91,white_alone,-82.46654117235437,35.4805668154491,4.797001165739338,5.815957333400425,10.25512959541298,4.797001165739338,13.905886259652348,2.713110589124048,4.677013116809739,4.750044716076928,2.966062975578835,4.677013116809739,4.677013116809739,4.809259020068143,2.6137277794582103,True
37,21,3202,4,370210032024,662,96.68,0.0,0.6,1.81,0.0,0.0,2.51,0.0,83.38,12.99,white_alone,-82.45488719679021,35.46541334985532,5.258800056423572,7.616794688550349,8.90753647075994,5.258800056423572,15.353886674439073,1.612753863638333,5.409024694243658,5.285953789634543,3.918292268578804,4.154407552469128,4.154407552469128,4.154407552469128,2.965420109126869,False
37,21,3203,1,370210032031,1051,90.01,0.0,0.0,0.0,0.0,9.99,8.55,9.04,63.56,17.51,white_alone,-82.42105726592003,35.51432340889188,6.187542261854342,9.251425302394283,10.00964691280832,0.6843990994158752,13.607197804629095,0.886860755667305,2.29809648822653,1.4368282102497256,1.30806959333521,2.29809648822653,2.29809648822653,9.27161669229394,8.185277014275528,True
37,21,3203,2,370210032032,1207,85.58,0.0,0.0,0.0,0.0,11.27,0.0,5.8,80.12,14.08,white_alone,-82.44302113176732,35.53146601063104,3.4393183552976456,7.754831845692611,7.335868649823516,3.017496473236661,10.853339916940827,3.6211231606822274,4.710948698335663,3.041447254343092,0.9386465801223204,4.710948698335663,4.710948698335663,7.122085812184745,8.03781551315053,True
37,21,3203,3,370210032033,4112,78.36,5.25,0.0,0.0,0.0,14.06,14.02,8.93,76.97,14.11,white_alone,-82.43752758821876,35.54963895078568,3.1798354570065768,9.116845081342545,6.0085294181728806,3.1798354570065768,9.955038789951397,4.953425802503723,4.700829479185142,3.1243890763001216,1.7711827040263102,4.700829479185142,4.700829479185142,6.747926791619329,6.583869346158033,False
37,21,3204,1,370210032041,1985,98.74,0.1,0.0,0.0,0.0,0.15,16.93,7.56,72.19,19.65,white_alone,-82.36094024193268,35.54824845533484,7.88231492636483,15.380734542996429,11.962970177879722,5.178529429115916,16.2192861124552,6.6915444643809785,4.949578997163361,5.239880552983114,5.345663121874574,4.949578997163361,4.949578997163361,7.168962660459046,7.739248946153927,False
37,21,3204,2,370210032042,2087,76.47,10.11,0.0,0.0,0.0,9.49,7.81,17.3,72.88,9.82,white_alone,-82.3627709299097,35.512653800505824,10.81153990244796,14.499261409093233,13.809998167468992,4.545228240307997,17.86644580948369,4.806643212148039,2.9810180950693628,4.516629030722632,4.518602291843393,2.9810180950693628,2.9810180950693628,10.682811814926197,11.128052761188467,False
37,21,3204,3,370210032043,1855,87.71,0.0,0.0,0.0,0.0,10.89,7.33,5.12,81.94,12.94,white_alone,-82.39712645370643,35.48880424333616,9.711237816401658,11.529661427497938,13.576038825945131,3.0331607103969587,17.147578977489882,2.675966244042106,2.7894040477020834,4.110025001825519,3.99143871292564,2.7894040477020834,2.7894040477020834,9.940195066479395,8.627709440286473,False
37,21,3205,1,370210032051,1283,91.43,0.0,0.31,0.0,0.0,0.0,23.07,5.22,78.49,16.29,white_alone,-82.2697881721974,35.52709827853275,10.887003467314292,11.496144660460006,20.51036652978152,10.102571172694432,24.77561012769348,10.592052935400162,9.027891244654889,10.750341193061065,11.11893400629073,9.027891244654889,9.027891244654889,9.037602484773076,11.00512742252496,False
37,23,20100,1,370230201001,779,98.33,0.0,0.0,0.0,0.0,0.0,8.99,3.34,62.9,33.76,white_alone,-81.71760141098865,35.836758617742525,10.24262566534471,22.078414158595898,13.528445732229756,9.101271386444592,11.298482845187769,8.149179478840779,10.316823414501476,10.228657734413904,7.526902516580872,10.316823414501476,10.316823414501476,10.410875663934291,10.97489372023104,False
37,23,20100,2,370230201002,2580,81.4,15.78,0.0,0.0,0.0,1.74,39.74,7.75,70.54,21.71,white_alone,-81.6673954311955,35.8399441109845,10.439891541327476,17.540713693838537,12.680061529047682,8.772590767023953,12.155994118946374,8.396842260946704,10.515277517864122,10.421536083228688,7.084062918426399,10.407109091242052,10.407109091242052,10.407109091242052,11.167885470125048,False
37,23,20100,3,370230201003,994,100.0,0.0,0.0,0.0,0.0,0.0,26.16,17.51,48.59,33.9,white_alone,-81.6277408331028,35.79931300840229,7.954348020596139,14.926722543109184,8.46018471341893,6.220389988650667,10.08684137091588,4.997271700709866,7.836834949372838,7.899408593391872,5.1160013478558,7.836834949372838,7.836834949372838,7.836834949372838,8.4850639591805,False
37,23,20202,1,370230202021,1620,75.99,19.32,0.0,0.43,0.0,2.84,29.78,14.81,65.06,20.12,white_alone,-81.7415067516104,35.75474333168626,4.825586984328044,26.300319951384736,8.462540762822718,2.356359573872698,3.7635942170114673,0.851260204246815,3.2800333890458764,2.673229410265232,2.2406107323030446,3.255901105640008,3.255901105640008,3.255901105640008,5.0371791026939805,False
37,23,20202,2,370230202022,2970,82.22,10.1,0.0,0.91,0.0,1.14,10.31,10.61,71.65,17.68,white_alone,-81.73186084963048,35.7882274276587,5.95573479857739,24.239591164076863,9.79881774853536,3.9895546198412,6.271073744727492,4.070436127511288,5.399402049786543,5.865394811175808,2.5785941679278803,5.399402049786543,5.399402049786543,5.41745706815729,6.561210940883474,False
37,23,20203,1,370230202031,1257,94.27,1.75,0.0,3.98,0.0,0.0,7.22,10.5,48.69,37.79,white_alone,-81.86152622340825,35.88453169293377,16.539506734179756,24.73018203073412,18.36465021911237,16.539506734179756,18.30139545890184,10.611588614886408,17.52718313586972,19.11651541961772,15.225951882716576,17.52718313586972,17.52718313586972,17.52718313586972,14.419577219529344,False
37,23,20203,2,370230202032,1984,77.32,22.53,0.0,0.0,0.0,0.15,17.54,25.25,47.93,26.81,white_alone,-81.85273298588187,35.757375155896625,14.837323703258177,35.66779444514064,18.22035908653018,12.395832059732893,13.357267417712938,7.130000230784411,13.169397447519716,11.901712694993106,6.909190970079528,13.13258280055805,13.13258280055805,13.13258280055805,8.161714352549115,False
37,23,20204,1,370230202041,1884,89.01,10.99,0.0,0.0,0.0,0.0,10.93,9.45,78.29,12.26,white_alone,-81.80646181468445,35.79717508329415,11.961853100472556,30.572757146116768,15.810538252965602,9.463682610909984,11.28002151049306,8.348839747161584,10.702394395399264,10.137879338876845,4.999834111300555,10.688930873779675,10.688930873779675,10.688930873779675,10.703523588956646,False
37,23,20204,2,370230202042,886,80.93,6.09,0.0,0.0,0.0,0.0,12.08,20.32,55.87,23.81,white_alone,-81.77229225520796,35.82840865901169,11.721395249845312,27.05934160286075,15.543972827369403,9.648597834967193,11.883048884699688,9.247594634343391,11.064933030458835,11.216901637315557,5.87819432123273,11.064933030458835,11.064933030458835,11.07530793854897,12.325236545158306,False
37,23,20301,1,370230203011,1644,59.12,7.6,0.36,30.54,0.0,0.0,20.5,17.09,65.82,17.09,white_alone,-81.84041238713661,35.684155830505226,13.743572368245127,37.77474612344357,17.143820578617657,12.771599235623691,13.313797736535417,3.1214291332299564,13.68870058392808,11.996061648835006,3.266778436754227,13.634137444707529,13.634137444707529,13.634137444707529,5.014765748121334,False
37,23,20301,2,370230203012,1215,78.02,18.85,0.33,0.0,0.0,0.0,26.58,16.63,57.78,25.6,white_alone,-81.82605261327515,35.705451288454775,12.048396057043846,35.528570195056425,15.662785699260018,10.621089735169134,11.237807867980612,1.2091151393249109,11.497247878312107,9.835862377593529,1.1306386193730422,11.444745791817237,11.444745791817237,11.444745791817237,3.335271867846915,False
37,23,20301,3,370230203013,738,89.43,7.45,0.41,0.0,0.0,0.14,16.37,4.47,85.5,9.35,white_alone,-81.79927320914484,35.71767551345461,9.581261409774282,32.75884064739166,13.105939901609185,7.898308495270827,8.544461504127694,2.187034017459442,8.75524559401306,7.1139014138195495,1.953179208921804,8.703618613793155,8.703618613793155,8.703618613793155,1.9667773362291687,True
37,23,20301,4,370230203014,1945,84.63,2.62,0.15,2.78,0.0,4.68,13.12,9.41,72.44,18.15,white_alone,-81.78311957756952,35.73551034567026,8.418966323796901,30.597403586923924,11.654689617397596,6.118481476190714,6.8524604811171015,4.648534918975961,6.863081651111474,5.37076435108467,1.227791421970068,6.816976653218557,6.816976653218557,6.816976653218557,3.7774307417753454,True
37,23,20303,1,370230203031,1456,97.05,0.0,1.58,0.0,0.0,1.37,23.31,9.13,49.66,39.7,white_alone,-81.73296024563605,35.70652149179242,3.727040261232296,28.17963563250465,7.420711741039447,3.727040261232296,3.9738009129600704,4.145056314132959,4.726253219348888,3.339785029706163,3.045652249944099,4.218664811897494,4.218664811897494,4.218664811897494,5.119332110844903,False
37,23,20303,2,370230203032,1736,68.26,4.61,5.7,16.36,0.0,5.07,15.21,2.13,83.12,14.75,white_alone,-81.7877006460516,35.695177202676604,8.827969274069655,33.03374489992648,12.517849932826552,8.073084522801274,8.539568266949985,2.4384246559654006,9.015829486591317,7.325352465155164,2.539412904089992,8.960007750999624,8.960007750999624,8.960007750999624,0.7648697367450539,True
37,23,20303,3,370230203033,1747,96.16,0.0,0.0,3.61,0.0,0.0,8.13,9.73,72.98,17.29,white_alone,-81.77618910561534,35.67977806929578,8.481973403716976,33.079148918486155,12.149808647360684,8.478840668701778,8.785905017879745,4.158875066192569,9.424079474307614,7.812667353142028,4.3067984061741225,9.108020139700228,9.108020139700228,9.108020139700228,2.7348763518637424,False
37,23,20304,1,370230203041,1505,94.15,0.07,0.0,0.0,0.0,0.33,8.44,5.32,48.84,45.78,white_alone,-81.77362929465183,35.65990459054889,9.537905979273544,34.18923062717271,13.054169441714134,9.537905979273544,10.32679554278002,5.880878945242269,11.061496201358857,9.550414858608102,6.08727065315686,10.338578102771942,10.338578102771942,10.338578102771942,4.883558137084026,False
37,23,20304,2,370230203042,728,91.76,0.0,0.0,0.0,3.43,4.81,5.08,4.81,67.72,27.47,white_alone,-81.8251617915704,35.63361224115131,14.999554024760682,39.66587772601925,18.548901340953385,14.999554024760682,15.551939527302354,4.951892222105527,16.201169597337195,14.583485268356617,7.888704036617022,15.74742599022024,15.74742599022024,15.74742599022024,8.25501871219131,False
37,23,20500,1,370230205001,1795,50.64,15.49,0.0,1.78,0.0,30.97,22.17,22.4,58.72,18.89,white_alone,-81.69711462125909,35.75620103715092,1.212604195790482,22.59485794455536,5.077902943749478,1.212604195790482,2.475270058780392,1.3179142933438432,1.2398771343571435,1.1626972567703917,0.4723565659058191,1.2398771343571435,1.2398771343571435,1.5174497686148296,1.8710539765915897,True
37,23,20500,2,370230205002,720,86.25,2.5,0.0,5.28,0.0,5.97,7.22,22.78,48.06,29.17,white_alone,-81.70239983171676,35.74165449690933,1.4017672005605446,23.77786469198472,4.64533468402638,1.2161597159478197,0.8099598170103506,1.9090821326799416,0.5387340503894966,1.2638263761785842,0.609556449332553,0.5387340503894966,0.5387340503894966,0.5619245406606544,1.2714724988201895,True
37,23,20600,1,370230206001,1387,70.51,0.0,0.0,0.0,0.0,26.68,47.39,15.21,56.6,23.58,white_alone,-81.67344505610271,35.7515908015222,1.44828690279437,20.962526840842568,3.2829485818130046,1.1990231060604248,3.532962873601694,0.636257471977345,1.206934720340916,1.3043510933398756,0.2942263616943655,1.206934720340916,1.206934720340916,1.206934720340916,1.7902151894639768,True
37,23,20600,2,370230206002,1230,19.92,23.58,0.0,0.0,0.24,17.48,42.54,22.11,55.45,18.37,other,-81.67334852275572,35.743829669959766,1.453836132820881,21.40571138406674,2.5800563706103343,0.7457557473415037,3.1925653460655328,0.8233551122599945,1.1144607384824057,0.7453842189837768,0.8433619563714086,1.1144607384824057,1.1144607384824057,1.1144607384824057,1.3900671760957464,True
37,23,20600,3,370230206003,842,60.33,36.82,0.0,0.0,0.0,2.85,0.0,10.81,71.97,17.22,white_alone,-81.6674183690366,35.73503720607248,2.382927163941112,21.507826421733608,1.5118335436137291,0.7757232132000217,3.5910481607900984,0.767963505895797,2.052767670166912,1.187622900110812,1.6771298548810951,2.052767670166912,2.052767670166912,2.052767670166912,1.9995783340985915,True
37,23,20600,4,370230206004,631,70.52,0.0,0.0,0.0,0.0,29.48,32.35,13.47,61.01,22.5,white_alone,-81.67880750272126,35.76734879506198,2.3651710857622903,20.566072085781,5.055369938414657,2.101725522411535,4.371096387973844,1.0670804196527446,2.3907745318078746,2.3333017635154403,1.524070503084522,2.3907745318078746,2.3907745318078746,2.3907745318078746,3.0581532099115893,True
37,23,20600,5,370230206005,1619,35.64,17.42,3.4,0.0,0.0,39.53,24.83,20.38,62.14,17.48,other,-81.66789959610037,35.76077435141786,2.3798272135415988,20.0232364709384,4.010150074508956,2.09335668944727,4.525166067259094,1.2909680415060885,2.230167777347501,2.318290106245001,0.9504572225392351,2.230167777347501,2.230167777347501,2.230167777347501,2.8736954326865214,True
37,23,20801,1,370230208011,2688,94.94,1.19,0.0,2.19,0.0,1.67,10.62,3.65,83.3,9.08,white_alone,-81.5930942978263,35.7709122796861,6.912056330570208,13.744767068856602,6.7783295243571935,3.738775062534983,11.024061923309358,1.337084610434534,4.271577809813033,3.897962016241749,1.593568939841317,4.258433441090181,4.258433441090181,4.258433441090181,6.898769854831124,True
37,23,20801,2,370230208012,1098,96.27,0.0,0.0,0.0,0.0,3.73,37.43,37.16,33.06,29.78,white_alone,-81.6407759610926,35.76860534724528,4.915116964118013,17.463028350992055,4.854479309611078,3.4344451802422107,7.034254391283286,3.206707409127864,4.70660686114503,4.773774441297301,2.2544657687077967,4.70660686114503,4.70660686114503,4.70660686114503,5.279461556623361,False
37,23,20801,3,370230208013,2057,87.75,1.26,0.0,2.48,0.0,7.05,13.32,15.12,61.21,23.68,white_alone,-81.61561203492381,35.752478506425525,6.621678040923947,16.61200632521351,4.552865734497197,0.969574389427329,8.478662017826275,1.6460909280350808,5.061267960967808,4.644080566220531,0.5228010825646237,5.050987605316376,5.050987605316376,5.050987605316376,6.687189265641158,True
37,23,20802,1,370230208021,1494,78.18,13.72,0.0,4.55,0.0,0.0,15.62,11.51,57.5,22.69,white_alone,-81.64622810640144,35.73700085811775,4.016630513299347,19.84460244096678,1.3957966441117529,1.3099190266090266,5.505768877132105,1.2305498396808143,3.6768721662492094,3.011253778939026,1.3122569908898654,3.251343725550594,3.251343725550594,3.251343725550594,3.826035244976736,True
37,23,20802,2,370230208022,1785,68.74,13.89,0.0,6.11,0.0,11.26,12.16,20.56,53.17,25.77,white_alone,-81.60976290928127,35.73826633312981,7.204750480068441,17.274773335278727,4.247857611144844,0.9655424382838,8.799845094070225,2.603142423125737,4.447462696238543,4.076439184894531,1.1738503095502704,4.440389388404403,4.440389388404403,4.440389388404403,7.09810602871922,True
37,23,20901,1,370230209011,1950,95.54,0.0,0.0,3.38,0.0,0.0,10.26,10.15,50.1,38.46,white_alone,-81.55596287717236,35.76191470981226,3.5971965821652083,12.064095301869523,3.312869600005813,2.103427335836063,13.960788388863136,3.5489902320188738,2.1677516287552656,2.142704837290319,1.688987637205675,2.159429564633898,2.159429564633898,2.159429564633898,3.5361871796181887,True
37,23,20901,2,370230209012,1536,94.21,0.0,0.39,2.54,0.0,1.56,8.6,11.72,56.25,25.91,white_alone,-81.52948372458094,35.75876229912684,2.1014048738437427,10.84940951918692,1.3033693136657114,1.3096313728434537,15.327603629843765,1.567687446432068,3.3364785924749207,3.47193591050082,1.3439223214846765,3.3364785924749207,3.3364785924749207,3.33810104305549,1.910240908747672,False
37,23,20902,1,370230209021,994,96.78,0.0,0.0,2.62,0.0,0.4,24.04,3.02,76.56,20.42,white_alone,-81.53647446314166,35.74027650869052,0.8886614675247372,12.28013586197886,1.4661126485087093,0.8886614675247372,15.418283440237069,1.476638251159819,2.214122563169319,2.4229255307123148,0.8131433753487014,2.214122563169319,2.214122563169319,2.2236818185562823,1.0043442167156758,True
37,23,20902,2,370230209022,848,95.17,0.12,0.0,0.0,0.0,0.0,0.24,3.77,66.75,29.48,white_alone,-81.57839268473718,35.73965460989655,4.671629881675797,15.26118647323124,5.049878157530361,1.347648312682777,11.634951205395662,3.0244697707240595,1.625807839912084,1.293055541725331,1.160870124711434,1.619958174350072,1.619958174350072,1.619958174350072,4.777982843130364,True
37,23,20902,3,370230209023,1445,82.28,0.0,0.0,1.8,0.0,13.36,16.72,1.52,82.91,15.57,white_alone,-81.5509315027764,35.73393664375596,2.2945429146050853,13.763245726344316,2.9417665973123084,0.6444614078877636,14.105920245149454,2.9591830513385204,1.3304207921827509,1.5221865731018058,0.7595109488589099,1.3304207921827509,1.3304207921827509,1.343578430681431,2.457624634588117,True
37,23,21000,1,370230210001,1914,79.89,6.58,0.73,3.19,0.0,8.73,11.89,7.11,74.61,18.29,white_alone,-81.47689692664302,35.76668664398822,5.380132004795197,6.154178360951584,4.677985604662042,4.879654611061397,15.01607119614454,4.613977048127179,5.2265613622453095,5.175426896663473,3.91859644101412,4.982910813466115,4.982910813466115,4.982910813466115,5.1826562705675085,False
37,23,21000,2,370230210002,928,99.68,0.0,0.0,0.0,0.0,0.0,6.79,9.16,69.94,20.91,white_alone,-81.4873539571735,35.73830657262277,3.5502567137215246,8.796819059398514,3.433155292855558,3.5502567137215246,16.373573654631098,3.226712657882403,5.436408119633316,6.531399969676562,1.7858308379030805,2.721046776419761,2.721046776419761,2.721046776419761,3.467977290953504,True
37,23,21000,3,370230210003,1954,86.59,0.0,0.0,7.01,0.0,6.09,12.79,4.5,61.62,33.88,white_alone,-81.45745660962793,35.74343968325304,4.833677291715943,6.612634269748077,5.975787209176882,4.653727062596498,13.748880697228891,3.4873856449686,3.947538426865127,4.764508192311548,1.6520403636346876,2.321017082077549,2.321017082077549,2.321017082077549,5.063133280197019,False
37,23,21000,4,370230210004,481,40.33,0.83,0.0,58.42,0.0,0.0,7.69,8.32,90.85,0.83,asian_alone,-81.45432996691802,35.72127904397261,3.476539333306153,8.656894168819418,6.91368563844854,2.844064064734008,13.359593904386047,1.5642652550723564,1.905219586550472,3.0213724359840475,0.9080939967400108,0.8680870127130584,0.8680870127130584,0.8680870127130584,3.5738483225778306,True
37,23,21100,1,370230211001,1755,86.1,5.07,0.0,0.63,0.0,1.25,17.95,4.22,72.88,22.22,white_alone,-81.42511862366729,35.72018459654177,0.9403733199710534,8.124685430547759,8.15615342585104,0.9403733199710534,10.73406561977648,1.757082667759563,1.3325785979793332,1.0754622364914193,0.5904570668492045,1.3325785979793332,1.3325785979793332,3.494895636047936,1.1669182414815833,True
37,23,21100,2,370230211002,1959,100.0,0.0,0.0,0.0,0.0,0.0,10.52,6.13,76.42,17.46,white_alone,-81.42531920334989,35.74010895007491,2.8567106462230654,5.924379726909252,7.952810852607729,2.8567106462230654,10.82493380670874,2.7638245165157427,3.240280698846763,3.2855393474025414,1.173570751690861,3.240280698846763,3.240280698846763,3.93918823349942,3.1703899879660726,True
37,23,21100,3,370230211003,664,87.65,0.0,0.0,3.01,0.0,8.13,26.2,23.8,63.55,12.65,white_alone,-81.42192264934451,35.75979578335357,3.4539866938166712,3.714110193538247,8.036871175241103,3.4539866938166712,11.01150516716276,4.552157102180031,4.623892814433733,3.1345850895166363,1.0226905991816433,4.623892814433733,4.623892814433733,4.623892814433733,5.276462786310606,True
37,23,21100,4,370230211004,1585,99.05,0.0,0.0,0.0,0.0,0.95,21.39,14.83,69.21,15.96,white_alone,-81.39454762045187,35.747342382328,2.60052106727572,5.454806544944524,5.287473000462861,2.60052106727572,8.25475197181042,3.0928892800485763,2.500534402160724,3.465896963260714,3.0020267983350246,2.500534402160724,2.500534402160724,2.5734705532704254,4.333510067356223,True
37,23,21201,1,370230212011,1165,87.98,0.0,0.0,0.0,0.0,12.02,22.75,7.47,63.43,29.1,white_alone,-81.6376416134489,35.69484887286882,5.514432111772719,22.516024605911888,3.823110240666496,4.0934700570373295,7.7375359095879075,3.769698644953212,7.173057706180981,6.222576900169693,2.266452300224904,3.783427513572935,3.783427513572935,3.783427513572935,6.872613743902631,False
37,23,21201,2,370230212012,1519,99.61,0.0,0.0,0.0,0.0,0.0,12.51,5.86,56.95,37.2,white_alone,-81.61172248195932,35.71823454112837,7.360484560752885,19.01795968330525,3.9661154142791855,2.9124768547896984,8.829919511176177,3.748741151564361,5.347579959851145,5.094674515446022,3.3020364320496274,5.342823909292997,5.342823909292997,5.342823909292997,7.362866855597447,False
37,23,21201,3,370230212013,1538,87.45,0.0,0.0,11.31,0.0,0.0,21.65,24.71,59.36,15.93,white_alone,-81.57147658234796,35.6919136364709,6.7072570133017,17.915724381398466,7.608420946603907,5.225419481218263,13.177327284117002,7.514053599739037,5.741925260724735,5.783748375608639,5.5647518294391,5.741925260724735,5.741925260724735,5.750625159852499,6.934531081804521,False
37,23,21202,1,370230212021,1590,94.34,0.13,0.63,0.0,0.0,2.83,26.0,13.02,68.81,17.86,white_alone,-81.50865188575125,35.70843090244842,3.868089652602048,12.52809149568623,4.61058562398605,3.868089652602048,18.174862645789226,3.648438878542098,6.065256301089653,6.26731670586807,4.426131564710801,4.3809556821177456,4.3809556821177456,4.3809556821177456,4.019804043302733,False
37,23,21202,2,370230212022,2049,87.8,0.34,0.0,6.0,0.0,1.22,28.78,4.98,74.38,16.45,white_alone,-81.4686178410861,35.69861755029002,5.063821495250984,11.48223833539513,7.401206007633899,4.07983134368503,14.970887581626055,1.6480284250711927,3.2938632562626737,4.281038733841336,2.954420212551856,2.767940274282545,2.767940274282545,2.767940274282545,4.978595691459235,False
37,23,21202,3,370230212023,1354,80.87,0.0,0.0,6.43,0.0,9.6,4.43,10.93,66.25,22.82,white_alone,-81.43609470595901,35.692153144287346,3.1357744994417267,11.341151444788574,10.044042050682448,2.230071942262649,12.32235945188416,3.778667977479428,2.2477622825930834,2.342415016384208,2.3593615971519,2.2477622825930834,2.2477622825930834,4.254066681206967,2.893572758085439,False
37,23,21203,1,370230212031,2357,76.92,1.82,0.76,12.47,0.0,7.59,18.54,7.25,71.7,21.04,white_alone,-81.54456373353383,35.62601634997861,12.778119107319894,21.85197389703535,13.71138002163488,8.642510037569066,19.07852029720445,10.684171833090351,13.070573089964752,8.82665100082207,3.135133869163188,13.043948363465663,13.043948363465663,13.043948363465663,12.998410816284832,False
37,23,21203,2,370230212032,1872,87.98,0.0,0.0,10.63,0.0,0.0,17.25,7.96,77.56,14.48,white_alone,-81.48706573888683,35.66303120726328,8.635398098783924,15.775131477966156,10.015105119389936,7.63715285030505,17.785510226278888,5.8448897868515335,7.149184236646266,7.801933653275719,3.6765318112195833,7.014625621652902,7.014625621652902,7.014625621652902,8.442460377889283,False
37,23,21301,1,370230213011,867,93.54,0.0,0.0,0.0,6.46,0.0,13.84,6.23,55.48,38.29,white_alone,-81.70499589883994,35.68651412961113,3.3924835185046973,27.508159889104327,6.360499450317969,3.3924835185046973,5.450621783429732,4.502582029000625,6.372585271961102,5.701729193961919,0.9455521580417824,4.473295797794606,4.473295797794606,4.473295797794606,6.237701336636273,True
37,23,21301,2,370230213012,1343,85.55,0.0,0.0,0.0,0.0,14.45,56.89,25.61,60.16,14.22,white_alone,-81.6976378677701,35.70563133996166,1.1662455075326217,25.649343082028,4.5278744730454346,1.1662455075326217,3.431597726329052,2.288226625736228,4.3393165024477325,3.911609320763216,1.1522983405626166,2.258154752351967,2.258154752351967,2.258154752351967,4.01665904624398,True
37,23,21301,3,370230213013,1324,96.07,3.17,0.0,0.0,0.0,0.76,33.53,3.55,76.59,19.86,white_alone,-81.66336374368507,35.69456630070907,3.557240991314764,24.1322714036646,3.6282864361564418,2.752403250345438,6.031610280662334,3.720441284008988,6.102883949617068,5.18528198653773,1.186516586992982,2.43735002372672,2.43735002372672,2.43735002372672,5.629559480310116,False
37,23,21301,4,370230213014,1979,53.01,32.9,0.0,0.2,0.0,13.24,6.94,6.57,25.47,12.23,white_alone,-81.67677875241012,35.667286464026084,5.559337561445775,27.158191680571385,6.873391501303299,5.397234734281404,8.067110680673993,6.7039368972461375,8.817051887140373,8.014343964918456,3.734232016093686,5.402910098398583,5.402910098398583,5.402910098398583,8.257938633111825,False
37,23,21302,1,370230213021,1289,89.76,0.0,0.0,0.0,0.0,10.24,15.28,13.27,68.66,18.08,white_alone,-81.74827490047389,35.65491852304948,8.372665146780003,32.76299810991947,11.614398592455451,8.372665146780003,9.697681833896471,7.859813966523739,10.53638547909568,9.241782640838617,6.117207595806907,9.326130328902345,9.326130328902345,9.326130328902345,6.4105133238936105,False
