State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes
12,1,500,3,12,1,500,3,120010005003,764,75.92,10.73,0.0,2.75,0.0,9.69,0.0,0.0,90.97,9.03,1,-82.31817777193592,29.663263540508964,0.6275905090855651,2.223249958472714,3.5197014049031554,0.6275905090855651,0.9639524850909584,2.299883837071314
12,1,500,4,12,1,500,4,120010005004,880,71.7,22.05,0.0,0.0,0.0,6.25,22.39,14.66,67.27,18.07,1,-82.31315714260444,29.65598183502533,0.4786927981787541,2.281647518001316,3.376969450383855,0.4786927981787541,1.9073289629903056,1.3963552140102482
12,1,500,5,12,1,500,5,120010005005,1056,96.69,0.0,0.0,1.8,0.0,1.52,35.89,28.31,67.52,4.17,1,-82.32015743700696,29.65596322524307,0.6289493014407531,1.638551793338436,2.8231124679821,0.6289493014407531,1.6819027345339483,1.6442783413691884
12,1,600,1,12,1,600,1,120010006001,1593,4.27,91.96,0.0,0.44,0.0,3.33,8.22,22.28,59.82,17.89,2,-82.29644792600443,29.662074690837752,0.4643185640245513,4.02437219149668,5.113701952062276,0.4643185640245513,2.7377158821965777,2.4825478954454896
12,1,600,2,12,1,600,2,120010006002,930,0.0,100.0,0.0,0.0,0.0,0.0,83.44,0.0,75.05,24.95,2,-82.30550613778568,29.655181014067672,0.5554325754796834,2.984205246758807,3.985880802374757,0.5554325754796834,2.42479731453402,1.3888564335232
12,1,600,3,12,1,600,3,120010006003,2820,6.06,88.87,0.0,0.0,0.0,0.82,28.82,12.66,71.06,16.1,2,-82.28486358219601,29.65123754439773,2.088584559603325,4.9346243961817295,5.7430588606571344,2.088584559603325,4.276423384314127,2.65131476116981
12,1,700,1,12,1,700,1,120010007001,80,22.5,77.5,0.0,0.0,0.0,0.0,47.5,11.25,0.0,88.75,2,-82.30997301474329,29.6484907951062,0.4417904311177033,2.517886197645355,3.316263442380879,0.4417904311177033,2.7873376408504043,0.5519555844513654
12,1,700,2,12,1,700,2,120010007002,1944,7.46,77.67,0.0,0.0,0.0,14.87,27.31,23.3,47.53,29.17,2,-82.31463690240332,29.63531825182795,1.9503602821061417,2.663569915139835,2.777175727015868,1.4120240511256965,2.8261804840783307,0.9895312634776052
12,1,700,3,12,1,700,3,120010007003,2112,23.96,75.19,0.0,0.0,0.0,0.0,30.92,19.13,52.56,28.31,2,-82.29788814009068,29.63135423302769,2.6357987245300105,4.249741392951198,4.45176768623756,2.6357987245300105,4.500163662998064,1.8489441439800798
12,1,700,4,12,1,700,4,120010007004,2718,52.28,39.74,0.0,0.0,0.0,6.62,34.88,8.68,81.42,9.9,1,-82.27962262364227,29.617842194102263,4.859394111359968,6.544028357908689,6.590183815579144,4.859394111359968,6.634483490945373,4.159654174993355
12,1,806,1,12,1,806,1,120010008061,1246,69.82,4.98,0.0,8.11,0.0,12.68,33.93,4.41,71.19,14.37,1,-82.33673954277648,29.63974767560923,2.62899967863289,1.202174891529731,0.5925929342965717,0.5443632897465268,0.6439250874190269,0.2901050100093296
12,1,806,2,12,1,806,2,120010008062,1569,47.48,3.38,0.0,35.37,0.0,7.33,45.87,5.29,84.38,10.33,7,-82.33017041031377,29.63996783516897,2.367886185199193,1.299918651682329,1.2268564060179417,0.2940105291537924,1.2785993069402222,0.654269512842888
12,1,808,1,12,1,808,1,120010008081,773,43.6,42.56,0.0,3.75,0.0,10.09,25.49,4.79,88.49,6.73,7,-82.32776779794307,29.6266353711134,3.3293082578415,2.771981258595964,2.044945613099577,1.2161890240274773,2.111460182316125,1.425631241083558
12,1,808,2,12,1,808,2,120010008082,653,38.44,35.68,0.0,0.0,0.0,23.74,27.26,29.4,65.08,5.51,7,-82.33458616922225,29.633382073654392,3.161645071803779,1.9117621418850328,1.0862920641391909,0.7073183418300656,1.1184431623192037,0.4493870089826978
12,1,808,3,12,1,808,3,120010008083,1798,41.38,21.02,1.72,10.23,0.0,20.97,28.95,6.17,86.48,7.34,7,-82.33532780016986,29.62363106903294,3.7001895261874473,2.992213561353052,1.8060969614644256,1.265628627659246,1.9700986257247688,1.5098833659769813
12,1,809,1,12,1,809,1,120010008091,1123,62.6,12.2,1.16,10.15,0.0,8.82,33.12,3.56,80.05,13.98,1,-82.34648786244055,29.6306433003035,2.63000135814804,2.436267469960256,0.8039547425059734,0.7650854976643967,1.0716923343949962,1.237172992019604
12,1,901,1,12,1,901,1,120010009011,3602,55.36,9.52,0.25,16.19,0.08,15.63,34.37,1.94,96.06,2.0,1,-82.36260879731842,29.643535216483144,1.2237728177504723,2.693895831426276,1.265583721200312,1.2237728177504723,1.2893350072014094,2.23784392617803
12,1,902,1,12,1,902,1,120010009021,6681,60.2,10.25,0.0,7.72,0.07,17.75,65.63,0.61,98.17,0.43,1,-82.34696620044421,29.645655360325247,2.4184891716323063,1.1973321067499003,0.7442707148413208,0.4414998724107869,0.7268700115781421,1.4073571048114721
12,1,1000,1,12,1,1000,1,120010010001,993,94.26,0.0,0.0,0.0,0.0,5.74,17.45,0.0,92.55,7.45,1,-82.34633461358777,29.663044834477216,0.8109926190628128,1.7167216969522374,2.585404436760572,0.8109926190628128,2.42686806747642,2.9504696538731032
12,1,1000,2,12,1,1000,2,120010010002,1063,82.31,0.0,0.0,0.0,1.32,16.37,50.05,1.03,88.33,10.63,1,-82.36435935554356,29.654371773292105,0.7387167773625387,2.3766070533994337,2.46357222817594,0.7387167773625387,2.505897732833,2.847518297878721
12,1,1000,3,12,1,1000,3,120010010003,1525,83.02,5.9,0.66,0.0,0.0,10.03,63.85,6.69,75.8,17.51,1,-82.34947681822781,29.656314194490715,1.5099782718290844,1.4589538883321789,1.924335659583218,0.797092146358525,1.9173246228698144,2.486515892373829
12,1,1000,4,12,1,1000,4,120010010004,1334,76.99,0.0,0.0,0.0,0.0,5.4,4.2,5.02,78.86,16.12,1,-82.36293890750694,29.66312312451213,1.5181723220178265,2.681508797475386,3.22173615274542,1.5181723220178265,3.198949311998391,3.7133823923967584
12,1,1000,5,12,1,1000,5,120010010005,805,75.78,0.0,0.0,8.45,0.0,15.78,79.51,1.99,93.66,4.35,1,-82.34531656063963,29.6540485874399,1.4925184660373252,0.988306824251646,1.5810847791688478,0.5079075834461507,1.584118066732059,2.073669269697324
12,1,1000,6,12,1,1000,6,120010010006,859,74.39,1.75,0.0,0.81,0.0,21.65,68.89,4.66,88.13,7.22,1,-82.34115274920948,29.653793588469124,1.3992828970763762,0.6218830037456744,1.5437683729666951,0.6993888230381733,1.560088228429682,1.908602317427002
12,1,1100,1,12,1,1100,1,120010011001,1464,69.74,21.17,0.0,0.34,0.0,0.0,3.69,4.51,72.68,22.81,1,-82.37961104826857,29.68398047796873,1.5376332958869874,1.0285392729759888,4.079731835102842,1.0285723115291792,3.241453554731529,2.2716549210178045
12,1,1100,2,12,1,1100,2,120010011002,1776,78.21,0.9,0.0,1.35,0.0,3.55,3.32,2.48,67.4,30.12,1,-82.38054537509169,29.67503079405461,0.7488975288282023,1.742391164059565,3.4502392261909853,0.7488975288282023,2.358760183661085,3.136203185157498
12,1,1100,3,12,1,1100,3,120010011003,1550,76.13,0.0,0.0,13.81,0.0,9.81,8.77,0.77,77.1,22.13,1,-82.34880478148814,29.67230237754361,1.1400697977175545,2.721693920943635,3.638520575962936,1.121181714973137,2.5076396449170364,2.1170182813476113
12,1,1100,4,12,1,1100,4,120010011004,1699,79.22,4.83,0.0,1.35,0.0,14.6,0.89,9.3,60.15,30.55,1,-82.36424969128947,29.67438825346499,2.256067743834807,2.8556747564940865,4.34739599950614,2.256067743834807,3.520578116407989,3.0619650606167377
12,1,1201,1,12,1,1201,1,120010012011,3470,71.64,12.54,0.0,2.62,0.0,5.01,6.74,10.61,64.73,24.67,1,-82.37983187359912,29.696428891088285,1.0361449336231587,1.1663364501197315,5.061475472090152,1.0361449336231587,4.4979314858810975,1.2734206811689144
12,1,1202,1,12,1,1202,1,120010012021,1675,53.07,7.52,0.0,2.21,0.0,24.54,6.63,17.13,66.33,16.54,1,-82.36227238501309,29.696067509379144,2.324733258544686,2.646829790217737,6.22704807443173,2.29552751346069,4.722106305872376,2.601328515544856
12,1,1202,2,12,1,1202,2,120010012022,2644,60.06,20.31,0.0,3.67,0.0,5.14,7.94,6.09,73.11,20.8,1,-82.3605332692417,29.68521875165629,2.0691736882533167,2.73356440834566,5.311058519424931,1.9318560452564104,3.969046144133403,2.310065344049577
12,1,1202,3,12,1,1202,3,120010012023,398,49.25,50.75,0.0,0.0,0.0,0.0,8.54,24.12,63.82,12.06,2,-82.35245886610608,29.705931298112645,2.247516912532247,3.950062717807747,7.390689076215836,2.247516912532247,4.82974474264621,2.4736021391678937
12,1,1202,4,12,1,1202,4,120010012024,956,75.84,2.93,0.0,1.57,0.0,17.36,0.63,0.63,66.84,32.53,1,-82.36933233932739,29.69417151498545,2.012714523686869,1.9330521200797195,5.572128027838762,1.9331829388965995,4.723412122751499,2.3042986311444222
12,1,1202,5,12,1,1202,5,120010012025,2398,70.27,8.22,1.08,4.13,0.0,13.76,2.75,9.88,82.15,7.96,1,-82.35339954535623,29.69683795220644,1.5881787263398115,3.4955360966304507,6.402620597839348,1.5881787263398115,4.12303603484494,1.858176063566772
12,1,1203,1,12,1,1203,1,120010012031,3526,57.29,13.7,1.05,5.67,1.82,13.98,15.09,12.42,76.89,10.41,1,-82.34453194264609,29.68804288298448,0.4921591450714507,4.246505651310185,5.345657204310725,0.3770944039717466,2.828584819203966,0.739633428581991
12,1,1400,1,12,1,1400,1,120010014001,1520,59.34,33.09,0.0,0.0,0.0,1.25,10.13,17.5,71.05,11.45,1,-82.25193365837131,29.64590436712282,5.124802674240574,8.132718000265074,8.81237462641806,5.124802674240574,7.399162278226864,5.699345454245743
12,1,1400,2,12,1,1400,2,120010014002,3395,23.8,68.87,0.74,0.0,0.0,2.89,42.46,9.13,45.36,7.45,2,-82.26341625086197,29.66925912899678,3.648991382071942,7.308740173924484,8.338567933346589,3.648991382071942,5.7499956995568064,5.399660495593001
12,1,1514,1,12,1,1514,1,120010015141,967,56.88,10.24,1.76,11.89,0.0,16.55,32.57,12.0,83.35,4.65,1,-82.36509540856645,29.63422850455503,1.1253768395564543,3.241390026657214,0.2470793749581496,1.1253768395564543,0.5118292308997753,1.7846811644716314
12,1,1514,2,12,1,1514,2,120010015142,775,58.19,0.0,0.0,18.97,0.0,19.35,51.48,1.29,83.23,15.48,1,-82.35824331084419,29.63069016486481,1.5171319910805894,3.085990945440932,0.5744983370681763,1.1685275553242045,0.2608214189052413,1.9757468573286805
12,1,1515,1,12,1,1515,1,120010015151,345,46.09,27.54,0.0,0.0,0.0,15.36,47.25,20.29,62.03,17.68,7,-82.35937595058022,29.623534173565915,1.4129851077852342,3.76204128995661,1.0534832097816884,1.4129851077852342,0.9576070179778448,1.3255641795460222
12,1,1515,2,12,1,1515,2,120010015152,2579,52.11,24.23,0.0,7.6,0.0,14.97,50.45,5.04,87.44,7.52,1,-82.36214696893323,29.623550065538083,1.1579714512071608,3.927877576699393,0.9702207433627662,1.1579714512071608,0.9655895988964078,1.1245315205745772
12,1,1515,3,12,1,1515,3,120010015153,1512,61.18,5.49,0.66,15.41,0.0,9.92,42.13,13.23,81.35,5.42,1,-82.36908359349455,29.6257487351794,0.4442978766904573,3.7502480920088455,0.866128098336139,0.4442978766904573,1.0969128330316036,1.0509266041444238
12,1,1515,4,12,1,1515,4,120010015154,746,75.2,0.0,0.0,19.57,0.0,5.23,54.16,17.29,82.71,0.0,1,-82.3631894349431,29.62922330288098,1.0136020337670586,3.5441230851466683,0.3318513644888712,1.0136020337670586,0.4183414202813175,1.5880957936487428
12,1,1516,1,12,1,1516,1,120010015161,521,66.03,8.45,1.15,8.83,2.3,11.71,52.21,4.61,89.25,6.14,1,-82.36127717044516,29.61673813005568,1.5194335141515771,4.4865386666481815,1.731277875894586,1.5194335141515771,1.7102673447652488,0.8758784891218295
12,1,1516,2,12,1,1516,2,120010015162,814,46.44,10.57,0.0,20.88,0.74,19.9,75.06,16.58,80.84,2.58,7,-82.35642225583548,29.6167137934084,1.924377010714252,4.250850568290797,1.8626190574263208,1.3920623688246745,1.753542087737342,1.3182399630777775
12,1,1516,3,12,1,1516,3,120010015163,903,49.39,11.96,0.0,15.06,0.0,14.73,45.63,27.35,61.79,10.85,7,-82.35866020008707,29.616289191172903,1.7585298051194505,4.396707816600476,1.8345166211025696,1.5959266258755982,1.7661089833090704,1.1278726915554669
12,1,1517,1,12,1,1517,1,120010015171,1802,43.29,8.82,0.33,21.92,0.0,24.69,32.18,11.6,78.69,2.39,7,-82.3690833080517,29.617638610340386,0.9129059167161856,4.54843545661877,1.6863856723714803,0.9129059167161856,1.8139035196472104,0.18625310303943982
12,1,1517,2,12,1,1517,2,120010015172,697,47.35,2.73,0.0,34.58,0.0,15.35,50.22,2.15,81.92,15.93,7,-82.366126155136,29.609235371816627,1.8726675073713648,5.441774399125396,2.554823695010388,0.8078347257675877,2.601988957891361,0.7027252089259066
12,1,1517,3,12,1,1517,3,120010015173,2799,52.41,5.5,0.0,21.08,0.21,13.5,50.73,4.29,90.39,5.32,1,-82.3669670173069,29.613846828587366,1.3794324472917312,5.017019543886276,2.0541808007908444,1.1378153849377304,2.1266109980033465,0.4284784962389633
12,1,1519,1,12,1,1519,1,120010015191,2252,34.37,11.99,1.29,34.95,0.0,15.14,60.52,6.79,88.59,4.62,7,-82.37681269913213,29.614251370075603,1.174073641555787,4.650309537578595,2.3450907390587803,0.9973469904354262,2.5408368401405084,0.6693201638017163
12,1,1522,1,12,1,1522,1,120010015221,2746,56.74,19.3,1.17,3.61,0.0,17.3,62.74,11.25,71.01,14.09,1,-82.38095598671443,29.638380839812484,1.4187298153147625,1.974273906826384,1.7757791175866562,1.3592116098731677,2.1059109916777428,0.4575702872786231
12,1,1522,2,12,1,1522,2,120010015222,1810,43.37,30.44,0.44,1.82,0.0,19.45,29.34,19.89,77.68,2.43,7,-82.38841596728834,29.63303760294752,1.324237918619324,2.411518530873784,2.361074691617903,1.324237918619324,2.709814613143492,0.5160591585325675
12,1,1522,3,12,1,1522,3,120010015223,1372,57.29,19.24,0.0,11.3,0.0,10.86,63.41,0.87,94.31,4.81,1,-82.37676319499715,29.632169631120707,0.6478913424678581,2.7703282770468243,1.2330677434411916,0.6478913424678581,1.5815665616191257,0.7237993161774858
12,1,1522,4,12,1,1522,4,120010015224,746,28.69,0.0,0.0,7.91,0.0,38.34,7.91,0.0,75.6,24.4,7,-82.38354980370701,29.625727485334668,0.5997920755694569,3.26579669299412,2.0222508281584144,0.4440668963058313,2.347081869558808,1.0237657247223837
12,1,1605,1,12,1,1605,1,120010016051,1662,67.33,1.02,3.31,3.49,0.0,19.19,41.88,5.96,77.08,10.35,1,-82.39412070519707,29.64918034358313,2.222722519667508,0.7931064134113668,2.157952563330727,0.7777576525581585,1.036477129590512,0.8544654901674013
12,1,1605,2,12,1,1605,2,120010016052,758,95.12,2.9,0.0,0.0,0.0,1.98,0.0,1.45,66.62,31.93,1,-82.38529748945508,29.65060607545939,1.358447896549629,0.577816886933003,2.824723290819725,0.5656562060357334,1.3272219430002492,1.522092419428853
12,1,1605,3,12,1,1605,3,120010016053,1211,67.55,0.0,0.0,4.38,0.0,23.78,35.92,10.57,88.52,0.91,1,-82.37427678060895,29.648804394408103,0.4209774518415151,1.5631335777216655,2.094443979137647,0.2917884793312013,2.291005261385444,1.7834063054361529
12,1,1605,4,12,1,1605,4,120010016054,1069,25.35,54.07,0.0,3.55,0.0,3.46,18.05,0.0,88.4,11.6,2,-82.41140317341507,29.6547704181055,0.7283984849418521,0.3501221913705206,0.6538407210750407,0.7283984849418521,1.069467717570216,0.6499269360220512
12,1,1605,5,12,1,1605,5,120010016055,2403,62.3,20.22,0.0,0.79,0.0,16.69,40.57,6.74,87.85,5.41,1,-82.39980556343,29.640901079483992,2.39086323129072,1.5825242228436978,2.496207719738056,1.8444286609159768,1.985829882680247,0.2477547407443629
12,1,1605,6,12,1,1605,6,120010016056,2108,69.02,10.58,0.0,4.74,0.0,10.06,38.09,16.41,72.2,10.77,1,-82.38236783882081,29.65651589342424,1.2049495985266254,0.6667155235463939,2.915152808836885,0.6747699888994734,1.305189818111696,2.1777439626679636
12,1,1701,1,12,1,1701,1,120010017011,1779,79.76,13.77,0.0,0.0,0.0,6.46,8.21,4.72,71.78,23.5,1,-82.39830623688911,29.68194409891809,1.5305354612171018,1.2393020990935868,2.7237993555157938,1.2391563773200358,2.416022304745334,1.46744206822329
12,1,1701,2,12,1,1701,2,120010017012,639,55.09,13.77,0.0,31.14,0.0,0.0,3.13,0.0,66.35,33.65,1,-82.4146196709762,29.68089986078085,2.200478312952345,2.536114489052683,2.268215404245504,1.995896950183557,1.7325549170281027,0.598590152952699
12,1,1701,3,12,1,1701,3,120010017013,451,78.05,6.21,0.0,0.0,0.0,15.74,35.48,8.2,77.83,13.97,1,-82.43588470859247,29.68346771361695,0.6598741130188378,4.019942621722545,0.9052113209987204,0.6598741130188378,0.6903110065172913,0.6733948876744624
12,1,1701,4,12,1,1701,4,120010017014,2696,53.0,26.11,0.0,4.04,0.0,16.36,18.92,5.9,63.98,30.12,1,-82.42627159280318,29.68152908254543,1.5073047469151188,3.2052410861472374,1.4762124244562858,1.5017739921807596,0.8180638777674308,0.3829052870270952
12,1,1702,1,12,1,1702,1,120010017021,3061,64.98,11.43,0.0,0.82,0.0,21.5,3.92,12.68,59.07,28.26,1,-82.38165717304186,29.66515220007024,0.9381276004802174,1.357318137366437,2.990774305588864,0.9381276004802174,1.5507533507259843,2.882944279415505
12,1,1702,2,12,1,1702,2,120010017022,1880,95.21,0.0,0.0,1.38,0.0,3.4,0.96,0.0,74.1,25.9,1,-82.39527096163951,29.66684976146118,0.9453904275602774,1.1641501360316342,1.773651754873146,0.9453904275602774,0.9404859879716124,1.8786188758673394
12,1,1702,3,12,1,1702,3,120010017023,913,61.45,5.81,0.0,0.44,0.0,30.45,36.22,29.13,36.8,32.64,1,-82.41387607016318,29.667605039807583,0.7212082075149832,1.2585124180657734,0.7948363978240652,0.7212082075149832,0.3794118374443259,0.6411920240188388
12,1,1802,1,12,1,1802,1,120010018021,1150,73.3,21.13,0.0,0.0,0.0,5.57,4.49,12.09,75.04,12.87,1,-82.3907891660652,29.786652186890468,9.32652663759816,10.849101082670025,11.403213902007076,9.32652663759816,7.564793164554611,9.395553003876282
12,1,1802,2,12,1,1802,2,120010018022,1601,34.29,46.6,0.0,2.31,0.0,12.24,53.22,10.49,64.83,24.67,7,-82.44930169772775,29.79706554609978,4.426535705572722,13.3641317481058,11.752059171558392,4.426535705572722,2.5263961788113134,11.917258577609516
12,1,1803,1,12,1,1803,1,120010018031,788,70.56,9.01,0.0,11.42,0.0,6.09,4.95,10.15,73.6,16.24,1,-82.36626372967262,29.70793124337144,2.1410381005100376,2.9975178766253907,6.880909375871186,2.1410381005100376,5.873818856981762,2.55088760479997
12,1,1803,2,12,1,1803,2,120010018032,405,82.47,10.62,0.0,1.98,0.0,4.94,6.91,5.43,22.22,72.35,1,-82.37890911065047,29.72593154149026,2.704424952733932,4.197895712066976,6.698953579313885,2.704424952733932,6.557291484325012,2.9276105512381245
12,1,1803,3,12,1,1803,3,120010018033,2512,24.36,64.45,0.0,1.43,0.0,4.94,53.74,8.32,83.52,7.8,2,-82.36271175659337,29.71211959918545,2.619914061326295,3.569518399030052,7.443889107358195,2.619914061326295,5.9830337150552095,3.030530825333671
12,1,1803,4,12,1,1803,4,120010018034,2747,59.45,0.0,0.0,12.63,0.0,24.39,1.67,7.61,81.22,11.18,1,-82.3793445617122,29.71020645619162,1.1470561370099746,2.506676550406312,5.854539321238021,1.1470561370099746,5.550903955951725,1.5104359935203544
12,1,1811,1,12,1,1811,1,120010018111,1024,63.87,14.45,1.86,11.23,0.0,7.62,6.35,7.23,71.48,21.29,1,-82.39956072942881,29.692076563608143,1.5347400020726307,1.1206452712554642,3.5406643808542424,1.1205732619032585,3.045323875089975,1.3016632485739206
12,1,1811,2,12,1,1811,2,120010018112,5765,55.28,14.21,0.33,6.66,0.0,18.09,4.79,12.82,67.15,20.03,1,-82.42700294108121,29.699816051535084,1.7713041911689384,3.907445350828414,1.2446649925524402,1.5437649467768757,1.3375870045224567,1.592467660451992
12,1,1813,1,12,1,1813,1,120010018131,1930,78.13,3.68,0.0,7.1,0.0,7.93,2.44,1.71,77.72,20.57,1,-82.42619666977569,29.7264944123456,4.437494508796532,5.527897194162648,3.95690981016616,4.082176313414038,4.258094849427895,4.273333958029029
12,1,1813,2,12,1,1813,2,120010018132,2141,69.08,12.66,0.0,10.98,0.0,6.96,5.56,3.36,80.34,16.3,1,-82.39557824024462,29.72408654656516,2.4858336466330915,3.949838773455828,5.304851810735498,2.4858336466330915,5.271319116998699,2.463002984170799
12,1,1815,1,12,1,1815,1,120010018151,2045,72.32,6.55,0.0,0.34,0.0,18.24,13.72,9.05,73.45,17.51,1,-82.51094996277814,29.89144597224756,10.54690039871125,25.414692515982548,18.290588578003025,10.44012352266993,12.81434651015734,10.623424162607565
12,1,1816,1,12,1,1816,1,120010018161,907,36.6,36.6,0.0,6.84,0.0,19.96,11.14,2.98,62.18,34.84,7,-82.50197497593071,29.83043399641753,4.000384137745656,19.157287348243376,16.65170875230714,3.8494008060451743,6.245625535583682,8.921164538891073
12,1,1816,2,12,1,1816,2,120010018162,1545,56.89,43.11,0.0,0.0,0.0,0.0,43.88,20.0,75.47,4.53,1,-82.54939525715506,29.83473640970489,4.501663493975475,22.439089091061525,19.26907932808952,4.501663493975475,9.717215173531269,4.453267790714175
12,1,1816,3,12,1,1816,3,120010018163,1771,76.34,12.59,0.0,2.6,0.0,3.16,6.69,5.48,76.74,17.79,1,-82.59557500555832,29.83384942585702,0.2368289530861659,25.664866763601623,22.03281435992759,0.2368289530861659,13.500170347083513,0.6543293989517005
12,1,1816,4,12,1,1816,4,120010018164,820,58.05,18.17,0.0,0.0,0.0,15.73,20.98,10.61,75.0,14.39,1,-82.42274615872019,29.864011896077063,10.377464743079424,19.72807318265372,15.191651262089543,10.377464743079424,10.142450147905029,17.093153314329445
