State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
24,5,403803,24005403803,3356,88.47,5.07,0.0,2.62,1.04,2.03,2.23,1.52,69.25,29.23,white_alone
24,5,404101,24005404101,6548,42.85,44.53,0.57,7.77,0.0,1.83,3.54,3.54,83.52,12.94,other
24,5,404102,24005404102,6035,35.63,43.65,0.0,5.53,0.0,6.25,3.22,0.94,84.31,14.75,other
24,5,404201,24005404201,6165,28.74,53.5,0.0,4.04,0.0,10.71,6.63,7.22,80.1,12.68,black_alone
24,5,404202,24005404202,8159,23.12,47.38,0.0,4.8,0.0,20.74,17.79,16.52,69.79,12.58,other
24,5,404402,24005404402,6170,61.02,25.25,0.36,5.77,0.0,2.59,8.12,2.2,79.3,18.49,white_alone
24,5,404403,24005404403,5492,25.98,49.36,0.0,18.14,0.0,5.57,11.09,10.6,76.38,10.32,other
24,5,404404,24005404404,5573,61.98,26.16,0.0,6.12,0.0,3.59,9.24,1.56,72.12,26.32,white_alone
24,5,404501,24005404501,6842,54.66,25.05,0.0,6.62,0.0,10.01,8.47,6.27,76.06,17.67,white_alone
24,5,404502,24005404502,3732,53.75,19.99,0.83,1.31,0.0,13.8,12.86,5.36,66.32,28.32,white_alone
24,5,404600,24005404600,2436,92.0,2.26,0.0,3.04,0.0,0.08,7.02,3.37,78.28,18.35,white_alone
24,5,404800,24005404800,1999,76.79,8.5,0.0,2.7,0.0,10.16,2.57,2.55,84.54,12.26,white_alone
24,5,404900,24005404900,4446,81.62,7.09,0.0,3.33,0.0,4.54,4.14,1.8,78.23,19.97,white_alone
24,5,405000,24005405000,4519,93.12,1.08,0.0,1.02,0.0,3.72,3.32,2.04,80.55,17.42,white_alone
24,5,406000,24005406000,5718,89.51,2.62,0.7,2.94,0.0,2.9,1.85,2.57,79.82,17.61,white_alone
24,5,407001,24005407001,3067,91.59,0.88,0.36,1.11,0.0,1.6,0.36,0.55,84.41,15.03,white_alone
24,5,407002,24005407002,5340,89.29,2.4,0.0,1.37,0.0,4.18,4.5,2.87,78.58,18.43,white_alone
24,5,408100,24005408100,5535,90.33,4.17,0.45,2.2,0.0,2.31,3.38,2.64,74.54,15.25,white_alone
24,5,408200,24005408200,1841,92.99,2.06,0.0,2.17,0.0,1.03,1.52,0.6,85.12,14.29,white_alone
24,5,408302,24005408302,2922,82.27,0.0,0.0,15.88,0.0,0.27,2.41,0.48,76.21,23.31,white_alone
24,5,408303,24005408303,3118,77.33,4.59,0.0,5.58,0.0,2.18,3.46,2.08,86.91,11.0,white_alone
24,5,408304,24005408304,4851,82.25,0.7,0.0,9.07,0.0,4.76,2.88,1.53,68.98,28.28,white_alone
24,5,408400,24005408400,1159,81.02,6.9,0.0,6.64,0.0,3.19,9.6,1.21,66.35,23.9,white_alone
