State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools
1,1,20501,1,1,1,20501,1,10010205011,2006,78.02,17.25,0.0,3.99,0.0,0.0,22.63,2.14,70.09,24.18,1,-86.4186571131983,32.44607254717952,1.4852081346044266,1.938603878128149,3.72323562172335,1.4425685257655323,1.7674681184816288,3.534231459060206,1.9806887914889668,1.3732825451874788,0.6282330655316459,1.5910137124738246,1.5910137124738246,1.5910137124738246,4.006819547674645
1,1,20501,2,1,1,20501,2,10010205012,2300,84.87,13.57,0.0,0.0,0.0,1.57,15.13,4.0,80.83,15.17,1,-86.43148669113691,32.451954681466084,1.2225445462544344,1.0360397518270206,2.357551766841529,1.2225445462544344,1.3963942162072454,3.1702296212606464,1.3479313146620864,1.262200009703426,0.4207986133069051,1.2533720506519157,1.2533720506519157,1.2533720506519157,3.121381657026011
1,1,20502,1,1,1,20502,1,10010205021,1951,76.37,11.89,0.0,6.3,0.0,3.79,1.64,0.0,68.79,16.5,1,-86.41499747425684,32.46841214923502,0.6015890094760689,1.5622749531841122,3.5311261512147865,0.6015890094760689,0.7329338102160678,1.070228175291504,1.1517777248472392,0.9082037579291942,0.3032127385301952,0.918746647326637,0.918746647326637,0.918746647326637,1.608209844498419
1,1,20502,2,1,1,20502,2,10010205022,1149,58.05,0.0,0.0,13.49,0.0,25.67,9.23,0.0,85.03,14.27,1,-86.42338430742126,32.46468222555263,0.6320512284056198,0.6771604774370672,2.709828239391692,0.6320512284056198,0.3528213942123103,1.5696195123367362,0.2719743925483069,0.4629238467211661,0.3897981034379222,0.2719743925483069,0.2719743925483069,0.4587772281543906,2.433348481333826
1,1,20503,1,1,1,20503,1,10010205031,891,48.48,51.52,0.0,0.0,0.0,0.0,24.1,15.04,70.93,8.08,2,-86.41608179304794,32.479738222096024,1.8471675485014,2.413013382659161,3.8234568543999945,1.8471675485014,0.1628698482127587,0.2410047926727872,2.062799017167801,0.421364900169357,0.3866918522720562,2.062799017167801,2.062799017167801,2.162657757909016,1.0252724250259475
1,1,20503,2,1,1,20503,2,10010205032,885,76.84,21.13,0.0,2.03,0.0,0.0,4.95,3.62,38.64,38.08,1,-86.42797717506214,32.47853039420936,2.0292892864791114,1.944975584272426,2.7992514630262257,2.0292892864791114,1.2295824355478195,0.2721812172363366,1.7494796178643155,0.6715820526253159,0.954704898582432,1.7494796178643155,1.7494796178643155,2.0526039968932444,2.1480884622953904
1,1,20503,3,1,1,20503,3,10010205033,1492,86.13,0.87,0.0,0.0,0.0,0.0,4.96,0.0,75.87,21.85,1,-86.4278612428553,32.47006145834866,1.3250420010826782,1.007707833621421,2.3889425643699167,1.3250420010826782,1.0754444726053662,1.1750421920514384,0.8236616858613102,1.1619633019068878,0.9509545451777836,0.8236616858613102,0.8236616858613102,1.1532746710002486,2.412020986354104
1,1,20600,1,1,1,20600,1,10010206001,1052,69.2,23.95,0.0,0.0,0.0,0.0,41.87,13.97,62.55,23.48,1,-86.48306870499478,32.43625894430649,3.734710742118728,5.759040990816341,4.21924534234072,3.734710742118728,6.382163693738506,5.187969329279995,4.172669215286904,0.7331371052472015,1.3717583815981846,3.690071337036057,3.690071337036057,3.690071337036057,2.960888377056173
1,1,20600,2,1,1,20600,2,10010206002,644,67.24,30.43,0.0,0.0,0.0,2.33,18.32,13.51,58.39,28.11,1,-86.46634248060454,32.442384760688505,2.216877370573622,4.057861303275715,2.732554863239683,2.216877370573622,4.674000431274342,3.8979639328284734,2.5793345335884337,0.985307730307794,0.5066626742318832,2.2158232259898263,2.2158232259898263,2.2158232259898263,1.9551784415772842
1,1,20600,3,1,1,20600,3,10010206003,1840,75.54,14.57,0.0,0.6,0.0,9.29,15.11,9.84,71.2,16.79,1,-86.47687775259854,32.449805647706924,2.368374026113432,4.646008126816929,2.791320228174192,2.368374026113432,5.307082298514016,3.616650168124982,2.866852181445986,1.1454350967701858,1.290124717148632,2.284852817308246,2.284852817308246,2.284852817308246,1.3493864061151712
1,1,20700,1,1,1,20700,1,10010207001,1580,80.89,11.46,0.0,0.0,0.0,7.66,15.66,11.27,72.22,15.57,1,-86.44892014756799,32.45032625270865,1.077890594056387,2.202830462054609,1.5404843717673882,0.8904162177496414,2.816379634984968,2.863212357922932,1.119745553469084,1.16544493632529,0.9385460787582574,1.119745553469084,1.119745553469084,1.119745553469084,2.0100131807996235
1,1,20700,2,1,1,20700,2,10010207002,1222,75.2,13.91,1.88,0.0,0.0,2.54,58.14,19.97,59.74,20.29,1,-86.45352930390143,32.444180533309584,1.7197711055420628,2.956400497419491,2.1950564508436345,1.6418032483957792,3.534357445541006,3.5119858694730244,1.852058570053176,1.7843899271865016,0.989050058490884,1.802491165321876,1.802491165321876,1.802491165321876,2.1649254035458276
1,1,20700,3,1,1,20700,3,10010207003,760,46.84,48.68,1.18,0.0,0.0,2.37,14.87,2.89,70.79,26.32,7,-86.43717117563632,32.41975658951056,4.619255319400493,4.654329320504678,5.107611179251509,4.418986233084266,4.8736304098612,6.41691862053423,4.6536950132605055,4.2776957061546526,2.566476227250355,4.6536950132605055,4.6536950132605055,4.6536950132605055,5.276721399011565
1,1,20801,1,1,1,20801,1,10010208011,694,72.91,27.09,0.0,0.0,0.0,0.0,6.77,11.1,69.45,19.45,1,-86.51905557678145,32.39257348701635,9.60866189213216,11.36413243292851,10.109361120947847,9.60866189213216,11.911832041700832,11.101664729673836,10.004190633758489,6.58573667021548,6.461264619758848,9.57982675290525,9.57982675290525,9.57982675290525,8.80005556577527
1,1,20801,2,1,1,20801,2,10010208012,1022,98.04,0.0,0.0,0.0,0.0,1.96,0.0,3.33,75.34,20.84,1,-86.5087275471012,32.4451829383632,5.337498639155472,7.668807556625452,5.692653774612856,5.337498639155472,8.333132726971051,6.185866294716562,5.852188895448558,3.109683741368872,3.69263190609199,5.231325795593531,5.231325795593531,5.231325795593531,3.816352287810799
1,1,20801,3,1,1,20801,3,10010208013,1357,89.46,9.43,0.0,0.0,0.0,1.11,11.5,6.41,80.84,12.23,1,-86.54818895097112,32.458381750459765,8.79328417358816,11.168426919137568,9.021687681340586,8.71665754481989,11.83574820877169,9.077229218869142,9.307053579675728,6.981216536864124,1.6344571628124924,8.659797534117844,8.659797534117844,8.659797534117844,1.6346331816091944
1,1,20803,1,1,1,20803,1,10010208031,811,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,69.67,24.17,1,-86.52077697417995,32.53052620112542,10.040653676612571,11.550853049007316,9.808102088637163,9.76870345228348,11.329044660384955,8.750513347594149,10.300523953237793,9.014615748946715,6.793794016459356,7.005505367700359,7.005505367700359,7.005505367700359,6.792967382872896
1,1,20803,2,1,1,20803,2,10010208032,1182,73.27,26.73,0.0,0.0,0.0,0.0,48.82,35.36,61.08,3.55,1,-86.61080970328345,32.54442272707935,17.43088380630779,19.39017969961041,17.357145864888196,17.2086432018183,19.650931931823685,16.59135594719669,17.818519706236508,15.925823074266072,10.32514196952529,15.582121795237674,15.582121795237674,15.582121795237674,10.31773663380803
1,1,20803,3,1,1,20803,3,10010208033,1248,64.74,23.32,0.0,0.0,0.0,11.94,6.89,5.77,67.55,26.68,1,-86.48734763027836,32.545515108499664,10.035530597668297,10.8587449065502,9.654372156999802,9.622032415530953,9.860483599573984,7.9943526981546755,10.12431772188208,9.255571766699248,4.794421313737184,4.905453066420734,4.905453066420734,4.905453066420734,7.78502444757073
1,1,20803,4,1,1,20803,4,10010208034,1109,56.63,32.28,0.0,8.48,0.0,0.0,21.55,0.0,87.02,12.98,1,-86.55632446518858,32.52529247485928,12.023137328515954,13.898330083466169,11.911419154888447,11.78656554493194,14.12104965314452,11.086546396044524,12.383679296949568,10.627450479936089,6.073686642724329,10.20970764444288,10.20970764444288,10.20970764444288,6.0687911148172375
1,1,20804,1,1,1,20804,1,10010208041,1491,74.58,7.04,0.0,0.0,0.0,12.94,13.28,12.47,85.45,2.08,1,-86.46888935919101,32.51109039161265,5.8800405502552175,6.693255330617833,5.475314982384857,5.43180060874961,6.045571335175263,4.170567694165697,5.937056229089714,5.3657239195788895,4.2824106680699,2.0551026946623723,2.0551026946623723,2.0551026946623723,4.3242960633982
1,1,20804,2,1,1,20804,2,10010208042,3069,84.88,12.02,0.0,1.4,0.0,0.52,4.63,5.15,66.83,24.8,1,-86.43820681637062,32.50536683087272,3.9502741492827695,4.997715766775737,4.796323838939861,3.9502741492827695,3.4636956917843715,2.000641243819336,4.8670718815057725,2.918272390075891,1.3538143205006885,1.53757564735889,1.53757564735889,1.53757564735889,1.4138086571104953
1,1,20805,1,1,1,20805,1,10010208051,1072,77.05,22.95,0.0,0.0,0.0,0.0,0.0,4.76,95.24,0.0,1,-86.42637091467493,32.522203176758566,4.103705658368631,6.802975372730662,6.92343682652044,4.103705658368631,4.699833930189836,2.106013907610085,4.466181186816887,4.382839241069113,2.42225970716702,2.118718810404153,2.118718810404153,2.118718810404153,2.5455922204394845
1,1,20805,2,1,1,20805,2,10010208052,1233,99.11,0.0,0.0,0.89,0.0,0.0,4.87,8.35,75.59,14.76,1,-86.43655799634179,32.5644625070418,7.853454303573842,11.517564922941956,11.279394196650326,7.613436060253646,9.494197429454696,6.8600028683910255,8.064625592385458,7.821235777752581,2.747588478191908,5.438723829905865,5.438723829905865,5.438723829905865,7.322623318266237
1,1,20901,1,1,1,20901,1,10010209011,1974,83.13,11.85,0.0,0.0,0.0,5.02,14.94,6.53,78.32,15.15,1,-86.46175739280062,32.682258891112504,20.166259105434627,24.783785332333647,24.297682919188368,14.270926435858362,22.80018831994737,18.649013344038984,18.09348404769752,14.72528940643205,7.511581132719236,18.09348404769752,18.09348404769752,18.477019096159832,20.19658746087256
1,1,20901,2,1,1,20901,2,10010209012,1687,75.46,24.54,0.0,0.0,0.0,0.0,2.73,3.08,81.51,15.41,1,-86.4513851286043,32.623343274130576,13.89401018144695,18.163600686022743,17.730414950503167,12.46535612770477,16.187150176386858,13.545501008843823,14.32815497542966,12.826065840131196,3.016048855316761,11.884852345845118,11.884852345845118,11.884852345845118,14.00940880036081
1,1,20902,1,1,1,20902,1,10010209021,1167,79.78,14.74,0.0,0.0,0.0,0.0,16.45,12.6,61.18,26.22,1,-86.59396823956605,32.64210937135494,19.476820911301264,25.372411246549586,23.85647452319202,19.476820911301264,23.95773171626673,18.76521740217868,17.98119079645568,19.71509447562522,10.302549124072106,17.98119079645568,17.98119079645568,19.55286409359657,19.52523026408079
1,1,20902,2,1,1,20902,2,10010209022,1419,82.66,0.92,5.43,0.0,0.0,1.13,1.62,3.74,64.2,32.06,1,-86.52251644416691,32.6305931048164,18.75732144239688,20.780960231909333,19.671588579850177,18.516978209660245,19.438456998791203,17.114649111469838,18.926894598825623,18.726003637162105,4.020614876338327,14.484266382295573,14.484266382295573,14.484266382295573,17.22295038275547
1,1,21000,1,1,1,21000,1,10010210001,478,72.8,27.2,0.0,0.0,0.0,0.0,7.32,3.97,76.78,19.25,1,-86.8228311156719,32.60324980812102,25.905384315022204,36.69597320998169,29.176847917334204,19.1664931553368,27.826852445328143,25.51123397496381,28.01867604808381,19.23726981992795,16.458922273311643,26.69808327236606,26.69808327236606,26.69808327236606,28.985823868664312
1,1,21000,2,1,1,21000,2,10010210002,1105,73.94,25.43,0.0,0.0,0.0,0.18,29.77,19.64,70.86,9.5,1,-86.67125704916448,32.57435039602334,23.997359605149256,25.957543887929265,23.927092458780816,23.776901769061435,26.15394248785626,23.154514565569432,24.387759592923345,22.472722857653128,16.568471906357974,21.899132352238546,21.899132352238546,21.899132352238546,16.625428692644494
1,1,21000,3,1,1,21000,3,10010210003,1321,83.12,8.93,0.0,0.0,0.0,2.35,30.58,21.35,68.58,10.07,1,-86.68942417149931,32.66064731241734,18.90811622222237,32.97373958692679,25.204861283852303,18.90811622222237,22.54716929153339,18.4149188957638,18.41573807066989,19.144229915621445,19.310109741434445,18.41573807066989,18.41573807066989,20.380717415515416,25.114644566700534
1,1,21100,1,1,1,21100,1,10010211001,557,35.73,62.12,0.0,2.15,0.0,0.0,15.98,3.77,77.2,19.03,2,-86.81596500036557,32.50408783873521,20.043336047363564,25.739993737870485,23.99674472532044,16.361660371172356,22.974285004776306,19.961126507185647,21.90546560359358,20.60019091018345,18.357939983680208,21.05015810424173,21.05015810424173,21.05015810424173,23.497050294950203
1,1,21100,2,1,1,21100,2,10010211002,775,70.19,23.74,4.65,0.0,0.0,0.0,11.35,5.55,53.29,41.16,1,-86.73456054167708,32.407252403193084,26.294411889961232,14.586919444100433,27.23230168472077,26.294411889961232,29.796515667695964,26.601889031452288,26.93325511007101,24.506720248189733,19.47106894601205,26.80683189567563,26.80683189567563,26.80683189567563,18.548604892294886
1,1,21100,3,1,1,21100,3,10010211003,1133,31.33,65.23,0.0,0.0,0.0,3.44,50.13,20.65,63.2,16.15,2,-86.62923019819793,32.48247268596761,16.589263331080485,18.915767735754866,16.73011576855225,16.463891012259598,19.56770292424444,16.48486797227921,17.082951155395275,14.797454392269591,8.281759094907084,16.445109310987235,16.445109310987235,16.445109310987235,8.273584554908929
1,1,21100,4,1,1,21100,4,10010211004,1032,40.02,59.98,0.0,0.0,0.0,0.0,32.56,19.28,57.17,23.55,2,-86.71815185605236,32.49300714771213,25.01094736374353,24.24590548261471,25.151463208252093,24.886019680987623,27.988352654078724,24.881294852585985,25.50507248209687,23.21710490818433,16.703913052382056,24.86698675589467,24.86698675589467,24.86698675589467,16.69573827406476
1,3,10100,1,1,3,10100,1,10030101001,418,63.64,36.36,0.0,0.0,0.0,0.0,14.83,1.44,54.31,44.26,1,-87.84322961569717,31.16987635130093,31.96921899863332,46.7476402986949,30.086960247951914,18.11249679270176,29.24086280535741,29.97227535906931,29.90553533795519,24.09298177821524,16.129510526091426,29.90553533795519,29.90553533795519,29.90553533795519,36.02072669324968
1,3,10100,2,1,3,10100,2,10030101002,1533,69.34,29.29,0.0,0.0,0.0,0.0,10.18,6.52,79.58,13.89,1,-87.85011163051013,31.003578606237124,14.271322134722938,31.240352598177267,12.700001784571526,12.689465010439813,11.857192697723644,12.545642397416774,15.294516173645189,14.689834634455355,13.572719445110188,15.270411434835406,15.270411434835406,15.270411434835406,25.68500817355958
1,3,10100,3,1,3,10100,3,10030101003,1315,80.91,7.0,12.09,0.0,0.0,0.0,13.36,1.75,65.48,30.65,1,-87.70252233044278,31.1240729523304,23.892072006762312,50.64503841296571,24.407325414980093,14.577823554979432,24.298187311509203,23.79316373330653,21.48412656310577,22.68365363164624,21.244053969830247,21.473949717794905,21.473949717794905,21.473949717794905,21.8432607810924
1,3,10200,1,1,3,10200,1,10030102001,1127,79.24,17.92,2.84,0.0,0.0,0.0,13.49,7.81,65.39,26.8,1,-87.70765614353988,30.961901703271764,11.04406554890569,36.50645712608205,9.797918208561551,9.66571309510113,9.51337998062405,9.864263067695344,11.051745814500968,10.763344558625644,9.154491734069868,10.87587048509664,10.87587048509664,10.87587048509664,20.22911785616635
1,3,10200,2,1,3,10200,2,10030102002,1789,90.83,0.5,2.68,1.12,0.0,0.0,19.28,7.32,84.96,7.71,1,-87.65314620469479,30.921711935613864,12.52904019620016,34.942163550865004,12.735326475210238,12.289772321644485,12.91753068315334,12.882236165568678,12.51351032595162,12.17697460622245,9.537139999579376,12.357245798269084,12.357245798269084,12.357245798269084,17.79327532753867
1,3,10300,1,1,3,10300,1,10030103001,1221,35.22,22.77,9.83,0.0,0.0,0.0,2.38,32.19,53.97,13.84,7,-87.90353611217262,30.76743471829356,11.242308863581815,13.159227563103256,14.71585319614923,10.663488305052349,15.134446985621574,10.785501675441004,10.821478484124036,10.82738516736988,10.656891385549798,10.821478484124036,10.821478484124036,12.504397401735307,16.331926269585175
1,3,10300,2,1,3,10300,2,10030103002,2487,90.15,2.41,3.34,0.0,0.0,3.34,14.07,3.58,82.19,14.23,1,-87.85309287595075,30.763785529325983,9.734828935169498,11.78602881767461,14.842943680250311,9.734828935169498,15.651358492363435,11.522626463980766,10.432962344836795,9.674720337080274,9.485433216602315,10.432962344836795,10.432962344836795,13.179649759958007,18.7747157745151
1,3,10300,3,1,3,10300,3,10030103003,1932,72.1,24.12,0.0,0.0,0.0,3.78,3.83,4.45,87.68,7.87,1,-87.88114029103215,30.887946918972386,8.687119565111768,20.96531384174684,9.341942181491069,8.687119565111768,9.25530223500233,9.20016131172299,9.642129480040756,8.976179927774494,8.746852882840779,9.642129480040756,9.642129480040756,10.206227384781746,17.037454302136275
1,3,10300,4,1,3,10300,4,10030103004,675,100.0,0.0,0.0,0.0,0.0,0.0,12.44,10.96,59.11,29.93,1,-87.82362657564514,30.83007620386291,6.991552253758332,19.34363884712644,9.001333121416007,6.946152891369384,9.640147058729491,5.411258913207775,6.875266989522732,6.829765020882331,5.350857397297704,6.875266989522732,6.875266989522732,7.496528949083714,22.26445037079451
1,3,10300,5,1,3,10300,5,10030103005,2312,80.71,15.83,1.08,0.0,0.0,0.69,4.64,11.59,62.15,19.64,1,-87.79735424999926,30.8043108447956,8.841719074451087,17.099972241534438,11.140015114866276,8.841719074451087,11.919040983128331,6.572520942898962,8.528106556472572,8.630541542255864,6.010580847403332,8.528106556472572,8.528106556472572,8.976039189907807,24.846483318645962
1,3,10400,1,1,3,10400,1,10030104001,1089,96.42,0.0,1.01,0.0,0.0,0.0,8.26,11.02,66.76,22.22,1,-87.52731613982783,30.687388635550807,23.493735600762395,31.198917445232123,32.75525532908173,17.242847709468517,32.192168215929286,21.96082967409769,10.54346632065832,22.76095336566709,16.829930077850797,10.54346632065832,10.54346632065832,22.698057869026325,22.7662924435725
1,3,10400,2,1,3,10400,2,10030104002,1366,91.95,0.0,0.0,0.0,0.73,5.12,1.98,6.73,39.09,54.17,1,-87.69878878432746,30.679345141128888,14.728764409095415,14.82110486742528,19.40997951228129,8.085791672389982,20.77487012953271,12.589560410626309,9.660276965757133,8.338291495735358,6.422479643617893,8.495749036743586,8.495749036743586,8.495749036743586,13.110692958000458
1,3,10400,3,1,3,10400,3,10030104003,2767,77.2,17.06,1.34,0.61,0.0,0.0,10.97,7.3,80.95,11.75,1,-87.6935643037312,30.777017187968035,14.042032073346116,20.107131296159725,16.59538330617113,13.98472358277194,17.4327720920255,12.542896669728387,14.001576600144896,13.943695239580752,11.701345067985043,14.001576600144896,14.001576600144896,14.04722674262084,23.964750352249492
1,3,10500,1,1,3,10500,1,10030105001,1331,80.84,14.5,0.0,0.0,0.0,1.95,24.58,13.52,30.05,14.5,1,-87.78757158832259,30.87888136186769,0.8277759241273024,25.33574617921708,2.796368980553571,0.590042667731999,3.593906045903333,2.037113430552801,0.6739477831266052,0.4556328970986978,0.1042547369175842,0.6739477831266052,0.6739477831266052,1.3254531597654853,25.693285417190268
1,3,10500,2,1,3,10500,2,10030105002,995,95.48,2.11,0.0,0.6,0.0,0.0,9.89,3.02,65.53,23.92,1,-87.78670799928553,30.896551312470507,1.21860239597747,27.264903582237288,0.8365615427557427,0.9357631894638124,1.6335196367602909,0.9076626028996576,1.9698095761747887,1.5110801934864992,0.4792999504468984,1.9488114903506104,1.9488114903506104,1.9488114903506104,26.058200156983396
1,3,10500,3,1,3,10500,3,10030105003,2049,98.58,0.63,0.78,0.0,0.0,0.0,4.34,1.66,84.92,13.42,1,-87.76605126540245,30.90814158715253,3.09050073553258,29.01488108574311,1.8694619481314791,1.74450163003546,2.121410503981329,2.0083821633275494,3.110644776115411,2.903309932721275,2.068399623175996,2.9505386205136164,2.9505386205136164,2.9505386205136164,27.714681464550715
1,3,10500,4,1,3,10500,4,10030105004,1514,64.4,35.6,0.0,0.0,0.0,0.0,5.94,7.2,78.47,14.33,1,-87.76665660019059,30.888133025014287,1.1374715656760408,26.87038495052033,2.481552014188602,0.915413833512014,3.2750510985717045,2.6578260904984368,1.1353803231083863,0.8212791254081029,1.4586492978842271,0.9604050696106384,0.9604050696106384,0.9604050696106384,27.799543927365395
1,3,10600,1,1,3,10600,1,10030106001,1923,16.95,77.95,0.0,0.0,0.0,4.0,40.09,14.72,78.0,7.28,2,-87.79312659253175,30.866196317972843,2.2198307800052084,23.839457832471208,4.266952017365594,2.076847264619602,5.028042735169868,1.312695162153772,1.9161431076440671,1.947485149296708,1.215054053438698,1.9161431076440671,1.9161431076440671,2.554478728553279,25.051308512377854
1,3,10600,2,1,3,10600,2,10030106002,879,14.79,83.05,2.16,0.0,0.0,0.0,27.42,33.67,59.16,7.17,2,-87.77416939631311,30.87564569495039,0.688621563718958,25.33132471215489,3.3116591342971216,0.688621563718958,4.167912639080433,1.672019886461518,0.653244947067031,0.7183053856370323,0.8161535879552944,0.653244947067031,0.653244947067031,0.7718540362023337,26.93103569558079
1,3,10600,3,1,3,10600,3,10030106003,1313,71.9,7.62,0.0,0.0,0.0,17.36,9.12,31.61,51.49,16.91,1,-87.76322750462967,30.844253426351784,4.33145229282236,22.39097071433205,6.954583278565653,4.33145229282236,7.810525386040818,2.535519916554976,4.268545498210836,4.298818341322948,1.6955910318019594,4.268545498210836,4.268545498210836,4.39296818404054,27.89143679103488
1,3,10704,1,1,3,10704,1,10030107041,2668,98.99,0.34,0.0,0.67,0.0,0.0,5.43,9.97,66.49,23.54,1,-87.88623323968473,30.652056226943905,3.4770501368495896,3.251399003046268,2.049865641012241,1.553483250324642,3.1456987154141265,2.401247718265629,2.3947841026391528,1.5356166425404407,2.133391598334667,2.1031987430872245,2.1031987430872245,2.1031987430872245,5.979316974601872
1,3,10704,2,1,3,10704,2,10030107042,3438,72.25,21.73,0.0,0.73,0.0,1.45,14.37,2.01,81.33,16.67,1,-87.87623044993883,30.639395038405027,3.146040099341412,3.112515920224167,1.8657757917965343,0.8818800444678316,3.231236314573921,1.9033283664890133,3.315255692830377,3.012760051250482,0.7702965333861912,3.315255692830377,3.315255692830377,3.315255692830377,5.067904868236178
1,3,10706,1,1,3,10706,1,10030107061,1267,98.42,0.0,0.0,0.0,0.0,1.58,7.02,14.52,77.19,8.29,1,-87.88238564240386,30.6849769591333,2.995168587709221,4.211694021158821,5.658106569505572,1.5434452784129178,6.467397467728497,2.850668089001608,1.433745406561115,2.870578608369762,1.5358414593288312,1.433745406561115,1.433745406561115,4.1295834848437085,9.575958679661511
1,3,10706,2,1,3,10706,2,10030107062,2278,70.11,15.94,0.0,5.79,0.0,3.12,3.18,6.19,68.44,24.19,1,-87.8720893667587,30.667903046334224,2.0680512106837456,2.249566780535453,4.244197426399953,1.230784058307124,5.361032653001402,2.3968214993032926,0.7981162612544472,1.8638087245042088,0.9161149558714892,0.7981162612544472,0.7981162612544472,3.715618805349105,8.089629030514153
