State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes
49,19,200,3,49,19,200,3,490190002003,1367,56.18,0.0,0.0,4.61,0.0,35.19,14.01,38.33,46.09,13.24,1,-109.57634507983856,38.587923907683525,96.47016958817905,2.488594391335706,2.027817665991156,1.5018059633627627,101.76912511215735,2.128101514692348
49,19,200,4,49,19,200,4,490190002004,943,81.97,0.11,0.0,0.0,0.0,6.68,11.35,30.43,47.72,21.85,1,-109.54213443909848,38.565836496705735,95.93578412221372,1.496835191165083,1.840815142655296,0.626483742788224,100.69681105996328,1.7419262268996827
49,19,301,1,49,19,301,1,490190003011,902,86.92,0.0,0.0,8.54,4.55,0.0,2.0,8.54,89.47,2.0,1,-109.49102672100176,38.52177697915272,96.3224538637949,8.090595558421926,8.419517414241207,7.12901448350764,100.11941439864044,8.319240558127964
49,19,301,2,49,19,301,2,490190003012,1793,92.64,0.0,0.0,0.0,0.0,7.36,4.8,0.95,81.43,17.62,1,-109.41922913193056,38.53936955753238,90.72000791082492,12.221081103623122,12.83512384791728,11.710517190089,94.06805959949254,12.745136456799319
49,19,302,1,49,19,302,1,490190003021,1214,97.45,0.0,0.0,0.0,0.0,1.73,11.3,2.8,77.76,19.44,1,-109.5422453512499,38.55761604419308,96.57549771251624,2.3223817048092577,2.47385595801489,1.2009033996628489,101.23619395497752,2.374708223350641
49,19,302,2,49,19,302,2,490190003022,1141,87.99,0.0,11.57,0.26,0.0,0.0,2.39,17.79,63.63,18.58,1,-109.57178576975572,38.9892515388997,74.50914609393735,45.8408180014122,46.0412178382108,45.64663034731812,85.43077699561069,46.11281348158305
49,21,110100,1,49,21,110100,1,490211101001,754,88.33,0.0,0.4,0.8,0.27,6.1,4.77,31.03,48.81,20.16,1,-112.8533757889349,37.99872247780838,43.26567310750232,38.30951197140616,37.12969033188161,17.500154063605414,37.92935143831386,35.90687349433828
49,21,110100,2,49,21,110100,2,490211101002,1616,89.48,0.0,0.0,2.66,0.0,5.07,7.79,5.14,65.59,27.72,1,-112.87231811014917,37.84555527262128,28.26279017319557,23.72736584438934,23.55077140894532,3.965805835866912,23.271670859204978,23.387083207756504
49,21,110100,3,49,21,110100,3,490211101003,1794,92.31,0.0,7.02,0.06,0.0,0.56,7.0,14.1,64.66,20.79,1,-112.81863841119484,37.853011565327456,32.15935832468883,27.850396056286527,27.66979692557191,1.376809974467866,27.378730144606195,27.532356584791227
49,21,110100,4,49,21,110100,4,490211101004,212,91.04,0.0,0.0,2.36,0.0,6.6,0.0,8.49,56.6,34.91,1,-112.702800839308,37.83770655888476,39.31524492313789,35.65552122730264,24.260959753476207,10.94674282304116,35.163922312071755,23.85493576922601
49,21,110201,1,49,21,110201,1,490211102011,1447,89.08,0.0,0.0,1.17,0.0,9.74,14.31,9.68,77.33,12.99,1,-113.06458382334264,37.74808091745892,10.430839481660014,5.468863354920623,5.37615486593154,5.202880793034335,5.280851712960054,5.0708096993446
49,21,110201,2,49,21,110201,2,490211102012,3048,91.24,0.0,0.0,0.52,0.46,5.05,8.97,17.85,66.31,15.32,1,-113.04480742188068,37.75066501006903,11.155492361071074,6.112219591008168,5.978160514157487,5.767410832661452,5.7997008980358205,5.709453915516857
49,21,110202,1,49,21,110202,1,490211102021,1378,92.89,0.0,0.0,0.0,0.0,4.43,8.42,20.17,69.67,9.22,1,-113.089102577493,37.79173895056211,15.111419860145643,10.469906266327268,10.41593994483362,10.2801156920068,10.366889600380237,10.100855293874897
49,21,110202,2,49,21,110202,2,490211102022,1243,85.84,0.0,4.59,0.0,0.0,7.48,26.74,9.25,71.68,19.07,1,-113.03950111082632,37.76848772412556,13.18245899260386,8.13767731269439,8.007047271188208,7.798518115705685,7.833526055138904,7.733750119179885
49,21,110202,3,49,21,110202,3,490211102023,1847,92.31,0.0,0.0,0.0,0.0,7.69,2.11,6.12,90.74,3.14,1,-113.15618000951068,38.00390159662022,39.18478494011705,34.76634870794334,34.72004210432911,33.963466494648706,34.663142929480784,34.404964837271635
49,21,110300,1,49,21,110300,1,490211103001,1171,81.13,0.0,6.58,0.0,0.0,12.3,5.72,24.85,48.51,26.64,1,-113.63426991495412,37.69577615823424,48.26189574648532,48.80052426980465,49.94049727866283,15.57022766982609,49.75362443218104,15.754398087245171
49,21,110300,2,49,21,110300,2,490211103002,2315,89.81,0.0,0.35,0.82,0.0,3.46,8.42,14.43,78.14,7.43,1,-113.14739167075328,37.70393805775888,7.567936293965928,6.9601231759022975,7.116477975559072,7.263745259905968,6.928892840973769,6.800223094954586
49,21,110300,3,49,21,110300,3,490211103003,527,73.24,0.0,0.19,0.0,0.0,26.57,1.92,9.49,57.12,32.45,1,-113.64970859698391,37.95185712816177,59.379039984388726,58.277007573226825,58.37851178947308,42.54803849582773,58.20733895949049,42.87768024102865
49,21,110400,1,49,21,110400,1,490211104001,960,66.46,11.35,1.25,0.83,0.0,16.15,45.31,16.98,67.5,15.52,1,-113.07415336568464,37.67657958860032,2.539191580042889,1.861935797160805,2.660264477665136,1.096851818593993,2.635554482846006,1.7427949010538248
49,21,110400,2,49,21,110400,2,490211104002,710,94.08,1.69,0.0,3.1,0.0,0.56,29.67,11.41,74.08,14.51,1,-113.07090635113865,37.67227710855084,2.272271142990484,1.5739123323207624,3.078603546848272,0.9638931894789988,3.077117091554278,1.3642560162360966
49,21,110400,3,49,21,110400,3,490211104003,824,64.68,0.0,0.0,0.0,0.0,35.32,26.7,9.22,80.83,9.95,1,-113.07099833993908,37.66847089311279,1.942966240981024,1.252438827591429,3.49997504111612,0.6682530421261872,3.500112194488607,1.213550111082908
49,21,110400,4,49,21,110400,4,490211104004,2069,64.04,0.0,0.0,2.9,0.0,32.14,7.39,0.0,62.11,37.89,1,-113.07556439956224,37.662632530259,1.2067510426575243,0.558496606155558,4.201897787639989,0.5574830047303568,4.1864974392243,0.6596505408736572
49,21,110501,1,49,21,110501,1,490211105011,2026,87.02,0.39,0.35,0.0,0.0,6.96,20.55,5.58,67.18,17.08,1,-113.0556879369483,37.71535878772569,7.14275104024656,2.1413978444460486,1.985590058388156,1.761536118688274,1.7724671862886865,1.7602028533877783
49,21,110501,2,49,21,110501,2,490211105012,2641,74.52,0.64,2.73,0.0,0.0,16.62,24.08,12.57,71.75,13.78,1,-113.07154217997086,37.70092791328251,5.176599047888769,0.3412711602200365,0.4474720856463932,0.586168094101967,0.2669620625658944,0.12482975519845
49,21,110501,3,49,21,110501,3,490211105013,2227,82.08,0.09,9.3,0.0,0.0,8.44,5.26,14.77,80.69,3.64,1,-113.06351924694108,37.70309479145659,5.621337908432786,0.6337844569455707,0.4631941730774421,0.2342808362120262,0.2780783300709714,0.34845834672562354
49,21,110502,1,49,21,110502,1,490211105021,368,44.29,0.0,0.0,0.0,0.0,54.62,63.59,23.37,47.83,28.8,6,-113.065490113735,37.68873441269546,4.087866214229778,1.1720445000763051,1.2304547444935168,1.0528582257674997,1.275256902552681,0.8116776954722118
49,21,110502,2,49,21,110502,2,490211105022,1879,84.03,0.0,8.14,0.0,0.05,7.5,8.09,8.3,72.01,19.05,1,-112.988885599808,37.71447869796221,10.767218417083011,7.214594132571228,7.0362364418007886,6.845549378064442,6.725769119185968,6.866112975690028
49,21,110502,3,49,21,110502,3,490211105023,1581,83.68,0.0,1.71,0.0,0.0,14.61,21.76,15.18,75.46,9.36,1,-113.07374428099502,37.686507015948806,3.5820622485100744,1.4627648832461837,1.5996021624359975,1.318882428737224,1.551475503630736,1.4374413785146474
49,21,110601,1,49,21,110601,1,490211106011,1473,96.13,0.0,0.0,1.49,0.0,1.77,44.6,18.81,72.64,8.55,1,-113.06426234302644,37.67570446596799,2.936677403816101,2.240970152595064,2.6833078854077783,0.4185143106224028,2.719892508671104,0.93947260668563
49,21,110601,2,49,21,110601,2,490211106012,848,86.2,0.0,1.53,2.71,2.71,4.72,26.3,12.74,72.52,13.44,1,-113.05797512924605,37.67548533140987,3.311761121027859,2.632240557555826,2.805719983265852,0.5369037678790386,2.83166310906534,0.5275699840792186
49,21,110602,1,49,21,110602,1,490211106021,2098,89.28,1.95,1.14,0.0,2.91,1.29,29.84,14.16,62.58,23.26,1,-113.03987664115138,37.65686301067081,4.085926870811262,3.692096128759536,5.321157203278672,2.369028744999687,5.28217306199795,1.861174907480719
49,21,110602,2,49,21,110602,2,490211106022,1692,97.75,0.0,0.0,2.25,0.0,0.0,44.5,11.52,71.04,17.43,1,-112.9989559335964,37.57497492645789,11.833761031916367,12.004803623667987,15.10254949308418,11.446747471395096,15.074168828645996,11.365748906274083
49,21,110602,3,49,21,110602,3,490211106023,580,88.79,0.0,0.0,0.0,0.0,11.21,27.59,18.1,50.52,31.38,1,-113.06170574702624,37.66787049314042,2.541874256701152,1.9086970105788013,3.572856461862725,0.3992411893699406,3.6158245556871744,0.4179466981730531
49,21,110702,1,49,21,110702,1,490211107021,1570,92.93,0.0,0.0,2.36,2.04,2.55,3.77,14.71,52.04,32.87,1,-113.23417045524435,37.55960654877524,16.615023498553427,17.539743501488513,21.4579508715709,16.615023498553427,21.341077335400183,17.432002698949972
49,21,110702,2,49,21,110702,2,490211107022,1850,81.78,0.0,0.0,0.38,0.0,9.14,6.32,3.73,83.19,13.08,1,-113.1408637273598,37.67514292301365,5.161342381822142,5.459595706254022,7.078919125104068,5.161342381822142,6.913006529026973,5.405614639181716
49,21,110702,3,49,21,110702,3,490211107023,1104,100.0,0.0,0.0,0.0,0.0,0.0,10.14,6.61,78.53,14.86,1,-113.14763825353214,37.64557686119277,5.307765211259991,6.065205239865802,9.33149803545316,5.307765211259991,9.199646704182433,5.968701065267486
49,21,110702,4,49,21,110702,4,490211107024,1391,91.3,0.0,1.94,1.44,0.0,4.1,11.79,1.94,77.43,20.63,1,-113.11171186605884,37.65276025170929,2.061107313526296,2.8078048337103487,6.559217384416495,2.061107313526296,6.46051042069718,2.7094863062567014
49,21,110703,1,49,21,110703,1,490211107031,1724,83.93,0.0,8.64,0.0,0.0,4.41,9.63,2.9,77.61,19.49,1,-113.08877011475316,37.67285271948366,1.902542544669564,1.4767079205852882,3.568243081557162,1.902542544669564,3.4832880591742934,1.5116494427763387
49,21,110703,2,49,21,110703,2,490211107032,2620,85.92,4.24,0.0,0.0,0.0,9.85,5.57,9.27,73.59,17.14,1,-113.09994552976885,37.67456008694376,2.402758004271485,2.224145374618111,4.052560472276505,2.402758004271485,3.930713164719229,2.2187203638716317
49,21,110704,1,49,21,110704,1,490211107041,1216,72.04,2.38,0.0,0.0,0.0,25.58,19.16,9.13,69.33,21.55,1,-113.0699018344714,37.719621243901216,7.235110142418047,2.296468951884855,2.226602259451215,2.0852697427556075,2.193350813951481,1.912654983983081
49,21,110704,2,49,21,110704,2,490211107042,886,84.09,0.9,0.56,13.43,0.45,0.56,77.74,12.08,78.78,5.98,1,-113.08186532757512,37.67446495793549,2.105146097025938,1.5108923740076414,3.114187083970977,1.8130990151235584,3.052996906520475,1.5842706685037675
49,21,110704,3,49,21,110704,3,490211107043,1459,86.09,0.0,0.27,0.0,0.0,12.13,12.82,7.88,82.39,9.73,1,-113.0963944324599,37.71886321679031,7.062328123062779,3.2999266314209934,3.3685444817164085,3.390554173777325,3.2154008823480797,3.0352324751328803
49,23,10100,1,49,23,10100,1,490230101001,1705,92.96,0.29,1.06,0.0,0.0,2.46,12.77,9.03,81.64,9.33,1,-111.8273117296265,39.70108694714364,36.81179948215532,36.61217251390595,3.4933784376975185,2.5324086429550614,39.269106646530574,0.29576015631719815
49,23,10100,2,49,23,10100,2,490230101002,1052,91.35,1.71,0.29,0.0,0.0,6.65,0.2,3.42,78.33,13.02,1,-111.87001897898408,39.70801664203143,36.83948145553612,40.161324523048265,3.797139764990592,3.306213442569913,39.58494007757805,3.539078202172889
49,23,10100,3,49,23,10100,3,490230101003,1494,80.52,0.0,0.0,0.0,0.0,17.4,19.28,8.37,76.37,15.26,1,-111.82849218578136,39.7125092276436,35.57679948432741,37.36562525387523,2.251019362288574,1.3264714243133373,38.06379648988726,0.4546105526371086
49,23,10100,4,49,23,10100,4,490230101004,1095,94.06,1.92,2.74,0.0,1.28,0.0,9.86,21.19,68.4,10.41,1,-111.83114214923005,39.71736556258617,35.08543518496993,37.84839329436533,1.6659600973010624,0.7511621774978181,37.60052658439928,0.1974004590437029
49,23,10100,5,49,23,10100,5,490230101005,986,95.13,0.0,0.0,0.0,0.0,3.35,9.13,8.11,80.43,11.46,1,-111.83723870853927,39.696627382633245,37.447883559298894,37.09620957968102,3.87369371609948,2.9055668169577817,39.96267991981107,1.0233685530318075
49,23,10200,1,49,23,10200,1,490230102001,852,87.68,0.0,6.81,0.0,0.82,3.52,21.72,7.98,69.37,21.71,1,-113.10286407689752,39.73858861274493,111.818814511779,113.81955968609712,63.43913422573941,61.82955939394686,114.69458557613612,62.1167376871554
49,23,10200,2,49,23,10200,2,490230102002,1146,93.46,0.0,0.0,0.0,0.0,6.54,19.49,10.65,68.5,16.67,1,-111.99122236452628,39.53184363437828,38.685296119161016,39.09822769584439,25.79632303198715,25.02672608791089,61.59851961988544,12.190395856858201
49,23,10200,3,49,23,10200,3,490230102003,1414,90.81,0.0,2.62,0.0,0.0,5.94,1.84,4.03,85.08,10.89,1,-111.84821004064258,39.79924026159052,26.57652144751921,44.0632766341764,7.5895302430150675,7.701840864473407,29.444116874460185,7.598977175067
49,23,10200,4,49,23,10200,4,490230102004,1879,97.5,0.0,0.0,0.0,0.0,2.18,11.33,12.03,79.83,6.81,1,-111.89491887667012,39.77873744984326,30.093401204671924,46.219397892667615,7.178108126442066,7.19325075046548,33.20157711547841,7.1479825923768425
49,25,130100,1,49,25,130100,1,490251301001,714,69.05,0.0,17.51,0.0,0.0,10.22,15.13,20.03,71.43,8.54,1,-111.81634553000258,37.3053446601166,53.24425293546832,53.38866904518957,53.26280158693268,53.24425293546832,118.4522426281467,52.86786638715643
49,25,130100,2,49,25,130100,2,490251301002,862,88.63,0.0,2.44,0.0,0.0,8.0,8.7,4.76,62.06,33.18,1,-111.75087913117471,37.07230394090046,29.9134576856774,30.884542050535305,30.76885383759099,29.9134576856774,114.47522810354351,30.799260913146284
49,25,130100,3,49,25,130100,3,490251301003,931,98.28,0.0,0.0,0.0,0.0,1.72,23.2,4.62,78.41,16.97,1,-112.61148335042888,37.2970583291841,57.85453322496856,57.93846187279084,27.93663149570533,28.638939250754625,60.01802984890801,27.934060190341697
49,25,130200,1,49,25,130200,1,490251302001,1498,92.59,0.0,0.87,2.8,0.8,2.94,6.61,19.03,50.6,25.37,1,-112.60925057870978,37.04344247005001,63.94538262062709,61.9363910429075,7.182042623733708,7.058706827306095,65.94384349003252,6.233729167349162
49,25,130200,2,49,25,130200,2,490251302002,743,85.6,0.13,0.13,0.0,0.0,14.13,38.25,10.77,59.22,17.63,1,-112.5326871558791,37.05353611316198,70.3389964174593,68.3126750742944,0.3000574013153211,0.6797325939520311,72.35464029294354,0.2897990854923578
49,25,130200,3,49,25,130200,3,490251302003,1207,87.08,0.0,7.71,0.0,0.0,5.22,7.62,13.17,65.87,20.96,1,-112.53922563509438,37.01775958514824,70.66991746776274,68.67023803518269,4.17074928214199,3.4455195845040816,72.65867485144297,0.8323313506899603
49,25,130200,4,49,25,130200,4,490251302004,1703,100.0,0.0,0.0,0.0,0.0,0.0,8.69,7.28,77.45,15.27,1,-112.45918891281016,37.15357818559363,75.51731119632203,73.45218318547519,12.663690165601366,13.325784325580017,77.5746371294982,12.669248457372053
49,27,974100,1,49,27,974100,1,490279741001,1569,93.24,0.0,0.19,0.0,0.25,2.61,5.54,4.84,71.77,23.39,1,-112.36192015496142,39.39275539256084,66.3914145592286,63.84848186352209,17.76729420328365,18.595897564273685,72.02533954152659,17.764628580433705
49,27,974100,2,49,27,974100,2,490279741002,562,84.52,0.0,0.0,4.98,0.53,9.96,25.6,3.2,57.3,29.18,1,-112.55266848752628,39.34527203234227,77.71548644423099,79.22065356294522,0.89866569174119,1.8501782125030424,74.55235750741215,0.8951824000773302
49,27,974100,3,49,27,974100,3,490279741003,2214,85.82,1.13,0.0,0.0,0.0,10.93,19.96,1.99,76.29,21.73,1,-112.5729467608962,39.37141614247161,81.105150313209,81.30115366785151,2.5848794768745487,2.0873571961146453,77.94015036412755,2.350005780364554
49,27,974100,4,49,27,974100,4,490279741004,985,52.39,1.02,0.0,0.41,0.0,46.19,30.89,21.83,55.23,19.9,1,-112.58850116128092,39.34480561137084,79.32516948310504,82.28087439701386,2.427682256988551,1.1019883625693612,76.23072142434548,0.9649746643821854
49,27,974200,1,49,27,974200,1,490279742001,1306,78.41,0.0,1.99,0.0,0.0,18.84,9.31,21.98,64.09,13.94,1,-112.65273994976155,39.34543025687952,82.55374020300464,87.78613927925515,7.89707899742714,6.333284796631482,79.58036319403537,6.209420765105068
49,27,974200,2,49,27,974200,2,490279742002,497,100.0,0.0,0.0,0.0,0.0,0.0,8.65,12.07,73.84,14.08,1,-112.65665592430238,39.21417138748368,71.60788167675234,87.98173859905295,17.202783632665085,16.691201445901747,68.95234377125185,16.572861150493445
49,27,974200,3,49,27,974200,3,490279742003,1017,91.35,0.0,2.56,0.0,0.0,6.1,4.82,2.95,79.65,17.4,1,-113.47715342892964,39.11064848136642,127.00528100399426,159.51482362663845,83.27176441201068,81.83259300032304,122.21483015207968,81.69732767529713
49,27,974300,1,49,27,974300,1,490279743001,945,98.52,0.0,0.0,0.0,0.0,0.53,3.6,6.24,70.9,22.86,1,-112.17264047453732,39.14372265266199,44.624789534141954,48.13857208342292,25.514115400985503,23.31153965586458,40.95597006195239,30.524762957689614
49,27,974300,2,49,27,974300,2,490279743002,1220,84.51,0.0,6.8,0.25,0.16,5.98,12.3,19.92,66.31,13.69,1,-112.71270765821872,38.84076900600372,55.38663110911266,104.28793223937562,34.63350432593686,36.624770818198456,54.80715184456347,53.93385834303724
49,27,974300,3,49,27,974300,3,490279743003,1344,88.17,0.0,0.0,4.32,0.0,5.65,5.38,14.43,66.82,16.89,1,-112.23376670263224,38.951589593373065,26.0325066476225,62.32106791778438,9.21696961346657,7.994138766775877,22.869303198227342,22.84261177123841
49,27,974300,4,49,27,974300,4,490279743004,1304,63.8,0.0,0.31,5.75,0.0,29.68,12.2,15.18,72.24,10.66,1,-112.33496808947726,38.96929135866186,32.76372272208913,68.7263935579119,1.67788118012868,1.0154618718958377,30.0667347189018,29.867412533367737
49,29,970101,1,49,29,970101,1,490299701011,2765,92.12,0.0,0.0,0.0,0.0,6.22,0.9,1.81,91.9,6.29,1,-111.76909015935586,41.17960195984294,14.50142873398052,14.86520358624176,14.62321601604965,14.50142873398052,14.910787166302846,9.226344992082943
49,29,970101,2,49,29,970101,2,490299701012,2294,94.12,3.44,0.17,0.0,0.0,2.27,3.56,10.77,83.96,5.27,1,-111.47569518976955,41.18208745391159,38.87889136815455,23.31775949697548,39.06663728983499,22.492724623696017,39.46589978664313,21.84035395546973
49,29,970101,3,49,29,970101,3,490299701013,967,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,77.97,20.99,1,-111.8350457690572,41.16909784157922,8.858919832363718,9.232452525410718,8.987554511690256,8.858919832363718,9.422321126232715,8.451761185741073
49,29,970102,1,49,29,970102,1,490299701021,2845,93.01,0.0,0.0,0.0,0.6,3.09,1.44,7.7,78.91,13.39,1,-111.61557212542488,41.02680442525039,25.51018522462036,5.40420500831634,26.412186580827285,5.036080357220809,28.238956713787037,6.35843431463481
49,29,970102,2,49,29,970102,2,490299701022,1589,95.47,1.01,0.0,0.0,0.0,1.95,2.77,8.5,81.75,9.75,1,-111.704408690076,41.047982706103326,19.607540800857297,2.4513953768016794,22.17836015252914,2.155721749150886,20.8986505349025,2.1198371429079574
49,29,970200,1,49,29,970200,1,490299702001,1490,94.77,0.0,0.0,0.0,0.0,0.2,0.67,0.54,82.28,17.18,1,-111.67648126533072,40.946119573942205,17.6778348659374,10.24287085129752,17.492087998845797,10.844158106122157,19.49244773757376,12.272903605766254
49,31,960100,1,49,31,960100,1,490319601001,931,92.59,0.0,0.43,0.0,0.0,6.02,20.95,24.49,57.36,18.15,1,-112.29285849883064,38.23272266973078,60.11983680826597,65.97724174623006,31.28160482538152,30.75327324963792,63.68464679958397,7.185767516274784
49,31,960100,2,49,31,960100,2,490319601002,939,99.04,0.43,0.0,0.0,0.0,0.53,17.26,12.03,50.37,33.87,1,-112.09734485504288,38.35538908571432,43.70007209924759,47.81409660524889,47.53000543213597,43.70007209924759,47.42753823020551,25.536620870833296
49,33,950100,1,49,33,950100,1,490339501001,980,84.18,0.0,0.0,0.0,0.0,15.82,17.14,15.31,70.51,14.18,1,-111.2704335086268,41.86750942515555,47.91748880299152,13.968718266634388,46.77291750629693,13.96924495079597,47.22679157017703,44.80464054142708
49,33,950100,2,49,33,950100,2,490339501002,1435,92.89,0.0,0.0,0.0,0.0,5.3,5.87,5.02,76.79,17.84,1,-111.22847302983396,41.486827262547024,33.590940503129325,33.733317645693454,33.576686859841274,32.737753271363246,33.59505799531815,32.263355827314726
49,35,100100,1,49,35,100100,1,490351001001,527,66.41,12.14,1.52,1.14,0.0,15.37,20.87,19.17,59.58,21.25,1,-111.91151753903026,40.79461234960851,4.78226867234876,2.663102846076672,3.169956606719716,1.661154487699065,5.516360040114591,3.1522467949726356
49,35,100100,2,49,35,100100,2,490351001002,1667,73.61,1.32,0.0,0.72,0.36,20.22,7.44,10.14,78.46,11.4,1,-111.90496811268932,40.7758830368782,2.955239579792216,0.9220592782530636,2.158082413599405,0.9392355612673866,3.3670241517656647,1.4118433563143447
49,35,100200,1,49,35,100200,1,490351002001,1467,86.43,0.0,0.48,3.14,0.0,6.0,6.41,3.75,80.03,16.22,1,-111.87038297918856,40.81226004321567,5.6892634174974095,5.605545281107433,3.746811587719475,3.832709968037292,5.2242916125180745,4.792072432329295
49,35,100306,1,49,35,100306,1,490351003061,2219,16.76,6.89,0.0,0.72,2.84,72.78,11.22,32.0,67.1,0.9,6,-111.94148265089451,40.77672135636331,5.241672469803348,1.9288383665939264,5.2066133444438005,1.6011489303443782,5.331254647014277,2.410179779470754
49,35,100306,2,49,35,100306,2,490351003062,2021,27.26,7.17,0.0,14.2,13.51,32.21,12.0,14.89,74.07,6.73,7,-111.94529833799436,40.77217131668716,5.097428447521657,1.5238525656950084,5.576983461217718,2.143247628258862,5.309886016172458,2.526462197933682
49,35,100306,3,49,35,100306,3,490351003063,1878,23.22,7.56,0.0,3.73,9.9,54.31,16.4,25.35,60.81,13.84,6,-111.9440974728734,40.78263318338951,5.890437177506259,2.6136835451393696,5.431062600162573,1.2572935327124222,5.91992840910911,2.9530395784277284
49,35,100307,1,49,35,100307,1,490351003071,1597,25.61,1.06,0.0,11.52,0.0,57.67,11.68,6.51,77.33,16.16,6,-111.94545095540305,40.78892199001382,6.520901475660407,3.321974805994066,5.634371061961555,0.7128690053746024,6.483565137620905,3.502386013323886
49,35,100307,2,49,35,100307,2,490351003072,2019,18.18,0.0,16.49,3.17,3.86,57.36,35.07,17.73,77.61,4.66,6,-111.94447593437977,40.80162336852399,7.328843858162466,4.313298686773217,5.987502040791683,1.326693275993155,7.505216750980987,4.572597065147972
49,35,100307,3,49,35,100307,3,490351003073,1282,33.54,10.76,0.0,25.74,0.0,24.73,13.42,15.91,76.13,7.96,7,-111.94646866747982,40.79784421917204,7.217331817724754,4.098188611005764,5.983362681923725,0.8878838131865474,7.277829662146291,4.316008850063454
49,35,100308,1,49,35,100308,1,490351003081,2662,13.15,13.56,0.0,1.99,17.05,53.49,21.49,47.67,45.0,7.33,6,-111.9379655361132,40.79398289411719,6.384246627217928,3.306095487860289,5.165946430627721,1.3017005518844622,6.496702385574004,3.5620430255415974
49,35,100308,2,49,35,100308,2,490351003082,1381,42.8,3.33,1.52,11.59,0.43,36.71,24.91,9.99,79.44,10.57,7,-111.94055284286117,40.79730802175453,6.776284220547626,3.7315169361232017,5.496472947925013,1.2308995876979063,6.923117589672429,3.9911521163551527
49,35,100500,1,49,35,100500,1,490351005001,1789,42.09,0.0,0.0,31.19,22.69,2.96,16.66,47.12,48.52,4.36,7,-111.92118133956949,40.78884755756313,4.909248742839214,2.11718924758522,3.6462519923595673,0.664510766161965,5.246987886929446,2.5203798661983265
49,35,100500,2,49,35,100500,2,490351005002,1360,29.26,0.0,0.0,0.0,0.0,68.38,33.82,14.04,73.31,12.65,6,-111.92034294393846,40.784349449009575,4.554807045568834,1.6215074389604875,3.463887767806135,0.3792535181344171,4.77723454089653,2.015458780327306
49,35,100500,3,49,35,100500,3,490351005003,773,65.98,0.0,0.0,2.2,0.0,31.82,24.97,25.61,49.68,24.71,1,-111.92762889589572,40.78672475203612,5.211940699504988,2.140253038914765,4.115053332068696,0.4348894147668319,5.3319382875478185,2.445414658262608
49,35,100500,4,49,35,100500,4,490351005004,1293,33.02,0.0,0.0,3.4,0.0,50.27,15.55,23.36,72.31,4.33,6,-111.93287633006742,40.78686798986911,5.5961141871980775,2.425316502032834,4.551690207824383,0.7832360727328409,5.609010369919534,2.663440498455998
49,35,100500,5,49,35,100500,5,490351005005,1360,27.35,6.03,0.0,4.93,0.0,59.93,14.12,49.93,42.5,7.57,6,-111.914666383547,40.786821492147695,4.343453721948619,1.7939861009963392,3.0564904462490925,0.9223873170081408,4.801468518252077,2.264584117758826
49,35,100600,1,49,35,100600,1,490351006001,1346,71.55,3.86,0.0,8.32,0.52,12.48,35.04,24.59,61.07,14.34,1,-111.914296604371,40.77910396536935,3.810510112876736,0.935515464038767,2.9095289027402744,0.7067122251546774,4.018273256400929,1.412117897672162
49,35,100600,2,49,35,100600,2,490351006002,1748,53.83,0.0,0.0,1.37,0.0,41.3,36.73,25.34,65.9,8.75,1,-111.9218422679184,40.7791179490887,4.36619102773416,1.1679801943087675,3.5448495548191032,0.5436725801167099,4.360310314262287,1.480921329215022
49,35,100600,3,49,35,100600,3,490351006003,1404,33.33,0.0,0.0,2.71,0.0,45.73,4.91,1.85,88.18,9.97,7,-111.92893128368549,40.77774168155241,4.724651308083666,1.514530006453385,4.145427119784188,0.732539490121055,4.623245524575945,1.6448120685737466
49,35,100600,4,49,35,100600,4,490351006004,1548,51.36,12.47,0.0,10.66,0.0,25.52,39.58,18.35,63.63,18.02,1,-111.93412192191992,40.77435052858743,4.648675168162765,1.6823459457140737,4.612088205373044,1.2898654151158364,4.682696250341193,1.7403539044758272
49,35,100600,5,49,35,100600,5,490351006005,881,29.51,0.0,0.0,0.0,0.0,63.68,28.04,39.05,56.75,4.2,6,-111.91496013636736,40.77370129516744,3.586558097233736,0.3537431951018193,3.030469716856124,0.1056363855433949,3.5342198747174822,0.8090791136342687
49,35,100700,1,49,35,100700,1,490351007001,1475,88.68,0.0,0.0,0.0,0.0,9.08,8.33,11.8,78.71,9.49,1,-111.8971664621454,40.78558375985651,3.2551521591122348,2.152380294912334,1.6240511775770294,1.6592387219488425,4.273528819603057,2.592875138559234
49,35,100700,2,49,35,100700,2,490351007002,836,89.59,0.0,0.0,0.0,0.0,7.42,14.47,8.13,82.54,9.33,1,-111.89057149541593,40.77835830265327,2.278662779901759,2.111767044450817,0.9179908474456802,0.9075200274796564,3.443118070716741,1.622818004646
49,35,100700,3,49,35,100700,3,490351007003,804,73.63,12.56,0.0,1.37,0.0,7.46,19.28,15.3,69.03,15.67,1,-111.89758053077468,40.77896086774019,2.6983753175780896,1.6262229119367602,1.5024559671055369,1.3454503970579184,3.5478066217105546,2.096253291933071
