State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers
53,33,29805,4,53,33,29805,4,530330298054,1494,55.96,0.0,0.2,33.6,0.4,1.41,30.05,4.69,90.09,5.22,1,-122.26008356887338,47.34179822886269,3.168904600557102,4.320270677310395,4.3413186567308095,2.885186197821888,2.2325595282376107
53,33,29806,1,53,33,29806,1,530330298061,1415,56.54,1.2,0.0,17.81,0.0,20.21,1.7,5.02,86.22,8.76,1,-122.28759731077515,47.353401905678766,1.5988511796239064,3.596220661766356,6.629468842607148,1.5988511796239064,1.6681305625533476
53,33,29806,2,53,33,29806,2,530330298062,2259,15.54,14.12,0.0,29.04,22.13,16.78,0.0,11.2,83.44,5.36,7,-122.28403539644856,47.3465735214481,1.42134561604637,3.1472792813333474,5.892284852618073,1.42134561604637,2.2049513111182546
53,33,29806,3,53,33,29806,3,530330298063,1854,49.46,0.76,0.0,33.44,0.0,16.34,5.99,3.29,82.52,14.19,7,-122.2641814169486,47.3493296172136,2.945336147577866,4.474961752339304,5.216590475862528,2.945336147577866,3.1249336559331806
53,33,29901,1,53,33,29901,1,530330299011,1507,75.91,2.39,0.0,4.58,3.85,10.68,1.46,2.72,79.56,17.72,1,-122.27637640891872,47.32408096207372,2.5287844205469248,2.7116427208400795,3.947203155832748,2.489774999374766,1.955617511617182
53,33,29901,2,53,33,29901,2,530330299012,1221,49.39,27.85,0.0,10.73,0.0,9.58,28.34,4.75,87.47,7.78,7,-122.2879823870063,47.32290578344646,1.6457672451388068,1.8572896796802865,4.4846324031770965,1.6457672451388068,2.7369165603935186
53,33,29901,3,53,33,29901,3,530330299013,1988,59.46,12.98,1.46,15.44,0.0,3.72,21.18,5.23,82.7,12.07,1,-122.27895242092292,47.33286650976241,2.071702021598839,2.633955101018945,4.609919708610917,2.071702021598839,2.4189738512324515
53,33,29902,1,53,33,29902,1,530330299021,1543,63.32,4.28,0.58,18.15,4.54,4.47,0.71,8.75,75.37,15.88,1,-122.25961437481592,47.33408636944736,3.3314795621524995,4.076175259354466,3.6259697876167176,3.0941186492640944,1.4306871196178776
53,33,29902,2,53,33,29902,2,530330299022,1394,40.32,15.06,0.0,21.95,3.3,13.34,19.8,5.74,75.82,18.44,7,-122.2688464335506,47.31467936488146,2.282992791404796,3.3447619889864906,3.0690884006097634,2.282992791404796,1.6516630301851825
53,33,29902,3,53,33,29902,3,530330299023,1830,63.39,1.15,0.0,17.21,0.0,4.54,0.0,0.77,64.81,34.43,1,-122.25790741810587,47.31841917509728,2.3174096033545144,2.8070700788038843,2.419661552629281,2.228065774180015,0.7409850612014426
53,33,30003,1,53,33,30003,1,530330300031,1746,42.84,0.0,0.0,21.65,0.0,32.3,1.89,12.49,50.69,36.83,7,-122.32012273970122,47.359987820719766,2.334042306766355,3.856265280744173,7.502359221613791,0.6358628361198992,0.9003209774777006
53,33,30003,2,53,33,30003,2,530330300032,1410,62.7,9.43,0.0,3.12,0.0,13.62,10.43,13.26,64.82,21.91,1,-122.31635669631416,47.34866820115802,1.2499309791713549,2.5704358969873304,6.278985279671559,1.236180272835368,1.0432100352167213
53,33,30003,3,53,33,30003,3,530330300033,1967,35.13,35.18,1.12,0.76,3.46,21.4,2.85,35.59,57.19,7.22,7,-122.304332263568,47.36199691616525,2.1289711988095115,4.078138961930248,7.89929842741672,0.5209099514545904,0.6937907952658793
53,33,30003,4,53,33,30003,4,530330300034,1647,36.73,9.41,0.0,3.28,0.0,35.03,1.58,8.99,79.78,11.23,7,-122.32155227177404,47.36872864207965,3.222934704070082,4.833400721466092,8.465710147214267,1.2796498314034048,1.6292745516617742
53,33,30005,1,53,33,30005,1,530330300051,2365,19.2,3.51,0.0,7.91,0.63,67.91,14.67,19.07,72.9,8.03,6,-122.29641263468396,47.33864887082921,0.6393064576297153,1.869714895902063,5.617971090549882,0.6393064576297153,2.2264272846997275
53,33,30005,2,53,33,30005,2,530330300052,1685,58.81,7.48,0.0,9.61,0.42,11.34,11.65,6.77,80.83,12.4,1,-122.30406384699212,47.333107738569126,1.099875147776341,1.028515493601434,4.825317654144601,1.099875147776341,2.6517320034554026
53,33,30005,3,53,33,30005,3,530330300053,1583,28.24,11.24,0.69,16.42,0.0,32.6,10.96,11.05,68.54,20.4,7,-122.3063586777308,47.34002030816377,0.4536453534215134,1.651587957361105,5.4957437118531125,0.4536453534215134,1.8670119429882095
53,33,30006,1,53,33,30006,1,530330300061,2000,20.45,22.25,0.0,4.9,3.85,47.55,9.9,27.85,54.45,17.7,7,-122.30382203196405,47.32653437398504,0.6929719412676015,0.6433007559546807,4.161023966402416,0.6929719412676015,3.3349932306875685
53,33,30006,2,53,33,30006,2,530330300062,1364,27.35,26.76,0.0,15.98,0.0,24.63,31.29,17.16,71.48,11.36,7,-122.30875086525585,47.320292532839325,0.1810115611230443,0.6590895136651204,3.3750051094038143,0.1810115611230443,2.769170417187154
53,33,30006,3,53,33,30006,3,530330300063,986,37.22,35.19,0.0,10.85,1.32,14.5,15.83,18.46,54.46,26.37,7,-122.29887389862004,47.32101738752861,0.8242698527121927,1.137116373208133,3.813104283515318,0.8242698527121927,2.6356125496826723
53,33,30007,1,53,33,30007,1,530330300071,2001,20.49,37.93,0.0,7.4,9.2,20.04,32.58,7.15,78.11,14.74,7,-122.30607702106018,47.35436819044984,1.308701004364241,3.219764412671714,7.043143985200896,0.6977113475564334,0.35010248442158537
53,33,30007,2,53,33,30007,2,530330300072,1413,11.75,48.9,0.0,1.63,0.0,32.27,22.08,12.53,76.22,7.57,7,-122.31016394882649,47.35097035018767,1.082413382861639,2.812414699513497,6.608477887768616,0.9376825124418592,0.6412337427184073
53,33,30008,1,53,33,30008,1,530330300081,1970,24.82,5.94,0.0,6.09,27.82,34.06,23.2,14.92,73.4,11.68,7,-122.299105453669,47.346173231482766,0.4276279819148224,2.481492023604289,6.316962250762522,0.4276279819148224,1.3958658152550651
53,33,30008,2,53,33,30008,2,530330300082,1476,35.84,20.05,0.0,14.57,0.0,21.88,4.4,6.3,72.63,21.07,7,-122.30020945225236,47.35308732140696,1.140678273183592,3.1761530710691983,7.020656063709186,1.1120289306959923,0.7874307515722864
53,33,30008,3,53,33,30008,3,530330300083,1160,40.0,25.95,0.0,17.59,0.0,11.38,18.53,3.1,82.67,14.22,7,-122.3079437560296,47.34679819840302,0.6166081293667507,2.366584444503163,6.191763909387746,0.6166081293667507,1.105091401936745
53,33,30101,1,53,33,30101,1,530330301011,1556,30.98,49.16,0.0,0.58,9.32,5.91,17.87,0.0,95.82,4.18,7,-122.35807438738996,47.32625380930678,3.676152234804927,3.361966793836522,4.390162087275028,1.7142752335731557,3.793830966365364
53,33,30101,2,53,33,30101,2,530330301012,880,62.84,0.0,7.5,6.48,0.0,2.27,21.93,2.27,67.73,30.0,1,-122.36578146020288,47.33196138009781,4.082101735438424,4.092171862397876,5.23808236528918,2.4053873733919247,4.650975985378722
53,33,30101,3,53,33,30101,3,530330301013,1618,85.23,0.0,0.0,0.49,0.0,0.0,16.54,18.05,62.11,19.84,1,-122.34488977243068,47.33854757673863,3.239159289154235,2.842124682017017,5.266148310675303,1.6275297719439683,3.3621722758434074
53,33,30102,1,53,33,30102,1,530330301021,1638,85.29,2.26,0.0,3.85,0.0,4.52,0.31,8.79,65.32,25.89,1,-122.32230485296634,47.341940505061416,1.525543140602312,1.9559014294110468,5.488966433504397,1.525543140602312,1.9152601660456983
53,33,30102,2,53,33,30102,2,530330301022,1073,64.31,0.0,0.0,22.27,0.0,2.14,1.58,2.14,66.17,31.69,1,-122.33744275541738,47.3358705627894,2.6101636257476595,2.20748276454988,4.86002837521981,1.1734797331994904,3.1451982642209306
53,33,30102,3,53,33,30102,3,530330301023,963,72.27,0.0,6.33,17.55,0.0,2.49,1.97,8.31,69.99,21.7,1,-122.32700487136653,47.33657286344887,2.003937850888143,1.6400269780395045,4.878784208672878,1.391799518553817,2.609270411993543
53,33,30201,1,53,33,30201,1,530330302011,1549,56.42,7.55,0.65,1.68,0.0,26.08,2.19,5.75,78.7,15.56,1,-122.3445493223536,47.3241769916644,2.6364308784948896,2.33126721026189,3.731711757549709,0.7058114427452118,3.071168554191283
53,33,30201,2,53,33,30201,2,530330302012,1258,33.78,22.5,5.09,5.48,13.75,17.81,5.09,14.15,77.11,8.74,7,-122.33942601955596,47.318938232895206,2.258861877369907,1.779083494560896,3.05563212651695,0.782233045212222,2.3840240401569326
53,33,30201,3,53,33,30201,3,530330302013,1396,76.79,5.23,0.0,5.37,0.0,11.68,4.87,5.09,82.02,12.89,1,-122.34186948700965,47.32873127465479,2.541411359578398,2.255774680114142,4.152753253199744,0.6137309613890748,3.4719556896893877
53,33,30201,4,53,33,30201,4,530330302014,1529,32.77,21.19,1.24,11.84,0.0,25.77,27.21,11.12,71.09,17.79,7,-122.35213245410584,47.31856750444724,3.214396069523066,2.717424444304041,3.4284831242376343,1.4753886292044638,2.8460060545345645
53,33,30203,1,53,33,30203,1,530330302031,1157,20.14,35.7,0.0,6.22,0.0,22.99,6.22,43.3,45.46,11.24,7,-122.31721134928937,47.3186254889667,0.6622345105791688,0.347602195763241,2.983485229151937,0.3451186210862605,2.3237017123938974
53,33,30203,2,53,33,30203,2,530330302032,803,70.73,2.62,0.0,1.87,0.0,21.92,1.27,15.19,77.09,6.1,1,-122.32633040130132,47.31848531734708,1.3019930143032938,0.8192890920741139,2.8685683572455827,0.6261230427726849,2.169502701715863
53,33,30203,3,53,33,30203,3,530330302033,1491,47.42,12.27,2.08,13.88,0.0,18.85,3.89,14.02,78.0,7.98,7,-122.33178324469252,47.32185602079301,1.6606505462440408,1.357538924141693,3.259114668080055,0.4787075485634388,2.5591583328316614
53,33,30204,1,53,33,30204,1,530330302041,1685,74.07,7.48,0.0,1.6,0.0,14.54,21.96,4.15,70.8,25.04,1,-122.3288619169782,47.32768120129225,1.5831372121514926,1.26930663815374,3.891565212151015,0.5512155358874841,3.1902131308296315
53,33,30204,2,53,33,30204,2,530330302042,891,66.67,0.0,0.0,5.72,0.0,25.7,2.58,0.0,83.73,16.27,1,-122.3177296463206,47.33062284169653,1.153290806150716,0.6831166379380391,4.279542495984301,0.8194370588018086,2.9700181470414986
53,33,30204,3,53,33,30204,3,530330302043,1344,39.58,22.99,0.0,28.2,0.0,5.51,26.44,15.4,59.6,16.74,7,-122.31865580284058,47.32421175078097,0.7238585432068736,0.5094975151511836,3.565573821986511,0.262233036596825,2.8869435710240268
53,33,30304,1,53,33,30304,1,530330303041,1630,32.88,4.42,0.0,46.38,0.0,12.64,10.38,7.73,79.69,12.58,7,-122.35177692826176,47.27888921325738,2.995659611225374,2.966345565032392,2.3959457123047603,2.1758963382505714,2.5839871977407864
53,33,30304,2,53,33,30304,2,530330303042,1102,77.04,1.09,0.0,2.36,0.0,16.06,0.18,5.26,73.68,21.05,1,-122.3361360571332,47.27546740636672,2.7304122600250804,2.1816548056950205,2.0262734387279884,2.0287452764740457,1.9201971128504713
53,33,30304,3,53,33,30304,3,530330303043,1846,21.24,28.22,0.0,14.46,10.29,25.3,34.02,7.04,84.83,8.13,7,-122.32251384975064,47.27693039246467,1.973199016502868,1.4660252963223963,1.7914537737405536,1.4724451705263604,1.400674492732723
53,33,30305,1,53,33,30305,1,530330303051,1320,58.26,25.98,0.91,3.79,0.0,6.97,29.85,3.56,75.15,21.29,1,-122.39308744779906,47.32464553629999,3.217043628715385,5.871381358332256,6.095346192046139,3.217043628715385,5.688495142554932
53,33,30305,2,53,33,30305,2,530330303052,1945,59.95,6.74,0.0,20.87,0.0,6.02,18.3,4.52,82.16,13.32,1,-122.37042902253006,47.320151528634064,2.7240615574463884,4.107822322127552,4.455177693129465,2.348944119562006,3.982633168177092
53,33,30305,3,53,33,30305,3,530330303053,1500,63.4,0.8,0.93,8.0,0.0,23.67,3.03,0.13,76.8,22.0,1,-122.38349894967617,47.31930675371614,2.505789800184067,5.078341468504945,5.162439618246046,2.505789800184067,4.767991498429861
53,33,30306,1,53,33,30306,1,530330303061,1372,62.76,3.94,0.0,10.71,0.0,20.12,18.01,16.11,75.87,8.02,1,-122.38475940859225,47.30196110189191,0.6249709367882957,5.373932750928985,4.447088315523749,0.6249709367882957,4.307758810552803
53,33,30306,2,53,33,30306,2,530330303062,1425,30.6,25.75,3.44,24.14,0.0,5.19,6.44,1.19,90.53,7.79,7,-122.40441061434932,47.31584127249875,2.734818739330706,6.637842843492497,6.351980060241691,2.734818739330706,6.0722210731304145
53,33,30306,3,53,33,30306,3,530330303063,1697,61.05,3.89,1.36,14.73,0.12,14.2,5.97,3.54,77.43,16.97,1,-122.38406427395958,47.31194799319315,1.6943758607570825,5.119850633228002,4.7794585769045455,1.6943758607570825,4.479991168558241
53,33,30306,4,53,33,30306,4,530330303064,1257,47.1,14.56,3.34,10.74,0.0,17.26,1.19,6.21,87.91,5.89,7,-122.38006638726075,47.304936556177935,0.9088024566392195,4.946005969927628,4.198795093886284,0.9088024566392195,3.996057879628493
53,33,30308,1,53,33,30308,1,530330303081,1002,67.17,0.1,3.39,23.95,0.0,0.0,4.59,0.0,84.53,15.47,1,-122.3557764603698,47.307280982480336,2.2571310766840424,3.1107925613304634,2.6852937903693754,0.9911651204092116,2.301732598233635
53,33,30308,2,53,33,30308,2,530330303082,1475,25.69,5.56,0.0,16.47,3.12,28.2,3.12,11.05,78.78,10.17,7,-122.35453222703237,47.31241879813109,2.668702889328588,2.89877431750312,2.999459667036285,1.5424933833114705,2.5077968696555333
53,33,30308,3,53,33,30308,3,530330303083,1605,55.58,0.56,0.0,15.89,0.0,11.28,2.16,0.44,82.37,17.2,1,-122.34655969026376,47.30843251526616,2.9291925131621266,2.410545458784921,2.269416861410176,1.2908686075122109,1.7609612638228611
53,33,30308,4,53,33,30308,4,530330303084,1977,17.05,48.61,0.0,1.67,14.06,11.73,3.74,12.75,74.91,12.34,7,-122.3558550597747,47.30218736374813,2.018587899637603,3.3280456027781926,2.3917700370090285,0.5374360264985728,2.145035247516205
53,33,30309,1,53,33,30309,1,530330303091,1619,45.27,30.2,0.0,9.39,0.0,7.54,7.78,1.42,83.88,14.7,7,-122.33804705770169,47.3105279685698,2.472431661610729,1.727838998885146,2.139234699755617,0.6285520205947324,1.4967036257596853
53,33,30309,2,53,33,30309,2,530330303092,877,19.73,24.97,1.03,7.87,4.1,33.64,8.67,6.5,74.8,6.84,7,-122.33217709892698,47.29839820377064,1.7813460026501216,1.617093935229914,0.729373849772646,0.266199110060369,0.3367912380149361
53,33,30309,3,53,33,30309,3,530330303093,1020,74.51,5.29,0.0,14.22,0.0,0.0,5.78,3.24,63.04,32.35,1,-122.33802327592544,47.29896812933703,2.2174180340856093,2.012390127513154,1.0624935087322274,0.5757167791902702,0.7709399422582791
53,33,30309,4,53,33,30309,4,530330303094,1959,34.05,29.71,0.0,27.21,0.0,3.06,6.07,14.24,74.07,11.69,7,-122.3445640455802,47.30150419709585,2.777128772026712,2.580021138147921,1.6235164540960378,1.0446454643300818,1.2944420832311994
53,33,30310,1,53,33,30310,1,530330303101,1644,30.11,15.21,0.0,14.54,3.83,26.46,12.86,1.89,80.72,17.4,7,-122.35610558590444,47.287385140316246,2.1785412991380064,3.067415771038257,2.244740925738998,1.1823786899336195,2.4950228582881695
53,33,30310,2,53,33,30310,2,530330303102,1174,65.84,7.41,0.0,19.59,0.0,5.11,4.6,1.11,91.82,7.07,1,-122.34781002311637,47.28757864102529,2.735362759133096,2.4417712876362176,1.641778575640831,1.4177660742688745,1.9723851836388575
53,33,30310,3,53,33,30310,3,530330303103,2241,28.11,3.75,0.0,39.27,10.66,1.74,0.0,2.41,82.69,13.34,7,-122.35358569652992,47.29579861536947,2.102489136888537,2.961608529459961,2.0052694661464225,0.4650766208389468,1.9768590167110718
53,33,30310,4,53,33,30310,4,530330303104,2112,38.21,7.91,0.0,24.62,1.23,7.67,6.1,6.11,72.82,21.07,7,-122.33977588031262,47.28734911309893,2.307261031576892,1.8408247723696267,1.107277006605201,1.112760967003518,1.4139094164270782
53,33,30311,1,53,33,30311,1,530330303111,1627,63.74,3.26,0.0,0.74,0.92,22.19,6.58,2.89,81.87,14.38,1,-122.37399318211044,47.30566905483243,1.132787966861538,4.481991886773085,3.798614735176448,1.0818592321261928,3.5612470356846155
53,33,30311,2,53,33,30311,2,530330303112,1297,39.94,6.78,0.0,10.02,0.0,36.24,10.25,11.26,73.09,15.65,7,-122.3676829459704,47.30287879681004,1.236272646062505,4.1181622501701725,3.2424139672629475,0.5179982671534112,3.0382100935938094
53,33,30311,3,53,33,30311,3,530330303113,1460,38.01,14.04,0.27,21.64,6.78,16.51,4.7,3.84,78.84,17.33,7,-122.36720794616072,47.312033562246704,2.0031377149933656,3.853283923726978,3.6927486876047575,1.4142732228055743,3.305962444544873
53,33,30311,4,53,33,30311,4,530330303114,302,18.54,50.99,3.97,7.62,4.97,4.64,3.64,2.32,72.52,25.17,2,-122.36428652056976,47.30596523209656,1.6447572026025303,3.767326626723632,3.149097324054554,0.7080731839125625,2.8581829219066646
53,33,30312,1,53,33,30312,1,530330303121,1176,26.36,26.62,0.0,9.86,0.0,21.85,15.05,15.99,73.72,10.29,7,-122.36436177419596,47.28619038081012,1.746996383763261,3.698795391346182,2.8807049240941347,1.3577073921131786,3.1035913450742587
53,33,30312,2,53,33,30312,2,530330303122,989,54.6,15.67,7.58,2.43,0.0,15.98,4.75,19.92,71.69,8.39,1,-122.36484826610872,47.29704570513741,1.250345509019452,3.819682834118707,2.865826053065605,0.3369416419182154,2.8022792775789735
53,33,30312,3,53,33,30312,3,530330303123,1414,62.73,9.76,0.0,10.61,0.0,5.16,0.0,3.04,86.0,10.96,1,-122.36927211471598,47.291382258474165,1.097733465143953,4.060485006317063,3.161930785978819,1.0495535501274051,3.2402892829717356
53,33,30312,4,53,33,30312,4,530330303124,1524,34.78,7.35,2.43,23.75,0.0,17.59,14.83,4.07,87.8,7.68,7,-122.37276166035043,47.29667426240279,0.653506960891083,4.395000582264134,3.4500061120990426,0.653506960891083,3.400456532612011
53,33,30313,1,53,33,30313,1,530330303131,944,56.67,6.99,0.0,15.04,0.0,13.03,5.3,6.14,57.63,36.23,1,-122.3063920873672,47.31061868920927,1.265809068964687,0.930459885692625,2.545295320490985,0.2899827627002987,1.9015450037410793
53,33,30313,2,53,33,30313,2,530330303132,2022,16.42,16.57,0.0,31.21,0.0,30.37,18.0,17.16,77.55,5.29,7,-122.30743916576628,47.30386117512214,1.271613513628283,1.463759131308228,1.9506227924362047,1.040264358025205,1.528632412233467
53,33,30313,3,53,33,30313,3,530330303133,2088,35.25,26.25,1.1,6.42,2.78,17.19,10.34,6.8,77.11,11.02,7,-122.31782921578024,47.29535735504001,0.6551091285918537,0.7026938349356416,0.7794967985118464,0.6551091285918537,0.7019423558514065
53,33,30314,1,53,33,30314,1,530330303141,1053,33.9,0.0,1.71,40.36,0.0,24.03,5.6,11.49,65.34,23.17,7,-122.32023024495231,47.30661026611756,1.735084914139185,1.0363396192693703,1.6385694171249308,0.8003980834919472,1.0207333021529954
53,33,30314,2,53,33,30314,2,530330303142,1978,20.32,19.31,0.4,33.16,0.0,20.88,9.2,15.02,69.31,15.67,7,-122.32830744234606,47.3079456072867,2.078555735099113,1.2356936884980056,1.6968903535873874,0.7384391930110823,0.9954431601847203
53,33,30314,3,53,33,30314,3,530330303143,1511,50.76,6.15,0.0,11.65,0.4,16.21,29.54,1.72,60.03,31.24,1,-122.32942866207372,47.31247277353681,1.808132122495252,1.0430796406713616,2.204239844652584,0.2547715028600716,1.5031307459850296
53,33,30403,1,53,33,30403,1,530330304031,1125,72.0,3.73,0.0,14.67,0.0,5.07,12.62,3.64,78.31,18.04,1,-122.30260150585816,47.27489494860224,2.047327783702383,1.868939428911364,2.7231704405781887,1.4504807330417375,2.151021416947096
53,33,30403,2,53,33,30403,2,530330304032,2560,51.13,34.3,0.0,8.83,0.0,1.52,3.48,0.7,90.35,8.95,1,-122.31348297664952,47.26574530316138,2.308302012468603,2.616337392445789,3.175357676179997,2.108434805287666,2.7064344010273342
53,33,30403,3,53,33,30403,3,530330304033,1429,88.73,2.38,0.0,5.11,0.0,2.87,6.93,4.97,70.61,24.42,1,-122.30548670989388,47.2598880464163,1.4204480698441126,3.3498714427161285,4.005124326043171,1.223249261925055,3.50216962843489
53,33,30404,1,53,33,30404,1,530330304041,1672,63.28,3.71,0.24,14.17,0.0,11.66,3.43,6.16,76.14,17.7,1,-122.29093427259014,47.27159598019109,2.350735422367084,2.699710907149573,3.615111506165481,2.22652707459505,2.9733176636353993
53,33,30404,2,53,33,30404,2,530330304042,1405,64.7,5.48,0.0,13.45,1.85,3.84,0.79,3.06,74.45,21.85,1,-122.28769122841672,47.2629676377679,1.4386913797895524,3.597300229347104,4.460812003521454,1.4386913797895524,3.8901017922629495
53,33,30404,3,53,33,30404,3,530330304043,1736,69.41,0.86,0.69,2.71,0.0,15.26,10.89,1.61,88.77,9.62,1,-122.27228352216936,47.26649105927432,2.355453187525411,4.127737952182658,5.07685453479097,2.355453187525411,3.7525253523278073
53,33,30405,1,53,33,30405,1,530330304051,1575,79.3,0.0,0.0,6.29,6.92,5.4,0.0,1.27,84.63,14.1,1,-122.26537451492383,47.28447201076491,1.8673646518663016,3.589696761195967,3.859552952300594,1.8673646518663016,2.3478426017421015
53,33,30405,2,53,33,30405,2,530330304052,873,90.61,0.0,3.67,0.0,0.0,5.73,8.59,2.41,74.57,23.02,1,-122.28014800415846,47.29394372365908,2.2506012373714746,2.7193034469913684,3.565745117865026,2.2506012373714746,0.8186972245892691
53,33,30405,3,53,33,30405,3,530330304053,1091,77.36,0.92,0.0,4.03,0.0,2.2,4.86,1.47,74.98,23.56,1,-122.26894513456568,47.295616437608295,1.38555419298364,3.266295401968897,3.3529723317197995,1.38555419298364,1.5341433075359885
53,33,30406,1,53,33,30406,1,530330304061,1849,32.72,17.36,0.97,0.0,9.3,26.18,7.14,7.95,84.96,7.08,7,-122.30390961553148,47.28342669698429,1.1216786745076954,1.0885596853229278,2.0493526436497147,0.5959009237443039,1.4753448876861062
53,33,30406,2,53,33,30406,2,530330304062,1190,63.11,6.97,0.0,2.1,0.0,17.65,26.39,3.03,85.13,11.85,1,-122.28735093459257,47.28366872628247,1.985871399096516,2.213597723209148,3.182624380680007,1.7341146746334486,1.6311151928808738
53,33,30407,1,53,33,30407,1,530330304071,1172,60.67,2.13,0.0,1.96,0.0,21.67,6.4,5.8,84.22,9.98,1,-122.29003442229892,47.30813600809452,2.1233565869921684,2.149245097190483,3.298904564214797,1.2655923601163672,1.0970556183628228
53,33,30407,2,53,33,30407,2,530330304072,1118,40.25,7.78,0.0,46.78,0.0,0.0,1.25,11.36,67.35,21.29,7,-122.29236417783896,47.29682478182848,1.4235988664411554,1.940234947662611,2.681230619556978,1.4235988664411554,0.30847020181948875
53,33,30501,1,53,33,30501,1,530330305011,1091,63.79,3.94,0.0,9.35,7.61,6.14,15.94,10.54,66.36,22.55,1,-122.2379059636922,47.32895289189642,1.6245430973809294,2.891617181718466,2.3264356823757417,1.4083610098781858,1.170094519186353
53,33,30501,2,53,33,30501,2,530330305012,1093,54.53,21.68,1.83,4.3,3.02,11.89,26.34,12.72,50.96,31.84,1,-122.2280907713947,47.31536490914078,0.8700030509430015,1.271308377105857,0.7208882754709816,0.1312568561832954,1.8806889802693547
53,33,30503,1,53,33,30503,1,530330305031,1733,82.86,0.0,2.37,1.67,0.0,11.25,4.43,3.58,67.11,24.35,1,-122.21661543136634,47.33001431803261,1.04425453160924,3.011158303342812,2.526200255455033,0.1975537789913186,2.6769165488861155
53,33,30503,2,53,33,30503,2,530330305032,1594,30.74,26.1,0.0,19.95,0.0,4.83,14.3,2.57,59.28,38.14,7,-122.21622264083584,47.34753173453628,2.900181617007833,4.060578586453391,4.401398446471205,0.5077898181211331,3.5496599092095287
53,33,30503,3,53,33,30503,3,530330305033,1774,39.63,35.29,0.56,4.06,0.0,7.84,3.33,1.13,71.76,27.11,7,-122.21554265613987,47.33750319668977,1.8760428717545288,3.837575600241481,3.3377521859425063,0.76586808324337,3.100626020915885
53,33,30504,1,53,33,30504,1,530330305041,597,51.42,14.07,0.0,3.85,0.0,12.06,13.18,5.36,70.85,21.11,1,-122.21888200975914,47.31746294984034,0.3897016317012264,1.6351401939212789,1.2205326250704196,0.3565622782135341,2.4561161202402504
53,33,30504,2,53,33,30504,2,530330305042,1426,45.79,8.98,11.15,16.2,5.12,8.7,10.73,19.21,65.64,15.15,7,-122.2108533375333,47.31830375684373,0.742185206877914,2.026807554656658,1.7231317230429022,0.742185206877914,3.030045459450095
53,33,30504,3,53,33,30504,3,530330305043,1603,44.1,22.08,0.0,7.74,5.49,17.65,2.56,6.86,88.52,4.62,7,-122.21776557217748,47.323373021033184,0.3200691037990368,2.279682269882045,1.818492346396355,0.2380376751516971,2.4681828506315426
53,33,30504,4,53,33,30504,4,530330305044,1219,82.61,4.02,1.15,0.74,0.0,3.94,13.04,6.32,58.08,35.6,1,-122.2089450690262,47.32395438028568,0.8949249259413661,2.6247337277567366,2.2563099868182763,0.86353832446173,3.134818306048319
53,33,30600,1,53,33,30600,1,530330306001,1860,71.94,0.0,0.0,4.09,0.0,1.4,1.4,0.0,79.3,20.7,1,-122.20804071896669,47.31145646923757,1.3800112301003595,1.682326053639465,1.607945108586648,1.3800112301003595,3.4403024920984806
53,33,30600,2,53,33,30600,2,530330306002,1518,84.39,0.0,1.32,7.84,0.0,5.34,3.29,11.73,69.7,18.58,1,-122.19742216828791,47.30376845647317,1.6560604885504626,2.260953153320805,2.4513271751897228,1.6560604885504626,4.526617904576211
53,33,30600,3,53,33,30600,3,530330306003,1465,49.22,0.0,5.8,6.76,5.73,20.41,4.09,15.02,75.02,9.97,7,-122.2229195341726,47.30571013340957,1.5918118858851933,0.3913263034797877,0.5826990010549213,0.3579946681376011,2.8167998360473243
53,33,30600,4,53,33,30600,4,530330306004,1108,41.52,13.72,0.0,3.25,0.0,37.27,33.75,9.12,71.21,19.68,7,-122.2195274105022,47.31148959538094,1.0463013565273451,1.028289486132092,0.7719758308256132,0.6660446115491575,2.652002199782353
53,33,30700,1,53,33,30700,1,530330307001,1013,54.1,22.8,0.0,1.58,0.2,18.26,14.94,2.27,74.14,22.41,1,-122.21802421217085,47.30035438707109,0.8930806633623989,0.812128880248912,1.2630026360746271,0.7005554748999441,3.4962667035407087
53,33,30700,2,53,33,30700,2,530330307002,2156,30.15,5.29,0.0,2.78,9.74,40.26,5.38,21.15,64.56,14.29,7,-122.22322617886918,47.29702635274687,0.896370307657016,0.8309971684857309,1.3924972715775692,0.6745974117424682,3.5272769054875064
53,33,30700,3,53,33,30700,3,530330307003,993,54.68,6.85,1.21,11.68,0.0,12.99,10.98,3.52,73.82,16.21,1,-122.22379068405748,47.29184111420415,0.8406768441849078,1.3728173387212694,1.939135171587992,0.7058116918034133,3.988245335390583
53,33,30801,1,53,33,30801,1,530330308011,1827,26.05,1.75,0.55,1.86,2.08,65.35,1.81,12.92,70.01,17.08,6,-122.23747120826997,47.2881865866064,1.5009325665371085,1.909206001998201,2.39091144590475,1.4701578430117566,3.9722331677848866
53,33,30801,2,53,33,30801,2,530330308012,1596,39.16,5.51,3.95,1.63,0.0,47.24,10.78,15.48,52.88,26.38,7,-122.21818019238805,47.27980090116415,1.5378704421906388,2.773002066818968,3.339101251477656,0.9464230272800022,5.366584978201767
