State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools,urban
4,1,942600,1,4,1,942600,1,40019426001,956,0.0,0.0,100.0,0.0,0.0,0.0,29.29,40.79,44.56,14.64,3,-109.84267170693012,36.67146468645674,136.18581702812918,146.81786539136525,60.85866772016977,36.94248055292029,37.42626202028605,60.78350796089897,100.74696691216118,48.39391189309709,36.59673455945728,100.74696691216118,100.74696691216118,130.70664052500365,19.88319888416488,False
4,1,942600,2,4,1,942600,2,40019426002,755,0.0,0.0,99.47,0.0,0.0,0.0,38.54,39.21,52.58,8.21,3,-109.88389159636944,36.91465868231611,126.52082521183053,140.3701693294765,85.3978899048962,27.45640563612244,40.13598957464389,85.33804302718447,124.18971302744944,55.36065189154975,35.17285836217414,121.37657184075243,121.37657184075243,121.37657184075243,31.358228307590625,False
4,1,942700,1,4,1,942700,1,40019427001,1098,0.0,0.0,100.0,0.0,0.0,0.0,37.7,28.78,60.56,10.66,3,-109.17633394484042,36.9113516441403,72.82858753011267,88.96469708480119,44.720462868432286,16.326061848363256,44.74134807744356,68.12828414997217,70.97847133785635,40.66839727495754,12.463004129912244,67.239866127599,67.239866127599,67.239866127599,45.56607031048301,False
4,1,942700,2,4,1,942700,2,40019427002,1757,1.54,0.57,90.61,2.16,0.17,1.42,33.12,30.79,58.11,11.1,3,-109.59560116187215,36.75940015575894,112.52673128378056,124.79939339758178,66.90573490820903,31.4322436772382,59.32719928614458,66.77497609300293,109.25988110709964,53.14875641765115,47.07396819017061,107.00908355433668,107.00908355433668,107.00908355433668,5.470268355650259,False
4,1,942700,3,4,1,942700,3,40019427003,1162,0.95,0.0,96.21,0.34,0.0,2.5,43.55,42.25,45.61,12.13,3,-109.3760819613213,36.82662232659792,92.46041178397634,105.456707715443,60.98693384994566,15.216748909912866,61.00539645201866,77.04586337839216,90.10252230174322,59.12871604139149,29.8765672094958,86.8968111789805,86.8968111789805,86.8968111789805,25.454265065793084,False
4,1,942700,4,4,1,942700,4,40019427004,1452,0.76,0.0,98.21,0.0,0.0,0.0,37.74,34.99,54.2,10.61,3,-109.14659964904712,36.61236712293168,83.16664787958727,86.46008424361338,45.88798233172928,35.3095806758138,45.89747962994952,65.08866218732209,70.88300951369337,50.21281701783517,30.24864009655673,70.88300951369337,70.88300951369337,81.79616668846796,44.41120219787212,False
4,1,944000,1,4,1,944000,1,40019440001,1745,0.11,0.0,97.31,0.0,0.0,0.06,30.49,52.61,39.14,8.25,3,-109.15240474168137,35.977278167216305,60.67997805697757,122.19865352272994,25.98336382806934,25.97894220941573,61.78652709544177,45.53599116104539,34.45050544860919,39.44176217317956,13.263599997559249,34.45050544860919,34.45050544860919,60.22740679357732,35.82907818221934,False
4,1,944000,2,4,1,944000,2,40019440002,2333,4.33,2.91,82.55,2.36,0.0,4.54,29.02,52.85,42.52,4.63,3,-109.09119461769468,35.75410279566944,38.3811862366144,137.7598882895642,3.894853710272373,3.882256272452506,40.15889516421343,36.951114601174936,9.109084496253702,14.02871141846783,2.858136135670477,9.109084496253702,9.109084496253702,36.75765623355494,10.416588410646542,False
4,1,944000,3,4,1,944000,3,40019440003,2499,1.76,0.0,94.4,0.4,0.0,0.12,38.38,33.57,60.34,5.96,3,-109.06538799298984,35.71871218704923,34.080582559028514,139.6778352386794,4.744204999044838,4.759052441203703,35.963965369733685,32.39888701974472,4.6540806576312,9.880305231749372,2.3026694517912523,4.6540806576312,4.6540806576312,32.2835707563687,6.360180805787238,False
4,1,944100,1,4,1,944100,1,40019441001,1353,0.07,0.0,99.93,0.0,0.0,0.0,51.81,15.45,74.28,10.27,3,-109.21676635408228,36.41388016935292,95.29141837976464,99.04997488871302,45.16778495223731,12.579213696582787,63.97026278080797,44.98396910733496,83.13803024875385,37.55126689558704,12.488361698119922,83.13803024875385,83.13803024875385,93.99774858001594,49.79992295653639,False
