State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools,urban
50,1,960600,2,50,1,960600,2,500019606002,606,92.08,0.0,3.3,0.0,0.0,2.48,6.93,3.14,71.29,25.58,1,-72.99496491024644,43.95217168656307,36.67764633824711,38.10695687810263,14.867671124862428,13.941190937342643,39.47875225396214,12.825718706297527,14.651332255587135,13.998717341144634,5.046886373218,14.651332255587135,14.651332255587135,15.19352103552406,5.072157900750108,False
50,1,960600,3,50,1,960600,3,500019606003,843,97.27,0.0,0.0,0.24,0.0,0.83,9.85,2.73,76.16,20.64,1,-72.87022996639368,43.968944599688825,36.68768867558067,37.01074642349764,17.386151750517662,17.14998213840398,39.77456076509928,5.736353031718266,20.30677337740042,11.490847019385976,11.812000931048036,17.12539372398193,17.12539372398193,17.12539372398193,13.506539238158052,False
50,1,960700,1,50,1,960700,1,500019607001,1068,96.72,3.28,0.0,0.0,0.0,0.0,0.37,0.0,71.63,28.37,1,-73.09218163112075,44.01389651751003,32.41498465616375,45.93469160990757,6.264711752117611,5.073623176558085,46.07311708187128,5.629562177912845,5.53436167776472,5.164786667912063,1.6930967791811538,5.53436167776472,5.53436167776472,5.827361579642129,5.366809762605761,False
50,1,960700,2,50,1,960700,2,500019607002,728,98.08,0.0,0.0,0.0,0.0,0.0,20.6,6.04,75.41,18.54,1,-73.13993748115992,44.03225054545271,30.52445539690072,45.50484910263956,4.200219708965396,3.01178673172868,41.74465613807346,4.411197902186897,2.90992066138668,2.916785019957356,1.6114821483997184,2.90992066138668,2.90992066138668,2.938589135608373,9.678440066149811,False
50,1,960700,3,50,1,960700,3,500019607003,1116,91.94,0.0,0.0,2.6,0.0,1.79,6.93,0.0,80.29,17.92,1,-73.14780940893108,44.00543825031272,28.20257591658275,46.16936847919414,1.726544125922003,0.5368122295428821,42.76173113251816,1.5672833878070909,1.081176578708648,0.6314070463340905,0.8723439110430022,1.081176578708648,1.081176578708648,1.6112780192262146,9.09519083191535,True
50,1,960700,4,50,1,960700,4,500019607004,775,73.42,3.61,0.0,0.0,0.0,7.1,5.94,16.9,47.48,35.61,1,-73.09617708400376,43.972254750607625,29.89345322194585,41.492758498219246,6.561884664792728,5.716764364834976,43.09655310336164,5.302316029669019,6.520480473665326,5.819574053214367,0.4988634585923248,6.520480473665326,6.520480473665326,7.128941163802392,4.953512193819652,False
50,1,960800,1,50,1,960800,1,500019608001,670,77.76,13.43,0.0,8.81,0.0,0.0,20.6,5.07,83.43,11.49,1,-73.17185309979835,44.03327608523685,28.683009991888536,45.14198383290974,3.663626535907888,1.974251025468964,39.48379072215924,3.838204221388645,1.7898624788715298,1.946394907427824,0.7779603957690098,1.7898624788715298,1.7898624788715298,2.325098135668487,11.969030422502565,False
50,1,960800,2,50,1,960800,2,500019608002,692,92.34,0.0,0.58,3.18,0.0,1.45,11.42,2.89,59.97,37.14,1,-73.14780995642037,43.97454074121822,26.342918139816703,42.90981692764448,3.310581225043198,3.000778667188711,44.60458023787309,2.120341836123388,3.85528197463158,3.222991138712977,3.634754333919328,3.85528197463158,3.85528197463158,4.4876101092114205,8.932478279150406,False
50,1,960800,3,50,1,960800,3,500019608003,2002,70.68,3.65,0.0,14.14,0.0,7.89,15.42,1.85,88.31,9.84,1,-73.18130658347175,44.01447324021959,26.72244349146348,47.18319831898707,1.878774011266404,0.9023808678995552,39.976598061729824,1.9791927628590693,0.973587483739101,1.036495371830589,0.6723396546671425,0.973587483739101,0.973587483739101,1.3118247777025374,11.940363261535666,True
50,1,960800,4,50,1,960800,4,500019608004,1670,74.85,2.75,0.42,8.38,0.0,10.18,0.0,1.32,76.95,14.73,1,-73.17695858764017,43.994274885105945,25.587675752658605,45.77168363212392,0.97706463242104,1.873738944958042,41.56098343914934,0.6557399216372624,1.988147116328888,1.7717391920574257,1.7075925929105855,1.988147116328888,1.988147116328888,2.2847312934267223,11.206971600671604,False
50,1,960900,1,50,1,960900,1,500019609001,1454,90.37,0.28,0.62,1.31,0.69,4.47,7.34,13.14,62.86,24.0,1,-73.2109480462476,43.93163298300461,19.657208925168,40.5600329537058,8.378777056093243,8.89665659862243,42.37833160670029,4.612729087839953,9.380543486396483,8.60609134822352,7.564673926463828,9.380543486396483,9.380543486396483,9.759672978132732,15.15876778314342,False
50,1,960900,2,50,1,960900,2,500019609002,1163,95.1,3.44,0.0,0.0,0.0,0.0,9.17,6.45,74.55,19.0,1,-73.33314065894933,43.9831428958565,16.168577278804825,50.5777947956351,13.330874563692726,12.443498439234055,33.33171719785843,13.159885930336936,13.607482756286982,8.013008464294495,1.64833999746178,13.607482756286982,13.607482756286982,13.848725241933987,10.047562788751035,False
50,1,960900,3,50,1,960900,3,500019609003,1232,87.01,0.16,1.38,0.24,0.0,7.79,6.97,12.42,70.29,17.29,1,-73.31374046176597,43.894537897874365,10.454781650691976,41.84228376362091,11.0775633431931,10.454781650691976,42.26672242735683,10.646318669888595,9.292148807242745,0.6620748038725635,0.3670495023355742,9.292148807242745,9.292148807242745,17.749651538140792,10.454252084552762,False
50,1,960900,4,50,1,960900,4,500019609004,1130,96.11,0.0,0.44,1.06,0.0,0.27,8.32,4.78,78.23,16.99,1,-73.29317104078905,43.80625134818847,12.567660092150602,33.7473010682625,12.50273235287351,12.524334119642726,35.68257379466829,11.97228464653906,10.723203533812557,0.721576089936988,0.5098730382133674,10.723203533812557,10.723203533812557,25.17153549873157,11.482124481624146,False
50,1,961000,1,50,1,961000,1,500019610001,1176,95.07,0.0,0.94,0.94,0.0,0.51,6.56,6.12,73.38,17.69,1,-73.11119426428871,43.9230196029408,26.83571493780216,36.54768574371866,9.743827287016874,9.36277182254685,38.221401853852015,3.9218622501772207,10.24309711049199,9.56551145657781,0.637559472642146,10.24309711049199,10.24309711049199,10.888609974532036,9.173315547508732,False
50,1,961000,2,50,1,961000,2,500019610002,1137,98.07,0.62,0.0,0.0,0.0,1.06,6.77,4.66,70.89,24.45,1,-73.09739382889902,43.86889067352146,26.959436348357908,30.487512669969306,15.68831302917452,7.957856604922045,32.18716094703711,6.154372912833556,7.964772929820858,7.894702298015605,0.9717590741641868,7.964772929820858,7.964772929820858,16.909359591244087,13.891916112745449,False
50,3,970401,1,50,3,970401,1,500039704011,465,100.0,0.0,0.0,0.0,0.0,0.0,14.19,0.0,62.8,37.2,1,-73.07449459670855,43.14603631929313,29.740561517036166,20.788276622920527,32.10976253232568,3.065127863309405,31.491395387533323,3.1973422368443205,3.8725552171014206,3.1945473907011417,3.075370092507947,3.8725552171014206,3.8725552171014206,3.933205105801002,1.9861087323004136,False
50,3,970401,2,50,3,970401,2,500039704012,994,94.87,5.13,0.0,0.0,0.0,0.0,0.0,4.63,78.17,17.2,1,-73.03533950702506,43.1440487797707,30.80585188134009,23.9642327359624,31.662354363705614,3.915273450216386,32.338326157165,3.4733354118804463,4.226364070603345,2.8726306046825183,3.6840929580173656,3.172716681360205,3.172716681360205,3.172716681360205,3.69470829972332,False
50,3,970401,3,50,3,970401,3,500039704013,860,96.4,0.0,0.0,0.0,0.0,1.98,11.81,0.0,82.67,17.33,1,-73.10090037984625,43.17259881447156,31.831197934635128,18.42221447980068,34.29881190331747,3.007219934208176,33.83390834576894,3.645658387795312,3.597582454326594,3.600659399678341,3.2891293316494203,3.597582454326594,3.597582454326594,4.789767698268245,2.140558107260868,False
50,3,970402,1,50,3,970402,1,500039704021,1212,100.0,0.0,0.0,0.0,0.0,0.0,7.92,7.34,74.34,18.32,1,-73.02229248400694,43.1909182624749,35.97478160545438,24.87126376940824,32.8226420741752,3.0236755130958306,37.57706637433705,1.414179028707093,1.7432841959978034,2.88616811239046,2.181300136012513,1.7432841959978034,1.7432841959978034,1.7432841959978034,4.504242043657879,False
50,3,970402,2,50,3,970402,2,500039704022,708,96.61,0.0,0.0,1.55,0.0,0.0,24.29,18.79,65.54,15.68,1,-73.04558910808188,43.198616244867615,36.039582826526384,23.076521899581955,34.89069662824661,2.420131340875819,37.768634135598525,3.1392002322642543,1.192485263470375,2.4629723616414005,0.6400478516664097,1.192485263470375,1.192485263470375,1.192485263470375,3.894085812654017,False
50,3,970500,1,50,3,970500,1,500039705001,575,87.83,0.0,0.0,7.48,0.0,2.43,5.04,1.74,72.17,26.09,1,-72.90641349789587,43.25670633444856,39.23134647372108,22.96156565708119,30.14884936151515,14.89262003505989,38.18647407120655,11.98548321862439,9.554287509942672,7.970138551681511,5.263678889753477,9.554287509942672,9.554287509942672,11.302477208316622,12.445687864984327,False
50,3,970500,2,50,3,970500,2,500039705002,781,86.17,0.51,2.56,3.59,0.0,0.0,2.82,5.12,71.45,23.43,1,-72.93497075986546,43.16212104097652,36.77018990427403,31.90439207903007,25.080825606031794,9.900413631526405,37.88568252629062,6.552170032407013,9.253535420670516,1.5620579447598266,5.861400215126489,8.739103307956091,8.739103307956091,8.739103307956091,4.103645838268822,False
50,3,970601,1,50,3,970601,1,500039706011,380,92.89,0.0,0.0,1.05,0.0,0.0,21.32,2.63,67.89,29.47,1,-73.05667891111949,42.92198831924171,12.219266496084696,28.15524172657777,13.399018010897755,12.219266496084696,11.705768771484962,11.157231596670584,12.438305629720515,11.932498350952258,11.165725287338786,12.039943809488523,12.039943809488523,12.039943809488523,11.914505275195983,False
50,3,970601,2,50,3,970601,2,500039706012,897,95.54,0.0,0.0,0.56,0.0,1.9,6.13,2.68,77.37,19.96,1,-73.07843564704369,42.78796699385524,10.008278584563795,35.60002782704424,9.34294459537314,9.921863207474056,9.357745357061305,9.191608935839024,10.010660771342051,10.138693279984668,3.796010090084936,10.010660771342051,10.010660771342051,10.024672389218477,14.111974331065865,False
50,3,970601,3,50,3,970601,3,500039706013,672,97.62,0.0,0.0,0.0,0.0,0.0,5.56,6.25,74.55,19.2,1,-72.97203606130049,42.79867262107734,15.676811191438016,37.98040253027855,15.154403706678824,11.62688029609092,15.151253917177398,14.654541356517104,15.904583312337325,11.336718694306828,3.944573157192079,11.360166928869663,11.360166928869663,11.360166928869663,20.360558090310693,False
50,3,970800,1,50,3,970800,1,500039708001,904,100.0,0.0,0.0,0.0,0.0,0.0,2.54,1.66,83.85,14.49,1,-73.17376326737694,42.97688866687209,9.293210909063973,17.055641321893752,11.74939331737586,9.259129130766832,11.410734072328134,7.184650279295617,10.467032838634328,8.80933445400832,4.411253840593112,4.594751885925244,4.594751885925244,4.594751885925244,5.820102352220534,False
50,3,970800,2,50,3,970800,2,500039708002,998,100.0,0.0,0.0,0.0,0.0,0.0,3.01,1.2,80.06,18.74,1,-73.23616052845692,42.99263306447749,10.738601470427604,11.687680131574153,13.373792317032027,10.620459795546292,13.769712690349271,7.198743956312191,12.282871320378709,9.962478700004008,5.317601684283553,5.639375802239472,5.639375802239472,5.639375802239472,6.8625237179207765,False
50,3,970800,3,50,3,970800,3,500039708003,1544,96.57,0.0,0.0,0.0,0.0,2.01,3.56,2.59,63.6,33.81,1,-73.24334929385091,42.94330551490124,5.704671163903029,13.885792628160718,8.217092059134224,5.553048795965321,8.997125930951693,1.726974167367714,7.302778527112183,4.861221690731774,1.4050029052801625,2.6840468378870965,2.6840468378870965,2.6840468378870965,1.3472630900238247,False
50,3,970900,1,50,3,970900,1,500039709001,519,94.8,1.35,0.0,0.0,0.0,0.0,7.14,0.0,77.46,22.54,1,-73.1680402743204,42.90781543516225,3.1119853061493186,21.13356416668041,4.9406465705033975,3.1119853061493186,3.943364042370654,3.0651120624870543,3.7471055278842886,2.90089932951318,2.818863494700776,2.987041683503994,2.987041683503994,2.987041683503994,2.8327117013538627,False
50,3,970900,2,50,3,970900,2,500039709002,1826,88.06,1.15,1.97,0.0,0.0,8.82,39.98,1.15,83.9,14.95,1,-73.19905298639667,42.91497991285164,2.133950595014216,18.67381196098922,4.5904813818371375,2.1301116158842417,4.633687575147536,2.4434541797207405,3.336758832394524,1.874879684478048,1.3220271268390302,2.320478760275446,2.320478760275446,2.320478760275446,0.5160382576223256,False
50,3,971000,1,50,3,971000,1,500039710001,1772,91.31,2.37,0.0,0.4,0.0,3.89,13.91,5.02,74.04,20.43,1,-73.245662529155,42.875400892785606,3.7773396871648974,19.54849267359145,3.098864062342019,3.101193899506856,4.944081428660071,1.2981324836665764,3.719595992118424,3.877020716704956,2.9204802125538643,3.719595992118424,3.719595992118424,4.2923998242009445,4.265663985495057,False
50,3,971000,2,50,3,971000,2,500039710002,1736,83.64,1.5,0.0,3.74,0.0,2.48,12.97,6.8,71.49,21.72,1,-73.23604416185006,42.92038167864033,3.2375692925811985,16.069299457832194,5.633127858004067,3.069673620621419,6.5729744638876015,0.8963750896279921,4.811270875414385,2.392215011281225,1.2186398375229992,3.4830878799842035,3.4830878799842035,3.4830878799842035,1.2553974946546542,True
50,3,971100,1,50,3,971100,1,500039711001,2019,98.27,0.1,0.0,0.0,0.0,0.0,7.68,6.19,65.43,28.38,1,-73.16343249224407,42.86160171877449,4.904204199985218,24.88208864256049,3.867187820940925,3.51614133572203,2.2756336480981774,2.264252292320431,2.975822329224077,3.140913801459117,2.4134645506366006,2.9407888221720992,2.9407888221720992,2.9407888221720992,3.4037352896079294,False
50,3,971100,2,50,3,971100,2,500039711002,1195,89.79,0.59,2.51,0.0,0.0,4.77,3.67,4.52,59.58,18.16,1,-73.204931061746,42.87043200136435,2.776309063720373,21.922022306331524,0.4730228648798537,0.4537240591144089,1.6890407994236365,0.1388613698070021,0.7169352729506521,1.0929274159473024,0.2330800138192769,0.7169352729506521,0.7169352729506521,1.3650266399253377,1.5866988341038508,True
50,3,971100,3,50,3,971100,3,500039711003,1761,94.55,0.0,0.0,0.91,0.0,4.54,10.01,8.46,65.47,21.47,1,-73.19029493980604,42.852923092960914,4.81369480124813,24.18946704364831,2.755669271242315,2.736752417833587,2.4486935198001145,2.169260081740497,2.2562433289383304,2.8263487544607444,2.5060468503328592,2.2562433289383304,2.2562433289383304,2.791036178112152,3.284637196271139,False
50,3,971200,1,50,3,971200,1,500039712001,533,100.0,0.0,0.0,0.0,0.0,0.0,30.96,0.0,48.78,51.22,1,-73.17725357248506,42.88170995333165,2.535829235787754,22.49319191186265,2.616036296981417,1.5813267793514292,1.01166277554861,0.4364143749942409,1.79680673800578,1.4744685912499202,0.3941573042802571,1.2505845504611215,1.2505845504611215,1.2505845504611215,1.380205501711152,True
50,3,971200,2,50,3,971200,2,500039712002,1183,88.76,0.0,0.0,0.0,2.62,0.0,26.04,0.0,78.36,21.64,1,-73.1877963883878,42.88694737898241,1.4997231708267624,21.474584661319373,2.153386190246377,0.9234477194059592,1.3917459476892846,0.6312342737752448,1.086082104397971,0.9068986397929188,0.3210336940123483,1.0454743903494077,1.0454743903494077,1.0454743903494077,0.7307334685548809,True
50,3,971200,3,50,3,971200,3,500039712003,853,97.42,0.82,0.0,0.0,0.0,0.59,17.09,7.5,54.63,20.16,1,-73.19728690592501,42.887443177014696,0.9640395121228535,20.89892714605583,1.7000271577461237,0.6325984413225653,1.744060034594718,0.1474881569186885,0.46416949311023,0.5761446875413497,0.5210891244337714,0.46416949311023,0.46416949311023,0.7651127777602811,0.6230825430631437,True
50,3,971200,4,50,3,971200,4,500039712004,626,94.25,0.0,0.0,0.0,2.4,0.0,0.0,0.0,86.9,13.1,1,-73.20606661522407,42.88668607969156,1.009837056849584,20.47907504904544,1.3964793837804308,0.8667919465037808,2.1800351297791307,0.7561876284892337,0.3815747903132004,0.8929318348473575,0.7347337177115111,0.3815747903132004,0.3815747903132004,0.9804538837454964,1.0836403665553949,True
50,3,971200,5,50,3,971200,5,500039712005,374,91.71,0.0,0.0,8.29,0.0,0.0,9.36,11.76,41.18,47.06,1,-73.20014548613656,42.87771660250766,1.9648802995080663,21.547536378613763,0.7283241150842348,0.435310187388091,1.2818877176774437,0.1100428731956528,0.4828768226651853,0.2054654166677019,0.7103989248605426,0.4828768226651853,0.4828768226651853,0.6854015580214351,0.7067784480066044,True
50,3,971200,6,50,3,971200,6,500039712006,649,92.45,0.0,0.0,0.0,0.0,4.93,15.1,0.0,44.99,55.01,1,-73.19181268026489,42.87724936900893,2.181304056688923,22.035371645192534,1.3364656143000608,0.6395641025089114,0.6284686485127084,0.1928986352026261,0.645660923073687,0.2536346599719271,0.1219529796831658,0.0837703105724165,0.0837703105724165,0.0837703105724165,0.596284201586657,True
50,3,971300,1,50,3,971300,1,500039713001,981,100.0,0.0,0.0,0.0,0.0,0.0,9.99,3.67,82.67,13.66,1,-73.1795499739127,42.81179131137397,9.470286628939178,28.41508510463605,7.30660263959921,7.285984572621138,6.998137980323279,6.748309556105756,6.911640011839708,7.47972801053214,3.351244394406171,6.911640011839708,6.911640011839708,7.42900025076068,7.933129632502343,False
50,3,971300,2,50,3,971300,2,500039713002,1331,100.0,0.0,0.0,0.0,0.0,0.0,12.55,2.48,75.06,22.46,1,-73.24357256961447,42.81196619749374,9.862407948284424,25.87017056424489,7.511887823974426,7.492813107003632,8.444519991981071,7.228400436586985,7.757260692277908,8.298418689886843,2.3457549486957747,7.757260692277908,7.757260692277908,8.47178746672507,8.79934789229406,False
50,3,971300,3,50,3,971300,3,500039713003,1094,98.08,0.0,1.92,0.0,0.0,0.0,14.72,0.0,74.41,25.59,1,-73.21111390332261,42.76931774007252,11.171965761118742,31.28377708027184,10.80420046250739,7.7656729593020755,10.837270054441568,7.855659763879212,6.561886398319805,6.505535100193346,3.56508717657604,6.296303656839126,6.296303656839126,6.296303656839126,6.917472883971585,False
50,3,971400,1,50,3,971400,1,500039714001,480,92.08,0.0,0.0,0.0,0.0,5.21,13.33,11.67,61.67,26.67,1,-72.99988434325887,43.2494542486458,39.607626915042495,27.91644538984997,34.97676658819205,9.12007232328707,38.95817812002807,7.681879564365089,7.689502859391614,8.062805739701359,1.6609764717876414,7.689502859391614,7.689502859391614,7.689502859391614,8.386209417163576,False
50,3,971400,2,50,3,971400,2,500039714002,658,89.21,0.0,0.0,0.61,0.0,0.0,5.32,2.58,74.47,22.95,1,-73.09917446052955,43.23345219927728,36.6169321421192,19.725994532255925,40.5744435425712,7.127568261753159,40.507354411641145,7.735648037229896,6.778576904832891,2.3608718275029723,2.997261899839845,6.778576904832891,6.778576904832891,6.778576904832891,4.141811518038496,False
50,3,971400,3,50,3,971400,3,500039714003,457,100.0,0.0,0.0,0.0,0.0,0.0,10.5,4.38,76.59,19.04,1,-73.06147914440683,43.27065736575258,37.787379518713216,24.168101761530345,37.42747555043615,10.317652997817133,37.43113615489349,10.769601182925884,9.305807666733813,3.531906023449291,4.501651008478206,9.305807666733813,9.305807666733813,9.305807666733813,3.058226933178946,False
50,3,971400,4,50,3,971400,4,500039714004,661,91.98,0.0,0.0,0.15,0.0,7.87,7.11,4.08,65.66,30.26,1,-73.19045740746438,43.2634863072752,31.627604593462067,15.005758947521892,37.20954015215019,14.4124018454679,37.36005427031099,14.952137029693231,14.342300331671078,7.456091554404658,11.109457717337358,14.342300331671078,14.342300331671078,14.572738252466394,7.428216358972242,False
50,3,971600,1,50,3,971600,1,500039716001,1371,92.85,0.0,0.0,4.08,0.0,3.06,9.34,5.76,76.22,18.02,1,-73.14858112632582,43.07409467268157,20.241802825852925,18.26497406086774,22.743146795926755,12.923032147641855,22.37982736731315,13.175976797481349,13.77425221608819,0.470803329531694,0.903782823476946,13.77425221608819,13.77425221608819,13.92898200265721,11.522075793145545,False
50,3,971600,2,50,3,971600,2,500039716002,943,87.17,0.42,0.0,2.76,0.0,6.79,5.62,2.97,72.43,24.6,1,-73.06897740487098,43.070891056013245,22.32974559776798,23.907591362928905,24.61214117036953,11.303783717353893,23.78032691354636,11.22794784064062,12.005592078850835,6.941406077695602,4.996426800758885,11.47673188595382,11.47673188595382,11.47673188595382,10.350252249388925,False
50,3,971600,3,50,3,971600,3,500039716003,1637,86.13,6.17,0.0,1.47,0.0,2.69,6.96,5.19,69.7,25.11,1,-73.20177073173264,43.123399242761046,25.090844834348427,11.646170339320705,27.715842468602364,11.656316827034042,27.69884976799451,12.977510274688193,13.22698962400786,6.737529320064759,7.32734730109234,13.22698962400786,13.22698962400786,14.06317321429816,11.040351624095182,False
50,5,957000,1,50,5,957000,1,500059570001,1649,94.54,0.55,0.0,0.0,0.0,4.31,11.76,4.61,72.23,22.56,1,-71.98264172252557,44.68536359704475,44.33977286336989,69.44012521866755,26.724949939781755,16.60498362418892,26.87420918289084,16.453531373040228,16.811215839266428,16.443272781840932,4.868099621283971,16.811215839266428,16.811215839266428,16.91466028742122,11.215790895491663,False
50,5,957000,2,50,5,957000,2,500059570002,975,94.97,2.15,0.0,0.51,0.0,1.23,8.62,8.92,70.77,20.31,1,-72.23635382151187,44.48128428971686,39.44798934493321,39.13058263670804,18.426132618917915,11.346110426449954,18.124351406247072,11.272279410054642,18.16189469306893,10.826537280112069,3.43282725397738,17.799298228778333,17.799298228778333,17.799298228778333,16.344661122978017,False
