State,County,Tract,Block_group,state,county,tract,block group,GEOID,population,white_only,black_only,aian_alone,asian_only,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,Closest_Distance_Pharmacies_Top3,Closest_Distance_Urgent_Care_Centers,Closest_Distance_Hospitals,Closest_Distance_Pharmacies_All,Closest_Distance_Dialysis_Centers,Closest_Distance_Nursing_Homes,Closest_Distance_FedEx,Closest_Distance_Banks,Closest_Distance_Childcare,Closest_Distance_Logistical_Top3,Closest_Distance_DHL,Closest_Distance_UPS,Closest_Distance_Private_Schools
28,1,300,3,28,1,300,3,280010003003,1005,0.0,97.01,0.0,0.0,0.0,0.0,54.13,0.5,82.19,17.31,2,-91.38028930612523,31.57024831734675,1.692630004639499,4.955738227028869,4.452905278414598,0.9649830607821304,2.364900629428421,2.770736836868024,2.382523687042799,1.1053784851757962,0.8495370191820657,2.382523687042799,2.382523687042799,2.449635067562565,1.65678533601897
28,1,400,1,28,1,400,1,280010004001,693,0.0,75.76,0.0,0.0,0.0,20.06,52.24,47.91,25.97,26.12,2,-91.38946912380388,31.55983385822244,1.822992544558342,3.681160102502536,3.4707777407355724,1.003015701416947,1.4390356132840834,1.3253953757323798,1.1785757248966098,1.1036769394008388,0.4955198928797435,1.1785757248966098,1.1785757248966098,1.4247854628187886,0.5628372615224604
28,1,400,2,28,1,400,2,280010004002,629,2.38,97.62,0.0,0.0,0.0,0.0,22.99,10.49,58.66,27.66,2,-91.37708876174258,31.56250971391308,1.0157213780878644,4.212346823182764,4.135816584110765,0.708068567668976,2.552596505288149,2.42762167947213,1.6827660663697308,0.859039595658715,0.6965652714355474,1.6827660663697308,1.6827660663697308,1.6827660663697308,1.6832460523832826
28,1,400,3,28,1,400,3,280010004003,1765,0.62,95.07,0.0,0.0,0.0,4.31,78.47,13.94,75.52,10.54,2,-91.36626038230348,31.566446055810804,0.6720315153948233,5.034514283941807,4.961621677231221,0.4646839211822692,3.589557137848124,3.5342037878893464,2.265236395784152,0.8439093853738887,0.4190785579886821,2.265236395784152,2.265236395784152,2.265236395784152,2.7531140029074863
28,1,500,1,28,1,500,1,280010005001,694,30.26,49.28,0.0,13.54,0.0,0.0,68.01,25.36,30.55,44.09,7,-91.35661768117664,31.56707627769833,0.6460455390720142,5.589746726594777,5.493557109321924,0.6460455390720142,4.505757866322513,4.3834880103690805,2.788994384912897,0.4328274017887819,0.4319780366727938,2.788994384912897,2.788994384912897,2.788994384912897,2.9231852205335342
28,1,500,2,28,1,500,2,280010005002,1330,4.89,43.68,0.0,0.0,0.0,51.43,60.38,44.21,49.02,6.77,6,-91.35200985155237,31.57685462974473,1.6418603904092122,6.7288525456893655,6.651855645071409,1.6418603904092122,5.141232636249311,5.288475870482564,3.9254502108077007,1.4565538886461198,1.5987519081327526,3.9254502108077007,3.9254502108077007,3.9254502108077007,4.073116891474194
28,1,500,3,28,1,500,3,280010005003,426,34.51,62.44,0.0,0.0,0.0,0.0,24.41,19.01,53.05,27.93,2,-91.3236720627658,31.585531679029803,3.812245179583548,9.190129782391876,9.013772825037314,3.812245179583548,7.99097718454548,8.092293422001292,1.703596362110496,3.587855540892848,2.8583957867666,1.703596362110496,1.703596362110496,6.445326107761734,6.094904162501981
28,1,500,4,28,1,500,4,280010005004,416,26.44,73.56,0.0,0.0,0.0,0.0,10.34,8.89,69.47,21.63,2,-91.34326216543737,31.57021927784294,1.2940459527229593,6.675576729373469,6.513471412959976,1.2940459527229593,5.801273249536325,5.684762516564629,3.465231866437323,1.069335270763221,1.5584068511023408,3.465231866437323,3.465231866437323,3.928246947851864,3.66328780842641
28,1,500,5,28,1,500,5,280010005005,1132,30.65,69.35,0.0,0.0,0.0,0.0,59.54,23.32,61.4,15.28,2,-91.31902571371091,31.568187623097604,3.2950030987613848,8.299442525138513,8.027247341862935,3.2950030987613848,8.066822445144101,7.801902557749622,1.5314267291216592,3.126126375781777,3.6904703468545854,1.5314267291216592,1.5314267291216592,5.7811800162594,5.014793189742721
28,1,600,1,28,1,600,1,280010006001,729,62.83,37.17,0.0,0.0,0.0,0.0,33.88,2.61,89.3,8.09,1,-91.37034561313322,31.550800594841203,0.3216229817897403,3.3616502144722658,3.27537711852865,0.1517836320518931,3.4919937942692703,2.6633260682743867,0.5745499555836252,0.9436611337254828,0.2578530310387932,0.5745499555836252,0.5745499555836252,0.5745499555836252,1.3758186345190402
28,1,600,2,28,1,600,2,280010006002,1238,26.17,73.75,0.0,0.0,0.0,0.0,26.49,13.41,78.11,8.48,2,-91.3867970927819,31.545636299228512,1.6680006082361132,2.150416046404706,2.072586459867636,0.971482763941668,2.5781678069098533,1.242834017878132,0.5696602232878435,0.9467717574484684,0.9105482649843926,0.5696602232878435,0.5696602232878435,1.1372530038433146,1.6959697649569012
28,1,600,3,28,1,600,3,280010006003,367,47.41,38.42,0.0,0.0,0.0,0.0,19.89,15.26,68.39,16.35,7,-91.3935086911732,31.551522990908545,2.071948697649286,2.7539823754842554,2.6773128726628115,1.0418757910437493,1.6707931868860986,0.5103809676335245,1.1724415449677603,1.2216182679946914,0.6542942464115988,1.1724415449677603,1.1724415449677603,1.413653971067147,0.8086523678446982
28,1,700,1,28,1,700,1,280010007001,649,23.73,76.27,0.0,0.0,0.0,0.0,40.94,0.62,60.55,37.44,2,-91.3987179010695,31.5647003081673,2.845285628754436,4.264193518538495,2.620687767786093,0.6375345317164807,0.5151874569438052,1.5234994076890664,0.6458880749894093,0.6729608633141,0.4188772785351991,0.6005229595339818,0.6005229595339818,0.6005229595339818,0.4749642383839533
28,1,700,2,28,1,700,2,280010007002,713,68.02,25.11,0.0,0.0,0.0,5.47,2.57,1.82,47.83,32.26,1,-91.40583986387357,31.555667275874143,3.2390015357766884,3.47158235907063,2.011990954965639,0.669253957566902,0.8991407876302371,0.8407287892782541,0.5488919215662794,0.4034487433248551,0.3769487536562437,0.510744126969709,0.510744126969709,0.510744126969709,0.8779374333827921
28,1,800,1,28,1,800,1,280010008001,686,6.12,93.88,0.0,0.0,0.0,0.0,62.57,10.79,74.49,14.43,2,-91.42260157484073,31.53753421642065,3.34332289982461,3.144901457285121,2.649154393943199,1.6669402409940652,2.999228384718166,2.7025648940817635,2.2194753123932944,2.7622779573599354,2.935990114017528,2.2194753123932944,2.2194753123932944,2.722064669474076,3.334360811878448
28,1,800,2,28,1,800,2,280010008002,587,40.55,59.45,0.0,0.0,0.0,0.0,19.59,25.89,62.18,11.93,2,-91.42894545747257,31.51071888241789,4.111665336755585,3.9398532352829503,3.985018569327056,2.9434677146037167,3.1836750728450856,4.323248801641869,4.002387324837137,3.9531858510728792,4.36938236514362,2.907766816915084,2.907766816915084,2.907766816915084,6.078705288818928
28,1,800,3,28,1,800,3,280010008003,1187,41.45,48.02,0.17,2.27,0.0,0.0,12.92,16.85,52.23,30.92,7,-91.4515262750596,31.471510268733127,8.472275780303631,8.35113044151003,8.415467617328341,7.326057524968244,7.511666822018026,8.911845784624415,8.744670454025329,8.036432101001212,7.953918255545965,7.334864560902547,7.334864560902547,7.334864560902547,10.93036848158908
28,1,800,4,28,1,800,4,280010008004,277,81.59,18.41,0.0,0.0,0.0,0.0,11.19,23.1,63.54,13.36,1,-91.4955517735502,31.326841811015136,24.37189200918437,24.31151350001702,24.3205334565198,23.384826833261123,23.50505235897701,24.997062664452773,25.0185602846146,23.59537304148764,23.26302146017852,23.42540444209853,23.42540444209853,23.42540444209853,27.01363082775973
28,1,900,1,28,1,900,1,280010009001,1001,88.91,11.09,0.0,0.0,0.0,0.0,0.0,2.0,76.12,21.18,1,-91.3829465405166,31.519810949247702,0.9905141191376796,1.150614976045085,0.6755183392292629,0.6546101914430219,1.3952609117450727,1.756069601571619,1.329323903290701,0.3983765860255237,0.7951579196599554,1.215918195116677,1.215918195116677,1.215918195116677,3.129974660220909
28,1,900,2,28,1,900,2,280010009002,1081,76.23,21.28,0.0,0.0,0.0,0.0,6.11,1.94,52.36,30.53,1,-91.39419588690792,31.529468297737644,0.5301903950791123,0.368229273636408,0.3166955155582857,0.5301903950791123,0.9953787643603604,0.4995205401483519,0.8960127041580866,0.4655264603097384,2.0872555417560434,0.7857022866879511,0.7857022866879511,0.7857022866879511,3.1998703253217573
28,1,900,3,28,1,900,3,280010009003,639,80.28,9.86,0.0,0.0,0.0,7.82,16.9,17.68,60.09,22.22,1,-91.37061235102944,31.540200796905754,1.475119272557115,2.5089851614119345,2.291801084494622,0.7194763835590279,3.3318074191169647,2.077434198989042,0.9098579884954576,1.309704597479518,0.672760979937846,0.9098579884954576,0.9098579884954576,0.9098579884954576,0.8845692263982031
28,1,900,4,28,1,900,4,280010009004,1106,59.4,36.8,0.0,0.0,0.0,3.8,37.7,11.3,74.41,14.29,1,-91.3750547508398,31.532265586445977,1.530611533980031,1.709056177283497,1.3833388555042596,1.319629466501958,2.4769961897396326,1.6166344578684393,0.8265098690258047,1.0291327312860885,1.0741476282028757,0.8265098690258047,0.8265098690258047,1.0556582323137496,1.6292082453445935
28,3,950100,1,28,3,950100,1,280039501001,1546,100.0,0.0,0.0,0.0,0.0,0.0,8.93,4.85,63.58,31.57,1,-88.42383620499706,34.980607231634416,10.324722656034735,11.741425055884395,13.377174316290764,7.57552085639444,13.220032459122594,8.859389228405107,9.87112722062356,7.627495777638503,6.773314122630622,9.87112722062356,9.87112722062356,10.199665360040424,9.762058650121464
28,3,950100,2,28,3,950100,2,280039501002,952,81.83,2.63,0.0,0.0,0.0,11.13,9.87,16.49,65.23,16.18,1,-88.47151169991963,34.94762463243396,4.705759976805831,6.06179531740187,8.165260567546468,2.2098880081030847,8.026632973075634,3.1831950893721035,4.3316552558556936,2.207198673624416,2.2048027120566247,4.3316552558556936,4.3316552558556936,4.706205689649977,4.399583917475977
28,3,950100,3,28,3,950100,3,280039501003,2145,90.3,6.48,0.0,0.0,0.0,3.22,17.42,7.69,75.57,16.74,1,-88.41738920525162,34.94502420793312,8.496666926131033,10.094964952010686,13.02802197263106,7.140150607322574,12.898175864190296,7.702209299279354,9.07555559792508,7.124320642209415,4.455443354446794,7.631091417878673,7.631091417878673,7.631091417878673,9.269707367681413
28,3,950100,4,28,3,950100,4,280039501004,1126,91.21,5.42,0.0,0.89,0.0,0.0,20.96,18.83,54.44,26.47,1,-88.46207085928383,34.91834606542601,3.714170078840626,5.3191795875620285,9.109326844782876,3.714170078840626,9.017403385188336,3.76492124080032,4.561799689198097,2.8766119783365296,1.187568793046203,4.517234208110876,4.517234208110876,4.517234208110876,5.72173964241094
28,3,950201,1,28,3,950201,1,280039502011,1074,44.32,41.99,0.0,0.0,0.0,13.69,59.03,6.7,73.65,19.65,7,-88.51230819253679,34.93844323612227,2.892622361125495,3.243086380121389,4.345253811657143,0.7800284598407549,4.216752340458705,1.357464456075916,0.597328246702184,0.702288089456054,0.6521245836568847,0.597328246702184,0.597328246702184,0.8730708550177438,0.6317302160507469
28,3,950201,2,28,3,950201,2,280039502012,1362,60.65,39.35,0.0,0.0,0.0,0.0,7.83,11.01,68.5,20.48,1,-88.49952980011291,34.940509996721694,2.9897915678226483,3.861638282378943,5.526343975251394,0.5010647105226218,5.394769840109013,1.0238488516002069,1.6690352534710555,0.6384500375132118,0.6061907249665468,1.6690352534710555,1.6690352534710555,2.0333137729201223,1.7673226140339677
28,3,950201,3,28,3,950201,3,280039502013,939,62.41,28.33,0.0,0.0,0.0,9.27,36.5,16.72,60.92,18.64,1,-88.49178195623884,34.92906030160728,1.961355460995168,3.306065711138092,6.24157988519875,1.9092206366630635,6.136563538564423,0.8087971397003294,2.126383084746954,0.3261347147115941,0.1897452803646088,2.126383084746954,2.126383084746954,2.126383084746954,2.764251152700523
28,3,950202,1,28,3,950202,1,280039502021,1554,98.78,0.0,0.0,0.0,0.0,1.22,9.07,17.76,54.83,27.41,1,-88.49260200218296,34.97442770840978,6.808683466230556,7.584443942749128,7.513201398166045,3.132537941524783,7.344915238170803,4.84338039853989,4.974172095181005,3.257087880553522,2.629833846881088,4.974172095181005,4.974172095181005,5.118928056036786,4.501930580125657
28,3,950202,2,28,3,950202,2,280039502022,1422,99.65,0.35,0.0,0.0,0.0,0.0,2.87,11.53,68.78,17.72,1,-88.51626914763386,34.972898895586056,6.699785076176547,7.0138113186318165,5.763947791507,3.331785636641498,5.593239488586248,4.849420410489198,4.229950914138115,3.609169454601652,3.0876328927156864,4.229950914138115,4.229950914138115,4.285587270587906,3.6481611023377
28,3,950202,3,28,3,950202,3,280039502023,850,99.88,0.0,0.0,0.12,0.0,0.0,0.12,0.0,89.18,10.82,1,-88.50675268513116,34.94884577508954,3.925077940793898,4.485883442649036,5.066042058188075,0.635235016658283,4.91557298035025,2.037911978040579,1.8523669819548565,1.096956275195465,1.0430031339212216,1.8523669819548565,1.8523669819548565,2.0325611025022066,1.4700591939960181
28,3,950300,1,28,3,950300,1,280039503001,1591,84.04,15.15,0.0,0.0,0.0,0.0,29.97,19.86,35.26,28.91,1,-88.56119546087298,34.97284537456775,8.480588598379844,7.967336146624155,4.175277160889212,4.194930403726622,4.0599849473780205,4.3163118790405735,4.908794640217827,4.596256186920892,5.27876105568985,4.523984515365198,4.523984515365198,4.523984515365198,5.296749372478017
28,3,950300,2,28,3,950300,2,280039503002,1034,54.26,43.91,0.0,0.0,0.0,1.84,17.12,18.18,60.35,21.47,1,-88.54881066539991,34.949523696178815,5.8080573182997535,5.155727946093913,1.8720311853689624,1.8087703034812748,1.7057331453519335,1.9667784572077744,2.1128495606828257,2.187289784625891,2.8967590494567075,2.1128495606828257,2.1128495606828257,2.121252868580447,2.917068300183959
28,3,950300,3,28,3,950300,3,280039503003,1116,86.65,12.99,0.0,0.0,0.0,0.36,10.35,8.78,70.16,18.91,1,-88.52028500440468,34.94214903153855,3.555667494236733,3.5891862957191387,3.68336205471106,0.8304137229565248,3.5415919108479064,2.1902325546644783,0.795285397381917,0.695266982610484,0.2399413810589055,0.795285397381917,0.795285397381917,0.8485929892139581,0.25385375116179776
28,3,950401,1,28,3,950401,1,280039504011,1618,90.91,0.0,0.0,0.0,0.0,9.09,3.28,2.9,92.46,4.64,1,-88.62121723161707,34.899766944392994,10.927771602743215,9.344912789873511,6.852536779802437,6.710009783226607,7.0208467869243165,6.5800957639468525,7.786761169252931,6.715430952574758,7.517269793724895,6.754114008799366,6.754114008799366,6.754114008799366,10.352649345593338
28,3,950401,2,28,3,950401,2,280039504012,1793,96.77,0.0,0.17,0.0,0.0,3.07,17.07,7.25,79.03,13.72,1,-88.73333780952518,34.891488394410764,21.1940679953234,19.609364786139235,16.554852846226538,16.515825173176157,16.70584402084514,16.290135903165226,17.7503517187951,16.51904688033986,10.056796868214043,16.564510792860858,16.564510792860858,16.564510792860858,20.286317060650138
28,3,950402,1,28,3,950402,1,280039504021,990,100.0,0.0,0.0,0.0,0.0,0.0,9.7,28.18,41.62,30.2,1,-88.63590606548792,34.964634863948724,13.42050008154847,12.234982944863097,7.662545136687901,7.80096549902578,7.721902723079392,7.514908027237846,9.125280439292135,7.947611067378989,10.372396575657554,7.914678385708458,7.914678385708458,7.914678385708458,11.00428856437314
28,3,950402,2,28,3,950402,2,280039504022,881,100.0,0.0,0.0,0.0,0.0,0.0,22.13,17.14,73.21,9.65,1,-88.75772080421312,34.958541941967745,23.80043174358984,22.381230340523743,18.221297451029013,13.296380559696953,18.32396007777956,18.011129644655973,19.66136730005766,13.266480804355997,4.985973110419086,18.38388923403817,18.38388923403817,18.38388923403817,21.861084369714554
28,3,950501,1,28,3,950501,1,280039505011,1498,78.64,12.15,0.0,2.47,0.0,0.0,21.9,23.9,31.71,29.51,1,-88.56882394467735,34.89648058713036,6.273280285240494,4.739501066601979,4.3952786533711725,4.066056654114391,4.537555463423654,4.217492802480348,4.40836322819735,4.011008430096285,3.212595741139201,4.081532055468187,4.081532055468187,4.081532055468187,6.655831032119876
28,3,950501,2,28,3,950501,2,280039505012,1047,81.95,7.64,0.0,0.0,0.0,10.41,11.65,13.66,62.94,23.4,1,-88.48355483456228,34.884529018138124,3.294667886299305,4.322346869708311,8.958491800395523,3.294667886299305,8.942570556764805,5.420135261805289,4.691377457596127,1.9337565763387767,2.4136318416663736,3.553586908611383,3.553586908611383,3.553586908611383,6.975889441498622
28,3,950501,3,28,3,950501,3,280039505013,1297,86.97,8.02,0.0,0.0,0.0,0.0,20.2,6.78,52.43,40.79,1,-88.52482748142286,34.88080211485984,3.854125825161714,3.269527651046716,6.850094508934776,3.854125825161714,6.902734423154515,6.049065978164739,4.472340491276301,3.873935707649498,3.931824962280245,4.472340491276301,4.472340491276301,4.472340491276301,6.6225083297149405
28,3,950502,1,28,3,950502,1,280039505021,1144,42.57,33.13,0.0,0.0,0.0,12.76,51.2,31.47,43.27,12.67,7,-88.52710710297052,34.931246153577895,2.9771525362770896,2.4756190268991447,3.016505409357749,0.4231428713787663,2.9185713812546084,2.451542669333584,0.578064633363948,0.7385690341087904,1.2337982947519173,0.578064633363948,0.578064633363948,0.6380088972592066,1.2412370743847505
28,3,950502,2,28,3,950502,2,280039505022,547,17.37,82.63,0.0,0.0,0.0,0.0,56.49,25.23,46.07,28.7,2,-88.50986183831382,34.923011144029644,1.2357111801715857,1.7037592724375832,4.755698502213879,1.2357111801715857,4.677305026956274,1.275514579074826,0.4258859706255488,1.1162139318316937,0.5090602364213395,0.4258859706255488,0.4258859706255488,0.4258859706255488,2.077960039712861
28,3,950502,3,28,3,950502,3,280039505023,1037,34.62,44.26,0.0,0.0,0.0,2.41,19.29,19.0,71.65,9.35,7,-88.53419773329978,34.91952402061429,2.968801204504346,1.7175734909958025,2.9223626239026657,1.318701907215785,2.903437033602049,2.660641058688252,1.4883355651018322,1.1719838402060103,0.8672677373740963,1.4883355651018322,1.4883355651018322,1.501684033623106,2.684703728467666
28,3,950600,1,28,3,950600,1,280039506001,1518,90.71,0.0,0.0,0.0,0.0,8.37,7.02,7.51,70.62,21.87,1,-88.40062661964718,34.89958139341501,9.31961638140924,10.899253893621296,15.04912268731556,9.31961638140924,14.965291545463591,9.742136811466318,10.40478894766977,5.900410984599746,3.9695423890800825,4.580069848915671,4.580069848915671,4.580069848915671,11.690747220668397
28,3,950600,2,28,3,950600,2,280039506002,1790,79.89,14.64,0.0,4.08,0.0,0.84,13.99,21.73,68.44,9.83,1,-88.44883001154707,34.830861700909395,10.048566282257903,10.897076884331652,15.407732365489467,10.048566282257903,15.420413287916244,12.113969522444288,11.434236722388292,7.013829152178638,8.871162811544782,5.500350032448961,5.500350032448961,5.500350032448961,13.73229295088939
28,3,950600,3,28,3,950600,3,280039506003,805,98.51,0.0,0.0,0.0,0.0,1.49,17.45,9.19,76.02,14.78,1,-88.41103364687287,34.79714133483469,15.04675414576524,15.971104770094076,18.51371049414233,11.203369074091588,20.513137298345875,16.99438813450089,16.44812798881457,9.622386800560632,9.522127839832647,9.743317746818091,9.743317746818091,9.743317746818091,18.702351507435022
28,3,950700,1,28,3,950700,1,280039507001,1218,93.68,3.61,0.0,0.0,0.0,0.0,13.63,8.87,72.91,18.23,1,-88.52063587297613,34.802154136700274,12.110233662650678,11.978756570771294,15.232125768353686,4.033816839906905,15.321957321968734,14.48288067576698,13.087158494561104,11.27306772385638,4.867501631176139,11.093647644741234,11.093647644741234,11.093647644741234,15.346590830929337
28,3,950700,2,28,3,950700,2,280039507002,1239,84.75,8.39,0.0,0.08,0.0,5.81,10.17,5.08,79.42,15.5,1,-88.65543985332704,34.83398281041356,16.348862875673564,15.001610063851096,14.248520051002815,13.866256773789726,14.417960913117584,13.993903488319972,14.766213265125243,13.991478189033554,13.727952130664928,14.047898211016747,14.047898211016747,14.047898211016747,17.159989668303677
28,3,950700,3,28,3,950700,3,280039507003,1925,74.39,4.68,0.0,0.0,0.0,2.6,5.92,17.25,52.94,29.82,1,-88.65619813481754,34.78255705289291,14.395763853812753,18.870071753497644,16.132271259278127,11.861047435278328,19.28981843925508,16.11619139767005,15.160770344931828,14.385581371955436,12.223432391241388,15.160770344931828,15.160770344931828,16.51001043843406,21.541042433742977
28,5,950100,1,28,5,950100,1,280059501001,654,97.4,1.53,0.0,0.0,0.0,0.0,6.12,36.24,20.18,43.58,1,-90.59227240887044,31.29300377168895,11.766569572158032,13.194517216954514,12.175784829384458,11.766569572158032,12.461598466534811,12.016341350485732,12.248164703309271,11.23794288412584,11.77592538570498,9.986259728284937,9.986259728284937,9.986259728284937,10.359738027856963
28,5,950100,2,28,5,950100,2,280059501002,1058,61.44,38.56,0.0,0.0,0.0,0.0,35.82,15.69,63.23,21.08,1,-90.67468689911304,31.279742592975552,19.22060369926209,20.3225510217737,19.34446320457917,19.22060369926209,19.70534003264899,17.163909624458395,19.302843417830303,17.91130884616126,17.441513809289553,17.145211719259915,17.145211719259915,17.145211719259915,17.39391963283148
28,5,950100,3,28,5,950100,3,280059501003,930,72.8,23.55,0.0,0.0,0.0,0.0,37.1,10.54,58.71,30.75,1,-90.77821079745824,31.267004453832737,28.979928648555337,29.91700887047097,25.04483537393416,22.657912227251224,29.36465050405359,11.511961843593571,28.88108010237639,12.122795241494408,11.689713142397917,26.81272582292172,26.81272582292172,26.81272582292172,12.112586875893953
28,5,950100,4,28,5,950100,4,280059501004,982,56.31,38.59,0.2,0.0,0.0,0.61,11.55,6.92,57.54,24.34,1,-90.78969396721156,31.16046132810737,31.622134253410028,32.40018184608766,27.065013266527995,21.51838997721857,27.46212239402532,0.6494239569955934,31.40444125435785,1.0010103103906862,0.7929555576229766,28.22988806498114,28.22988806498114,28.22988806498114,0.21975436108667887
28,5,950100,5,28,5,950100,5,280059501005,752,68.09,30.19,0.0,0.0,0.0,0.0,17.02,28.06,56.78,15.16,1,-90.64931867137804,31.19166866005926,17.858339824503283,18.629292111769047,17.933479183854967,17.682992113033183,18.39932907831729,14.157522806603982,17.6463384596357,14.787303683759946,14.440288363016698,14.693750255514797,14.693750255514797,14.693750255514797,13.914469084216634
28,5,950200,1,28,5,950200,1,280059502001,817,95.96,4.04,0.0,0.0,0.0,0.0,17.75,14.69,57.28,28.03,1,-90.8675573728122,31.259913191663824,37.47317433906299,38.35488141515744,23.76821554202534,15.282082239460085,26.83392804929824,12.677676747977351,37.31620704459278,12.632176970276785,12.658591042426352,35.28209758237689,35.28209758237689,35.28209758237689,13.44903847147291
28,5,950200,2,28,5,950200,2,280059502002,1605,63.18,36.7,0.0,0.12,0.0,0.0,34.08,12.52,72.52,14.95,1,-90.98003656429,31.26751581644173,48.162109474108455,48.57326901171893,21.3913726907992,8.21773495377262,21.55360742525269,21.024529058502207,46.487550300005786,20.34458338675595,9.15118186473132,45.9865370166979,45.9865370166979,45.9865370166979,21.72790890316859
28,5,950200,3,28,5,950200,3,280059502003,1720,20.23,79.77,0.0,0.0,0.0,0.0,32.62,8.6,88.49,2.91,2,-91.01092122807796,31.18666149754594,51.60920067780666,52.33669592797607,11.9936255179234,1.3352518490424865,12.138327038015516,12.119964218764444,51.37207865229128,12.804128864229677,1.0101138687219156,49.089556760607294,49.089556760607294,49.089556760607294,12.997388865814754
