State,County,Tract,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority
53,5,11300,53005011300,5161,48.34,0.68,0.81,1.36,0.0,47.43,19.03,16.31,67.25,15.5,other
53,5,11401,53005011401,3767,45.77,4.86,0.0,0.0,0.69,47.39,22.4,12.93,70.19,16.54,other
53,5,11402,53005011402,5705,74.5,0.18,0.72,0.72,0.0,20.86,9.36,4.72,74.15,21.14,white_alone
53,5,11501,53005011501,6584,73.24,0.0,0.0,0.29,0.23,23.41,15.06,8.13,72.36,18.61,white_alone
53,5,11504,53005011504,2655,71.56,3.77,0.0,2.18,0.0,17.36,10.06,4.56,80.75,14.69,white_alone
53,5,11505,53005011505,4057,69.73,0.67,0.0,4.46,0.0,19.18,4.83,5.47,61.52,31.77,white_alone
53,5,11506,53005011506,7176,85.44,0.82,0.06,3.4,0.0,7.66,1.27,3.3,84.21,12.12,white_alone
53,5,11600,53005011600,977,32.55,0.0,0.0,0.0,0.0,58.65,8.5,8.9,75.54,15.56,hispanic
53,5,11701,53005011701,2845,51.46,0.0,4.75,0.53,0.0,43.27,18.1,12.93,70.47,16.59,white_alone
53,5,11702,53005011702,5507,43.42,0.62,2.34,2.51,1.0,50.12,10.11,9.44,69.64,20.37,hispanic
53,5,11801,53005011801,3600,61.92,0.58,0.0,0.0,0.17,35.19,7.19,7.81,78.78,13.42,white_alone
53,5,11802,53005011802,2987,46.53,0.0,0.0,0.0,0.0,53.47,4.05,13.63,75.13,6.63,hispanic
53,5,11900,53005011900,5981,60.89,0.0,1.25,0.13,0.0,35.61,8.31,12.21,65.86,21.94,white_alone
53,7,960100,53007960100,2137,72.02,0.51,1.36,5.62,0.51,13.94,13.54,7.77,62.52,29.71,white_alone
53,7,960201,53007960201,4438,88.13,0.36,0.11,2.61,0.0,6.33,6.55,3.22,68.72,28.05,white_alone
53,7,960202,53007960202,2042,95.15,0.1,0.05,0.44,0.0,2.06,3.53,3.18,53.57,43.0,white_alone
53,7,960203,53007960203,916,97.38,0.0,0.0,0.87,0.0,1.42,15.93,0.0,52.73,47.27,white_alone
53,7,960301,53007960301,1834,58.34,0.0,0.55,0.0,0.0,41.11,17.12,10.03,63.3,26.66,white_alone
53,7,960302,53007960302,2529,47.05,0.0,0.0,0.0,0.0,52.55,2.43,11.15,66.19,21.95,hispanic
53,7,960303,53007960303,1592,98.93,0.0,0.0,0.0,0.0,0.0,16.84,1.01,69.03,28.08,white_alone
53,7,960400,53007960400,3630,43.88,0.08,0.0,0.0,0.0,54.88,6.1,29.72,53.22,17.05,hispanic
53,7,960501,53007960501,2529,85.09,0.0,1.94,1.5,0.0,11.35,12.86,5.65,69.08,25.27,white_alone
53,7,960502,53007960502,5776,77.79,0.0,0.0,1.49,0.0,20.59,13.99,7.84,67.4,24.76,white_alone
53,7,960600,53007960600,3824,72.44,0.0,0.6,0.08,0.0,24.87,7.98,12.71,63.18,22.15,white_alone
53,7,960700,53007960700,3922,82.46,0.0,0.0,0.0,0.0,15.81,8.17,6.2,70.7,23.1,white_alone
53,7,960801,53007960801,2845,81.93,0.0,0.0,2.25,0.0,8.12,4.92,3.02,66.75,30.23,white_alone
53,7,960803,53007960803,3883,65.7,0.0,1.26,2.03,0.0,25.8,7.49,8.47,68.74,22.79,white_alone
53,7,960804,53007960804,3974,62.86,0.1,0.03,0.05,0.0,33.01,17.29,7.75,72.82,19.43,white_alone
53,7,961001,53007961001,2849,68.13,0.42,0.74,1.16,0.0,28.29,16.39,16.95,46.54,24.82,white_alone
53,7,961002,53007961002,3180,60.28,3.18,0.0,0.35,0.0,32.96,27.23,12.99,73.93,13.08,white_alone
53,7,961101,53007961101,4283,32.71,0.0,0.68,0.0,0.0,64.37,18.55,18.28,60.82,19.24,hispanic
53,7,961102,53007961102,6492,38.77,1.09,0.42,0.0,0.0,58.9,6.19,8.86,79.57,9.03,hispanic
53,7,961200,53007961200,4558,71.13,0.0,0.75,0.0,0.0,27.31,11.43,7.17,73.39,19.44,white_alone
53,7,961301,53007961301,1353,79.08,0.0,0.0,0.15,0.0,16.63,3.77,10.27,67.92,21.8,white_alone
53,7,961303,53007961303,4280,74.14,0.63,1.03,0.14,0.49,13.01,10.7,3.13,73.71,22.94,white_alone
53,7,961304,53007961304,3787,72.83,0.0,0.21,1.24,0.0,20.28,4.84,2.75,71.22,23.9,white_alone
53,9,300,53009000300,4637,71.43,3.32,3.97,0.54,0.0,15.66,25.87,9.58,73.39,15.7,white_alone
53,9,600,53009000600,3986,79.75,0.78,9.31,0.98,0.0,2.61,18.34,11.34,63.12,25.54,white_alone
53,9,700,53009000700,3747,86.1,0.75,3.95,1.07,0.0,4.24,11.88,6.03,72.48,20.44,white_alone
53,9,800,53009000800,3957,86.35,0.53,1.31,1.62,0.0,6.14,17.19,6.29,73.46,19.33,white_alone
53,9,900,53009000900,2981,73.0,1.01,0.13,2.45,0.0,13.02,13.72,6.27,72.39,20.16,white_alone
53,9,1000,53009001000,2670,74.98,5.36,5.06,2.06,0.0,8.28,18.26,4.91,63.82,23.63,white_alone
53,9,1100,53009001100,3375,87.14,0.95,2.04,2.52,0.0,5.19,16.4,7.23,69.54,22.01,white_alone
53,9,1200,53009001200,4094,79.19,0.0,1.61,2.37,0.0,11.55,12.16,7.03,63.63,25.38,white_alone
53,9,1300,53009001300,3407,89.76,1.14,1.0,0.0,0.29,4.78,12.03,9.39,66.72,23.89,white_alone
53,9,1400,53009001400,5484,86.69,0.58,0.4,1.31,0.0,9.19,8.11,8.41,68.23,23.09,white_alone
53,9,1500,53009001500,2394,71.6,0.38,18.71,0.88,0.46,4.76,9.77,6.89,63.03,30.08,white_alone
53,9,1600,53009001600,3329,92.58,0.24,1.83,0.48,0.0,2.4,15.89,4.93,65.79,29.29,white_alone
53,9,1701,53009001701,1931,90.63,0.0,0.0,0.73,0.0,0.0,17.3,7.77,56.4,35.84,white_alone
53,9,1702,53009001702,2881,92.54,0.31,0.07,1.32,0.0,2.12,3.82,1.67,52.9,43.98,white_alone
53,9,1800,53009001800,2700,92.15,0.0,1.22,1.0,0.0,3.41,14.74,4.96,65.33,28.81,white_alone
53,9,1901,53009001901,3147,95.27,0.0,0.22,0.35,0.0,3.81,9.5,11.09,49.44,39.47,white_alone
53,9,1902,53009001902,3388,94.89,0.0,0.97,0.0,0.0,0.8,3.45,6.94,52.51,40.55,white_alone
53,9,2001,53009002001,2160,86.81,2.92,0.0,1.9,0.0,2.87,4.14,0.79,47.27,48.01,white_alone
53,9,2002,53009002002,3638,80.62,0.55,0.14,2.97,0.0,11.16,6.02,4.23,53.77,38.73,white_alone
53,9,2100,53009002100,3664,72.52,1.53,1.69,3.58,0.0,14.57,21.55,8.98,64.19,24.24,white_alone
53,9,2301,53009002301,1937,93.7,0.0,0.83,3.56,0.0,0.72,9.49,8.0,55.09,36.91,white_alone
53,9,2302,53009002302,2529,94.35,1.23,0.08,1.54,0.0,0.36,14.27,3.95,63.66,32.38,white_alone
53,9,2400,53009002400,2808,63.89,0.07,20.01,0.0,0.18,12.54,13.42,9.51,68.23,22.15,white_alone
53,9,940000,53009940000,1638,9.71,0.0,77.17,0.0,0.0,7.33,22.56,25.4,61.23,11.84,aian_alone
53,11,40101,53011040101,5372,97.08,1.06,0.3,0.26,0.0,0.28,6.78,6.05,78.8,15.15,white_alone
53,11,40102,53011040102,3828,93.68,0.89,0.81,0.0,0.0,3.03,12.8,6.43,77.14,16.14,white_alone
53,11,40201,53011040201,7606,94.58,0.03,0.28,2.3,0.0,1.66,6.62,20.27,65.55,14.17,white_alone
53,11,40202,53011040202,3714,93.19,0.75,0.32,1.37,0.0,2.75,4.2,3.45,78.78,16.69,white_alone
53,11,40203,53011040203,4938,90.56,0.59,0.0,0.83,0.0,5.35,3.29,2.71,78.86,18.43,white_alone
53,11,40301,53011040301,2011,77.92,6.36,0.0,6.12,0.0,5.02,7.74,2.39,77.18,20.44,white_alone
53,11,40303,53011040303,4704,85.78,0.02,1.17,5.65,0.0,5.44,6.42,4.32,84.78,10.59,white_alone
53,11,40304,53011040304,2331,91.59,0.77,0.0,2.32,0.43,1.46,1.42,0.0,75.29,24.71,white_alone
53,11,40305,53011040305,2783,93.53,0.43,0.0,0.0,0.0,3.52,0.0,6.04,76.07,17.89,white_alone
53,11,40403,53011040403,3900,86.95,2.23,0.21,1.72,0.0,6.77,9.9,5.62,75.97,18.41,white_alone
53,11,40407,53011040407,6502,85.33,0.0,0.55,1.28,0.0,9.34,5.91,5.06,82.62,12.06,white_alone
53,11,40408,53011040408,3938,90.05,0.0,0.23,3.5,0.0,4.42,1.98,1.9,78.01,20.09,white_alone
53,11,40409,53011040409,2346,91.01,1.19,0.04,2.39,0.0,2.13,1.02,2.22,74.21,23.57,white_alone
53,11,40411,53011040411,2490,79.56,0.8,0.0,8.59,0.0,2.09,11.2,3.65,72.21,24.14,white_alone
53,11,40412,53011040412,5200,78.63,1.46,0.85,4.73,0.1,10.19,4.02,3.81,75.15,20.79,white_alone
53,11,40413,53011040413,3113,90.27,1.7,0.0,0.26,0.45,5.88,15.09,4.88,80.85,14.07,white_alone
53,11,40414,53011040414,6631,87.78,0.02,0.15,1.63,0.0,8.32,5.69,4.57,83.76,11.67,white_alone
53,11,40415,53011040415,4527,91.85,0.0,1.04,0.0,0.04,3.98,3.32,1.02,81.36,16.39,white_alone
53,11,40416,53011040416,3816,92.22,0.0,0.0,1.44,0.0,5.08,7.08,7.78,72.3,19.92,white_alone
53,11,40504,53011040504,4977,85.75,2.77,1.02,1.41,0.0,3.62,0.85,3.13,70.69,13.42,white_alone
53,11,40505,53011040505,5935,91.15,0.0,0.2,1.5,0.15,3.08,2.87,3.27,74.2,22.31,white_alone
53,11,40507,53011040507,2194,84.78,1.64,0.0,1.41,0.0,7.16,29.63,7.89,74.61,17.5,white_alone
53,11,40509,53011040509,3804,86.62,1.97,0.21,0.13,0.0,9.17,22.16,2.73,82.81,14.46,white_alone
53,11,40510,53011040510,5213,91.56,0.0,1.65,2.53,0.0,1.75,5.2,2.13,82.35,15.52,white_alone
53,11,40511,53011040511,2227,93.89,0.04,0.18,0.0,0.0,4.22,3.32,5.12,81.23,13.65,white_alone
53,11,40512,53011040512,2184,93.09,0.0,0.32,0.0,0.0,2.34,2.93,0.55,82.51,16.94,white_alone
53,11,40513,53011040513,4039,84.13,0.64,0.74,3.71,0.0,7.18,7.9,5.89,75.24,18.87,white_alone
53,11,40603,53011040603,4760,89.37,0.53,0.59,2.69,0.0,2.48,4.79,4.58,78.26,16.18,white_alone
53,11,40604,53011040604,5552,76.35,0.4,0.0,5.13,0.0,12.05,3.52,3.49,83.09,13.42,white_alone
53,11,40605,53011040605,5922,83.89,1.81,1.54,3.7,0.0,4.58,7.76,2.3,83.55,13.95,white_alone
53,11,40608,53011040608,4685,65.89,0.47,0.36,19.47,0.38,6.17,5.04,4.33,83.48,11.97,white_alone
53,11,40609,53011040609,5591,72.9,4.67,0.0,14.54,0.0,2.36,2.92,0.39,86.53,13.07,white_alone
53,11,40610,53011040610,3497,81.24,0.77,1.26,9.35,0.0,2.63,2.26,2.09,86.7,11.21,white_alone
53,11,40703,53011040703,6304,81.17,0.05,2.81,1.13,0.54,9.84,7.35,3.71,79.36,16.7,white_alone
53,11,40706,53011040706,4290,75.59,0.05,0.0,4.94,0.0,14.34,21.3,8.69,73.85,17.46,white_alone
53,11,40707,53011040707,3677,88.99,1.63,0.0,1.52,0.82,2.77,23.24,5.38,77.43,17.19,white_alone
53,11,40709,53011040709,4957,79.16,3.23,0.0,2.82,0.0,8.41,7.04,2.36,81.44,16.2,white_alone
53,11,40711,53011040711,3154,62.14,6.12,0.0,6.44,0.63,11.51,13.03,7.99,71.31,20.7,white_alone
53,11,40712,53011040712,6327,68.23,0.28,0.13,6.61,0.14,18.7,4.39,3.26,84.19,12.34,white_alone
53,11,40713,53011040713,3737,84.53,0.62,0.0,6.98,0.0,3.21,8.8,4.84,82.66,12.5,white_alone
53,11,40714,53011040714,4345,73.65,0.18,0.0,11.0,0.0,5.16,15.59,10.54,79.61,9.85,white_alone
53,11,40715,53011040715,2230,93.54,0.0,0.0,1.97,0.0,2.69,2.98,2.38,76.14,21.48,white_alone
53,11,40803,53011040803,5139,78.05,1.15,0.39,5.33,0.0,11.81,8.27,4.16,79.96,15.88,white_alone
53,11,40806,53011040806,5414,77.37,1.29,0.63,4.84,0.04,11.01,3.08,5.45,77.26,17.01,white_alone
53,11,40808,53011040808,1674,78.73,0.6,0.0,3.64,1.85,9.26,6.63,10.1,75.93,13.98,white_alone
53,11,40809,53011040809,5972,73.46,1.57,0.44,4.1,0.59,17.72,7.54,8.37,75.87,15.76,white_alone
53,11,40810,53011040810,3833,63.94,9.76,0.47,1.72,0.68,17.3,6.52,9.47,74.98,15.55,white_alone
53,11,40811,53011040811,3375,86.79,2.9,0.0,5.69,0.0,3.44,12.24,4.44,70.49,24.33,white_alone
53,11,40812,53011040812,3942,85.26,0.0,0.13,2.61,2.59,5.43,2.77,7.43,74.0,18.57,white_alone
53,11,40904,53011040904,6185,71.82,6.6,0.0,1.91,0.36,10.59,11.93,2.0,82.31,15.68,white_alone
53,11,40905,53011040905,3650,91.26,0.22,0.0,2.19,0.0,3.12,3.94,2.11,77.45,19.67,white_alone
53,11,40907,53011040907,6504,83.09,0.63,0.23,5.1,0.0,7.72,2.06,4.84,83.95,11.04,white_alone
53,11,40908,53011040908,6893,82.56,1.64,0.0,5.18,0.0,6.95,3.2,6.75,75.86,17.39,white_alone
53,11,40909,53011040909,4903,89.07,0.0,0.2,3.18,0.0,6.36,4.69,2.41,69.28,28.13,white_alone
53,11,40910,53011040910,4721,74.37,0.44,0.0,8.85,0.0,11.97,2.29,6.02,82.33,11.14,white_alone
53,11,41003,53011041003,4160,80.63,0.31,0.38,2.55,2.19,5.79,7.67,6.61,72.33,19.3,white_alone
53,11,41005,53011041005,2159,59.06,4.77,0.19,0.65,0.14,25.52,14.9,11.07,67.86,21.07,white_alone
53,11,41007,53011041007,3784,80.66,2.4,0.63,0.08,0.0,10.25,6.76,3.22,83.3,13.48,white_alone
53,11,41008,53011041008,4655,82.88,0.45,0.32,1.55,0.11,11.84,1.95,1.48,80.56,17.96,white_alone
53,11,41009,53011041009,3769,76.28,1.72,2.18,3.37,0.0,7.64,12.14,3.5,74.61,21.89,white_alone
53,11,41010,53011041010,3820,79.66,0.92,0.97,3.27,0.73,12.04,15.59,10.18,71.7,18.12,white_alone
53,11,41011,53011041011,3592,68.71,3.17,0.31,1.28,3.56,13.81,4.91,8.99,73.05,17.96,white_alone
53,11,41104,53011041104,4203,62.55,6.73,0.95,11.56,2.62,11.06,16.56,7.33,74.3,18.37,white_alone
53,11,41105,53011041105,5720,76.49,3.83,0.24,7.76,0.0,8.83,7.22,6.64,76.77,16.0,white_alone
53,11,41107,53011041107,2980,79.77,2.52,0.0,12.25,0.0,2.15,4.81,5.3,75.64,19.06,white_alone
53,11,41110,53011041110,7792,82.84,1.1,0.0,2.41,2.1,6.78,10.61,6.02,72.45,21.53,white_alone
53,11,41111,53011041111,4140,38.24,3.74,0.27,0.63,8.65,45.31,23.68,28.6,66.57,4.83,other
53,11,41112,53011041112,6397,66.16,1.58,0.25,4.6,1.22,17.15,5.94,8.11,76.38,14.76,white_alone
53,11,41113,53011041113,2067,70.97,3.05,0.0,1.06,0.0,19.21,30.48,11.13,83.65,5.22,white_alone
53,11,41114,53011041114,4209,66.88,2.19,0.0,6.56,2.76,10.38,10.33,2.16,61.84,35.99,white_alone
53,11,41203,53011041203,4931,80.04,2.76,2.23,1.83,0.3,9.77,24.78,6.17,79.96,13.87,white_alone
53,11,41205,53011041205,4665,64.91,1.35,0.11,5.81,3.39,20.06,12.71,10.25,67.46,18.71,white_alone
53,11,41206,53011041206,6820,85.32,0.06,0.44,2.86,0.0,10.32,11.58,3.4,83.91,12.16,white_alone
53,11,41207,53011041207,2350,47.45,3.66,0.0,3.23,0.17,37.45,6.55,9.06,75.32,15.62,other
53,11,41208,53011041208,3614,82.93,1.66,0.72,2.38,0.39,7.03,8.91,4.26,75.15,20.59,white_alone
53,11,41309,53011041309,4783,75.02,1.9,0.33,10.43,0.27,11.04,12.33,8.22,70.83,19.17,white_alone
53,11,41310,53011041310,4794,79.97,1.92,0.27,3.57,0.69,10.26,8.12,4.36,59.26,36.38,white_alone
53,11,41312,53011041312,4911,70.01,1.95,0.0,6.5,6.98,12.18,10.45,6.48,78.33,15.19,white_alone
53,11,41313,53011041313,2799,59.02,1.86,0.0,2.97,0.0,21.19,24.18,13.4,70.13,16.47,white_alone
53,11,41317,53011041317,5473,81.78,0.31,0.0,3.25,0.35,10.67,8.64,7.24,76.32,16.17,white_alone
53,11,41319,53011041319,5875,74.55,2.6,0.0,8.03,5.57,7.2,9.11,7.56,71.9,20.54,white_alone
53,11,41320,53011041320,7000,57.31,0.46,0.11,5.77,0.0,21.5,12.46,12.84,72.99,14.17,white_alone
53,11,41321,53011041321,3423,73.82,1.96,1.43,9.7,0.03,6.08,8.18,5.76,77.86,16.39,white_alone
53,11,41322,53011041322,4797,66.12,4.21,0.0,2.65,1.86,20.03,12.84,8.01,76.11,15.88,white_alone
53,11,41323,53011041323,5560,60.9,1.29,0.5,6.22,0.04,23.17,13.83,8.87,76.38,13.13,white_alone
53,11,41325,53011041325,5375,58.98,1.43,0.5,23.29,0.0,4.28,5.73,7.33,73.9,18.7,white_alone
53,11,41326,53011041326,2607,64.56,3.87,1.53,6.48,4.14,9.13,6.76,4.22,84.35,11.43,white_alone
53,11,41328,53011041328,6098,70.04,1.75,0.08,15.04,0.0,9.1,4.85,1.9,82.88,14.96,white_alone
53,11,41329,53011041329,4565,62.52,0.96,0.0,16.89,0.0,8.61,3.21,2.08,76.65,20.94,white_alone
53,11,41330,53011041330,5167,79.49,0.52,0.19,7.9,0.0,8.77,10.42,5.21,81.21,13.59,white_alone
53,11,41331,53011041331,2875,75.44,0.24,0.0,5.32,2.64,10.5,17.11,4.45,74.99,20.56,white_alone
53,11,41332,53011041332,3774,80.87,1.8,0.32,2.99,0.0,10.39,6.41,2.57,80.47,16.96,white_alone
53,11,41333,53011041333,3338,77.08,5.0,0.0,1.17,0.0,10.07,13.41,5.63,80.02,14.35,white_alone
53,11,41334,53011041334,3610,68.01,1.14,0.97,11.52,0.0,12.88,5.21,8.89,80.61,9.92,white_alone
53,11,41335,53011041335,5991,63.91,7.14,5.11,8.4,1.62,5.31,5.22,1.39,79.4,19.21,white_alone
53,11,41336,53011041336,2655,69.0,0.0,0.0,4.07,0.98,22.79,26.11,9.11,77.25,13.63,white_alone
53,11,41337,53011041337,3101,80.62,0.0,0.0,5.29,1.48,5.45,4.46,6.16,69.62,22.73,white_alone
53,11,41400,53011041400,5668,83.17,0.83,0.41,4.85,0.0,5.42,3.89,4.96,77.96,17.08,white_alone
53,11,41500,53011041500,3117,92.43,0.19,0.71,0.83,0.0,3.11,9.07,5.42,79.6,12.64,white_alone
53,11,41600,53011041600,3604,41.7,5.58,0.53,2.3,9.54,37.29,21.28,18.62,68.67,12.71,other
53,11,41700,53011041700,3711,52.82,3.58,1.21,2.86,7.73,24.79,23.39,17.06,74.91,8.03,white_alone
53,11,41800,53011041800,4308,56.85,0.81,0.49,0.74,0.0,29.76,18.35,7.82,78.09,14.09,white_alone
53,11,41900,53011041900,2128,80.03,2.21,0.28,3.2,1.64,4.61,5.15,5.22,75.14,16.31,white_alone
53,11,42000,53011042000,1839,75.8,4.46,0.0,1.14,0.0,9.9,16.56,11.47,74.99,13.54,white_alone
53,11,42100,53011042100,3119,84.71,1.57,0.55,4.52,0.0,6.54,13.34,6.16,75.63,16.35,white_alone
53,11,42300,53011042300,3203,84.05,2.44,0.22,1.37,0.0,8.77,18.33,4.0,73.18,22.82,white_alone
53,11,42400,53011042400,2106,77.49,6.51,1.95,2.85,0.95,6.55,32.74,1.95,40.22,22.08,white_alone
53,11,42500,53011042500,1416,74.36,2.12,2.82,2.05,0.0,7.42,13.42,5.65,76.91,16.88,white_alone
53,11,42601,53011042601,2084,76.44,1.1,0.0,12.76,0.0,7.63,2.4,9.79,65.21,25.0,white_alone
53,11,42602,53011042602,3851,79.51,3.58,0.03,0.88,0.0,9.17,10.13,8.85,73.46,14.72,white_alone
53,11,42700,53011042700,4894,55.95,4.56,0.12,3.02,0.0,31.08,19.46,15.3,66.45,18.25,white_alone
53,11,42800,53011042800,2781,81.19,0.9,0.0,5.5,0.14,8.34,13.59,2.95,78.71,18.34,white_alone
53,11,42900,53011042900,1760,73.69,0.4,0.0,3.35,3.24,11.7,13.03,5.57,71.48,22.95,white_alone
53,11,43000,53011043000,2000,62.5,1.85,0.05,3.3,0.0,27.0,11.85,9.3,69.45,21.25,white_alone
53,11,43100,53011043100,4407,74.93,2.88,0.64,7.85,0.0,10.28,9.83,5.95,68.62,25.44,white_alone
53,13,960200,53013960200,4024,84.82,1.32,0.27,1.29,0.0,8.1,6.78,6.56,65.83,26.54,white_alone
53,15,400,53015000400,4084,88.08,0.0,0.88,3.06,0.0,5.36,14.55,2.91,64.59,31.64,white_alone
53,15,501,53015000501,3355,77.02,0.95,0.0,0.86,0.0,14.93,13.54,3.76,74.43,21.58,white_alone
53,15,502,53015000502,4851,68.48,1.26,2.68,0.35,0.0,16.16,27.73,11.26,69.35,19.4,white_alone
53,15,601,53015000601,3782,68.59,3.81,2.91,4.1,0.0,15.36,24.62,4.1,74.67,21.23,white_alone
53,15,602,53015000602,3146,82.39,1.43,1.75,0.25,0.0,7.72,4.05,0.89,70.82,28.0,white_alone
53,15,702,53015000702,3073,71.69,0.0,1.2,3.32,2.12,8.56,15.59,4.3,72.6,22.97,white_alone
53,15,703,53015000703,1511,83.98,0.0,1.72,2.45,0.0,10.85,13.84,12.97,66.31,20.71,white_alone
53,15,705,53015000705,4089,68.43,1.39,0.61,2.25,1.74,13.23,26.63,3.33,81.29,15.38,white_alone
53,15,706,53015000706,3881,70.6,0.0,0.0,0.46,0.0,20.33,13.76,7.94,66.27,25.79,white_alone
53,15,801,53015000801,3481,87.04,0.0,0.0,1.15,0.06,8.24,3.42,1.69,76.3,22.01,white_alone
53,15,802,53015000802,3908,89.46,0.05,0.0,3.02,0.0,4.02,8.53,4.43,72.34,23.23,white_alone
