,GEOID,Longitude,Latitude
6277,360550119015,-77.46752559643923,43.11386908516733
9481,360670127001,-76.23560142077606,43.05173061464101
9401,360670111012,-76.21274316323273,43.13587422692439
14237,361031906031,-72.54830978351617,40.8603946184092
6207,360550112093,-77.45721558849037,43.205855505546445
14155,361031596031,-72.82717886400752,40.799516680148606
14285,361032009051,-72.2214163307921,41.00607827799155
13967,361031584103,-72.9031732934482,40.91691325025724
12914,360910625081,-73.78519289628774,42.8833304934051
3609,360430103004,-75.04028680701934,43.02068401744693
3201,360290145021,-78.6890026861408,42.90835604493576
3112,360290131011,-78.8846276546263,42.743400803450186
5866,360510307021,-77.70409892503261,42.84031870186021
13880,361031581161,-73.03002089117342,40.875094307637
1567,360070136001,-76.06568313568089,42.10315141286603
9936,360710142011,-74.20538820108689,41.33217658122765
14512,361119502003,-73.95762595292798,42.0737281840424
14707,361130740002,-73.93927768009708,43.65736951157112
7348,360594153001,-73.52581968581012,40.67690773036615
9556,360670151005,-76.00726979691166,43.02565092917626
9367,360670103013,-76.10442982709858,43.16257542710056
15512,361190148065,-73.80076465917013,41.33572444876911
8922,360630224012,-78.95999643439433,43.084541868624
13723,361031466071,-73.08864807002321,40.77410066244348
2303,360270501021,-73.82828186779346,41.58743838416658
13440,361031228021,-73.31743935312058,40.74379765217935
141,360010137082,-73.79613243911561,42.71478345060879
11662,360810997043,-73.78327049764584,40.77966068720912
3222,360290147042,-78.59332148338008,42.974440748112364
9624,360690501031,-77.3766347557776,42.9896676306181
13615,361031354032,-73.13053110554908,40.8384774887214
12722,360894920003,-75.1679962908697,44.593385765955446
11571,360810892012,-73.8432539945049,40.661724726917136
13366,361031121031,-73.29599034314825,40.83815472321173
13373,361031122043,-73.40286237153644,40.81038019185048
6463,360550145033,-77.73973219667278,43.11327222394812
12099,360830525024,-73.67353280899087,42.57037206075748
13510,361031240021,-73.3641343456858,40.70237263564816
10057,360750205012,-76.07217029895592,43.50216700670045
12618,360870126001,-74.00893987704931,41.07472928504682
13132,360999504003,-76.80672064604661,42.9002148208205
11602,360810934012,-73.84388580155034,40.57671623308749
12250,360850146051,-74.1515001483965,40.56166977882985
10203,360790103002,-73.65420550726462,41.46683263462853
9435,360670114015,-76.29293368873415,43.17851383847511
1638,360099605003,-79.00121753077676,42.292201321615615
13806,361031475051,-73.17205269996411,40.74244651456077
7155,360594117003,-73.70221681790444,40.64150955836459
13052,360930330043,-73.96772583428613,42.78238472996373
6398,360550136041,-77.66406384830086,43.245282179935565
3332,360290175011,-78.92418146024876,42.48348869803932
14603,361119534003,-74.07877222020772,41.7578099355844
14735,361150820011,-73.38726273016358,43.51589705660628
3473,360359712004,-74.36695759780044,43.005299349862014
2836,360290080016,-78.84308665340579,42.97881524698855
1943,360150104003,-76.83476058936033,42.16920026195712
14231,361031905031,-72.72110781067575,40.82588598523186
13947,361031583283,-72.98107266690724,40.92103017430711
6176,360550108001,-77.55210148010951,43.21645462368126
9505,360670135001,-76.17203111862625,43.11280971607164
15137,361190069004,-73.7488395421007,40.940879775952695
6563,360570725003,-74.70940069832388,42.89598532052796
8484,360610175006,-73.97431540908089,40.789915328674255
14203,361031702041,-72.43824412934795,41.0465175001496
12326,360850189013,-74.13690517981497,40.61377624052433
14759,361150890002,-73.46476029350741,43.11130945074289
11307,360810657021,-73.88296085746425,40.71333559653477
12844,360910614033,-73.84546549619077,43.01653425964521
13103,360957408004,-74.34443275391473,42.390899286704666
9904,360710132013,-74.15856219765774,41.43237681031226
15280,361190101003,-73.80316344236631,40.98658793554413
13235,361019626001,-77.06410207187086,42.14460943770642
2356,360270703014,-73.90463923314016,41.78025373617972
182,360010142033,-73.83701980806443,42.61363069509523
9142,360650241011,-75.15682589928421,43.56124307486992
12470,360870108021,-73.96550448220607,41.14776770691171
14008,361031586062,-73.0422098459868,40.82860373190411
3133,360290134001,-78.83308237125405,42.72608704598285
5185,360470571003,-73.94811208011234,40.72360104593479
9798,360710107022,-74.17997053719286,41.55801028961957
14535,361119511002,-74.11136415927066,42.005604368120025
1489,360070121021,-75.8625468793305,42.17799342590781
6353,360550132032,-77.60033335508786,43.0640261493304
6099,360550077001,-77.54882508317611,43.14749197219334
12881,360910622001,-73.68549703981662,42.90964268425133
14420,361070205003,-76.27260371967648,42.11165226021405
14677,361130706043,-73.67682018471012,43.367576550023344
6874,360594063004,-73.67716070434838,40.7184736903408
3035,360290108082,-78.73033153650151,42.869284291753615
93,360010129004,-73.70936227323499,42.77925477642778
3166,360290140001,-78.60298306867197,42.77438333235385
13021,360930325021,-73.90722236321479,42.8859096514185
2281,360270200031,-73.7525820198941,41.61748704791891
6250,360550117051,-77.47600289847348,43.07172657225302
7657,360595212002,-73.4680483700975,40.67964001695999
14059,361031589011,-73.03271323984715,40.76693642105517
3566,360390807002,-73.80126805591925,42.364361330122826
10097,360750211042,-76.43117927998246,43.32122507108426
2419,360271407003,-73.88740363784873,41.64884074103166
10235,360790112012,-73.77946257644545,41.36152966875765
