GEOID
270717902024
271370153004
271174602001
271494803001
271359703003
270332704002
270753704003
270359517002
270314802001
270654803002
271034803003
270434604002
270399505002
271119605003
271390808014
270251103023
271574903003
270459602001
270119502002
271190210003
270170705012
271335702002
271519602002
271537906003
270890803003
270030502402
270251105033
270159605002
270959701003
271090021004
271711013002
271739701002
271574906001
270634804004
271019001003
271659502002
270859507002
271079603003
271390809081
270550205001
270219400013
270359507022
270030502351
271630702045
270490806001
270774604021
270731803001
270677803002
271410301052
270614801022
271370155011
271370112004
271119601033
271370037002
270190912011
270459605004
271370101002
270030502164
270190901013
271159504023
271390811032
270119503001
270530277022
270030501152
271450111012
271696703012
270074505001
271554601002
270951705003
271450113071
270399502002
270131710003
270434606002
271370126002
270530239032
270459603001
270490808001
270074504002
271219704003
271119613001
271537901001
271711005004
270219602001
271410304081
271494802003
271390813012
270190904022
270753703002
271090023002
271431703003
271310701022
270290001002
271190209002
271297905003
270414502001
270159606002
270690902001
271370006002
271370139002
270490801023
