GEOID,Longitude,Latitude
540039716005,-77.96584813424126,39.45859357832938
540810002002,-81.17195212229504,37.762466477519325
540390103001,-81.75258285136387,38.36893234798328
540390115003,-81.56750304793653,38.27626473300988
540779638012,-79.5266080693043,39.68130733060538
540079681003,-80.74214458668452,38.59835567908847
540110014001,-82.42561944237771,38.41719240337984
540810008023,-81.11512157654404,37.79111989190161
540390007002,-81.65709136161807,38.36289578605951
540390007003,-81.66286640603758,38.36753999684011
540290215002,-80.56853167783572,40.61317578368825
540550021002,-81.22862685822534,37.25186525643232
540259505003,-80.64392247473738,37.73172461045442
540939653003,-79.60150425170741,39.09755841667715
540610118064,-79.87315568344572,39.65848977774044
540219678001,-80.8447215303811,38.960022857422096
540390102001,-81.74065037367433,38.35836366788399
540610102033,-79.95064124487644,39.65370629978796
540759601011,-79.73753178113677,38.49966511670313
541019702002,-80.29325224347595,38.47616143283327
540039711031,-77.85157962942495,39.59444479003879
541070107032,-81.50626041979689,39.18967434384363
540110015002,-82.42475236026603,38.41362360946643
540810003003,-81.17739217484596,37.744523441064565
540179651004,-80.74597632446871,39.33435259163232
540839664004,-79.87450645768725,38.82683558617794
540279686021,-78.54036268650206,39.20550047689613
540510208005,-80.59210122365344,39.78620024492785
540290213001,-80.60411400358647,40.405328981828845
540690026001,-80.72336102606783,40.04471914784207
541070106011,-81.44658871538753,39.33639260370602
540610118054,-79.90176760903937,39.60926191558215
540790201005,-81.84071609037893,38.505482628617486
540379727023,-77.79191342748197,39.2353078704516
540639502003,-80.52594062345672,37.57956605973948
540479539001,-81.87971147128644,37.43290798329575
540390115004,-81.53631710915803,38.228834588063016
540039712061,-77.99223472265128,39.50226798792142
541030307004,-80.92903615524773,39.60960545209393
540190205001,-81.16531801280136,37.90266248802308
540039720011,-77.92638615281881,39.432160836790445
540790205003,-81.80097654665526,38.45476271859283
540690002003,-80.69245929212252,40.11489613646524
540279682011,-78.48715458916877,39.39238255299015
540810008033,-81.07730062814413,37.71173959198614
540679505002,-80.5624166442818,38.23916538341305
540979670004,-80.34352384325362,38.84026915531679
540839659002,-80.13314804271839,38.72578222956996
540279686012,-78.6609436199449,39.180982372199175
540059585022,-81.81894936324139,38.05997090897647
540319702021,-78.80414984006696,39.00825487098288
540330321034,-80.24530266356432,39.296753570736975
540490213003,-80.23513643426952,39.45671131229461
540110010001,-82.48826556108317,38.40423534563416
540330321042,-80.21340858006462,39.28443231362608
540390138001,-81.84954886147824,38.40410343460988
540110106004,-82.20762579475186,38.42753867933916
540779642003,-79.6275494328193,39.41274930933963
541019701011,-80.50319693846251,38.42636302629629
541019701022,-80.45156324794883,38.57113074489558
540359637023,-81.58955538041312,38.65463119660311
540959620001,-80.75008077172879,39.44528644848511
540990201001,-82.52821791086554,38.38849935598108
540390105003,-81.77904749899629,38.42652184000434
540110105004,-82.26681177270784,38.36799136695659
540610116011,-79.95614154279617,39.68016355085958
540239694002,-79.20873769300087,39.27655283751448
540259502002,-80.655746556714,38.04865169626107
540390110003,-81.59791062208132,38.38040214817419
540459566003,-81.90467611725843,37.71019289916587
540330307001,-80.45536918759613,39.28266756789226
540490211001,-80.16515211969113,39.45790098969224
540039712062,-77.98588536405812,39.5247889089672
540390137022,-81.8624773321302,38.37282494444618
540679502021,-80.86351069574623,38.26936836419231
540039721032,-78.04855163260758,39.34616911015568
540159581001,-81.20287542632664,38.366688329045765
540550013001,-81.09006499230665,37.3830495827661
540659709002,-78.3829376567142,39.56645654918079
540610114001,-80.21295399930311,39.68805302287941
540990210001,-82.29367541417783,38.01856945518245
540550018003,-81.15496565186318,37.32609286252156
540379725012,-77.88993867423028,39.27099399757351
540490216022,-80.28165391160387,39.528544434223015
541070109014,-81.63951620621377,39.2398376865695
540330306011,-80.36305172805905,39.28933318089162
540319703004,-78.89903857115436,38.84077221641889
540259501022,-80.08472213854067,37.967169930676754
541050301022,-81.29030384731752,39.02321847625711
540039719011,-77.9959792387285,39.385133485130815
540610108003,-79.88115034737052,39.67196874518368
540990204004,-82.45250525723007,38.35319551704409
540990209003,-82.43909253690643,38.17373382727232
540550022001,-81.20777804256831,37.26872641966322
540390118002,-81.46518557668234,38.209140586687774
540390108021,-81.59051661052249,38.485650921355855
540539548021,-81.98115219648766,38.9837961437195
540419675002,-80.46750637039806,39.04880128841982
540139627003,-81.08371281257668,38.70045538704464
540039713022,-77.93859725584753,39.49409876120374
