STATE,geometry
WA,POINT (-122.43413 47.18892)
WA,POINT (-122.579206 47.301837)
WA,POINT (-122.361592 47.243115)
WA,POINT (-122.62945 47.606887)
WA,POINT (-122.515799 47.267569)
CT,POINT (-73.253879 41.143859)
CT,POINT (-72.999351 41.268564)
CT,POINT (-72.960042 41.326947)
CT,POINT (-72.814613 41.279665)
CT,POINT (-72.934348 41.346589)
CT,POINT (-72.87204 41.278015)
CT,POINT (-72.951188 41.273945)
CT,POINT (-72.858543 41.392633)
CT,POINT (-73.058785 41.221088)
CT,POINT (-72.991768 41.43748)
CT,POINT (-73.092033 41.404289)
CA,POINT (-119.213337 34.265184)
GA,POINT (-84.942429 34.520165)
NJ,POINT (-74.075949 40.864129)
NJ,POINT (-74.082195 40.847411)
NJ,POINT (-74.043162 40.879017)
NY,POINT (-73.874595 41.655808)
FL,POINT (-86.559431 30.784502)
NJ,POINT (-74.650877 39.261512)
FL,POINT (-82.6469 27.84115)
MD,POINT (-77.144827 39.080776)
NJ,POINT (-74.960072 39.900628)
GA,POINT (-84.286052 33.890531)
GA,POINT (-84.408096 33.658016)
OK,POINT (-97.679025 35.798191)
FL,POINT (-82.288486 26.851553)
FL,POINT (-82.261982 26.74929)
AL,POINT (-87.543993 33.145403)
TN,POINT (-86.4341 35.485873)
VA,POINT (-77.589218 37.684407)
GA,POINT (-84.137964 33.897951)
CO,POINT (-104.995389 39.749456)
NY,POINT (-73.91111 40.885894)
NY,POINT (-73.867719 40.900219)
NY,POINT (-73.810042 40.987004)
OH,POINT (-81.339815 41.67139)
IN,POINT (-85.993484 40.038998)
AL,POINT (-86.035 34.665371)
MN,POINT (-93.414396 44.882213)
IN,POINT (-85.734173 40.000693)
IN,POINT (-85.678237 40.10812)
MO,POINT (-90.595687 38.79695)
MO,POINT (-90.40385 38.546902)
MD,POINT (-76.88928 39.221598)
MD,POINT (-76.631383 39.337118)
MD,POINT (-76.623658 39.410079)
MD,POINT (-76.64546 39.356219)
MD,POINT (-76.815213 39.249593)
MD,POINT (-76.935517 39.210574)
MD,POINT (-76.59655 39.405582)
MD,POINT (-76.626861 39.438361)
NC,POINT (-79.399918 36.055794)
FL,POINT (-81.878818 26.581847)
FL,POINT (-81.852633 26.547249)
VA,POINT (-77.093965 38.888187)
VA,POINT (-77.157228 38.899914)
VA,POINT (-77.189501 38.831496)
VA,POINT (-77.120965 38.812173)
VA,POINT (-77.3056 38.84502)
VA,POINT (-77.25903 38.906514)
TX,POINT (-96.473993 32.886658)
NH,POINT (-71.64345 43.851695)
LA,POINT (-91.052137 30.496586)
CA,POINT (-122.525816 38.361546)
PA,POINT (-75.312704 40.018665)
PA,POINT (-75.383468 40.043865)
PA,POINT (-75.223359 40.002635)
PA,POINT (-75.391558 39.917138)
TN,POINT (-85.498858 36.164996)
TN,POINT (-85.03743 35.964451)
TN,POINT (-87.304707 36.56922)
MA,POINT (-71.488921 42.026749)
MA,POINT (-71.528008 42.015495)
TX,POINT (-95.529504 29.970692)
GA,POINT (-84.293775 34.070552)
MD,POINT (-77.281699 39.240557)
OK,POINT (-97.448232 35.218907)
GA,POINT (-83.676465 32.889962)
NY,POINT (-73.77185 43.105964)
NY,POINT (-73.985426 40.67028)
MA,POINT (-71.686766 42.439851)
FL,POINT (-82.38964 29.657473)
FL,POINT (-80.140508 26.11912)
NE,POINT (-103.660355 41.828661)
TX,POINT (-97.217873 31.49412)
TX,POINT (-106.374317 31.775793)
TX,POINT (-96.778039 32.792944)
TX,POINT (-96.964019 32.88373)
TX,POINT (-96.800786 32.982169)
TX,POINT (-96.948784 32.89128)
TX,POINT (-97.800474 30.274454)
TX,POINT (-97.370242 31.06739)
TX,POINT (-97.102707 32.938738)
TX,POINT (-97.702479 30.419057)
TX,POINT (-97.149164 32.72366)
TX,POINT (-96.762462 32.774379)
TX,POINT (-96.803819 32.910407)
TX,POINT (-97.697785 30.273043)
TX,POINT (-95.113689 29.556795)
TX,POINT (-95.36093 29.702124)
TX,POINT (-96.786934 32.849559)
TX,POINT (-96.750384 33.072281)
TX,POINT (-95.139515 29.591386)
TX,POINT (-96.957789 32.95334)
TX,POINT (-97.038857 33.042208)
TX,POINT (-95.466741 29.750204)
TX,POINT (-101.920722 33.519748)
TX,POINT (-95.453764 30.167413)
TX,POINT (-96.857494 32.761653)
TX,POINT (-97.674487 30.483841)
TX,POINT (-95.480551 30.318877)
TX,POINT (-98.527712 33.870463)
TX,POINT (-95.120617 29.501467)
TX,POINT (-95.436185 29.809895)
GA,POINT (-84.208109 33.961176)
VA,POINT (-76.25668 36.761157)
FL,POINT (-81.358271 28.756113)
MO,POINT (-93.274083 37.455434)
PA,POINT (-75.273939 40.002138)
PA,POINT (-75.167728 39.949798)
PA,POINT (-75.216674 40.005867)
PA,POINT (-75.11796 40.121277)
PA,POINT (-75.170352 39.95321)
PA,POINT (-75.167008 39.952828)
CT,POINT (-73.303164 41.413122)
CT,POINT (-72.654613 41.684647)
CT,POINT (-72.595388 41.279623)
CT,POINT (-73.290172 41.138243)
CT,POINT (-72.534329 41.779307)
CT,POINT (-72.904931 41.421405)
CT,POINT (-72.769132 41.298498)
CT,POINT (-72.747876 41.787097)
CT,POINT (-72.916356 41.373678)
CT,POINT (-73.417956 41.406459)
CT,POINT (-72.979795 41.337971)
CT,POINT (-73.425986 41.140182)
CT,POINT (-72.998385 41.53902)
CT,POINT (-73.033195 41.580817)
CT,POINT (-73.117352 41.202358)
CT,POINT (-72.242877 41.803381)
CT,POINT (-72.873959 41.614128)
CT,POINT (-72.922786 41.690717)
CT,POINT (-72.602244 41.765497)
CT,POINT (-72.69464 41.719753)
CT,POINT (-72.809669 41.485428)
CT,POINT (-72.576652 41.989643)
CT,POINT (-72.857915 41.393522)
CT,POINT (-73.133492 41.264327)
CT,POINT (-72.709446 41.752421)
CT,POINT (-73.272138 41.37543)
CT,POINT (-73.487828 41.386573)
CT,POINT (-72.86096 41.821779)
CT,POINT (-73.08254 41.33216)
CT,POINT (-72.092132 41.546971)
CT,POINT (-71.877572 41.924937)
CT,POINT (-72.756537 41.697697)
CT,POINT (-73.301732 41.138313)
CT,POINT (-73.079122 41.492767)
CT,POINT (-73.031298 41.235886)
CT,POINT (-72.638854 41.545735)
CT,POINT (-72.678114 41.602883)
CT,POINT (-72.385789 41.295316)
CT,POINT (-72.070234 41.368598)
CT,POINT (-73.544298 41.068173)
CT,POINT (-72.230525 41.716004)
CT,POINT (-73.128836 41.800302)
CT,POINT (-72.494707 41.830307)
CT,POINT (-73.244128 41.150549)
CT,POINT (-72.895581 41.668919)
CT,POINT (-73.216998 41.256056)
CT,POINT (-73.440346 41.100645)
CT,POINT (-73.052193 41.912654)
CO,POINT (-104.960371 39.595268)
NJ,POINT (-74.95865 39.86504)
FL,POINT (-82.226073 29.109053)
FL,POINT (-82.06683 29.062958)
WA,POINT (-122.320451 47.821222)
WA,POINT (-122.336924 47.610377)
WA,POINT (-122.38653 47.580808)
WA,POINT (-122.277451 47.753216)
WA,POINT (-122.202149 47.389899)
WA,POINT (-122.278201 47.831957)
GA,POINT (-82.07155 33.526198)
PA,POINT (-75.615398 40.243983)
PA,POINT (-75.660624 40.249477)
MO,POINT (-90.495693 38.783904)
MO,POINT (-90.3969 38.556173)
OH,POINT (-81.682441 41.500807)
OH,POINT (-81.456482 41.520118)
IL,POINT (-88.971704 39.876471)
GA,POINT (-84.65873 33.529088)
GA,POINT (-84.365402 33.538743)
GA,POINT (-83.628434 32.840175)
GA,POINT (-83.709078 32.817415)
GA,POINT (-83.613191 32.859648)
GA,POINT (-83.713757 32.742865)
KY,POINT (-84.495676 37.995886)
KY,POINT (-84.557031 38.015903)
PA,POINT (-76.63015 39.916652)
AL,POINT (-87.703566 34.734495)
AL,POINT (-87.717547 34.513091)
AL,POINT (-87.67587 34.797528)
AL,POINT (-87.632341 34.835545)
DE,POINT (-75.623916 39.734691)
FL,POINT (-82.272517 27.893641)
FL,POINT (-82.351763 27.711663)
FL,POINT (-82.459511 27.337843)
FL,POINT (-82.462271 27.269044)
TN,POINT (-86.591964 36.215023)
TN,POINT (-86.81438 36.108463)
TN,POINT (-86.943834 36.076518)
TN,POINT (-86.795184 36.153436)
TN,POINT (-89.848078 35.099793)
TN,POINT (-89.794914 35.162167)
TN,POINT (-86.816213 36.036833)
TN,POINT (-86.819066 35.949802)
TN,POINT (-89.752314 35.064666)
TN,POINT (-89.760962 35.204484)
FL,POINT (-80.1875 25.773302)
FL,POINT (-80.139623 26.052598)
OK,POINT (-97.964788 34.536219)
IN,POINT (-85.975079 39.861275)
LA,POINT (-90.270055 30.022853)
LA,POINT (-90.154749 30.01047)
TX,POINT (-95.215658 33.470505)
TX,POINT (-95.505841 33.661899)
TX,POINT (-95.524861 33.660928)
SC,POINT (-81.342611 34.167673)
SC,POINT (-81.598657 34.283068)
AL,POINT (-86.8108 33.412572)
MA,POINT (-71.374124 42.589235)
MA,POINT (-71.247147 42.540634)
MA,POINT (-71.759369 42.524932)
MA,POINT (-71.271338 42.646217)
MA,POINT (-71.323343 42.666606)
MA,POINT (-71.433547 42.560414)
MO,POINT (-90.335516 38.794883)
VA,POINT (-78.192529 38.922979)
VA,POINT (-78.176911 39.209224)
VA,POINT (-78.518686 38.86605)
SC,POINT (-82.224595 34.947116)
SC,POINT (-82.239098 34.91504)
RI,POINT (-71.408426 41.733389)
RI,POINT (-71.412844 41.821094)
TX,POINT (-95.588282 29.736638)
TX,POINT (-95.442052 29.732768)
TX,POINT (-95.61575 29.595844)
TX,POINT (-95.489648 30.186897)
TX,POINT (-96.977707 33.004619)
TX,POINT (-95.456805 30.167848)
TX,POINT (-95.497653 29.755654)
TX,POINT (-98.58915 29.563747)
TX,POINT (-98.546371 29.573761)
TX,POINT (-98.473179 29.243922)
TX,POINT (-96.958549 32.912381)
TX,POINT (-95.1615 29.998827)
TX,POINT (-97.189278 31.530978)
OK,POINT (-97.745197 35.64977)
GA,POINT (-82.037769 33.469598)
GA,POINT (-82.088764 33.512333)
MI,POINT (-83.413881 42.396332)
MI,POINT (-83.223915 42.530621)
MI,POINT (-83.288012 42.544787)
MI,POINT (-83.340444 42.5277)
MI,POINT (-83.129725 42.605951)
MI,POINT (-82.909659 42.427184)
NH,POINT (-71.537745 43.210229)
FL,POINT (-82.738752 27.716929)
FL,POINT (-82.836015 27.837025)
FL,POINT (-82.519342 27.944948)
FL,POINT (-82.583212 28.026069)
IL,POINT (-87.837415 42.054651)
WA,POINT (-119.770596 46.204366)
MD,POINT (-77.028372 38.998155)
MD,POINT (-77.177429 39.122275)
NJ,POINT (-74.080117 40.235836)
NJ,POINT (-74.026551 40.290748)
NJ,POINT (-74.068891 40.351193)
MA,POINT (-71.238255 42.36556)
MA,POINT (-71.081118 42.573662)
FL,POINT (-82.530832 27.283742)
FL,POINT (-82.454982 27.298988)
FL,POINT (-82.420871 27.099818)
FL,POINT (-82.444382 27.09244)
TX,POINT (-97.805622 30.447113)
MO,POINT (-93.262576 37.157338)
TX,POINT (-96.767411 32.770043)
TX,POINT (-97.135062 32.659668)
TX,POINT (-96.615771 32.810908)
TX,POINT (-99.763682 32.394748)
TX,POINT (-96.798281 33.027473)
TX,POINT (-102.126495 32.032124)
TX,POINT (-97.10462 33.189859)
TX,POINT (-97.107026 31.601985)
TX,POINT (-97.718918 30.261744)
TX,POINT (-97.227028 32.720447)
TX,POINT (-97.196974 32.679016)
TX,POINT (-96.109584 33.110431)
TX,POINT (-95.416795 29.738477)
TX,POINT (-97.240143 32.860408)
TX,POINT (-93.982654 29.958601)
TX,POINT (-97.693955 30.368486)
OK,POINT (-97.425288 35.87976)
OK,POINT (-95.367293 35.751736)
OK,POINT (-96.670927 35.237453)
OK,POINT (-97.052801 36.126904)
OK,POINT (-97.514388 35.469529)
OK,POINT (-94.976996 35.888408)
OK,POINT (-97.547836 35.3736)
OK,POINT (-95.921892 36.104408)
OK,POINT (-98.474708 34.610641)
OK,POINT (-97.143183 34.195059)
FL,POINT (-82.533698 27.302143)
FL,POINT (-82.498061 27.254054)
MO,POINT (-90.473246 38.819116)
FL,POINT (-80.385526 27.316803)
NY,POINT (-73.82836 40.755603)
NY,POINT (-74.006453 40.638503)
KY,POINT (-86.410771 36.924677)
KY,POINT (-86.3902 37.010627)
KY,POINT (-86.578325 36.720618)
KY,POINT (-86.472558 36.956259)
TX,POINT (-97.968866 30.340658)
GA,POINT (-84.159096 33.786474)
SC,POINT (-80.244486 32.776933)
FL,POINT (-82.522439 27.521793)
FL,POINT (-82.616511 27.495883)
FL,POINT (-82.572972 27.5252)
FL,POINT (-82.5467 27.419601)
FL,POINT (-82.497451 27.32244)
NY,POINT (-73.913457 40.765731)
NY,POINT (-73.992865 40.634377)
WI,POINT (-87.950712 43.747092)
WI,POINT (-88.014302 43.832272)
WI,POINT (-87.738019 43.721045)
WI,POINT (-88.150324 44.017528)
WI,POINT (-87.745709 43.748872)
TN,POINT (-89.687252 35.051171)
AL,POINT (-86.591634 34.533919)
AL,POINT (-86.590166 34.729416)
AL,POINT (-86.756896 34.446555)
FL,POINT (-80.091672 26.587974)
FL,POINT (-81.372151 28.510781)
FL,POINT (-81.413079 28.687077)
FL,POINT (-82.584382 28.887534)
FL,POINT (-81.45881 28.494361)
PA,POINT (-76.823695 40.307389)
SC,POINT (-81.999841 34.918507)
SC,POINT (-82.080245 35.039068)
NE,POINT (-96.237881 41.146853)
NE,POINT (-96.042896 41.138031)
CA,POINT (-117.996993 33.88282)
CA,POINT (-118.21917 34.024017)
CA,POINT (-118.254706 34.035792)
CA,POINT (-118.355972 33.806937)
CA,POINT (-122.00053 37.352163)
WA,POINT (-119.277461 47.129516)
CO,POINT (-106.862618 39.220781)
ME,POINT (-69.801142 44.314442)
TN,POINT (-87.311413 36.513918)
TN,POINT (-87.294789 36.586076)
FL,POINT (-82.336233 27.893753)
FL,POINT (-81.758322 26.153498)
FL,POINT (-81.704795 26.181488)
FL,POINT (-81.799973 26.1807)
FL,POINT (-81.801237 26.247604)
FL,POINT (-81.703543 26.065039)
FL,POINT (-81.745271 26.274075)
TX,POINT (-96.538634 33.756374)
TX,POINT (-101.839894 35.206437)
FL,POINT (-80.145805 25.966216)
FL,POINT (-81.578732 28.551188)
NJ,POINT (-74.592685 40.336598)
NJ,POINT (-74.662658 40.230374)
NC,POINT (-80.848499 35.204797)
VA,POINT (-77.075007 37.352222)
VA,POINT (-76.464452 37.078157)
VA,POINT (-76.660398 37.247266)
KY,POINT (-84.554861 38.013701)
GA,POINT (-84.279981 34.41432)
GA,POINT (-84.789361 34.195101)
AL,POINT (-86.515001 34.807974)
GA,POINT (-83.863592 34.222512)
GA,POINT (-83.834868 34.324334)
GA,POINT (-83.80366 34.450025)
IL,POINT (-88.045529 42.039731)
IL,POINT (-87.985202 42.02815)
IL,POINT (-87.829826 42.011495)
PA,POINT (-75.290435 40.094803)
PA,POINT (-75.289506 40.166535)
PA,POINT (-75.404783 40.045835)
PA,POINT (-75.075734 40.073113)
TX,POINT (-97.767848 30.297337)
TX,POINT (-97.676267 30.327087)
TX,POINT (-96.707451 33.041389)
CA,POINT (-119.826681 34.433194)
CA,POINT (-119.211743 34.261324)
GA,POINT (-82.02592 33.412214)
GA,POINT (-81.989213 33.475323)
GA,POINT (-82.133814 33.543964)
GA,POINT (-82.057391 33.514155)
CA,POINT (-117.081073 33.121866)
CA,POINT (-117.01802 32.765347)
CA,POINT (-117.264 32.955809)
FL,POINT (-81.40441 28.387711)
FL,POINT (-81.450497 28.146583)
FL,POINT (-81.300426 28.245912)
CA,POINT (-124.152751 40.597963)
CA,POINT (-123.795022 40.098073)
IL,POINT (-87.845882 42.279677)
IL,POINT (-87.873095 42.222844)
WA,POINT (-117.203167 47.657147)
WA,POINT (-117.57481 47.642912)
WA,POINT (-117.42 47.715107)
WA,POINT (-117.368305 47.602244)
ID,POINT (-116.796059 47.695399)
IL,POINT (-88.045903 42.000001)
RI,POINT (-71.489645 41.443919)
LA,POINT (-93.722099 32.46157)
NJ,POINT (-75.129048 39.731694)
NJ,POINT (-75.23665 39.791)
NJ,POINT (-75.178598 39.867629)
NJ,POINT (-75.174545 39.79164)
IN,POINT (-85.674488 40.263711)
NJ,POINT (-74.79314 40.256046)
NJ,POINT (-74.686185 40.236127)
NJ,POINT (-74.716302 40.280245)
SC,POINT (-81.010589 33.998621)
SC,POINT (-81.081017 34.02563)
SC,POINT (-80.927573 33.955609)
SC,POINT (-80.918963 34.099082)
SC,POINT (-81.063053 33.981866)
SC,POINT (-81.117383 34.005107)
SC,POINT (-80.901994 34.10656)
NC,POINT (-80.066712 36.114828)
NC,POINT (-80.396598 36.07665)
NC,POINT (-80.258052 36.045055)
NC,POINT (-80.244399 36.097693)
NC,POINT (-80.311465 36.119724)
NC,POINT (-81.663506 36.202265)
NC,POINT (-81.143961 36.156985)
NC,POINT (-80.382336 36.021334)
NC,POINT (-80.302416 36.145815)
MO,POINT (-94.442391 39.24349)
MO,POINT (-94.027406 40.266631)
IA,POINT (-90.670444 42.513615)
TX,POINT (-94.946502 29.395368)
TX,POINT (-98.57067 29.49298)
AR,POINT (-94.122643 33.667234)
AR,POINT (-94.352451 34.046579)
TX,POINT (-96.83187 32.721878)
TX,POINT (-96.890409 32.975526)
TX,POINT (-96.732241 33.019344)
TX,POINT (-96.697305 32.945447)
TX,POINT (-96.855979 32.90926)
TX,POINT (-97.42009 32.726695)
TX,POINT (-97.131611 32.851935)
TX,POINT (-97.394127 32.679547)
VA,POINT (-79.185282 37.374498)
VA,POINT (-79.213457 37.410066)
VA,POINT (-79.049434 37.587467)
VA,POINT (-79.249039 37.375821)
NC,POINT (-78.778399 35.593988)
NC,POINT (-78.636966 35.718105)
NC,POINT (-78.580228 35.848652)
OH,POINT (-81.342356 40.391638)
OH,POINT (-81.535812 39.969013)
OH,POINT (-81.584817 40.025792)
OH,POINT (-82.575873 40.770102)
OH,POINT (-82.827968 40.551002)
OH,POINT (-82.54643 40.718339)
OH,POINT (-82.80825 40.734453)
OH,POINT (-82.642962 40.867518)
MI,POINT (-84.011102 43.436772)
MI,POINT (-84.239173 43.414207)
MI,POINT (-84.142727 43.298585)
MI,POINT (-84.767392 43.581554)
MI,POINT (-84.970833 45.365489)
MI,POINT (-84.176783 43.013392)
MI,POINT (-83.853421 43.062993)
TX,POINT (-96.804265 32.90665)
TX,POINT (-96.830372 32.741318)
TX,POINT (-96.710578 32.864901)
TX,POINT (-96.80374 32.983498)
TX,POINT (-95.371945 29.746519)
TX,POINT (-95.461344 29.68587)
TX,POINT (-95.560852 29.776185)
TX,POINT (-95.187183 29.791231)
TX,POINT (-97.112713 33.190664)
TX,POINT (-96.80383 32.895677)
TX,POINT (-97.094402 32.707913)
TX,POINT (-97.196781 32.833348)
TX,POINT (-95.1605 29.999106)
TX,POINT (-95.444801 30.126704)
TX,POINT (-97.584796 27.844907)
TX,POINT (-97.362859 32.649518)
LA,POINT (-93.721753 32.449552)
LA,POINT (-93.806243 32.400251)
IL,POINT (-87.730662 41.968238)
IL,POINT (-87.876339 41.930001)
IL,POINT (-88.028921 42.081635)
IL,POINT (-88.136292 42.004011)
IL,POINT (-88.106269 41.890854)
IL,POINT (-87.922431 42.067111)
IL,POINT (-87.993782 41.751538)
IL,POINT (-87.903389 41.88927)
IL,POINT (-87.775161 41.865465)
IL,POINT (-87.809378 41.924531)
IL,POINT (-87.881943 41.852839)
IL,POINT (-88.00253 41.938136)
IL,POINT (-87.958722 42.138888)
IL,POINT (-87.697592 41.851907)
IL,POINT (-87.807147 41.967807)
IL,POINT (-87.740821 41.721801)
IL,POINT (-88.110021 42.377957)
IL,POINT (-87.682641 41.928662)
IL,POINT (-87.739462 42.055297)
IL,POINT (-87.785668 41.931369)
IL,POINT (-87.810494 41.9247)
IL,POINT (-87.691558 42.019535)
IL,POINT (-87.778901 41.850703)
IL,POINT (-87.63358 41.854425)
IL,POINT (-89.962203 41.808483)
IL,POINT (-89.689349 41.775672)
IL,POINT (-89.481372 41.840708)
IL,POINT (-89.659489 41.80975)
MI,POINT (-84.538179 42.675449)
MI,POINT (-85.075859 42.941111)
PA,POINT (-79.907741 40.413066)
PA,POINT (-79.865564 40.350947)
PA,POINT (-79.84867 40.417474)
PA,POINT (-79.821693 40.271834)
PA,POINT (-79.908347 40.37823)
PA,POINT (-79.693367 40.317051)
PA,POINT (-80.000591 40.357543)
PA,POINT (-79.817723 40.348683)
PA,POINT (-79.941418 40.344324)
PA,POINT (-79.545424 40.81429)
NC,POINT (-78.907459 36.018655)
NC,POINT (-79.054551 35.914767)
NC,POINT (-78.981429 36.400031)
DC,POINT (-77.07617 38.965864)
DC,POINT (-77.05208 38.924455)
DC,POINT (-77.027417 38.968554)
VA,POINT (-77.438363 38.837832)
NC,POINT (-82.914308 35.532573)
NC,POINT (-82.576986 35.706011)
NC,POINT (-82.52431 35.452054)
TX,POINT (-95.069466 33.610873)
TX,POINT (-94.969177 33.162455)
IL,POINT (-87.703649 41.795239)
IL,POINT (-87.839192 41.250453)
IL,POINT (-87.875402 41.148437)
IL,POINT (-88.435042 41.093938)
IL,POINT (-88.095013 41.056589)
IL,POINT (-88.243498 40.104705)
IL,POINT (-89.372873 38.613222)
IL,POINT (-87.883246 42.377066)
PA,POINT (-75.420457 40.626193)
PA,POINT (-75.241334 40.686694)
PA,POINT (-75.232632 40.872305)
PA,POINT (-75.262802 40.675548)
OH,POINT (-82.110062 41.398748)
OH,POINT (-82.012144 41.391904)
OH,POINT (-82.077812 41.415968)
OH,POINT (-83.206122 41.111432)
LA,POINT (-90.098209 29.893194)
LA,POINT (-90.102342 29.857451)
LA,POINT (-90.138054 29.897098)
LA,POINT (-90.11086 30.401194)
TX,POINT (-102.405618 34.82343)
VA,POINT (-79.170311 37.434844)
VA,POINT (-78.396561 37.286467)
VA,POINT (-78.920536 36.738485)
VA,POINT (-79.28687 37.110865)
VA,POINT (-79.119165 37.466935)
PA,POINT (-80.098493 40.468228)
PA,POINT (-80.372883 40.771655)
PA,POINT (-80.259406 40.585883)
PA,POINT (-80.30546 40.693864)
PA,POINT (-80.236454 40.655468)
PA,POINT (-80.306827 40.96531)
PA,POINT (-80.26145 40.847844)
PA,POINT (-78.504023 40.019018)
PA,POINT (-78.318055 40.309337)
MI,POINT (-82.900585 42.482683)
MI,POINT (-82.988174 42.520221)
MI,POINT (-83.169449 42.500801)
MI,POINT (-83.21519 42.3995)
MI,POINT (-83.070461 42.535352)
MI,POINT (-83.046296 42.32942)
MI,POINT (-83.264102 42.545326)
MI,POINT (-83.182011 42.561212)
MI,POINT (-83.130241 42.591922)
MI,POINT (-83.338344 42.484761)
MI,POINT (-83.27809 42.581372)
MI,POINT (-83.066971 42.683132)
MI,POINT (-83.388738 42.310707)
MI,POINT (-83.331159 42.329928)
MI,POINT (-83.476171 42.322182)
MI,POINT (-83.133058 42.662102)
MI,POINT (-83.445691 42.359282)
MI,POINT (-83.42051 42.497462)
MI,POINT (-82.992334 42.618022)
MI,POINT (-82.909265 42.427645)
MI,POINT (-83.783003 42.281256)
MI,POINT (-83.106901 42.504692)
MI,POINT (-83.396792 42.469097)
MI,POINT (-83.381114 42.542447)
MI,POINT (-83.385389 42.345576)
MI,POINT (-82.908662 42.510246)
MI,POINT (-86.495236 42.082922)
MI,POINT (-83.788151 42.543733)
MI,POINT (-83.027279 42.477878)
MI,POINT (-86.079152 41.797987)
MI,POINT (-86.610217 41.799776)
MI,POINT (-83.192611 42.213652)
MI,POINT (-86.35191 41.953364)
MI,POINT (-83.188419 42.591337)
MI,POINT (-86.166788 42.207922)
MI,POINT (-82.88293 42.459371)
MI,POINT (-83.362178 42.574037)
IN,POINT (-85.137017 41.080753)
IN,POINT (-85.115995 41.109652)
IN,POINT (-85.057866 41.102076)
IN,POINT (-85.171518 40.738812)
IN,POINT (-85.505389 40.892852)
IN,POINT (-85.031232 41.070078)
MI,POINT (-83.138232 42.519236)
MI,POINT (-83.089355 42.57949)
IN,POINT (-85.974921 41.690246)
MI,POINT (-85.428338 41.78835)
MI,POINT (-82.889972 42.572203)
MI,POINT (-83.243008 42.762049)
MI,POINT (-83.433923 42.410692)
MI,POINT (-83.134509 42.697128)
MI,POINT (-82.800971 42.674762)
MI,POINT (-83.442159 42.543157)
IN,POINT (-85.482522 41.170693)
MI,POINT (-85.642801 42.198433)
IL,POINT (-88.124308 41.795465)
IL,POINT (-89.662075 38.006994)
IL,POINT (-89.249742 37.458977)
IL,POINT (-89.686947 39.766481)
IL,POINT (-89.619411 39.757934)
IL,POINT (-87.936554 42.377706)
KS,POINT (-98.231429 38.729)
KS,POINT (-97.244197 37.54863)
KY,POINT (-87.113888 37.747378)
KY,POINT (-86.763809 37.839384)
KY,POINT (-87.259165 37.542968)
KY,POINT (-87.098566 37.749209)
KY,POINT (-87.145547 37.756753)
KY,POINT (-85.689414 38.223873)
KY,POINT (-85.808766 38.191022)
KY,POINT (-85.657253 38.252914)
KY,POINT (-85.629445 38.283145)
KY,POINT (-85.578107 38.24262)
KY,POINT (-85.627377 38.214764)
KY,POINT (-85.561006 38.296901)
KY,POINT (-85.241318 38.212698)
KY,POINT (-87.572872 37.864004)
KY,POINT (-87.123778 37.723263)
KY,POINT (-85.731277 38.224827)
KY,POINT (-85.831383 38.16277)
KY,POINT (-85.757299 38.2547)
IA,POINT (-96.374914 42.536422)
IA,POINT (-96.352901 42.470677)
IA,POINT (-96.096933 42.026694)
IA,POINT (-95.552342 42.761747)
IA,POINT (-96.417628 42.518423)
IA,POINT (-96.346838 42.437424)
NE,POINT (-96.427365 42.464471)
KY,POINT (-85.755469 38.255108)
KY,POINT (-85.774658 38.143268)
KY,POINT (-85.696456 38.225683)
KY,POINT (-85.661308 38.19891)
KY,POINT (-85.805805 38.195473)
KY,POINT (-85.830581 38.164416)
KY,POINT (-85.685503 38.136286)
KY,POINT (-85.647694 38.252244)
KY,POINT (-85.561978 38.245254)
KY,POINT (-84.845689 37.752334)
KY,POINT (-84.899519 38.168631)
KY,POINT (-85.732796 37.550013)
KY,POINT (-85.58582 38.146938)
KY,POINT (-85.520497 38.243767)
KY,POINT (-85.589592 38.214386)
KY,POINT (-85.869408 38.103244)
KY,POINT (-87.116682 37.742547)
KY,POINT (-85.640117 38.25868)
KY,POINT (-85.36618 38.394177)
KY,POINT (-84.498653 38.047759)
NJ,POINT (-74.548647 40.703752)
NJ,POINT (-74.424781 40.6178)
NJ,POINT (-74.433677 40.624436)
NJ,POINT (-74.45725 40.572689)
NJ,POINT (-74.385737 40.639781)
NJ,POINT (-74.334888 40.644827)
NJ,POINT (-74.138445 39.976445)
IN,POINT (-87.499554 37.962366)
KY,POINT (-87.589981 37.840069)
IN,POINT (-86.060502 39.491058)
IN,POINT (-86.161509 39.41032)
IN,POINT (-86.07276 39.479748)
IN,POINT (-85.420267 40.192988)
IN,POINT (-85.409567 40.218934)
IN,POINT (-85.492229 40.175144)
IN,POINT (-85.381616 40.177171)
IN,POINT (-85.373208 40.219466)
IN,POINT (-85.698068 41.33022)
IN,POINT (-85.829301 41.237994)
MI,POINT (-84.735841 42.741723)
MI,POINT (-84.427528 42.720548)
MI,POINT (-84.286585 42.688412)
MI,POINT (-84.453102 42.582266)
MI,POINT (-84.502751 42.741893)
MI,POINT (-84.826469 42.569167)
MI,POINT (-84.542911 42.827446)
IN,POINT (-87.631907 37.978407)
IN,POINT (-87.495268 37.967356)
TX,POINT (-95.575143 30.719071)
TX,POINT (-97.090448 31.598305)
TX,POINT (-97.764323 30.303521)
TX,POINT (-97.79673 30.215056)
LA,POINT (-90.202995 30.005975)
PA,POINT (-79.783433 40.433213)
PA,POINT (-79.544706 40.150122)
PA,POINT (-79.239468 40.244056)
PA,POINT (-79.58719 40.1004)
