,GEOID,Longitude,Latitude
2848,260839801001,-88.81653298273565,48.0295870516906
1641,260610008002,-88.52663170125777,47.11278946761549
1354,260490125033,-83.69068730238996,43.13990162992217
1931,260670303002,-85.24802233250011,43.10510631115525
121,260070005002,-83.44471737473096,45.06708108804445
1984,260690005001,-83.50416948610355,44.27950176268406
3979,261079606001,-85.47309331187562,43.692462190536205
2419,260799503002,-85.18650638777046,44.73523271069966
723,260319603002,-84.45536051284702,45.62371129779712
927,260439505001,-88.07204240937939,45.8220576889316
6336,261590103002,-86.27099099263306,42.40226578545823
805,260350009002,-84.79330635299505,44.04946201849329
6632,261614462002,-84.02733165919265,42.32104784646114
2986,260910614004,-84.04317707473581,41.89525511327117
1676,260639510001,-82.98478856148172,43.809338221574805
6190,261519708001,-82.59521604953585,43.30411223427458
5759,261419502003,-83.82087082193928,45.41704073320781
4464,261239711002,-85.7602691553262,43.3859153927753
2001,260710001002,-88.56705647366182,46.16617535016102
6518,261614109001,-83.6046376649186,42.24787697656411
3863,261010008001,-86.31573459996784,44.23879200260954
4285,261199104001,-84.17119085044942,44.96269898965546
3165,260959601002,-85.50984101643938,46.34921052021807
6078,261476490003,-82.54339564849963,42.62053736383006
639,260250040004,-84.9275550167241,42.26771827936376
5001,261251578001,-83.37491101078298,42.53062446693456
2954,260910604011,-84.28516170523697,42.02982492442956
5514,261319702002,-89.29303959481726,46.74799180769865
3473,260992410004,-82.86796300088258,42.58361169960601
2710,260810124001,-85.62250704575254,42.95087804133169
1309,260490117131,-83.52971550080724,43.01975720508452
1442,260510007002,-84.45729513902829,44.001382322452734
1959,260670317003,-85.05913196467031,42.98395649903496
2217,260770006011,-85.59628928376182,42.27731637803626
6058,261476430005,-82.49832722925346,42.74588617167705
5549,261359704002,-84.16740547986757,44.67263722005461
177,260119705003,-83.96408892870137,43.98730086802895
4274,261179713001,-85.24862709985537,43.182063026286194
714,260290015003,-85.24814312362837,45.32353558157493
77,260050318002,-85.71557783592894,42.47919783446531
847,260370108021,-84.55765237013979,42.99823452034062
335,260190003002,-86.15035789998134,44.63962863610726
6352,261590110041,-85.85535284396818,42.19255518570532
5599,261390210003,-86.20484292906997,43.0493191790713
6115,261490401003,-85.63134948520805,41.9498104597792
5348,261251912004,-83.1293473980953,42.68335356730616
3182,260979505002,-84.71834815123783,45.85377720303921
5999,261476304003,-82.46522234012359,43.01994545451864
4601,261251303003,-83.51850915361223,42.619415905142574
4348,261210019023,-86.19256912975845,43.23204400330624
1665,260639507003,-83.29851575004025,43.797363718528814
4611,261251307002,-83.44796839693163,42.62360122622768
775,260339710003,-84.3009072314321,46.11478592352613
2316,260770021041,-85.56887797543595,42.19590483300053
4623,261251315003,-83.59654571581021,42.67156185148301
144,260099603003,-85.27676157863493,44.9791233638548
4240,261179704003,-85.26839181248633,43.44946004083457
6545,261614127002,-83.58837022860895,42.20733062529086
5653,261390218023,-85.86274308752691,42.88002935331766
6424,261614026011,-83.69792340892654,42.29217092934256
7320,261635518002,-82.9021278235782,42.44672483359545
7451,261635601003,-83.47844388353658,42.43086395186959
5536,261339705022,-85.13933176955828,43.85621520949645
4647,261251330031,-83.52785180903747,42.53622847026356
2600,260810106024,-85.59697073107829,43.15351864578835
8105,261635991001,-83.25647918035673,42.08845873802009
6572,261614145002,-83.66836113304952,42.23312721193853
943,260450201041,-84.6121751531481,42.737535091144586
5807,261450007001,-83.9238291745863,43.41688909659933
5301,261251840003,-83.14780677986519,42.50111831103207
182,260130001003,-88.43919426481042,46.78545073754914
2488,260810018015,-85.74200148494434,42.97917264402296
4537,261251270002,-83.34227093406227,42.78059070078085
1595,260590507003,-84.63246650029156,41.92254241967403
444,260210202005,-86.36447221218167,41.82940108069697
3646,260992556002,-82.93965524991391,42.505845760048416
6214,261530002003,-86.34466521526465,45.97263984743145
72,260050312004,-85.86279715374114,42.52661030582973
970,260450204042,-84.75441327491954,42.749926425607136
1996,260690008002,-83.84387252701714,44.38491378631547
4175,261158323001,-83.42586690111486,41.91211189674366
6608,261614234004,-83.7808414862173,42.17627869830355
3921,261030025001,-87.41189856298776,46.28418116259583
1622,260610002003,-88.44061110719393,47.23845433018926
5718,261390244011,-85.92301819364965,42.96528555804785
1113,260490022001,-83.66918125555742,43.04722241777364
473,260210213001,-86.33411180104528,41.96042356410497
4830,261251435004,-83.32580909438809,42.69041782136375
2783,260810139002,-85.71356933289849,42.89381702554225
5475,261270104002,-86.37224172765434,43.7038024571867
617,260250034001,-84.7481634330403,42.2448405578941
363,260210013002,-86.49957283241582,42.056071560392674
1010,260450213021,-84.64035281825377,42.504293664445285
5747,261390257003,-86.12824530059959,42.77245632566637
3062,260937223002,-84.0808708048608,42.659969604987616
3191,260992110003,-82.76632713921366,42.81653206018193
7288,261635505001,-82.91500533452329,42.396306929610525
1273,260490113013,-83.67679675237163,42.966513370689086
6269,261550318003,-83.99748512451451,42.91260843278101
7935,261635836001,-83.26311868224276,42.24461805358762
