STATE,geometry
IA,POINT (-92.74669843 41.74622779)
IA,POINT (-90.561349147 41.542480063)
IA,POINT (-90.505834197 41.529284456)
IA,POINT (-90.591894252 41.538949427)
IA,POINT (-90.5411914059999 41.567995178)
IA,POINT (-90.5985308639999 41.5627978730001)
IA,POINT (-90.512133585 41.561057168)
IA,POINT (-90.589967195 41.546827475)
IA,POINT (-90.511382426 41.527824566)
IA,POINT (-95.331847585 41.6493455230001)
IA,POINT (-96.296816341 43.2076550310001)
IA,POINT (-96.0651124519999 43.003486782)
IA,POINT (-96.17317761 43.0717428730001)
IA,POINT (-96.3132412589999 42.973978077)
IA,POINT (-96.0727259 43.003435085)
IA,POINT (-96.2874748679999 43.1954913970001)
IA,POINT (-96.1333028609999 43.193171384)
IA,POINT (-96.129478674 43.1932246000001)
IA,POINT (-96.146196748 43.1888090520001)
IA,POINT (-92.216028122 42.417491393)
IA,POINT (-93.624032593 42.0087948520001)
IA,POINT (-94.3648099389999 41.0552969410001)
IA,POINT (-92.4101447789999 41.0196690970001)
IA,POINT (-92.415841698 41.02381374)
MD,POINT (-76.768448227 39.238315728)
MD,POINT (-77.0284193849999 39.3232456370001)
MD,POINT (-76.9047246329999 39.299901413)
MD,POINT (-76.820239627 39.231574745)
MD,POINT (-76.944759512 39.2070902770001)
MD,POINT (-76.8241929279999 39.1392478430001)
MD,POINT (-76.80936271 39.2490449430001)
MD,POINT (-76.815069873 39.2328024010001)
MD,POINT (-76.8652323909999 39.2222697080001)
MD,POINT (-76.8759185059999 39.223335585)
MD,POINT (-76.958657638 39.2538391800001)
MD,POINT (-76.944156027 39.2042701820001)
MD,POINT (-76.0635714599999 39.223748373)
MD,POINT (-76.084150714 39.2778164850001)
MD,POINT (-76.079635092 39.2222358980001)
MD,POINT (-77.0251676249999 38.9904285800001)
MD,POINT (-77.046889761 39.0766842890001)
MD,POINT (-77.177969288 39.010988608)
MD,POINT (-77.06919386 39.1556639950001)
MD,POINT (-77.069686538 39.0776893930001)
MD,POINT (-77.04586625 39.141411949)
MD,POINT (-77.0973535369999 39.0338420320001)
MD,POINT (-77.0981179789999 39.0333955310001)
MD,POINT (-77.094210188 39.0058788060001)
MD,POINT (-77.1216508649999 38.9524041760001)
MD,POINT (-77.218937588 39.086722851)
MD,POINT (-77.163014736 39.0501572960001)
MD,POINT (-77.114390751 38.978940176)
MD,POINT (-77.1110703589999 39.0460874290001)
MD,POINT (-77.1501606369999 38.981009113)
MD,POINT (-77.299827821 39.1115813660001)
MD,POINT (-77.184880055 39.192460414)
MD,POINT (-77.217243412 39.143145819)
MD,POINT (-77.0068312 39.0732814290001)
MD,POINT (-77.1149237239999 39.0535418690001)
MD,POINT (-77.1069042889999 39.057991826)
MD,POINT (-77.0242782989999 39.0113592170001)
MD,POINT (-77.062004883 39.0409408030001)
MD,POINT (-77.042058665 39.015089898)
MD,POINT (-77.0481633429999 39.030296111)
MD,POINT (-77.102341505 38.966426723)
MD,POINT (-77.044940587 39.0083283540001)
MD,POINT (-77.1085957129999 39.120619887)
MD,POINT (-77.292590622 39.102382919)
MD,POINT (-77.205474065 39.027105819)
MD,POINT (-77.1234282949999 39.07665267)
MD,POINT (-77.09204533 39.2093118940001)
MD,POINT (-77.149636013 39.1758062700001)
MD,POINT (-77.188217612 39.1302811730001)
MD,POINT (-77.294295285 39.117622662)
MD,POINT (-77.1220597179999 39.0483334080001)
MD,POINT (-77.202813624 39.099413052)
MD,POINT (-77.0476174249999 39.0803069450001)
MD,POINT (-77.185747984 39.1274308760001)
MD,POINT (-77.1757603889999 39.185903066)
MD,POINT (-76.9984773859999 39.160279841)
MD,POINT (-76.9670155479999 39.0644345060001)
MD,POINT (-76.930252189 39.1075683970001)
MD,POINT (-77.100535905 38.9868686720001)
MD,POINT (-77.026373005 38.9898997700001)
MD,POINT (-77.1507244049999 39.153680503)
MD,POINT (-77.0605437629999 39.1489397510001)
MD,POINT (-77.1948211489999 39.139386245)
MD,POINT (-77.0264319309999 39.1343409890001)
MD,POINT (-76.977301144 39.1171996530001)
MD,POINT (-77.088482429 39.1118716670001)
MD,POINT (-77.064603818 39.092016308)
MD,POINT (-76.998815427 39.0860274550001)
MD,POINT (-77.143644216 39.0814508070001)
MD,POINT (-77.1009201319999 39.071997348)
MD,POINT (-76.995853833 39.058387214)
MD,POINT (-77.1625593319999 39.0543439210001)
MD,POINT (-77.129587183 39.0489965100001)
MD,POINT (-77.031135084 39.0473552500001)
MD,POINT (-77.1763199219999 39.0466920590001)
MD,POINT (-77.162258617 39.0462936490001)
MD,POINT (-77.109334498 39.0326256060001)
MD,POINT (-77.1993785449999 39.028243828)
MD,POINT (-77.163966597 39.0276480320001)
MD,POINT (-77.043646788 39.0224688070001)
MD,POINT (-77.008226112 39.020064674)
MD,POINT (-77.116023856 39.0126715650001)
MD,POINT (-77.1568668309999 39.0135059990001)
MD,POINT (-76.9831466649999 39.0103654690001)
MD,POINT (-77.17376396 39.0092868180001)
MD,POINT (-77.138382802 39.0084254610001)
MD,POINT (-77.176691659 39.002157147)
MD,POINT (-77.1874199389999 38.9998442360001)
MD,POINT (-77.022531628 38.999333289)
MD,POINT (-76.993933141 38.9928502810001)
KY,POINT (-84.581859595 39.053214806)
KY,POINT (-84.591112305 39.0671164950001)
MD,POINT (-77.1488326639999 38.991300369)
KY,POINT (-84.4979578589999 39.015578836)
KY,POINT (-84.603981199 39.0135668660001)
KY,POINT (-84.556176373 39.0388446470001)
KY,POINT (-84.52141832 39.076774114)
KY,POINT (-84.532187167 39.0619393860001)
KY,POINT (-84.505685837 39.0350684150001)
KY,POINT (-84.502400538 39.048343641)
KY,POINT (-84.5284043189999 38.909217443)
KY,POINT (-84.545308604 38.9399477490001)
KY,POINT (-84.537698115 39.063796315)
KY,POINT (-84.568327664 39.0107024810001)
MD,POINT (-76.9950605069999 38.99176823)
MD,POINT (-77.149357844 38.9882827110001)
MD,POINT (-77.140645537 38.9838511200001)
MD,POINT (-77.090298643 38.977541251)
MD,POINT (-77.089960672 38.9703804910001)
MD,POINT (-77.112463635 38.960190765)
MD,POINT (-77.2188587049999 39.0072467530001)
MD,POINT (-76.8331575719999 38.797735667)
MD,POINT (-76.920363018 39.0533995060001)
MD,POINT (-76.919920218 39.036433995)
MD,POINT (-76.912498366 38.762896809)
MD,POINT (-76.8005192159999 38.979471559)
MD,POINT (-76.897379272 38.9440632720001)
MD,POINT (-76.819167345 38.7433822740001)
MD,POINT (-76.855350532 38.883389364)
MD,POINT (-76.8377823549999 38.9151755950001)
MD,POINT (-76.692923083 38.8917839280001)
MD,POINT (-76.952910409 38.9693064780001)
MD,POINT (-77.017146576 38.6736205980001)
MD,POINT (-76.73900041 38.9645272830001)
MD,POINT (-76.915394218 38.812355628)
MD,POINT (-76.8577910879999 38.935806746)
MD,POINT (-76.986338529 38.801172696)
MD,POINT (-76.815580586 38.9822896910001)
MD,POINT (-76.894912505 39.059380972)
MD,POINT (-76.9180244619999 39.0431187390001)
MD,POINT (-76.8089188019999 38.984484636)
MD,POINT (-76.9498634029999 38.8302631110001)
MD,POINT (-76.903190329 38.988636484)
MD,POINT (-76.8773621 39.0994996690001)
MD,POINT (-76.942434049 38.9579533730001)
DC,POINT (-76.9585516289999 38.937891205)
MD,POINT (-76.911512626 39.0150291200001)
MD,POINT (-76.8528830119999 38.9965725280001)
IL,POINT (-88.628669047 42.3007912420001)
MD,POINT (-76.9906767259999 38.783612179)
MD,POINT (-76.8912673789999 38.7197248030001)
MD,POINT (-76.890810211 38.7603642650001)
MD,POINT (-76.749183134 38.825403355)
MD,POINT (-76.745515212 38.977118197)
MD,POINT (-76.733406342 38.988400374)
MD,POINT (-76.856855638 39.1077485160001)
MD,POINT (-76.928030306 38.994647775)
MD,POINT (-76.861649013 38.979227236)
MD,POINT (-76.750107601 38.976262637)
MD,POINT (-76.9864805679999 38.9663306140001)
MD,POINT (-76.840701354 38.9641589610001)
MD,POINT (-76.890111667 38.9468615050001)
MD,POINT (-76.9145923839999 38.9456849970001)
MD,POINT (-76.8943207039999 38.943622696)
MD,POINT (-76.797618727 38.941543059)
MD,POINT (-76.907105192 38.928757236)
MD,POINT (-76.889127596 38.910076858)
MD,POINT (-76.788985635 38.8729317510001)
LA,POINT (-91.0608613369999 30.56710959)
LA,POINT (-91.176730902 30.437713559)
LA,POINT (-91.18613013 30.4485451210001)
LA,POINT (-91.169058919 30.4476100050001)
LA,POINT (-91.156538343 30.440688047)
LA,POINT (-91.112925148 30.4658213720001)
LA,POINT (-91.092211393 30.4431480210001)
LA,POINT (-91.062827611 30.4589423800001)
LA,POINT (-90.999815664 30.4685912800001)
MD,POINT (-76.8108032219999 38.868735911)
LA,POINT (-91.0454248899999 30.405290591)
LA,POINT (-91.0593908989999 30.4690376400001)
LA,POINT (-91.1565041699999 30.416369724)
LA,POINT (-91.0358971369999 30.4876906050001)
LA,POINT (-92.0450075269999 30.421932773)
MD,POINT (-76.888381732 38.852178957)
MD,POINT (-76.964127435 38.8365208970001)
MD,POINT (-76.91318417 38.8222311810001)
MD,POINT (-76.938799527 38.814678267)
MD,POINT (-76.978008652 38.7986455320001)
MD,POINT (-77.01541958 38.7715992290001)
MD,POINT (-76.896898236 38.7675848220001)
MD,POINT (-76.8937952639999 38.7554208070001)
MD,POINT (-76.6349731339999 38.2958901060001)
MD,POINT (-76.368272211 38.1212029590001)
MD,POINT (-76.6279900979999 38.302831858)
MD,POINT (-76.792277488 38.4483901720001)
MD,POINT (-76.673583519 38.3585353350001)
MD,POINT (-76.4606146 38.230953949)
MD,POINT (-76.6416198749999 38.3745180920001)
MD,POINT (-76.6740960289999 38.358927426)
MD,POINT (-76.516553804 38.241097675)
MD,POINT (-76.7922285289999 38.448436416)
MD,POINT (-76.559993107 38.338300072)
MD,POINT (-76.558569592 38.3326326380001)
MD,POINT (-76.73280633 38.3772944410001)
MD,POINT (-76.626551809 38.2876888100001)
MD,POINT (-76.543451247 38.310005823)
MD,POINT (-76.0672336659999 38.7919476690001)
MD,POINT (-76.061868502 38.768908895)
MD,POINT (-76.061804248 38.7689469430001)
MD,POINT (-76.061630591 38.7764900270001)
MD,POINT (-77.7565498129999 39.683640811)
MD,POINT (-77.75875904 39.5749746830001)
MD,POINT (-77.8561035179999 39.6483478760001)
MD,POINT (-77.794367466 39.6868241540001)
MD,POINT (-77.601406786 39.594496458)
MD,POINT (-77.608618393 39.6791557820001)
MD,POINT (-77.7222363829999 39.6399187820001)
MD,POINT (-77.810971635 39.63274189)
MD,POINT (-77.828630871 39.6501826150001)
MD,POINT (-77.8072900239999 39.6511167350001)
MD,POINT (-77.724738773 39.644493552)
MD,POINT (-77.704524422 39.6641468380001)
MD,POINT (-75.534148223 38.362781963)
MD,POINT (-75.6241907099999 38.3281810390001)
MD,POINT (-75.5685517919999 38.3747924030001)
MD,POINT (-75.515619282 38.413433314)
MD,POINT (-75.5542839129999 38.420303464)
MD,POINT (-75.605270339 38.3613166970001)
MD,POINT (-75.609074779 38.3412304070001)
MD,POINT (-75.5275095269999 38.367046626)
MD,POINT (-75.5489607229999 38.3909494260001)
MD,POINT (-75.221820465 38.31618982)
MD,POINT (-75.187758055 38.3869500920001)
MD,POINT (-76.56678987 39.289851329)
MD,POINT (-76.588754792 39.356629936)
MD,POINT (-76.6181105919999 39.2977147330001)
MD,POINT (-76.6340168199999 39.3602472580001)
MD,POINT (-76.671882232 39.3376238230001)
MD,POINT (-76.6034032219999 39.336960113)
MD,POINT (-76.638686306 39.3061883)
MD,POINT (-76.576473638 39.2801931920001)
MD,POINT (-76.68771967 39.280473699)
MD,POINT (-76.6083481489999 39.302025036)
MD,POINT (-76.630006948 39.3641587380001)
MD,POINT (-76.592276491 39.2930597340001)
MD,POINT (-76.708168633 39.345661052)
MD,POINT (-76.64287383 39.283700847)
MD,POINT (-76.685101575 39.3535788340001)
MD,POINT (-76.615845067 39.3149760330001)
MD,POINT (-76.591460774 39.2832377560001)
MD,POINT (-76.6801479169999 39.283272234)
MD,POINT (-76.57361572 39.312278533)
MD,POINT (-76.6242526 39.3615552630001)
MD,POINT (-76.653414632 39.2908778510001)
MD,POINT (-76.5734995349999 39.3159537660001)
MD,POINT (-76.598702385 39.303909891)
MD,POINT (-76.6196618709999 39.351252571)
MD,POINT (-76.613213523 39.29815094)
MD,POINT (-76.624337343 39.365186199)
MD,POINT (-76.6365272469999 39.347873543)
MD,POINT (-76.610881835 39.3620141740001)
MD,POINT (-76.617691754 39.33536844)
MD,POINT (-76.589729071 39.367121588)
MD,POINT (-76.537199376 39.36419984)
MD,POINT (-76.6281664379999 39.358698846)
MD,POINT (-76.636360538 39.3575575620001)
MD,POINT (-76.621542356 39.337822239)
MD,POINT (-76.579670838 39.330934353)
MD,POINT (-76.565225018 39.3130275250001)
MA,POINT (-70.2817303959999 41.684704348)
MA,POINT (-70.3897147019999 41.6418157030001)
MA,POINT (-69.955626996 41.682932206)
MA,POINT (-70.4206015619999 41.7363451740001)
MA,POINT (-70.370319168 41.6775551910001)
MA,POINT (-70.384926897 41.653286859)
MA,POINT (-70.538679364 41.77350878)
MA,POINT (-70.186289541 41.672867028)
MA,POINT (-70.050464973 41.7348066420001)
MA,POINT (-70.594560934 41.7417279210001)
MA,POINT (-70.611866983 41.746192782)
MA,POINT (-70.299609306 41.653924638)
MA,POINT (-70.285995467 41.648790708)
MA,POINT (-70.625076405 41.557889518)
MA,POINT (-73.243169655 42.307536832)
MA,POINT (-73.1689274989999 42.4741548800001)
MA,POINT (-73.205603074 42.695900613)
MA,POINT (-73.4082322689999 42.18898025)
MA,POINT (-73.189587698 42.539108647)
MA,POINT (-73.318286272 42.432044026)
MA,POINT (-73.11350727 42.624100384)
MA,POINT (-73.279956554 42.3778174720001)
MA,POINT (-73.282678789 42.337909123)
MA,POINT (-73.3633327919999 42.191677586)
MA,POINT (-73.2889069249999 42.3953952700001)
MA,POINT (-73.40772394 42.1161714040001)
MA,POINT (-73.368693262 42.2300107520001)
MA,POINT (-73.3271033669999 42.345253045)
MA,POINT (-73.213699581 42.707136491)
MA,POINT (-70.931678827 41.6829590770001)
MA,POINT (-71.155865004 41.6760533880001)
MA,POINT (-70.896546832 41.641274964)
MA,POINT (-70.905701903 41.6877630010001)
MA,POINT (-70.930315336 41.6284367060001)
MA,POINT (-70.9322274049999 41.637908892)
MA,POINT (-71.0738115469999 41.799777401)
MA,POINT (-71.1825023769999 41.7484731260001)
MA,POINT (-71.265027505 41.912442728)
MA,POINT (-71.292336339 41.970153349)
MA,POINT (-70.929684854 41.62950246)
MA,POINT (-71.188396035 41.748558309)
MA,POINT (-70.92823373 41.770693641)
MA,POINT (-71.346465506 41.9251861720001)
MA,POINT (-71.177837214 41.695172273)
MA,POINT (-70.9701393139999 41.581586026)
MA,POINT (-71.102265535 42.0606537400001)
LA,POINT (-91.413602082 30.535825834)
LA,POINT (-91.2064295069999 30.454611309)
MA,POINT (-71.083400969 41.818222221)
MA,POINT (-70.926860383 41.633296128)
MA,POINT (-71.2025263639999 42.03536351)
MA,POINT (-71.240697083 42.012869412)
MA,POINT (-71.18696493 41.7486910750001)
MA,POINT (-70.988219536 41.6338985410001)
MA,POINT (-71.051136976 41.636143416)
MA,POINT (-71.3558591409999 41.9051623010001)
MA,POINT (-71.290009288 41.9466315440001)
MA,POINT (-71.294996447 41.964334932)
MA,POINT (-71.095032811 41.9093147040001)
MA,POINT (-71.09472941 41.8888033580001)
MA,POINT (-71.126586897 41.735412878)
MA,POINT (-71.128479329 41.714266186)
MA,POINT (-71.1348880849999 41.687526587)
MA,POINT (-71.16879833 41.6914639030001)
MA,POINT (-71.15559418 41.7003740760001)
MA,POINT (-71.140094274 41.7125713940001)
MA,POINT (-71.1512034519999 41.7101651090001)
MA,POINT (-70.6021167229999 41.46286388)
MA,POINT (-70.918893441 42.5406447930001)
MA,POINT (-70.929110142 42.5251610230001)
MA,POINT (-71.1825213879999 42.72720909)
MA,POINT (-71.0056172399999 42.5155528110001)
MA,POINT (-70.9495846359999 42.480108263)
MA,POINT (-70.796643331 42.572302515)
MA,POINT (-71.131985867 42.6318568980001)
MA,POINT (-70.893173001 42.5695761220001)
MA,POINT (-71.0748675259999 42.7690639040001)
MA,POINT (-71.158747304 42.6976323370001)
MA,POINT (-71.170947466 42.712880463)
MA,POINT (-71.1417121219999 42.654475108)
MA,POINT (-70.873287347 42.8095341530001)
MA,POINT (-71.183790304 42.7274519310001)
MA,POINT (-70.950759674 42.462588027)
MA,POINT (-70.889781122 42.5689734100001)
MA,POINT (-71.082775854 42.7072489880001)
MA,POINT (-70.875023482 42.4974005770001)
MA,POINT (-70.816108981 42.5691996130001)
MA,POINT (-70.8964311 42.5169738110001)
MA,POINT (-71.195856186 42.7044843370001)
MA,POINT (-71.223930534 42.7446619510001)
MA,POINT (-70.8992081059999 42.751622755)
MA,POINT (-71.192513791 42.720078603)
MA,POINT (-71.2462207849999 42.656246046)
MA,POINT (-71.107852067 42.747998554)
MA,POINT (-71.167647879 42.71024219)
MA,POINT (-70.8344650079999 42.552722492)
MA,POINT (-71.0020584279999 42.5432812600001)
MA,POINT (-70.938917606 42.608431684)
MA,POINT (-70.8925431119999 42.556862929)
MA,POINT (-71.181415476 42.6476821690001)
MA,POINT (-70.866050349 42.49352165)
MA,POINT (-70.819404724 42.561332276)
MA,POINT (-70.873899341 42.484901565)
MA,POINT (-70.8710211119999 42.8103218150001)
MA,POINT (-70.826414966 42.6870060100001)
MA,POINT (-71.172052181 42.690014015)
MA,POINT (-70.8742988719999 42.5459191200001)
MA,POINT (-71.124393147 42.6218009300001)
MA,POINT (-71.133114048 42.787690674)
MA,POINT (-70.6789966819999 42.632469492)
MA,POINT (-70.846199822 42.5692281600001)
MA,POINT (-70.88017243 42.63799112)
MA,POINT (-70.9533902269999 42.582258933)
MA,POINT (-72.594673066 42.541663053)
MA,POINT (-72.6031129309999 42.547335134)
MA,POINT (-72.587222617 42.61522132)
MA,POINT (-72.5823353549999 42.574280904)
MA,POINT (-72.522567252 42.671157113)
MA,POINT (-72.539563432 42.094172158)
MA,POINT (-72.74679342 42.1253430570001)
MA,POINT (-72.428924712 42.1255444940001)
MA,POINT (-72.578788287 42.056823089)
MA,POINT (-72.6319363109999 42.1954557780001)
MA,POINT (-72.6051816199999 42.210815498)
MA,POINT (-72.476830808 42.159572847)
MA,POINT (-72.541773397 42.06014571)
MA,POINT (-72.577588406 42.0308798360001)
MA,POINT (-72.630916352 42.201396118)
MA,POINT (-72.4971860969999 42.1056230410001)
MA,POINT (-72.6238443359999 42.1888446390001)
MA,POINT (-72.495082279 42.113044701)
MA,POINT (-72.58218714 42.0499589400001)
MA,POINT (-72.611626154 42.2046067140001)
MA,POINT (-72.589855347 42.1373396640001)
MA,POINT (-72.70431696 42.1798051980001)
MA,POINT (-72.586175585 42.1352498640001)
MA,POINT (-72.598239392 42.2063743040001)
MA,POINT (-72.7350950169999 42.1841167310001)
MA,POINT (-72.6409201499999 42.106114501)
IL,POINT (-88.237368067 42.2141489380001)
IL,POINT (-88.450525876 42.317261634)
IL,POINT (-88.337445077 42.2330604910001)
IL,POINT (-88.242970648 42.383261057)
IL,POINT (-88.267890855 42.348239188)
IL,POINT (-88.37719118 42.268302029)
IL,POINT (-88.604159577 42.2529822650001)
IL,POINT (-88.329505209 42.2364487310001)
IL,POINT (-88.2404136869999 42.215014818)
IL,POINT (-88.286948007 42.163842554)
IL,POINT (-89.011522256 40.4483539440001)
IL,POINT (-88.922782087 40.4933148040001)
IL,POINT (-88.976898704 40.520787258)
IL,POINT (-88.842308147 40.456359166)
IL,POINT (-88.946872223 40.483103075)
IL,POINT (-89.000739284 40.4754615740001)
IL,POINT (-88.972037257 40.5111469570001)
IL,POINT (-88.929929123 39.8904075030001)
IL,POINT (-88.950704703 39.81174323)
IL,POINT (-88.952309671 39.8452991570001)
IL,POINT (-89.7883321469999 39.00915826)
IL,POINT (-90.194950493 38.9263966140001)
IL,POINT (-89.9854620409999 38.671672684)
IL,POINT (-90.178268556 38.8905038360001)
IL,POINT (-90.182373071 38.8914039050001)
IL,POINT (-90.107381161 38.731328687)
IL,POINT (-90.1904568739999 38.8954485410001)
IL,POINT (-90.031919568 38.899970345)
IL,POINT (-89.946710684 38.792609299)
IL,POINT (-90.040682467 38.9129104080001)
IL,POINT (-89.959045977 38.7103574330001)
IL,POINT (-90.061266599 38.7254604680001)
IL,POINT (-89.988451127 38.6650023010001)
IL,POINT (-89.884927165 38.7294681180001)
IL,POINT (-89.9258316519999 38.966388432)
IL,POINT (-90.203365639 38.926674097)
IL,POINT (-90.0551075119999 38.8268740170001)
IL,POINT (-89.9918016829999 38.691287276)
IL,POINT (-90.170818404 38.699001878)
IL,POINT (-89.970841739 38.764637328)
IL,POINT (-89.951480417 38.816801899)
IL,POINT (-89.967963045 38.7870817780001)
IL,POINT (-89.130042716 38.5273593060001)
IL,POINT (-89.132879433 38.5258027880001)
IL,POINT (-89.143637305 38.4803134800001)
IL,POINT (-89.11505218 38.524474556)
IL,POINT (-90.157207107 38.3448007530001)
IL,POINT (-90.196055879 38.442202609)
IL,POINT (-89.655910677 39.1849537620001)
IL,POINT (-89.278628176 39.3016972610001)
IL,POINT (-90.264942074 39.7371984280001)
IL,POINT (-90.222115647 39.7329213240001)
IL,POINT (-90.222349241 39.7334255490001)
IL,POINT (-88.476014509 39.717732466)
IL,POINT (-89.077856541 41.9308184760001)
