,GEOID,Longitude,Latitude
1586,51190036093,-92.09751967139556,34.8880024083108
29,50039606003,-91.9754062212142,33.12106011626375
1972,51330803003,-94.33415280656816,34.052252721109014
599,50434904003,-91.78076609616272,33.61671136557351
1213,50930101001,-89.90207869542554,35.91818916047283
965,50690012003,-92.01412202685178,34.215205221188214
937,50674803004,-91.25676824704917,35.61518430687719
2001,51379502033,-92.21102128055314,35.838092472102986
284,50170803001,-91.28230103248085,33.32866698951704
1245,50930110002,-89.96367035877724,35.717904743075444
577,50419502003,-91.48452627468389,33.88734490704887
290,50199536011,-93.06763282100589,34.12282604617161
1667,51190042201,-92.43846658987516,34.64685990470927
1252,50930113001,-90.20801681109026,35.584893067322675
2179,51430110023,-94.32853422358797,35.968502178965615
1258,50959501002,-91.1814666023355,34.932083984800386
2059,51414603041,-92.39257863240536,35.55356547477462
492,50330205012,-94.32487550664224,35.42976644941636
1069,50799606001,-91.68733695059557,34.1080174307618
2044,51399510003,-92.64967788969273,33.19278835648958
1520,51190027002,-92.20858620527488,34.762141123095795
2109,51430103071,-94.12126714860612,36.17628178936111
857,50590204001,-92.80001723173372,34.36429000084095
1180,50910202003,-94.0401145632242,33.43392274453229
1981,51354702021,-91.54804782357004,36.29836199267093
10,50014807001,-91.33204601329174,34.29418030415021
269,50159503022,-93.53388824063111,36.38959556114202
1933,51310013082,-94.31792725528246,35.330697308347496
1569,51190036042,-92.1498618260915,34.87744325996912
420,50310005023,-90.65015121304914,35.83081416478475
2097,51430102022,-94.10471533421556,36.20244259123122
1714,51190047002,-92.27998299972018,34.73143219227614
952,50690003032,-92.06638844282703,34.24136463964185
570,50399703002,-92.42107394436836,33.83037476246931
960,50690009004,-91.9834591121008,34.2240528400511
1345,51074806002,-90.8673625373864,34.31728536652631
202,50070214043,-94.04828629437884,36.3868683243238
842,50574804003,-93.56889876065873,33.53161100140038
1739,51219602022,-91.06102994323504,36.43884909898997
1360,51114902001,-90.52976124375068,35.56962027180346
1636,51190041051,-92.37289635103843,34.65942292282379
1382,51139502012,-94.24310138616131,34.583706769666385
1514,51190024093,-92.38284759060994,34.73968602994033
1003,50690023002,-91.9051826498224,34.365406849876834
1135,50850205002,-91.85217506117829,34.74494068021168
2159,51430105211,-94.2058834116963,36.0736357428971
883,50619503003,-93.86172705518754,33.93791767750756
1019,50719520002,-93.46819296958222,35.469166365752585
894,50634903002,-91.63425301522216,35.77900854232138
1151,50879603002,-93.76334252049588,35.97561991519549
1028,50734701013,-93.46515855832756,33.361587999383964
645,50450306001,-92.48449491613968,35.0962185337817
779,50510120011,-93.01573122736497,34.68034226262694
1165,50899602022,-92.566430454423,36.30722137206769
143,50070208053,-94.25686122266586,36.45958721113191
272,50159504003,-93.3820345620332,36.36057717601979
1300,51039503023,-93.0159245593483,33.47113968577089
534,50350308041,-90.20908538216848,35.19301918545869
410,50310004034,-90.673321420936,35.80288917980326
283,50170802003,-91.44559642144188,33.53326511416566
1308,51039506002,-92.83373150225376,33.58079928657003
288,50170804002,-91.29620770098064,33.07995331881123
546,50350311004,-90.45711965510502,35.252243374138445
429,50310006025,-90.6849320772668,35.8476678885793
1582,51190036082,-92.10302303356018,34.87719327951842
1584,51190036091,-92.09504970048744,34.9025705601427
1073,50810301012,-94.13062298084677,33.65256535744594
2100,51430103033,-94.1303663369578,36.163519755118216
1334,51074803003,-90.63455783486,34.545553613906
311,50219502002,-90.37139286692924,36.33636459332719
2105,51430103052,-94.1017597205321,36.16290488618562
700,50495502022,-92.08083905512898,36.32562101340711
1855,51299702002,-92.65998023919536,35.92380599489313
1217,50930102002,-89.88724515916093,35.93593155863617
1474,51190020013,-92.355905507606,34.68475029028773
2115,51430104014,-94.1515056908784,36.192614185287376
1223,50930103003,-89.923878264245,35.922976021429484
968,50690013002,-92.03300581493826,34.22474691358963
1864,51310001004,-94.38787340528812,35.40832563807098
1099,50839505003,-93.93178154362116,35.12951775132427
80,50070202061,-94.12219771620056,36.30004464606441
978,50690015022,-92.03344012168728,34.19826019865423
1618,51190040012,-92.2236406875978,34.70824018316639
1877,51310004004,-94.40403037045552,35.389300112921724
1366,51114904002,-90.526073252412,35.69264581348909
1751,51239601004,-90.45763548874623,34.96639446763324
2265,51450712023,-91.88614150091364,35.0761868650456
1370,51114905021,-90.73476465802484,35.65001813257978
1122,50850202052,-92.01401956922172,34.96641773550975
746,50510113001,-93.06193793919614,34.48647573996221
108,50070205032,-94.20398562564785,36.34625354424823
364,50279504021,-93.25789883118776,33.28196034133227
1518,51190026001,-92.2356167958149,34.751107643111126
1008,50690025001,-91.8548645126539,34.17742117699925
2034,51399507004,-92.67610253470592,33.21929567144068
1268,50979530004,-93.57354521193774,34.52838135003496
505,50330206026,-94.2132004955028,35.48007794443788
1274,50990901001,-93.17615497649322,33.69690575474223
2043,51399510002,-92.62693486427725,33.20239472491822
765,50510117012,-93.05531443720852,34.45617745097967
